# Time (days)	Flux	Error
1.094421	0.970091	0.001665
1.110916	0.938451	0.001685
1.122532	1.001935	0.001646
1.134777	0.997213	0.001237
1.144505	1.001298	0.001456
1.164005	1.027138	0.001468
1.176073	1.005658	0.001632
1.187795	1.032004	0.001387
1.202056	1.087513	0.001655
1.214469	1.002338	0.001402
1.227922	1.025421	0.001389
1.241873	0.994807	0.001567
1.257080	0.994316	0.001450
1.269772	0.989885	0.001361
1.281715	0.946547	0.001435
1.294691	1.014175	0.001456
1.308522	0.978294	0.001332
1.322869	0.944273	0.001263
1.335460	0.991160	0.001337
1.348149	1.025389	0.001626
1.361999	1.015668	0.001674
1.375043	1.055004	0.001620
1.388834	1.067149	0.001480
1.401755	1.037989	0.001209
1.415011	0.987118	0.001510
1.431341	0.943085	0.001446
1.441739	0.980212	0.001347
1.456525	0.940657	0.001764
1.470274	0.942124	0.001818
1.480854	0.982667	0.001688
1.498899	0.955187	0.001401
1.508460	1.019531	0.001376
1.521597	1.006107	0.001735
1.535730	1.029563	0.001353
1.551359	1.012221	0.001641
1.562493	1.071725	0.001717
1.576382	1.015865	0.001623
1.589086	1.068087	0.001530
1.602680	1.063176	0.001481
1.615348	0.985581	0.001590
1.627628	0.993044	0.001469
1.642523	0.949471	0.001434
1.656561	0.961823	0.001275
1.669909	0.949062	0.001653
1.683640	0.958034	0.001688
1.697209	1.010195	0.001275
1.711348	1.023305	0.001543
1.723951	1.019444	0.001613
1.737141	1.037221	0.001597
1.750169	1.048451	0.001208
1.761504	1.083690	0.001543
1.775387	1.057001	0.001547
1.788147	1.020532	0.001519
1.802827	0.992110	0.001270
1.814538	1.006376	0.001664
1.830038	0.956946	0.001808
1.843027	0.943532	0.001252
1.858152	0.969167	0.001757
1.869137	0.941799	0.001793
1.882733	0.982448	0.001781
1.897858	1.022776	0.001320
1.908394	0.988903	0.001829
1.922163	1.038426	0.001418
1.936194	1.026266	0.001397
1.947962	1.007288	0.001600
1.961088	1.051654	0.001281
1.973248	1.034098	0.001680
1.990092	1.028502	0.001406
2.002091	1.010824	0.001575
2.013726	0.989957	0.001603
2.030260	0.958099	0.001626
2.043788	0.950821	0.001423
2.058461	0.957517	0.001804
2.066644	1.000648	0.001306
2.083741	1.028137	0.001339
2.097444	1.010206	0.001560
2.110545	1.035061	0.001416
2.121654	1.055610	0.001639
2.136698	1.059046	0.001669
2.151998	1.064815	0.001697
2.162404	1.038058	0.001257
2.176820	1.025653	0.001603
2.190966	1.007031	0.001483
2.204059	0.990608	0.001591
2.215166	0.950569	0.001265
2.231311	0.986213	0.001290
2.241912	0.938323	0.001715
2.254606	0.983738	0.001320
2.271062	0.988578	0.001527
2.280204	0.981745	0.001339
2.296344	0.996204	0.001530
2.312127	1.035550	0.001435
2.324246	1.063067	0.001669
2.336211	1.045064	0.001354
2.350930	1.011645	0.001730
2.364294	1.039342	0.001439
2.375505	1.000222	0.001366
2.389342	0.959774	0.001642
2.405064	0.963953	0.001668
2.416053	0.959674	0.001283
2.430046	0.971688	0.001561
2.444538	0.994318	0.001497
2.457096	0.988684	0.001460
2.470765	1.010007	0.001317
2.484990	1.029461	0.001634
2.496635	1.048389	0.001239
2.509054	1.033478	0.001575
2.524493	1.060407	0.001790
2.536917	1.051934	0.001744
2.549405	1.047216	0.001662
2.564924	0.978224	0.001590
2.578948	0.975681	0.001472
2.591226	0.921589	0.001449
2.604713	0.976091	0.001647
2.615226	0.956205	0.001561
2.630351	0.926569	0.001298
2.642604	0.973213	0.001602
2.657889	1.006864	0.001647
2.670882	1.066783	0.001469
2.683250	1.054127	0.001609
2.697728	1.072635	0.001279
2.708318	1.025762	0.001702
2.724764	1.012617	0.001736
2.739752	1.016311	0.001221
2.753181	0.976098	0.001654
2.765124	0.989012	0.001248
2.777646	0.995029	0.001511
2.789880	0.988340	0.001294
2.805230	0.922145	0.001547
2.816936	0.930498	0.001430
2.830818	0.972845	0.001431
2.842436	0.999411	0.001443
2.859645	1.006062	0.001330
2.868440	1.033524	0.001668
2.886685	1.073235	0.001218
2.897471	1.053194	0.001741
2.911899	1.055161	0.001412
2.922998	1.013914	0.001763
2.936819	1.014938	0.001205
2.951672	0.959789	0.001519
2.965813	0.984488	0.001465
2.977942	0.941200	0.001257
2.988982	0.980693	0.001230
3.002803	0.943733	0.001452
3.020544	0.968190	0.001478
3.030030	0.992550	0.001439
3.042405	1.030529	0.001538
3.060047	1.029632	0.001221
3.071970	1.032839	0.001307
3.085785	1.032280	0.001354
3.099973	1.067972	0.001223
3.112146	1.029243	0.001777
3.124476	1.005452	0.001558
3.136435	0.981041	0.001708
3.152599	0.991185	0.001714
3.164638	0.985488	0.001487
3.178276	0.960986	0.001543
3.192938	0.942746	0.001726
3.202212	0.961512	0.001786
3.217513	0.957993	0.001368
3.229964	0.992082	0.001406
3.245022	1.040719	0.001211
3.257308	1.066762	0.001695
3.269168	1.078503	0.001449
3.284127	1.073883	0.001481
3.296605	1.025734	0.001312
3.310567	1.036988	0.001449
3.325163	1.005408	0.001346
3.337486	0.978481	0.001432
3.349750	0.925321	0.001662
3.364203	0.933578	0.001224
3.378434	0.952833	0.001604
3.392380	0.957381	0.001532
3.405058	0.975569	0.001274
3.418940	1.007193	0.001355
3.432640	1.070690	0.001433
3.447366	1.043068	0.001400
3.456615	1.051916	0.001566
3.472641	1.069630	0.001544
3.485792	1.072244	0.001262
3.497738	1.017107	0.001275
3.512963	0.991136	0.001797
3.523720	0.976245	0.001360
3.540801	0.992914	0.001352
3.553990	0.949990	0.001389
3.566273	0.947126	0.001312
3.576104	0.941812	0.001527
3.592522	0.974083	0.001783
3.605379	1.038850	0.001766
3.622437	1.024817	0.001716
3.632775	1.061622	0.001354
3.642739	1.070084	0.001257
3.658126	1.063411	0.001751
3.673955	1.041813	0.001462
3.685646	1.036802	0.001616
3.697317	1.025266	0.001631
3.712214	0.975297	0.001380
3.726175	0.968794	0.001707
3.739739	0.903075	0.001317
3.752319	0.943673	0.001577
3.765253	0.955553	0.001665
3.777838	0.964177	0.001639
3.792695	1.008656	0.001486
3.805786	1.028627	0.001541
3.819388	1.035625	0.001231
3.831628	1.033731	0.001704
3.846565	1.043916	0.001339
3.858117	1.058189	0.001702
3.874302	1.030315	0.001642
3.886524	1.015304	0.001436
3.900414	1.017781	0.001756
3.912294	0.955788	0.001506
3.928219	0.965347	0.001678
3.940100	0.960754	0.001497
3.952203	0.964384	0.001723
3.965871	0.984070	0.001407
3.979352	0.964690	0.001266
3.992596	1.019251	0.001208
4.005355	1.045333	0.001624
4.020535	1.063478	0.001503
4.031997	1.056633	0.001341
4.046159	1.028355	0.001238
4.059463	1.018086	0.001470
4.073335	1.033081	0.001773
4.087118	0.995305	0.001264
4.099827	0.968699	0.001627
4.113385	0.975646	0.001286
4.125205	0.950341	0.001809
4.141329	0.925698	0.001579
4.154105	0.972399	0.001585
4.168427	1.028380	0.001774
4.180406	0.998056	0.001698
4.194685	1.028213	0.001634
4.206321	1.045417	0.001528
4.221182	1.052670	0.001717
4.233253	1.068486	0.001760
4.246756	1.036232	0.001553
4.259287	1.015250	0.001486
4.274660	0.974546	0.001399
4.287238	0.951779	0.001622
4.299864	0.952775	0.001471
4.315001	0.921446	0.001418
4.326388	0.957597	0.001552
4.338883	0.928237	0.001259
4.351542	0.942440	0.001365
4.366627	0.987145	0.001481
4.381376	1.017420	0.001774
4.393703	1.044465	0.001499
4.406168	1.059806	0.001733
4.417349	1.008283	0.001369
4.433430	1.044909	0.001590
4.448112	1.000447	0.001475
4.458598	1.020725	0.001574
4.474438	0.987445	0.001283
4.486143	0.937316	0.001314
4.501601	0.946851	0.001835
4.513757	0.919196	0.001298
4.529045	0.938635	0.001527
4.541143	0.982015	0.001511
4.554464	0.978118	0.001275
4.567290	1.025402	0.001630
4.580047	1.049325	0.001420
4.593139	1.015220	0.001588
4.607365	1.054115	0.001399
4.618751	1.017074	0.001399
4.630040	1.059288	0.001252
4.646865	1.017958	0.001333
4.662776	0.976658	0.001477
4.672247	0.963277	0.001638
4.688562	0.944042	0.001599
4.701922	0.922237	0.001735
4.713906	0.960984	0.001512
4.726073	0.943455	0.001278
4.740467	0.998553	0.001514
4.752614	1.001734	0.001399
4.764882	1.057589	0.001294
4.779985	1.094943	0.001540
4.796081	1.076855	0.001241
4.807068	1.059278	0.001231
4.821729	1.020081	0.001459
4.834694	0.999756	0.001501
4.845469	1.010359	0.001352
4.862616	0.978584	0.001752
4.872219	0.935532	0.001614
4.889528	0.945304	0.001445
4.900463	0.979062	0.001343
4.913163	0.980308	0.001698
4.926495	1.010124	0.001780
4.941379	1.029013	0.001748
4.955410	1.004849	0.001772
4.966928	1.049204	0.001231
4.982335	1.064347	0.001291
4.992202	1.030002	0.001753
5.007165	1.037946	0.001230
5.021224	1.002226	0.001282
5.033983	0.959444	0.001523
5.045920	0.990889	0.001697
5.058736	0.997315	0.001346
5.072667	0.946127	0.001535
5.088934	0.950264	0.001403
5.099871	0.957977	0.001553
5.114011	1.003311	0.001665
5.128686	0.993659	0.001535
5.142269	1.029844	0.001760
5.154925	1.050459	0.001669
5.168654	1.066568	0.001359
5.179906	1.090158	0.001445
5.195992	1.053751	0.001358
5.208424	1.023615	0.001535
5.219378	1.008863	0.001394
5.235876	0.959227	0.001452
5.247459	0.970540	0.001241
5.263703	0.962715	0.001579
5.276182	0.926017	0.001570
5.287008	0.951720	0.001644
5.302357	0.997375	0.001396
5.314716	1.019584	0.001402
5.328852	1.025955	0.001764
5.342840	1.045091	0.001770
5.355747	1.063187	0.001428
5.366563	1.099858	0.001564
5.382981	1.064513	0.001445
5.394178	1.054293	0.001201
5.407159	0.970415	0.001463
5.421638	1.034555	0.001312
5.434302	0.992238	0.001593
5.449142	0.932226	0.001690
5.462996	0.919945	0.001583
5.475625	0.935872	0.001233
5.487686	0.958482	0.001796
5.500463	1.004611	0.001293
5.516951	1.003788	0.001527
5.526205	1.016832	0.001769
5.542915	1.042064	0.001747
5.555453	1.089302	0.001697
5.566915	1.005083	0.001460
5.583092	1.027049	0.001574
5.595850	1.023753	0.001389
5.608839	0.996956	0.001323
5.622880	0.971891	0.001696
5.632933	0.958830	0.001659
5.648761	0.975964	0.001757
5.663596	0.950254	0.001747
5.674843	0.925976	0.001576
5.688387	0.997423	0.001649
5.702662	1.027645	0.001366
5.714851	1.014854	0.001403
5.728377	1.074776	0.001760
5.742154	1.046188	0.001550
5.755629	1.060684	0.001644
5.769565	1.045510	0.001666
5.781840	1.044734	0.001604
5.793737	0.963921	0.001498
5.810864	0.965600	0.001689
5.821775	0.957113	0.001617
5.835827	0.967799	0.001421
5.847834	0.970486	0.001374
5.861771	0.981848	0.001302
5.874441	0.990975	0.001469
5.889826	1.038869	0.001670
5.903042	1.018386	0.001804
5.915800	1.031180	0.001310
5.930643	1.083447	0.001528
5.943269	1.070801	0.001524
5.954334	1.013273	0.001591
5.971509	0.999168	0.001763
5.982984	1.029285	0.001491
5.997901	0.973199	0.001223
6.008345	0.953993	0.001224
6.023695	0.961486	0.001686
6.036018	0.971463	0.001422
6.047566	0.963584	0.001302
6.062544	1.001946	0.001200
6.075104	0.950876	0.001469
6.089467	1.003068	0.001643
6.101324	1.058228	0.001335
6.114151	1.064964	0.001656
6.127731	1.041473	0.001474
6.140179	1.049385	0.001527
6.155143	1.007550	0.001667
6.171206	1.039258	0.001509
6.183772	0.933209	0.001473
6.194739	0.999746	0.001797
6.211118	0.993184	0.001590
6.222331	0.948628	0.001532
6.232414	0.943517	0.001300
6.248958	1.004762	0.001282
6.260911	1.021381	0.001620
6.277171	1.026890	0.001252
6.288057	1.051032	0.001489
6.304423	1.069653	0.001602
6.316269	1.040513	0.001339
6.330227	1.045663	0.001518
6.342193	1.019024	0.001534
6.355308	1.030832	0.001600
6.370332	0.991441	0.001227
6.383807	0.935428	0.001705
6.393806	0.970541	0.001796
6.409187	0.983347	0.001214
6.421787	0.955604	0.001352
6.436713	0.984311	0.001533
6.447986	1.000904	0.001697
6.464044	1.005912	0.001687
6.478555	1.044259	0.001609
6.490198	1.073651	0.001517
6.502243	1.060897	0.001659
6.514916	1.034441	0.001616
6.530451	1.012853	0.001505
6.543477	0.998808	0.001239
6.557956	1.001169	0.001293
6.570791	0.970149	0.001823
6.581270	0.927001	0.001614
6.595860	0.938114	0.001785
6.610265	0.996096	0.001626
6.621755	0.940633	0.001704
6.638417	1.022231	0.001605
6.651461	1.029347	0.001759
6.664731	1.016548	0.001642
6.676862	1.081634	0.001373
6.691602	1.074812	0.001373
6.703850	1.065455	0.001514
6.718938	1.045863	0.001754
6.733209	1.017912	0.001660
6.743709	0.996324	0.001695
6.757311	0.939658	0.001419
6.772720	0.954892	0.001470
6.785620	0.953461	0.001597
6.798181	0.952521	0.001492
6.810580	0.968640	0.001267
6.823927	0.969685	0.001696
6.835118	1.029015	0.001813
6.850677	1.027856	0.001718
6.863223	1.078934	0.001292
6.878284	1.050621	0.001503
6.890790	1.075908	0.001643
6.902823	1.037154	0.001582
6.919100	1.045789	0.001378
6.932024	0.997838	0.001298
6.944021	0.956980	0.001592
6.957097	0.966869	0.001808
6.969178	0.956524	0.001415
6.984585	0.969755	0.001269
7.000697	0.990997	0.001679
7.012146	0.980722	0.001710
7.025590	1.011983	0.001783
7.036496	1.017763	0.001280
7.050045	1.066939	0.001748
7.062899	1.042618	0.001579
7.078376	1.030897	0.001199
7.087953	1.065302	0.001746
7.105258	1.017818	0.001301
7.117184	0.983678	0.001224
7.132384	1.003206	0.001368
7.142265	0.931807	0.001802
7.157373	0.962293	0.001264
7.171111	0.964889	0.001244
7.184866	0.948786	0.001221
7.196504	0.988952	0.001477
7.212179	1.042550	0.001483
7.225212	1.001375	0.001801
7.234973	1.038100	0.001403
7.251512	1.080050	0.001303
7.263511	1.046617	0.001285
7.278955	1.060954	0.001208
7.288891	1.022275	0.001639
7.303100	0.998604	0.001811
7.320296	0.965029	0.001430
7.332684	0.995473	0.001247
7.345964	0.968105	0.001247
7.357668	0.949057	0.001780
7.370674	0.978964	0.001426
7.384781	0.980319	0.001724
7.399390	0.992072	0.001481
7.410257	0.998436	0.001636
7.425134	1.046330	0.001761
7.437941	1.034046	0.001541
7.449605	1.043188	0.001681
7.464608	1.024544	0.001506
7.478086	1.061116	0.001435
7.493473	1.013249	0.001695
7.505614	1.007619	0.001325
7.518657	0.994818	0.001641
7.529823	0.941604	0.001472
7.543714	0.974619	0.001520
7.559045	0.975834	0.001496
7.570696	0.967366	0.001448
7.583726	0.978921	0.001552
7.597709	0.982005	0.001709
7.612863	1.058135	0.001503
7.624503	1.059566	0.001655
7.638488	1.058773	0.001701
7.651368	1.041400	0.001379
7.663514	1.052166	0.001577
7.679037	1.022628	0.001606
7.689936	1.019382	0.001235
7.703498	0.960728	0.001236
7.719873	0.963788	0.001694
7.730382	0.983043	0.001798
7.745784	0.981499	0.001413
7.759813	0.981083	0.001455
7.772440	1.001203	0.001697
7.783717	0.965766	0.001674
7.800882	1.018827	0.001424
7.810792	1.037599	0.001771
7.823957	1.036207	0.001306
7.838297	1.014270	0.001376
7.853684	1.064965	0.001289
7.864696	1.062067	0.001207
7.879207	0.995318	0.001542
7.891339	0.921820	0.001830
7.906968	0.986041	0.001799
7.919966	0.960471	0.001290
7.931610	0.957670	0.001633
7.945193	0.938814	0.001593
7.957129	0.963968	0.001382
7.970687	0.998488	0.001512
7.986728	1.050375	0.001714
7.998796	1.070408	0.001311
8.012643	1.043006	0.001449
8.024928	1.026681	0.001450
8.039338	1.067992	0.001780
8.051138	0.996043	0.001500
8.066429	1.019889	0.001311
8.082207	1.001158	0.001794
8.094949	0.960921	0.001586
8.105813	0.955517	0.001574
8.118748	0.965912	0.001228
8.132449	0.984795	0.001327
8.142914	0.991095	0.001204
8.158661	1.006255	0.001214
8.173460	1.006632	0.001816
8.186497	1.026939	0.001755
8.200635	1.045987	0.001585
8.211726	1.081493	0.001560
8.225677	1.032304	0.001414
8.237459	1.028886	0.001675
8.251170	1.006473	0.001363
8.266650	1.014812	0.001803
8.278574	0.990281	0.001305
8.292569	0.956892	0.001620
8.306674	0.948072	0.001556
8.319634	0.974980	0.001646
8.334189	0.956380	0.001790
8.344786	0.956744	0.001575
8.359759	1.033844	0.001728
8.374079	1.049534	0.001216
8.385402	1.030105	0.001205
8.399728	1.033809	0.001635
8.414315	0.987324	0.001716
8.425247	1.049509	0.001721
8.439532	1.030125	0.001516
8.451732	1.000745	0.001803
8.465651	0.980539	0.001295
8.480450	0.970376	0.001248
8.494524	0.970733	0.001670
8.506684	0.993564	0.001639
8.519963	0.946502	0.001519
8.532675	0.975005	0.001771
8.548848	0.980389	0.001761
8.560116	1.018176	0.001811
8.571472	1.080757	0.001242
8.587736	1.032814	0.001372
8.600210	1.045061	0.001712
8.612158	1.009475	0.001211
8.626377	1.014407	0.001267
8.641955	0.977287	0.001513
8.651861	1.013496	0.001531
8.667409	0.987519	0.001749
8.680612	0.944748	0.001336
8.695324	0.980788	0.001695
8.706876	0.975978	0.001261
8.718565	0.978007	0.001821
8.735695	1.042003	0.001646
8.744757	1.036833	0.001420
8.758995	1.045932	0.001584
8.773656	1.056640	0.001215
8.785116	1.043630	0.001526
8.800736	1.077158	0.001720
8.815729	1.011803	0.001563
8.826396	1.025947	0.001516
8.842276	1.000235	0.001509
8.853692	1.004960	0.001322
8.866246	0.981004	0.001294
8.880379	0.991271	0.001490
8.895348	0.970774	0.001668
8.904986	0.941594	0.001396
8.919179	0.962782	0.001775
8.934059	1.020223	0.001418
8.946642	1.040422	0.001322
8.961940	1.047296	0.001400
8.972312	1.031396	0.001408
8.986345	1.045649	0.001423
9.000840	1.038684	0.001514
9.011592	1.014514	0.001534
9.027914	0.987138	0.001383
9.040798	0.978142	0.001705
9.053924	1.008070	0.001652
9.069016	0.975604	0.001386
9.079939	0.991591	0.001515
9.091368	1.004652	0.001815
9.107931	0.977569	0.001307
9.118946	1.008788	0.001449
9.135517	1.035710	0.001410
9.147043	1.050924	0.001656
9.159030	1.035300	0.001541
9.172152	1.030066	0.001542
9.186987	1.029366	0.001610
9.201301	1.056177	0.001366
9.214645	0.987829	0.001510
9.227551	0.995257	0.001807
9.241105	0.975840	0.001698
9.255383	0.955943	0.001503
9.268876	0.942021	0.001271
9.283035	0.976885	0.001735
9.293845	0.966806	0.001595
9.309254	0.997865	0.001790
9.321048	1.007656	0.001690
9.337573	1.032665	0.001276
9.348629	1.056457	0.001213
9.359458	1.018183	0.001466
9.371986	1.008216	0.001416
9.389816	1.008531	0.001309
9.400143	0.998142	0.001504
9.417301	0.979697	0.001393
9.427762	0.928482	0.001588
9.442412	0.991716	0.001761
9.454174	0.993964	0.001432
9.466354	0.987806	0.001274
9.478830	1.010474	0.001537
9.493188	1.008935	0.001414
9.508034	1.039493	0.001406
9.522466	1.048528	0.001391
9.532636	1.055703	0.001197
9.549647	1.049398	0.001310
9.562019	1.050783	0.001234
9.574936	1.058306	0.001307
9.588757	0.998476	0.001764
9.601647	1.014097	0.001612
9.615420	1.000278	0.001701
9.627514	0.987891	0.001353
9.642718	0.953332	0.001684
9.654131	0.974475	0.001212
9.670429	1.023200	0.001559
9.681563	1.020097	0.001470
9.695387	1.030194	0.001443
9.708189	1.040138	0.001209
9.721145	1.058753	0.001284
9.734140	1.059724	0.001518
9.749756	1.027726	0.001457
9.762386	1.046441	0.001316
9.774460	1.005312	0.001795
9.789976	0.980273	0.001226
9.803608	1.021226	0.001258
9.816380	0.996864	0.001719
9.828573	1.001452	0.001766
9.838786	0.992762	0.001764
9.854919	0.943901	0.001320
9.868060	1.003282	0.001634
9.882074	1.046151	0.001724
9.895785	1.028302	0.001384
9.910827	1.016800	0.001564
9.922530	1.001408	0.001254
9.937669	1.001485	0.001444
9.946636	0.987445	0.001721
9.964606	0.973581	0.001631
9.976665	1.010837	0.001323
9.987781	1.033025	0.001645
10.001877	0.980138	0.001449
10.013834	0.971596	0.001764
10.029324	0.978814	0.001396
10.044333	1.017725	0.001695
10.055970	0.991001	0.001725
10.070280	1.047403	0.001636
10.082387	1.024190	0.001652
10.094424	1.004633	0.001453
10.109066	1.032139	0.001438
10.122498	1.036180	0.001452
10.136145	0.990173	0.001510
10.149553	0.983841	0.001672
10.158599	1.019195	0.001661
10.175201	1.008218	0.001447
10.188454	0.945648	0.001268
10.204944	0.996878	0.001427
10.215364	0.977277	0.001791
10.228635	1.011216	0.001458
10.243036	0.961123	0.001672
10.255510	1.028541	0.001460
10.268062	1.027148	0.001663
10.281398	1.025839	0.001286
10.294575	1.045120	0.001204
10.308703	1.049046	0.001809
10.323441	0.987407	0.001716
10.334316	1.033826	0.001549
10.349483	1.017420	0.001756
10.363189	0.994217	0.001408
10.375033	0.978230	0.001282
10.387980	0.989983	0.001610
10.401192	0.987191	0.001739
10.416737	0.993782	0.001603
10.428729	1.030025	0.001252
10.443698	1.026055	0.001741
10.455967	1.012773	0.001599
10.469679	1.038252	0.001278
10.483358	1.041666	0.001444
10.495998	0.993873	0.001274
10.508265	1.008674	0.001554
10.523782	0.996737	0.001652
10.537003	1.012405	0.001532
10.548898	0.989056	0.001559
10.564461	0.957116	0.001653
10.573833	0.980948	0.001660
10.590621	1.014081	0.001361
10.603589	0.970344	0.001687
10.616882	0.994815	0.001248
10.627624	0.988712	0.001321
10.645370	1.008230	0.001406
10.655621	1.004965	0.001279
10.669719	1.035800	0.001305
10.683086	1.004545	0.001244
10.694724	1.011426	0.001488
10.709006	1.014409	0.001258
10.722043	0.983919	0.001522
10.735304	0.991412	0.001527
10.751159	0.981739	0.001647
10.759609	0.999581	0.001289
10.776267	0.993184	0.001732
10.790697	0.964183	0.001253
10.804913	1.024270	0.001701
10.816138	0.980029	0.001353
10.829935	1.042470	0.001428
10.845681	1.036839	0.001622
10.858168	1.011435	0.001310
10.870028	1.024062	0.001269
10.884199	1.072612	0.001684
10.897895	1.009229	0.001741
10.910528	0.967211	0.001405
10.922740	0.995622	0.001524
10.934959	1.004666	0.001359
10.951372	1.005785	0.001719
10.964132	0.967476	0.001412
10.976634	0.986215	0.001665
10.992568	0.999488	0.001232
11.003622	1.017119	0.001645
11.018935	1.015715	0.001683
11.030605	1.006841	0.001694
11.044442	1.027089	0.001769
11.058403	1.019345	0.001573
11.068211	1.021602	0.001315
11.085105	0.995864	0.001765
11.097466	0.987387	0.001484
11.110095	1.006333	0.001781
11.123728	0.954665	0.001509
11.138461	0.992085	0.001469
11.149147	0.971520	0.001406
11.163211	1.013726	0.001802
11.176871	0.978520	0.001258
11.191062	1.019320	0.001780
11.204608	0.997003	0.001746
11.219073	1.030056	0.001478
11.230982	1.029566	0.001359
11.244412	1.019539	0.001337
11.258586	1.031455	0.001717
11.269411	1.024520	0.001329
11.285466	1.020696	0.001725
11.295856	0.979898	0.001441
11.311306	1.000598	0.001515
11.327132	1.001936	0.001649
11.339410	0.964183	0.001222
11.351940	1.008015	0.001701
11.361771	1.026360	0.001544
11.376373	0.985887	0.001650
11.392924	1.003846	0.001267
11.404348	1.020109	0.001586
11.417205	1.007578	0.001412
11.430968	1.048052	0.001732
11.445551	1.026695	0.001360
11.457580	1.039022	0.001748
11.470647	0.979485	0.001785
11.485139	1.036503	0.001747
11.502142	1.001288	0.001681
11.509088	0.981526	0.001746
11.524218	0.967199	0.001264
11.537502	0.998708	0.001573
11.552272	1.010398	0.001409
11.565643	0.999312	0.001421
11.579869	1.002625	0.001322
11.593322	1.011437	0.001798
11.603393	1.016380	0.001336
11.617182	1.024277	0.001723
11.629665	1.049537	0.001219
11.644615	1.008449	0.001551
11.655255	1.004023	0.001488
11.669628	0.982104	0.001474
11.686821	1.025386	0.001564
11.699190	0.976843	0.001214
11.710237	0.971493	0.001251
11.721507	0.983134	0.001527
11.739935	1.006824	0.001227
11.749722	0.989165	0.001451
11.763521	1.044629	0.001325
11.779981	0.988508	0.001304
11.791215	1.033789	0.001722
11.805497	1.033449	0.001644
11.819251	0.995289	0.001599
11.833991	1.038367	0.001543
11.842813	1.002601	0.001352
11.859201	0.979600	0.001757
11.871193	0.996292	0.001482
11.883724	1.014161	0.001403
11.900844	0.968218	0.001571
11.914778	0.977405	0.001629
11.924173	0.953223	0.001219
11.939123	1.042889	0.001438
11.953064	0.986627	0.001685
11.965334	1.003320	0.001300
