# Time (days)	Flux	Error
2.014714	0.977922	0.001791
2.028475	0.993736	0.001751
2.045019	0.968181	0.001755
2.055031	0.996920	0.001247
2.068079	1.001523	0.001664
2.086085	0.981714	0.001785
2.096252	0.979333	0.001252
2.109638	0.998512	0.001245
2.122648	0.975601	0.001535
2.137456	1.005255	0.001635
2.148523	0.991922	0.001411
2.165756	1.013768	0.001332
2.177748	0.996366	0.001619
2.190028	1.009017	0.001420
2.202716	0.992842	0.001529
2.216951	0.988769	0.001631
2.231553	0.998822	0.001630
2.247006	1.010091	0.001519
2.258882	1.014263	0.001434
2.271574	0.952142	0.001231
2.283635	1.005736	0.001683
2.298576	1.011305	0.001446
2.309824	1.008698	0.001524
2.324083	1.052117	0.001298
2.338556	1.016773	0.001462
2.351158	1.026044	0.001523
2.362816	1.033827	0.001539
2.375012	1.005917	0.001752
2.391080	1.078729	0.001350
2.403945	1.008379	0.001431
2.418360	1.027809	0.001628
2.430551	1.056647	0.001406
2.443322	1.054167	0.001355
2.458589	1.005170	0.001221
2.471866	1.047216	0.001616
2.481078	1.034394	0.001450
2.495219	0.997436	0.001354
2.510773	0.998426	0.001696
2.523867	1.004805	0.001744
2.537059	1.017228	0.001794
2.551762	1.030308	0.001616
2.566705	1.054265	0.001591
2.575995	1.014482	0.001302
2.590635	1.081175	0.001738
2.604046	1.039948	0.001724
2.617708	1.043255	0.001552
2.629156	1.044070	0.001396
2.644766	1.036513	0.001287
2.657545	1.044098	0.001582
2.673571	1.042353	0.001431
2.684718	1.049041	0.001459
2.696625	1.039407	0.001561
2.708916	1.004777	0.001580
2.724137	1.047877	0.001558
2.736622	1.035955	0.001723
2.750411	1.054282	0.001405
2.764792	1.023693	0.001230
2.777998	1.071808	0.001583
2.791298	1.067945	0.001652
2.806250	1.020097	0.001216
2.818292	1.028632	0.001703
2.834721	1.039221	0.001557
2.844671	1.036461	0.001515
2.857267	1.035458	0.001443
2.869167	1.042496	0.001604
2.882765	1.017729	0.001436
2.899083	1.018539	0.001634
2.912093	1.013761	0.001329
2.924462	1.083570	0.001609
2.937636	1.028392	0.001713
2.950106	1.036821	0.001410
2.964422	1.033929	0.001226
2.978163	1.029741	0.001655
2.988661	1.013413	0.001234
3.005674	1.016608	0.001600
3.015357	1.024814	0.001720
3.031865	0.997710	0.001333
3.044710	1.082604	0.001316
3.058514	1.044766	0.001585
3.070613	1.017755	0.001540
3.087092	1.069500	0.001630
3.099145	1.030939	0.001409
3.112389	1.003465	0.001562
3.124657	1.020848	0.001518
3.138149	1.025132	0.001406
3.152785	1.020392	0.001516
3.166695	1.035692	0.001601
3.180180	0.988278	0.001211
3.191605	1.014871	0.001478
3.205097	1.035681	0.001399
3.218817	1.047872	0.001496
3.231380	1.026986	0.001703
3.244137	1.016850	0.001611
3.258660	0.996642	0.001543
3.272424	1.026455	0.001650
3.285845	1.027819	0.001560
3.298400	1.020804	0.001433
3.310977	1.026465	0.001350
3.325875	1.032949	0.001404
3.339098	1.033185	0.001544
3.350692	1.018436	0.001791
3.366538	1.015474	0.001214
3.379640	1.009244	0.001719
3.391925	1.023879	0.001267
3.403662	0.990792	0.001272
3.417069	1.004080	0.001592
3.432623	1.001011	0.001731
3.444697	1.026420	0.001309
3.458386	0.989405	0.001480
3.470600	1.059231	0.001422
3.486558	0.980709	0.001460
3.496291	0.996088	0.001482
3.512105	0.951638	0.001328
3.525997	0.975665	0.001509
3.539694	1.003304	0.001598
3.552875	1.008474	0.001713
3.563959	1.001147	0.001257
3.578390	0.988852	0.001282
3.591301	0.971643	0.001392
3.604085	0.995080	0.001509
3.616655	0.934604	0.001450
3.632995	1.001991	0.001671
3.647285	1.025105	0.001515
3.658303	0.966732	0.001391
3.673442	1.037008	0.001743
3.686490	0.961415	0.001790
3.697922	0.979492	0.001507
3.712330	0.969207	0.001323
3.725892	0.957175	0.001335
3.740177	0.997056	0.001625
3.752692	0.967613	0.001247
3.763575	0.987720	0.001245
3.781696	0.994798	0.001440
3.793127	0.971427	0.001748
3.804636	0.951561	0.001643
3.817266	0.976965	0.001567
3.831508	0.962815	0.001712
3.845557	0.987715	0.001554
3.858473	0.960437	0.001809
3.872100	0.962709	0.001406
3.884728	0.952466	0.001418
3.900183	0.961410	0.001210
3.911398	0.958838	0.001265
3.926869	0.940948	0.001645
3.940410	0.964114	0.001737
3.950853	0.943122	0.001244
3.965583	0.933328	0.001420
3.980781	0.976103	0.001274
3.993132	0.941171	0.001721
4.007432	0.982673	0.001507
4.021076	0.971016	0.001678
4.031481	0.980917	0.001405
4.045757	0.989045	0.001814
4.060079	0.966052	0.001530
4.072669	0.976931	0.001473
4.086842	0.952316	0.001333
4.101706	0.948657	0.001795
4.112836	0.967988	0.001282
4.126748	0.969328	0.001230
4.139641	0.968849	0.001625
4.150420	0.942801	0.001247
4.165398	0.954691	0.001406
4.179584	0.950937	0.001647
4.192609	0.935076	0.001748
4.207635	0.988549	0.001757
4.221371	0.960314	0.001609
4.232357	0.935237	0.001348
4.248061	0.927042	0.001582
4.259291	0.974369	0.001371
4.273749	0.954149	0.001347
4.286171	0.961351	0.001503
4.298255	0.982367	0.001788
4.312362	0.963932	0.001790
4.324557	0.983823	0.001620
4.341196	0.958269	0.001305
4.355284	0.938140	0.001250
4.368038	0.987079	0.001656
4.379771	0.945618	0.001792
4.394474	0.972072	0.001589
4.404289	0.959090	0.001505
4.421623	0.952295	0.001622
4.436080	0.978339	0.001528
4.447852	0.948816	0.001397
4.459639	0.969596	0.001686
4.474786	0.997303	0.001807
4.487102	0.982538	0.001558
4.498992	0.997561	0.001347
4.511922	1.008300	0.001335
4.526780	1.002907	0.001758
4.540474	0.955474	0.001229
4.550358	0.974582	0.001283
4.571036	0.967449	0.001661
4.579915	0.924797	0.001819
4.595592	0.989817	0.001235
4.607250	0.974303	0.001698
4.622262	0.977106	0.001629
4.636882	0.993234	0.001310
4.646549	1.031757	0.001355
4.660175	1.016052	0.001307
4.674780	1.001256	0.001466
4.688648	0.982820	0.001396
4.700985	1.030905	0.001396
4.713832	0.999361	0.001301
4.725537	1.002238	0.001689
4.740877	0.990624	0.001694
4.752740	1.006067	0.001470
4.767471	1.011030	0.001372
4.782439	1.014960	0.001416
4.794689	1.046001	0.001762
4.807996	1.002042	0.001422
4.818816	1.014572	0.001737
4.834879	1.011499	0.001373
4.846878	1.035578	0.001614
4.858352	1.010746	0.001573
4.876067	1.026894	0.001764
4.887316	1.033256	0.001787
4.901064	0.998867	0.001746
4.914995	1.007060	0.001521
4.929398	1.014526	0.001686
4.940067	1.018522	0.001633
4.956373	1.021990	0.001632
4.967722	1.052325	0.001755
4.980063	1.023327	0.001632
4.994637	1.003076	0.001720
5.006995	1.017657	0.001784
5.021062	1.008651	0.001536
5.036561	1.033336	0.001562
5.045385	1.089518	0.001744
5.061350	1.023536	0.001445
5.074594	1.044976	0.001548
5.087550	1.039265	0.001341
5.100703	1.024016	0.001692
5.115587	1.025628	0.001644
5.127225	1.053668	0.001360
5.137526	1.043717	0.001686
5.152728	1.078140	0.001535
5.167683	1.032506	0.001359
5.182658	0.998122	0.001370
5.195544	1.081670	0.001740
5.205279	1.028255	0.001317
5.222252	1.049123	0.001234
5.235011	1.023058	0.001471
5.247518	1.025900	0.001699
5.260895	1.051466	0.001432
5.275712	1.050292	0.001652
5.288673	1.051758	0.001368
5.300291	1.046971	0.001764
5.313540	1.040056	0.001486
5.328495	1.043723	0.001431
5.344172	1.028561	0.001195
5.356457	1.003221	0.001402
5.369203	1.034628	0.001513
5.380340	1.005722	0.001781
5.394032	1.046593	0.001773
5.409355	1.019284	0.001304
5.422894	1.028297	0.001299
5.434102	1.044175	0.001581
5.448311	1.044686	0.001742
5.460771	1.020983	0.001209
5.474470	0.985329	0.001471
5.489940	1.026416	0.001638
5.501574	1.034283	0.001232
5.514067	1.027303	0.001488
5.526680	1.050681	0.001437
5.541819	1.036721	0.001418
5.554956	1.050582	0.001714
5.570651	1.054434	0.001667
5.580940	0.989985	0.001688
5.594155	1.006993	0.001401
5.609622	1.055509	0.001327
5.622432	1.017678	0.001514
5.635487	1.020213	0.001494
5.649064	1.054076	0.001288
5.661587	1.004600	0.001468
5.675659	1.032831	0.001288
5.689930	1.031783	0.001420
5.700770	1.018452	0.001623
5.716804	1.016483	0.001769
5.730400	1.031883	0.001432
5.741636	1.006847	0.001280
5.759548	1.000962	0.001668
5.771554	1.005997	0.001237
5.780120	1.034730	0.001587
5.797106	0.979451	0.001581
5.810104	1.038330	0.001513
5.821011	1.041228	0.001465
5.836496	1.020070	0.001779
5.848535	0.997743	0.001323
5.863712	1.008680	0.001252
5.874576	1.009206	0.001348
5.887906	1.006215	0.001255
5.905098	1.013828	0.001297
5.915986	1.022866	0.001432
5.930324	0.996106	0.001751
5.943961	1.003941	0.001259
5.955821	0.991623	0.001784
5.968794	0.997041	0.001268
5.983388	1.025756	0.001682
5.998446	0.976631	0.001525
6.009626	0.998514	0.001349
6.023340	1.022741	0.001477
6.035880	0.986683	0.001504
6.049941	0.978411	0.001657
6.062168	0.983135	0.001388
6.076680	0.938676	0.001477
6.090863	0.982554	0.001234
6.104817	1.007884	0.001254
6.117512	0.966239	0.001610
6.130225	0.991658	0.001689
6.145602	0.984353	0.001603
6.156239	1.007689	0.001451
6.169438	0.986558	0.001565
6.180590	0.959021	0.001801
6.196817	0.950786	0.001307
6.210637	0.971573	0.001559
6.224585	0.978525	0.001711
6.236300	0.998434	0.001778
6.252903	0.978251	0.001610
6.264338	0.975593	0.001564
6.275091	0.981762	0.001561
6.290391	0.952828	0.001794
6.303201	0.951636	0.001688
6.318357	0.909320	0.001834
6.329991	0.984955	0.001705
6.342170	0.964827	0.001212
6.357060	0.967021	0.001736
6.369267	0.954089	0.001306
6.381008	0.980110	0.001668
6.395572	0.929100	0.001461
6.410255	0.954242	0.001485
6.422678	0.990608	0.001450
6.438499	0.907918	0.001826
6.448350	0.997847	0.001764
6.462435	0.957943	0.001355
6.475486	0.962320	0.001675
6.490396	0.967830	0.001628
6.505371	0.954237	0.001227
6.516906	0.953476	0.001509
6.529973	0.978877	0.001795
6.545261	1.002645	0.001685
6.560032	0.961652	0.001504
6.570826	0.958976	0.001288
6.581071	0.960227	0.001390
6.595329	0.940692	0.001467
6.611089	0.975852	0.001704
6.624217	0.970368	0.001566
6.634223	0.973584	0.001610
6.651111	0.969293	0.001312
6.664633	0.948541	0.001780
6.675337	0.923956	0.001695
6.692668	0.962518	0.001375
6.704072	0.958777	0.001273
6.717942	0.924796	0.001521
6.729821	1.002411	0.001795
6.746186	0.958210	0.001717
6.760399	0.962838	0.001290
6.770877	0.962794	0.001783
6.786006	0.959089	0.001820
6.795854	0.956032	0.001728
6.810772	0.971730	0.001553
6.822802	1.008668	0.001262
6.837180	1.018297	0.001737
6.849540	0.969253	0.001414
6.863725	0.978215	0.001699
6.878351	0.966263	0.001494
6.888642	0.967048	0.001292
6.902507	0.985105	0.001461
6.916991	0.975182	0.001811
6.931707	0.979332	0.001417
6.946578	0.954911	0.001547
6.957086	0.985063	0.001214
6.970867	0.986442	0.001324
6.983679	0.971947	0.001451
6.996842	0.961847	0.001416
7.011191	0.982386	0.001663
7.023725	1.012570	0.001692
7.038763	0.999741	0.001356
7.050790	1.011354	0.001317
7.065231	1.000343	0.001238
7.079209	0.981256	0.001674
7.092117	0.991096	0.001255
7.103487	1.005458	0.001593
7.118428	1.017468	0.001336
7.132130	1.021587	0.001613
7.144280	1.022863	0.001577
7.159882	0.964306	0.001392
7.171052	0.986393	0.001555
7.183909	0.997140	0.001247
7.197132	0.988808	0.001667
7.211692	0.971908	0.001290
7.225637	0.968353	0.001347
7.237750	0.989625	0.001711
7.252765	0.995916	0.001293
7.267329	1.023625	0.001422
7.277000	1.030408	0.001232
7.292359	0.989300	0.001258
7.306687	0.991683	0.001614
7.317412	1.024653	0.001424
7.329852	1.010746	0.001636
7.345651	1.006886	0.001463
7.358762	1.016367	0.001635
7.370676	0.975103	0.001372
7.385632	1.004371	0.001345
7.398741	1.032528	0.001685
7.411412	1.037395	0.001445
7.425772	1.004523	0.001378
7.437965	1.022732	0.001551
7.452448	1.071174	0.001678
7.461700	1.031580	0.001355
7.477794	1.033341	0.001570
7.491835	1.007777	0.001233
7.503576	1.022863	0.001516
7.518118	1.030383	0.001692
7.530995	1.019392	0.001341
7.545220	0.984241	0.001351
7.556776	1.037158	0.001776
7.570113	1.028496	0.001317
7.583723	0.980453	0.001695
7.597228	0.992676	0.001363
7.610406	1.027089	0.001468
7.625168	1.022039	0.001566
7.641129	1.029193	0.001710
7.653130	1.029155	0.001389
7.663197	1.001919	0.001627
7.680377	1.021905	0.001589
7.692936	1.042428	0.001654
7.705251	1.068115	0.001237
7.717273	1.051597	0.001462
7.734265	1.035957	0.001617
7.744173	1.051124	0.001479
7.758377	1.022823	0.001366
7.774417	1.033792	0.001475
7.785955	1.048695	0.001699
7.799855	1.019355	0.001404
7.812240	1.043181	0.001375
7.825388	1.022493	0.001619
7.839120	1.012961	0.001601
7.854091	1.023980	0.001732
7.865711	1.030439	0.001725
7.879898	1.066884	0.001311
7.890660	1.020032	0.001458
7.906428	1.046748	0.001478
7.919562	1.021005	0.001238
7.932608	1.044783	0.001695
7.947391	1.050856	0.001571
7.961156	1.032370	0.001534
7.973912	1.028666	0.001791
7.986072	1.070309	0.001485
7.999532	1.028071	0.001423
8.012883	1.041141	0.001443
8.027174	1.030131	0.001441
8.037944	1.001039	0.001336
8.050468	1.039261	0.001645
8.067493	1.035688	0.001231
8.077326	1.055489	0.001345
8.089933	1.027269	0.001524
8.108020	1.038803	0.001605
8.118583	1.028538	0.001462
8.130481	1.022928	0.001811
8.147557	1.032168	0.001265
8.159370	1.054207	0.001448
8.172370	1.007020	0.001593
8.185894	1.051517	0.001714
8.199472	1.021181	0.001230
8.213336	1.012325	0.001276
8.225471	1.029453	0.001459
8.239855	1.027358	0.001233
8.252921	0.998824	0.001798
8.263072	1.006727	0.001511
8.277694	1.034703	0.001595
8.291624	1.023666	0.001636
8.306040	0.987002	0.001319
8.320258	0.997602	0.001601
8.335491	1.026969	0.001242
8.344763	0.999982	0.001736
8.360117	0.965466	0.001674
8.373810	0.983197	0.001299
8.387813	0.979012	0.001522
8.399541	1.010993	0.001476
8.413604	1.023395	0.001745
8.426856	1.012816	0.001332
8.440730	0.973079	0.001686
8.453993	0.988508	0.001706
8.462647	1.018806	0.001292
8.479575	1.010702	0.001308
8.493663	0.975681	0.001569
8.504466	0.971654	0.001725
8.521949	0.977375	0.001758
8.532832	0.990448	0.001332
8.548211	0.987376	0.001346
8.558617	0.957378	0.001539
8.573271	0.978567	0.001380
8.586856	0.948517	0.001378
8.599438	1.025344	0.001406
8.612402	0.996415	0.001487
8.627448	0.973529	0.001312
8.640539	0.999140	0.001457
8.653115	1.007261	0.001438
8.668304	0.976491	0.001482
8.680885	1.001855	0.001774
8.693124	0.971864	0.001709
8.704999	0.985107	0.001673
8.721648	0.984377	0.001629
8.733773	1.009642	0.001486
8.745834	0.960552	0.001541
8.758113	0.965715	0.001338
8.775886	0.973744	0.001364
8.787339	0.949272	0.001783
8.799363	0.933502	0.001265
8.813456	1.000593	0.001347
8.824628	0.955981	0.001274
8.841818	0.971430	0.001527
8.854119	0.950874	0.001351
8.868331	0.949814	0.001718
8.878253	0.957306	0.001236
8.894372	0.977886	0.001775
8.906782	0.992510	0.001642
8.921362	1.000491	0.001332
8.934111	0.997945	0.001411
8.946908	0.982011	0.001582
8.959560	0.962478	0.001405
8.973382	0.972643	0.001481
8.985593	0.947993	0.001764
9.000545	0.969970	0.001585
9.016726	0.973796	0.001526
9.028635	0.962058	0.001814
9.042108	0.981829	0.001573
9.054630	0.933773	0.001291
9.068402	0.973775	0.001272
9.080832	0.899419	0.001339
9.092886	0.942104	0.001456
9.106423	0.954106	0.001407
9.122407	0.968333	0.001807
9.133500	0.972037	0.001667
9.147596	0.973165	0.001244
9.162117	0.951612	0.001349
9.173825	0.929168	0.001813
9.188339	0.907675	0.001330
9.199682	0.935446	0.001247
9.213978	0.989507	0.001604
9.227047	0.943665	0.001780
9.241996	0.963866	0.001238
9.255229	0.952403	0.001672
9.268527	0.972761	0.001439
9.281132	0.974434	0.001456
9.295219	0.969768	0.001673
9.307052	0.971845	0.001583
9.320704	0.939897	0.001375
9.335548	0.972862	0.001525
9.347819	0.942356	0.001716
9.360202	0.981744	0.001615
9.374680	1.003329	0.001703
9.389917	1.002621	0.001799
9.401055	0.969723	0.001755
9.414770	0.958655	0.001381
9.429117	0.966590	0.001719
9.442967	0.994970	0.001518
9.455331	1.001672	0.001559
9.467677	0.971934	0.001500
9.482669	0.992409	0.001359
9.494016	0.981862	0.001255
9.511020	0.985166	0.001522
9.520529	0.986359	0.001228
9.536013	0.983272	0.001528
9.547123	0.978975	0.001289
9.563391	1.012618	0.001203
9.571794	0.981711	0.001663
9.587369	0.966499	0.001625
9.599288	0.976157	0.001542
9.613553	1.018182	0.001510
9.629054	0.965792	0.001506
9.644130	1.017674	0.001435
9.654055	1.050652	0.001729
9.668122	1.000542	0.001566
9.683331	0.972551	0.001264
9.694835	0.968205	0.001521
9.708740	1.011693	0.001703
9.719199	1.027252	0.001629
9.735984	0.971015	0.001724
9.747006	0.981451	0.001718
9.761712	0.994405	0.001798
9.775259	1.022610	0.001734
9.787054	1.034299	0.001562
9.803323	1.025614	0.001790
9.815889	1.020176	0.001567
9.828984	1.027576	0.001595
9.842562	1.021997	0.001341
9.854152	1.014081	0.001691
9.866458	1.034285	0.001548
9.884037	1.017311	0.001763
9.896380	1.012349	0.001757
9.911590	1.020863	0.001281
9.921991	1.027002	0.001506
9.934457	1.048446	0.001542
9.948298	1.036030	0.001719
9.961514	1.037009	0.001316
9.975484	1.021769	0.001279
9.987217	1.014839	0.001444
10.000388	1.019803	0.001787
10.015472	1.015375	0.001350
10.029577	1.012241	0.001360
10.042024	1.034625	0.001664
10.057196	1.058284	0.001610
10.069195	1.030279	0.001731
10.081849	1.026032	0.001512
10.096098	1.053138	0.001650
10.109539	1.012740	0.001344
10.124720	1.033878	0.001654
10.134055	1.003406	0.001251
10.150303	1.073104	0.001596
10.160389	1.026168	0.001779
10.172998	1.054428	0.001608
10.187136	1.083109	0.001514
10.203270	1.025260	0.001737
10.216780	1.039444	0.001404
10.230787	1.030459	0.001481
10.240192	1.060869	0.001746
10.254840	1.037672	0.001286
10.267975	1.027453	0.001790
10.281438	1.016785	0.001300
10.295108	1.028251	0.001203
10.308339	1.063937	0.001216
10.323725	1.047291	0.001516
10.335812	1.064745	0.001513
10.349102	1.040860	0.001418
10.362361	1.042861	0.001621
10.376865	1.036793	0.001431
10.390300	1.044809	0.001567
10.404244	1.036832	0.001358
10.416767	1.026920	0.001555
10.430869	1.050612	0.001602
10.445467	1.003844	0.001373
10.456500	1.052204	0.001304
10.468391	1.041295	0.001507
10.481021	1.045234	0.001347
10.495081	1.021135	0.001704
10.509868	1.033565	0.001729
10.525532	1.039933	0.001762
10.535898	1.059419	0.001426
10.552355	1.055790	0.001595
10.563326	1.004392	0.001645
10.575107	1.021351	0.001386
10.588818	1.015884	0.001413
10.602793	1.004113	0.001547
10.616670	1.020919	0.001458
10.629497	1.017090	0.001819
10.643356	1.047396	0.001526
10.658806	1.002956	0.001230
10.671502	1.019247	0.001259
10.683204	1.041679	0.001650
10.694033	1.018955	0.001387
10.710468	0.982584	0.001554
10.723794	1.000486	0.001298
10.738122	1.029419	0.001616
10.750173	0.987230	0.001682
10.761791	1.018037	0.001485
10.776777	1.065195	0.001217
10.790601	1.033030	0.001443
10.801881	1.023442	0.001324
10.816177	1.019673	0.001306
10.828803	0.988438	0.001287
10.846074	0.996525	0.001402
10.855616	0.992676	0.001535
10.869559	1.011796	0.001574
10.883995	1.015683	0.001775
10.896435	0.993033	0.001313
10.910542	1.009363	0.001568
10.923450	1.035833	0.001287
10.937351	1.015638	0.001616
10.951566	0.988851	0.001577
10.964292	0.960134	0.001440
10.978250	0.989372	0.001770
10.990502	1.012925	0.001241
11.003931	0.983710	0.001498
11.016508	1.036566	0.001532
11.029886	0.982179	0.001617
11.043074	1.028672	0.001636
11.058000	0.992557	0.001229
11.071937	0.984774	0.001259
11.084842	0.984320	0.001347
11.098363	1.045159	0.001707
11.110861	0.987138	0.001674
11.123408	0.999784	0.001216
11.139112	0.986116	0.001291
11.151047	0.960672	0.001262
11.161372	1.010119	0.001234
11.177262	1.001709	0.001502
11.190254	0.939371	0.001509
11.204047	0.986235	0.001730
11.215321	0.954272	0.001684
11.231454	0.977732	0.001520
11.243644	0.988895	0.001448
11.259268	0.978110	0.001483
11.268516	0.951668	0.001701
11.285905	0.983397	0.001777
11.297200	0.982372	0.001695
11.311668	0.960781	0.001741
11.323242	0.993369	0.001724
11.338286	0.979463	0.001610
11.349345	0.959004	0.001548
11.365120	0.993083	0.001390
11.376713	0.950603	0.001435
11.389087	0.958803	0.001301
11.404952	0.978122	0.001319
11.418630	0.979066	0.001806
11.430927	0.977144	0.001305
11.445545	1.004265	0.001229
11.460110	0.923674	0.001285
11.472706	0.954711	0.001598
11.483209	0.986565	0.001653
11.495213	0.981409	0.001320
11.510520	0.974406	0.001323
11.523102	0.987644	0.001528
11.539632	0.920990	0.001529
11.550800	0.933539	0.001322
11.563333	0.905100	0.001380
11.579560	0.951003	0.001371
11.591897	0.951937	0.001580
11.604240	0.956837	0.001805
11.620866	0.963604	0.001670
11.632121	0.983377	0.001485
11.643045	0.961471	0.001665
11.656261	0.927102	0.001441
11.670501	0.956572	0.001534
11.686400	0.968535	0.001649
11.700531	0.945213	0.001244
11.711606	0.976909	0.001229
11.724279	0.978791	0.001245
11.739331	0.949515	0.001432
11.753572	0.917750	0.001551
11.762855	0.959556	0.001600
11.777950	0.936121	0.001711
11.792672	0.983661	0.001754
11.806407	0.940002	0.001824
11.817952	0.988841	0.001316
11.832361	0.954293	0.001505
11.847141	0.963039	0.001236
11.855400	0.935453	0.001537
11.872800	0.957957	0.001257
11.887325	0.995200	0.001503
11.897767	0.975125	0.001629
11.911027	0.979441	0.001666
11.923881	0.971254	0.001373
11.938637	0.980019	0.001318
11.952884	0.981523	0.001662
11.964186	1.005027	0.001771
11.979609	0.976343	0.001415
11.994025	1.004448	0.001379
12.007135	0.983714	0.001363
12.021576	0.968468	0.001646
12.032796	1.027486	0.001466
12.045787	1.014808	0.001408
12.060386	0.971272	0.001559
12.070766	1.018142	0.001676
12.084166	1.003872	0.001689
12.098203	0.987407	0.001812
12.110739	0.968376	0.001448
12.126695	0.974846	0.001694
12.139248	0.991934	0.001645
12.151676	0.972061	0.001671
12.163062	1.006463	0.001394
12.177706	1.002363	0.001462
12.194386	0.989589	0.001760
12.208408	0.973048	0.001809
