# Time (days)	Flux	Error
1.735417	0.980954	0.001173
1.755833	0.992234	0.001027
1.776250	1.011341	0.001450
1.796667	1.023327	0.002948
1.817083	0.982344	0.001538
1.837500	0.994946	0.002974
1.857917	0.994640	0.002544
1.878333	0.999939	0.001467
1.898750	1.000887	0.001843
1.919167	0.998336	0.001732
1.939583	1.001789	0.001955
1.960000	1.012754	0.001361
1.980417	1.013204	0.001917
2.000833	0.999210	0.002941
2.021250	1.021760	0.002235
2.041667	0.994318	0.001631
2.062083	0.998379	0.002135
2.082500	1.033152	0.001789
2.102917	1.014418	0.002588
2.123333	1.019445	0.002562
2.143750	1.003307	0.001320
2.164167	0.998110	0.001357
2.184583	0.990343	0.002223
2.205000	0.999176	0.001835
2.225417	1.019179	0.001778
2.245833	1.001906	0.002017
2.266250	1.027539	0.002992
2.286667	0.999245	0.002502
2.307083	1.016436	0.001869
2.327500	0.997658	0.002994
2.347917	0.991596	0.002819
2.368333	1.031606	0.001561
2.388750	0.997775	0.001199
2.409167	0.991543	0.002266
2.429583	0.981064	0.001729
2.450000	1.017418	0.001720
2.470417	0.995348	0.001228
2.490833	0.983477	0.002327
2.511250	0.983308	0.002648
2.531667	0.993050	0.002732
2.552083	0.990203	0.001423
2.572500	1.018845	0.001731
2.592917	0.992512	0.001781
2.613333	1.002541	0.001637
2.633750	0.998928	0.002764
2.654167	0.989610	0.001715
2.674583	0.993511	0.001792
2.695000	0.969623	0.002469
2.715417	0.995454	0.001081
2.735833	0.994430	0.002660
2.756250	0.985272	0.002923
2.776667	0.994003	0.002142
2.797083	0.978516	0.001669
2.817500	1.003268	0.001169
2.837917	0.979381	0.002691
2.858333	0.993217	0.001021
2.878750	0.963102	0.002550
2.899167	0.970507	0.001288
2.919583	0.968634	0.001173
2.940000	0.991417	0.002247
2.960417	0.957762	0.001796
2.980833	0.966468	0.002853
3.001250	0.960148	0.001674
3.021667	0.955539	0.002750
3.042083	0.965509	0.001674
3.062500	0.999692	0.001636
3.082917	0.971493	0.002221
3.103333	0.977760	0.001982
3.123750	0.959853	0.002285
3.144167	0.985587	0.002708
3.164583	0.937736	0.001206
3.185000	0.988409	0.002431
3.205417	0.974815	0.002296
3.225833	0.981946	0.001550
3.246250	0.968501	0.002571
3.266667	0.999606	0.002748
3.287083	0.979172	0.002277
3.307500	0.978891	0.002412
3.327917	0.957966	0.002386
3.348333	0.983763	0.001924
3.368750	0.992049	0.001153
3.389167	0.974525	0.002840
3.409583	0.995018	0.001129
3.430000	0.987675	0.001401
3.450417	0.978912	0.002685
3.470833	0.983726	0.002290
3.491250	0.978721	0.002452
3.511667	0.977052	0.001705
3.532083	0.980954	0.001167
3.552500	0.997866	0.001380
3.572917	0.979613	0.001279
3.593333	0.996353	0.002662
3.613750	0.978938	0.002216
3.634167	0.976445	0.002924
3.654583	1.000344	0.002849
3.675000	0.966419	0.002930
3.695417	0.965296	0.002615
3.715833	0.975650	0.001738
3.736250	0.962809	0.002105
3.756667	0.998890	0.002548
3.777083	0.973001	0.001023
3.797500	0.988406	0.001347
3.817917	1.006205	0.001336
3.838333	0.960997	0.002534
3.858750	0.957348	0.002072
3.879167	0.969185	0.002971
3.899583	0.978550	0.001521
3.920000	0.997989	0.002503
3.940417	0.987375	0.001471
3.960833	0.995243	0.002283
3.981250	0.983321	0.002536
4.001667	0.990833	0.001921
4.022083	0.962171	0.002028
4.042500	0.972067	0.002727
4.062917	0.964504	0.001187
4.083333	0.983181	0.001896
4.103750	0.989142	0.001196
4.124167	0.976711	0.002170
4.144583	0.991532	0.001401
4.165000	0.985351	0.001627
4.185417	0.986551	0.002422
4.205833	0.955492	0.001711
4.226250	0.996112	0.001970
4.246667	0.987427	0.002997
4.267083	0.973614	0.001873
4.287500	0.986958	0.001850
4.307917	0.985934	0.001642
4.328333	0.989333	0.002056
4.348750	0.989494	0.001826
4.369167	0.999363	0.001094
4.389583	0.989515	0.001768
4.410000	0.991283	0.001979
4.430417	0.999662	0.002754
4.450833	0.998303	0.001979
4.471250	0.986643	0.002244
4.491667	0.972777	0.001629
4.512083	0.976675	0.002317
4.532500	0.986851	0.002922
4.552917	0.954847	0.001202
4.573333	0.973573	0.001578
4.593750	0.971401	0.001142
4.614167	0.999271	0.001580
4.634583	1.002688	0.001260
4.655000	0.994728	0.001178
4.675417	0.996739	0.001152
4.695833	1.000751	0.002830
4.716250	0.987375	0.001305
4.736667	0.989147	0.002936
4.757083	0.983045	0.001738
4.777500	0.991031	0.002059
4.797917	0.992785	0.001863
4.818333	1.001310	0.001054
4.838750	0.997422	0.001559
4.859167	1.007146	0.001443
4.879583	0.983561	0.002616
4.900000	0.994300	0.002122
4.920417	0.990732	0.001204
4.940833	0.983075	0.002935
4.961250	1.000175	0.002872
4.981667	0.974166	0.002131
5.002083	0.997504	0.002991
5.022500	0.990489	0.002793
5.042917	1.007625	0.002853
5.063333	1.008229	0.001558
5.083750	0.971491	0.001801
5.104167	0.986250	0.001086
5.124583	0.997188	0.002064
5.145000	0.977479	0.002384
5.165417	1.023317	0.002030
5.185833	0.980986	0.001355
5.206250	0.984021	0.002167
5.226667	1.006617	0.001536
5.247083	1.000335	0.002621
5.267500	0.991639	0.001292
5.287917	1.015789	0.002998
5.308333	1.012238	0.001010
5.328750	1.014100	0.002576
5.349167	0.995708	0.002783
5.369583	0.996559	0.001415
5.390000	1.019697	0.002199
5.410417	0.990821	0.001626
5.430833	0.985609	0.002828
5.451250	0.989900	0.002432
5.471667	1.005296	0.001877
5.492083	1.013262	0.002852
5.512500	1.022952	0.002282
5.532917	1.016406	0.002012
5.553333	0.997237	0.002958
5.573750	0.989677	0.002600
5.594167	0.986636	0.001788
5.614583	1.000632	0.001596
5.635000	0.998949	0.002246
5.655417	0.985913	0.001810
5.675833	1.003873	0.002940
5.696250	0.997874	0.001197
5.716667	1.003745	0.002160
5.737083	1.008618	0.001191
5.757500	1.007740	0.001372
5.777917	0.988311	0.001003
5.798333	0.995196	0.001325
5.818750	0.999650	0.001583
5.839167	0.993471	0.001956
5.859583	0.982388	0.001981
5.880000	0.998032	0.001962
5.900417	0.995491	0.002382
5.920833	0.984652	0.001016
5.941250	0.971895	0.001093
5.961667	0.994071	0.002341
5.982083	0.999613	0.001364
6.002500	0.982493	0.001662
6.022917	1.003563	0.002009
6.043333	0.988255	0.001980
6.063750	1.014329	0.001321
6.084167	0.983873	0.002016
6.104583	0.987131	0.001932
6.125000	0.993187	0.002175
6.145417	0.968747	0.002277
6.165833	0.974477	0.001048
6.186250	0.963898	0.002534
6.206667	0.981631	0.001324
6.227083	0.966843	0.002105
6.247500	0.974704	0.001727
6.267917	1.005955	0.002516
6.288333	1.013272	0.002870
6.308750	0.994035	0.001546
6.329167	0.971828	0.001495
6.349583	0.988911	0.001544
6.370000	0.990483	0.001080
6.390417	0.978958	0.001337
6.410833	0.990083	0.001702
6.431250	0.991814	0.002100
6.451667	1.004128	0.001241
6.472083	0.945763	0.001856
6.492500	0.975753	0.001764
6.512917	0.970934	0.002134
6.533333	0.993439	0.001795
6.553750	0.975263	0.002731
6.574167	0.999632	0.002985
6.594583	0.948223	0.002810
6.615000	0.994194	0.001106
6.635417	0.959350	0.002032
6.655833	1.012789	0.002738
6.676250	0.961772	0.002321
6.696667	0.979366	0.002086
6.717083	0.985104	0.001830
6.737500	0.981776	0.002353
6.757917	0.964372	0.001415
6.778333	0.984764	0.002091
6.798750	0.981885	0.002750
6.819167	0.988805	0.001571
6.839583	0.963997	0.002545
6.860000	0.990029	0.001660
6.880417	0.994035	0.001244
6.900833	0.978737	0.002837
6.921250	1.002332	0.002047
6.941667	0.994071	0.001985
6.962083	0.955195	0.002435
6.982500	0.977789	0.001467
7.002917	0.984325	0.002702
7.023333	0.992690	0.002089
7.043750	0.982896	0.001677
7.064167	0.994967	0.002834
7.084583	0.982243	0.002801
7.105000	0.995646	0.001510
7.125417	0.974314	0.001358
7.145833	0.966048	0.001577
7.166250	0.981842	0.002675
7.186667	0.990393	0.002442
7.207083	0.992108	0.001987
7.227500	0.991479	0.001021
7.247917	0.978196	0.002508
7.268333	0.992703	0.001706
7.288750	1.021988	0.001854
7.309167	1.015901	0.001541
7.329583	1.008549	0.001580
7.350000	0.991365	0.002484
7.370417	0.974839	0.002387
7.390833	0.982131	0.002236
7.411250	0.995281	0.001185
7.431667	0.992096	0.001056
7.452083	0.984544	0.002251
7.472500	1.003343	0.002456
7.492917	0.972931	0.002200
7.513333	1.018903	0.002402
7.533750	1.027932	0.002913
7.554167	1.029972	0.002813
7.574583	1.027343	0.002042
7.595000	0.992230	0.002482
7.615417	1.018342	0.002437
7.635833	0.991215	0.001034
7.656250	1.006430	0.001190
7.676667	0.999780	0.002310
7.697083	1.006810	0.001482
7.717500	0.988237	0.001857
7.737917	0.989234	0.001626
7.758333	1.006524	0.001741
7.778750	1.009972	0.001715
7.799167	0.997963	0.001967
7.819583	0.998542	0.001927
7.840000	0.991577	0.001562
7.860417	0.999141	0.002338
7.880833	1.006399	0.001712
7.901250	0.981836	0.001049
7.921667	0.983393	0.001565
7.942083	1.020177	0.002257
7.962500	0.991991	0.002925
7.982917	0.979791	0.002795
8.003333	0.999510	0.001830
8.023750	1.001006	0.002357
8.044167	0.995866	0.001951
8.064583	0.998744	0.001948
8.085000	0.986554	0.001659
8.105417	1.013806	0.002912
8.125833	0.992294	0.002454
8.146250	1.013988	0.001127
8.166667	1.016912	0.002529
8.187083	1.014060	0.002274
8.207500	0.982922	0.001047
8.227917	0.994629	0.002938
8.248333	0.983634	0.001725
8.268750	1.002570	0.002158
8.289167	1.018620	0.002071
8.309583	1.002952	0.002831
8.330000	1.003775	0.001462
8.350417	0.993103	0.001762
8.370833	0.991263	0.002001
8.391250	0.987782	0.001903
8.411667	0.983853	0.001771
8.432083	0.986325	0.001480
8.452500	0.973691	0.001457
8.472917	0.975195	0.001562
8.493333	1.019549	0.002616
8.513750	1.013463	0.002069
8.534167	1.021289	0.002322
8.554583	0.982386	0.002138
8.575000	0.997669	0.001409
8.595417	0.993807	0.001240
8.615833	0.994519	0.001110
8.636250	0.993505	0.002754
8.656667	0.987067	0.001721
8.677083	1.008536	0.001409
8.697500	1.004245	0.002983
8.717917	1.014641	0.001318
8.738333	0.990006	0.001350
8.758750	0.992650	0.001320
8.779167	1.001674	0.001393
8.799583	0.974735	0.001100
8.820000	1.010845	0.001174
8.840417	1.026162	0.002356
8.860833	1.018927	0.002378
8.881250	0.997735	0.001672
8.901667	1.043131	0.002615
8.922083	0.992084	0.001780
8.942500	1.012606	0.002295
8.962917	0.998426	0.001732
8.983333	0.999677	0.001222
9.003750	1.008039	0.001179
9.024167	0.982279	0.001705
9.044583	0.995985	0.002577
9.065000	1.006629	0.002368
9.085417	0.992117	0.002687
9.105833	0.986777	0.002755
9.126250	1.019316	0.002223
9.146667	0.990341	0.001749
9.167083	0.971400	0.001449
9.187500	0.995513	0.002723
9.207917	1.000016	0.002971
9.228333	0.984726	0.002305
9.248750	0.969926	0.001151
9.269167	0.993739	0.002836
9.289583	1.008105	0.001226
9.310000	1.001899	0.002096
9.330417	0.979754	0.001081
9.350833	0.977033	0.002033
9.371250	0.998885	0.002703
9.391667	1.004983	0.001252
9.412083	0.977127	0.001812
9.432500	0.997058	0.001817
9.452917	0.994942	0.001146
9.473333	1.005079	0.001549
9.493750	0.986592	0.001107
9.514167	0.995399	0.002078
9.534583	0.993391	0.002724
9.555000	0.985875	0.002240
9.575417	1.005211	0.001578
9.595833	0.998819	0.001494
9.616250	0.984500	0.002360
9.636667	1.000816	0.002778
9.657083	1.016242	0.001529
9.677500	1.001820	0.002820
9.697917	1.015914	0.001080
9.718333	0.997510	0.002097
9.738750	0.994149	0.002923
9.759167	1.024000	0.001194
9.779583	1.027657	0.002308
9.800000	1.012996	0.001274
9.820417	1.007522	0.002298
9.840833	0.994350	0.001994
9.861250	1.010660	0.001598
9.881667	1.004045	0.001052
9.902083	0.973058	0.002234
9.922500	0.997588	0.001330
9.942917	0.994401	0.002398
9.963333	0.998521	0.001603
9.983750	0.988572	0.002365
10.004167	0.986040	0.001816
10.024583	0.991030	0.001130
10.045000	1.018437	0.001060
10.065417	0.998219	0.001029
10.085833	0.988643	0.001857
10.106250	1.004935	0.002676
10.126667	0.973634	0.002898
10.147083	1.010324	0.002806
10.167500	0.995790	0.001001
10.187917	1.015826	0.002078
10.208333	1.010462	0.002434
10.228750	1.009287	0.001072
10.249167	0.987643	0.001324
10.269583	0.996011	0.001720
10.290000	1.007597	0.001644
10.310417	0.991403	0.001765
10.330833	1.014392	0.002535
10.351250	1.000081	0.001167
10.371667	1.000310	0.001381
10.392083	1.003275	0.001338
10.412500	0.984426	0.002947
10.432917	0.977959	0.002639
10.453333	1.007711	0.002361
10.473750	1.012238	0.002765
10.494167	1.016368	0.001894
10.514583	1.000973	0.001740
10.535000	1.021671	0.002991
10.555417	1.019948	0.001106
10.575833	0.984300	0.002263
10.596250	1.015335	0.001187
10.616667	1.013847	0.001540
10.637083	1.000865	0.002282
10.657500	1.006598	0.001095
10.677917	0.994592	0.002595
10.698333	1.025112	0.001254
10.718750	1.032822	0.002136
10.739167	1.002976	0.002005
10.759583	1.003533	0.001980
10.780000	1.021427	0.001531
10.800417	1.012229	0.001040
10.820833	1.030152	0.002428
10.841250	1.019045	0.002008
10.861667	1.009169	0.001222
10.882083	1.015727	0.002707
10.902500	1.016262	0.001858
10.922917	1.003653	0.002371
10.943333	1.022548	0.002457
10.963750	1.011539	0.001730
10.984167	1.014883	0.001803
11.004583	1.024533	0.002120
11.025000	1.021021	0.002158
11.045417	0.999502	0.002891
11.065833	1.027559	0.001706
11.086250	1.013698	0.002434
11.106667	1.003049	0.002176
11.127083	1.047797	0.002556
11.147500	1.019250	0.002486
11.167917	1.035012	0.002000
11.188333	1.027049	0.002415
11.208750	1.018040	0.002067
11.229167	1.005344	0.001087
11.249583	0.996545	0.001680
11.270000	1.003047	0.001508
11.290417	1.008992	0.001211
11.310833	1.004613	0.002243
11.331250	1.025582	0.001486
11.351667	1.012787	0.001739
11.372083	1.020672	0.002267
11.392500	0.993934	0.001900
11.412917	1.007449	0.002237
11.433333	1.014766	0.002867
11.453750	1.009247	0.002292
11.474167	1.015511	0.002902
11.494583	1.018302	0.002510
11.515000	0.998817	0.001241
11.535417	1.034758	0.001350
11.555833	1.014833	0.002485
11.576250	1.007609	0.002576
11.596667	0.993852	0.002065
11.617083	0.975875	0.001345
11.637500	1.010307	0.002276
11.657917	1.004699	0.002502
11.678333	0.990817	0.002780
11.698750	0.999897	0.002521
11.719167	1.008021	0.002394
11.739583	1.022970	0.001735
11.760000	1.019368	0.002935
11.780417	1.020932	0.002537
11.800833	0.996309	0.001698
11.821250	1.028668	0.002942
11.841667	1.010359	0.002245
11.862083	1.027549	0.002539
11.882500	1.019488	0.001161
11.902917	1.019563	0.002759
11.923333	1.004019	0.002023
11.943750	1.014115	0.001361
11.964167	1.018922	0.002979
11.984583	0.998232	0.002780
12.005000	1.011519	0.001928
12.025417	0.985555	0.001816
12.045833	1.006180	0.002379
12.066250	1.008614	0.001777
12.086667	1.006090	0.001204
12.107083	1.009829	0.001105
12.127500	1.023521	0.002831
12.147917	1.001746	0.002749
12.168333	1.032471	0.001033
12.188750	0.994929	0.001162
12.209167	1.010302	0.002106
12.229583	1.003393	0.001364
12.250000	1.000656	0.001631
12.270417	1.009653	0.002604
12.290833	1.007570	0.002925
12.311250	1.002608	0.001835
12.331667	1.018817	0.001854
12.352083	0.993299	0.002750
12.372500	0.996374	0.001803
12.392917	0.993262	0.002748
12.413333	1.008099	0.001934
12.433750	0.984421	0.001216
12.454167	0.977041	0.002806
12.474583	0.990061	0.002542
12.495000	0.993773	0.001062
12.515417	0.992145	0.002947
12.535833	1.026559	0.002283
12.556250	1.024590	0.002591
12.576667	0.998135	0.002989
12.597083	0.991946	0.002062
12.617500	1.003627	0.002024
12.637917	1.025318	0.002332
12.658333	1.015672	0.001264
12.678750	0.997768	0.001154
12.699167	1.029713	0.002260
12.719583	1.003723	0.002175
12.740000	1.014689	0.001101
12.760417	1.023368	0.001620
12.780833	1.001158	0.002382
12.801250	1.003351	0.001911
12.821667	0.999214	0.001792
12.842083	1.032529	0.001371
12.862500	1.026711	0.002706
12.882917	1.007227	0.001421
12.903333	1.027820	0.002256
12.923750	1.000672	0.002898
12.944167	0.999171	0.002724
12.964583	1.014601	0.001506
12.985000	1.014141	0.002554
13.005417	0.997421	0.001170
13.025833	1.020151	0.001375
13.046250	1.002528	0.002201
13.066667	1.003645	0.002402
13.087083	1.002837	0.001979
13.107500	1.002725	0.002753
13.127917	0.993164	0.002201
13.148333	1.013099	0.001512
13.168750	1.018446	0.001439
13.189167	1.013736	0.001026
13.209583	1.011245	0.001662
13.230000	1.005153	0.001471
13.250417	0.996381	0.002443
13.270833	0.993123	0.002701
13.291250	1.005674	0.001876
13.311667	1.003919	0.001724
13.332083	1.013988	0.001686
13.352500	1.016843	0.001855
13.372917	0.978764	0.001034
13.393333	1.001746	0.001341
13.413750	0.964714	0.001394
13.434167	0.998739	0.001951
13.454583	0.986810	0.002428
13.475000	0.974842	0.001820
13.495417	0.993107	0.002831
13.515833	1.002163	0.002372
13.536250	0.992104	0.001157
13.556667	0.987558	0.002701
13.577083	0.984652	0.002241
13.597500	1.009565	0.001726
13.617917	1.014942	0.002593
13.638333	0.982004	0.002332
13.658750	1.014294	0.002548
13.679167	1.012402	0.001214
13.699583	0.994645	0.001405
13.720000	1.012329	0.002179
13.740417	0.992424	0.001827
13.760833	1.040341	0.002904
13.781250	1.032557	0.002313
13.801667	1.015163	0.002461
13.822083	1.014508	0.002890
13.842500	1.017355	0.001523
13.862917	0.992685	0.002638
13.883333	0.992391	0.002295
13.903750	1.019359	0.001071
13.924167	0.991136	0.002713
13.944583	1.013496	0.001822
13.965000	0.980203	0.001954
13.985417	1.031180	0.002285
14.005833	0.986213	0.002366
14.026250	1.016903	0.001663
14.046667	1.013738	0.002548
14.067083	1.014926	0.002616
14.087500	1.035252	0.002588
14.107917	0.994263	0.002075
14.128333	1.005841	0.001573
14.148750	0.996280	0.001382
14.169167	1.017311	0.002379
14.189583	1.014438	0.001820
14.210000	1.014240	0.001905
14.230417	1.018224	0.001253
14.250833	1.030424	0.001320
14.271250	1.003903	0.001975
14.291667	1.037703	0.002031
14.312083	1.025038	0.001727
14.332500	1.021169	0.002313
14.352917	1.013718	0.002500
14.373333	1.027733	0.002377
14.393750	1.027182	0.001445
14.414167	1.037785	0.002961
14.434583	1.021117	0.002374
14.455000	1.018886	0.002557
14.475417	1.026492	0.001715
14.495833	1.028305	0.001614
14.516250	1.031901	0.001917
14.536667	1.031454	0.002784
14.557083	1.024288	0.002205
14.577500	1.012146	0.002753
14.597917	1.022375	0.001436
14.618333	1.020391	0.001116
14.638750	1.009088	0.002680
14.659167	1.046267	0.002840
14.679583	1.047647	0.002481
14.700000	1.013194	0.001816
14.720417	1.023744	0.001263
14.740833	1.008975	0.001828
14.761250	1.015679	0.001078
14.781667	1.030165	0.001736
14.802083	1.020649	0.001085
14.822500	1.016880	0.001631
14.842917	1.012030	0.001231
14.863333	1.035870	0.001273
14.883750	1.021731	0.002335
14.904167	1.024249	0.001111
14.924583	1.045042	0.001741
14.945000	1.010314	0.001867
14.965417	1.012847	0.002439
14.985833	1.010137	0.002713
15.006250	1.019846	0.002949
15.026667	1.010315	0.001185
15.047083	1.011746	0.002334
15.067500	1.019506	0.001797
15.087917	1.044635	0.001772
15.108333	1.015760	0.002640
15.128750	1.018593	0.002360
15.149167	1.011589	0.001147
15.169583	1.022667	0.001705
15.190000	1.000024	0.002133
15.210417	1.010730	0.001198
15.230833	1.016021	0.001627
15.251250	1.022330	0.002578
15.271667	0.995877	0.001384
15.292083	1.007682	0.001649
15.312500	1.024685	0.002348
15.332917	1.007387	0.001920
15.353333	1.005051	0.001613
15.373750	1.018628	0.002652
15.394167	1.015290	0.001670
15.414583	0.989913	0.002916
15.435000	1.021601	0.002441
15.455417	1.025383	0.002979
15.475833	0.994684	0.001673
15.496250	0.999871	0.002522
15.516667	1.007048	0.001759
15.537083	0.992878	0.002825
15.557500	0.997490	0.002951
15.577917	0.980258	0.001310
15.598333	0.976748	0.001326
15.618750	1.013462	0.002152
15.639167	0.995401	0.001529
15.659583	1.000002	0.001093
15.680000	1.019520	0.002162
15.700417	1.013531	0.001989
15.720833	1.034462	0.002748
15.741250	1.013397	0.001669
15.761667	0.984830	0.001825
15.782083	0.995741	0.002801
15.802500	1.014730	0.002500
15.822917	1.026085	0.002156
15.843333	1.023777	0.002231
15.863750	1.023478	0.001707
15.884167	1.031669	0.002260
15.904583	0.998474	0.001341
15.925000	1.017265	0.002542
15.945417	1.031351	0.001123
15.965833	1.009708	0.001440
15.986250	0.999351	0.002410
16.006667	1.029157	0.001506
16.027083	1.004677	0.002078
16.047500	1.015627	0.001937
16.067917	1.020061	0.002939
16.088333	1.001110	0.001157
16.108750	0.996926	0.001948
16.129167	0.992425	0.002138
16.149583	1.010021	0.002156
16.170000	1.024350	0.002654
16.190417	1.029202	0.001586
16.210833	0.995030	0.002819
16.231250	0.991512	0.001784
16.251667	1.027794	0.002883
16.272083	1.000260	0.001305
16.292500	1.017742	0.002300
16.312917	0.997960	0.001136
16.333333	1.016198	0.002379
16.353750	0.995484	0.001672
16.374167	1.020221	0.001290
16.394583	1.021039	0.001303
16.415000	1.034850	0.001519
16.435417	1.011259	0.002767
16.455833	1.026515	0.002223
16.476250	1.023136	0.001584
16.496667	1.021742	0.002174
16.517083	1.019379	0.001948
16.537500	0.985594	0.001388
16.557917	0.994124	0.001020
16.578333	0.995996	0.001459
16.598750	1.017974	0.001566
16.619167	1.005080	0.001551
16.639583	1.013022	0.002354
16.660000	1.007761	0.001146
16.680417	0.994150	0.002682
16.700833	1.007382	0.001528
16.721250	0.986594	0.002299
16.741667	0.996917	0.002818
16.762083	1.008961	0.002450
16.782500	0.998623	0.002833
16.802917	0.981239	0.001228
16.823333	1.004942	0.001828
16.843750	0.998660	0.001759
16.864167	0.982537	0.001192
16.884583	0.988810	0.002172
16.905000	1.004431	0.001928
16.925417	0.994663	0.002680
16.945833	1.007405	0.001390
16.966250	1.004461	0.001305
16.986667	0.996397	0.002456
17.007083	0.990535	0.001855
17.027500	1.024840	0.002743
17.047917	0.990080	0.001646
17.068333	0.997841	0.002484
17.088750	0.993723	0.001396
17.109167	0.979272	0.001016
17.129583	1.010470	0.001683
17.150000	1.000027	0.002758
17.170417	0.987961	0.002369
17.190833	1.001658	0.001053
17.211250	1.001650	0.002730
17.231667	0.992059	0.001596
17.252083	1.019651	0.002340
17.272500	1.000292	0.001818
17.292917	1.016948	0.002886
17.313333	1.001572	0.001597
17.333750	1.005708	0.001089
17.354167	0.994437	0.002116
17.374583	1.010693	0.001586
17.395000	1.008151	0.002553
17.415417	0.996115	0.001519
17.435833	0.990263	0.002541
17.456250	1.005744	0.002067
17.476667	1.012063	0.001547
17.497083	0.981300	0.001184
17.517500	1.009028	0.002059
17.537917	1.010176	0.002022
17.558333	1.008578	0.002047
17.578750	1.028216	0.002906
17.599167	1.004857	0.002250
17.619583	0.995431	0.002556
17.640000	1.012702	0.002668
17.660417	0.994514	0.001713
17.680833	1.008958	0.002921
17.701250	0.992442	0.002198
17.721667	0.991461	0.001398
17.742083	0.997690	0.001585
17.762500	0.989454	0.002017
17.782917	1.001472	0.002865
17.803333	0.985954	0.001513
17.823750	1.023057	0.001256
17.844167	0.991747	0.001277
17.864583	1.001068	0.001630
17.885000	0.998825	0.002795
17.905417	0.985722	0.002747
17.925833	0.987288	0.001238
17.946250	1.001112	0.001097
17.966667	0.993613	0.002079
17.987083	1.009762	0.002795
18.007500	1.004857	0.001752
18.027917	1.023185	0.002974
18.048333	0.995803	0.002181
18.068750	0.997855	0.001413
18.089167	0.997636	0.001371
18.109583	1.015765	0.001713
18.130000	0.979882	0.002952
18.150417	1.002940	0.001428
18.170833	0.980023	0.001130
18.191250	0.985479	0.002627
18.211667	0.996852	0.002534
18.232083	1.037677	0.001271
18.252500	1.012615	0.002307
18.272917	1.010207	0.001723
18.293333	0.992550	0.001916
18.313750	1.007030	0.001369
18.334167	1.009749	0.001140
18.354583	0.996214	0.002862
18.375000	1.001782	0.001642
18.395417	1.011111	0.002522
18.415833	1.010119	0.001095
18.436250	1.022924	0.001146
18.456667	1.020258	0.002528
18.477083	1.012252	0.002061
18.497500	1.024563	0.001180
18.517917	1.024325	0.001398
18.538333	1.000422	0.002163
18.558750	0.990902	0.002604
18.579167	1.023462	0.002721
18.599583	1.016467	0.001687
18.620000	1.022844	0.001031
18.640417	1.013913	0.002377
18.660833	1.035652	0.001025
18.681250	1.017039	0.002190
18.701667	1.028716	0.002926
18.722083	1.029325	0.001701
18.742500	1.001455	0.002078
18.762917	1.045953	0.002348
18.783333	1.015371	0.001083
18.803750	1.025727	0.001700
18.824167	1.027010	0.002675
18.844583	1.049005	0.001773
18.865000	1.031427	0.001992
18.885417	1.016198	0.002780
18.905833	1.040987	0.002153
18.926250	1.020626	0.001332
18.946667	1.018413	0.001411
18.967083	1.033591	0.001776
18.987500	1.041539	0.001366
