# Time (days)	Flux	Error
6.333333	0.961514	0.001131
6.416667	0.970182	0.001511
6.500000	0.978260	0.002852
6.583333	0.978126	0.001015
6.666667	0.987724	0.001262
6.750000	0.979810	0.001031
6.833333	0.989835	0.001458
6.916667	0.992573	0.002048
7.000000	0.989566	0.001212
7.083333	0.998156	0.001529
7.166667	1.002015	0.002296
7.250000	0.993815	0.001260
7.333333	0.992348	0.001380
7.416667	0.976047	0.001582
7.500000	0.977222	0.002456
7.583333	0.982639	0.001172
7.666667	0.976527	0.001067
7.750000	0.972534	0.002936
7.833333	0.984574	0.001451
7.916667	0.992290	0.001186
8.000000	0.999768	0.001902
8.083333	0.990311	0.002345
8.166667	1.006783	0.002514
8.250000	0.996169	0.002517
8.333333	0.991894	0.002327
8.416667	0.995475	0.002758
8.500000	0.981448	0.001887
8.583333	0.972666	0.002401
8.666667	0.982124	0.001031
8.750000	0.987039	0.001823
8.833333	0.971957	0.001805
8.916667	0.987396	0.001786
9.000000	0.979101	0.001096
9.083333	0.982769	0.001209
9.166667	0.992208	0.002302
9.250000	0.995819	0.001029
9.333333	0.981202	0.001824
9.416667	0.999619	0.002435
9.500000	0.994536	0.001695
9.583333	0.989000	0.001102
9.666667	0.979169	0.002335
9.750000	0.982244	0.001753
9.833333	0.980839	0.001030
9.916667	0.971771	0.002093
10.000000	0.984814	0.001688
10.083333	0.968298	0.002115
10.166667	0.984800	0.001453
10.250000	0.998010	0.002824
10.333333	0.997252	0.002715
10.416667	0.991842	0.001611
10.500000	0.996193	0.002604
10.583333	0.988730	0.002895
10.666667	0.990730	0.001155
10.750000	0.991989	0.001532
10.833333	0.983887	0.002862
10.916667	0.971387	0.002687
11.000000	0.968357	0.002325
11.083333	0.968588	0.002701
11.166667	0.981417	0.001373
11.250000	0.979390	0.001300
11.333333	0.992616	0.002520
11.416667	1.000985	0.002652
11.500000	0.989614	0.002241
11.583333	0.985018	0.001917
11.666667	0.995149	0.001346
11.750000	0.989952	0.001065
11.833333	0.984526	0.002741
11.916667	0.993453	0.001459
12.000000	0.978032	0.001777
12.083333	1.000178	0.002502
12.166667	0.984157	0.002245
12.250000	0.975965	0.002686
12.333333	0.983291	0.002061
12.416667	0.973347	0.001511
12.500000	0.971963	0.001130
12.583333	0.993089	0.002741
12.666667	1.005804	0.002370
12.750000	0.990465	0.001055
12.833333	0.986228	0.002815
12.916667	0.996996	0.001368
13.000000	0.997872	0.001729
13.083333	0.980850	0.002580
13.166667	0.981808	0.001197
13.250000	0.979710	0.001495
13.333333	0.993881	0.001301
13.416667	0.982735	0.001852
13.500000	0.977765	0.002099
13.583333	0.980293	0.002018
13.666667	0.986342	0.002552
13.750000	0.976104	0.001603
13.833333	1.001844	0.002363
13.916667	0.998088	0.001422
14.000000	0.985790	0.002116
14.083333	0.997013	0.002481
14.166667	0.997511	0.001502
14.250000	1.002308	0.001831
14.333333	0.984912	0.002714
14.416667	0.992540	0.002548
14.500000	0.978171	0.002658
14.583333	0.979652	0.002800
14.666667	0.973608	0.002924
14.750000	0.980926	0.001141
14.833333	0.994247	0.002389
14.916667	0.984815	0.002486
15.000000	0.981007	0.002228
15.083333	0.991965	0.001182
15.166667	0.996891	0.001051
15.250000	0.999768	0.001709
15.333333	0.985636	0.002271
15.416667	0.976976	0.001776
15.500000	0.978880	0.001757
15.583333	0.972642	0.002190
15.666667	0.976045	0.001180
15.750000	0.977889	0.001885
15.833333	0.981536	0.001452
15.916667	0.978946	0.001019
16.000000	0.991640	0.002616
16.083333	0.995113	0.002716
16.166667	0.987176	0.002507
16.250000	0.989234	0.002733
16.333333	0.992107	0.002051
16.416667	0.988814	0.002891
16.500000	0.992800	0.002562
16.583333	0.980362	0.002108
16.666667	0.983942	0.002930
16.750000	0.975593	0.001080
16.833333	0.971123	0.001008
16.916667	0.971479	0.001189
17.000000	0.976867	0.002363
17.083333	0.981170	0.002078
17.166667	0.985322	0.002551
17.250000	0.982637	0.001420
17.333333	0.985501	0.002667
17.416667	0.987588	0.001778
17.500000	0.998444	0.002070
17.583333	0.995976	0.002628
17.666667	0.998626	0.001414
17.750000	0.989043	0.002000
17.833333	0.977847	0.001925
17.916667	0.978900	0.002461
18.000000	0.970444	0.001258
18.083333	0.974494	0.001216
18.166667	0.981414	0.001565
18.250000	0.982450	0.002860
18.333333	0.975432	0.002231
18.416667	0.994064	0.002659
18.500000	1.004474	0.002223
18.583333	0.991882	0.001296
18.666667	0.985714	0.002398
18.750000	0.995818	0.001852
18.833333	0.980214	0.002139
18.916667	0.987119	0.001526
19.000000	0.981946	0.001457
19.083333	0.985164	0.002394
19.166667	0.983396	0.001679
19.250000	0.973318	0.001911
19.333333	0.984834	0.001118
19.416667	0.976324	0.001278
19.500000	0.979697	0.002696
19.583333	1.000805	0.001639
19.666667	0.991235	0.002460
19.750000	0.992857	0.002008
19.833333	0.998344	0.001592
19.916667	0.989808	0.001648
20.000000	0.990620	0.002997
20.083333	0.994671	0.001212
20.166667	0.989432	0.002750
20.250000	0.974853	0.001680
20.333333	0.973482	0.002308
20.416667	0.976131	0.001005
20.500000	0.977533	0.002996
20.583333	0.968234	0.001589
20.666667	0.986731	0.002931
20.750000	0.983355	0.002974
20.833333	0.993173	0.001524
20.916667	1.002279	0.001523
21.000000	0.993192	0.002587
21.083333	0.982073	0.002387
21.166667	0.988935	0.001732
21.250000	0.992876	0.002618
21.333333	0.985161	0.001120
21.416667	0.995067	0.002507
21.500000	0.976127	0.002128
21.583333	0.974765	0.001483
21.666667	0.976578	0.001596
21.750000	0.985973	0.001833
21.833333	0.974459	0.001311
21.916667	0.985022	0.002702
22.000000	0.993695	0.001583
22.083333	0.987208	0.002115
22.166667	0.980927	0.001586
22.250000	0.993875	0.001654
22.333333	0.993199	0.002773
22.416667	0.986337	0.002224
22.500000	0.981465	0.001546
22.583333	0.980949	0.002848
22.666667	0.971634	0.001088
22.750000	0.979657	0.002582
22.833333	0.971506	0.001687
22.916667	0.977665	0.001360
23.000000	0.991063	0.001034
23.083333	0.983013	0.002148
23.166667	0.983058	0.001149
23.250000	0.995402	0.002016
23.333333	1.001397	0.001940
23.416667	0.997874	0.001624
23.500000	0.982586	0.002174
23.583333	0.990529	0.002760
23.666667	0.991928	0.001667
23.750000	0.981875	0.002665
23.833333	0.981206	0.002626
23.916667	0.977449	0.001986
24.000000	0.980319	0.001284
24.083333	0.986389	0.002582
24.166667	0.980940	0.001840
24.250000	0.981796	0.002433
24.333333	0.986885	0.002871
24.416667	0.985696	0.001533
24.500000	0.991272	0.001867
24.583333	0.995456	0.002428
24.666667	0.992396	0.002335
24.750000	0.984204	0.002939
24.833333	0.979710	0.002865
24.916667	0.981799	0.001505
25.000000	0.974214	0.002499
25.083333	0.984969	0.002783
25.166667	0.976214	0.002903
25.250000	0.978139	0.001021
25.333333	0.984715	0.001243
25.416667	0.977588	0.001164
25.500000	0.997401	0.001318
25.583333	0.997590	0.002396
25.666667	0.994194	0.002504
25.750000	0.991233	0.001793
25.833333	0.987356	0.001339
25.916667	0.978605	0.001377
26.000000	0.988867	0.002780
26.083333	0.968785	0.002159
26.166667	0.971992	0.001113
26.250000	0.983340	0.001950
26.333333	0.982555	0.002767
26.416667	0.972540	0.001744
26.500000	1.000223	0.002668
26.583333	0.987872	0.002775
26.666667	0.988655	0.001270
26.750000	0.993275	0.002803
26.833333	0.998290	0.002907
26.916667	0.998615	0.002219
