# Time (days)	Flux	Error
3.797500	1.004676	0.002964
3.817917	1.011509	0.002128
3.838333	1.016097	0.002031
3.858750	1.021258	0.002960
3.879167	1.010752	0.002061
3.899583	1.023087	0.002764
3.920000	1.002256	0.002362
3.940417	0.999678	0.001227
3.960833	1.000404	0.002679
3.981250	1.013336	0.002774
4.001667	1.006968	0.002930
4.022083	1.012066	0.002225
4.042500	1.013625	0.002141
4.062917	1.008989	0.001566
4.083333	1.005865	0.001088
4.103750	1.025270	0.001415
4.124167	1.011228	0.002785
4.144583	1.010439	0.002414
4.165000	1.034515	0.002195
4.185417	1.009155	0.002097
4.205833	1.021138	0.001829
4.226250	1.020215	0.001422
4.246667	1.009487	0.002070
4.267083	1.013675	0.002837
4.287500	1.017242	0.001602
4.307917	1.006380	0.001114
4.328333	1.009749	0.001879
4.348750	1.014277	0.001435
4.369167	1.020861	0.001587
4.389583	1.011523	0.001250
4.410000	1.006230	0.002165
4.430417	1.009898	0.001916
4.450833	1.013797	0.001604
4.471250	1.003316	0.001208
4.491667	1.000814	0.001518
4.512083	1.005159	0.001260
4.532500	1.001118	0.002192
4.552917	1.015143	0.001781
4.573333	1.010089	0.001165
4.593750	1.011480	0.001957
4.614167	1.010987	0.001686
4.634583	1.017779	0.001862
4.655000	1.010596	0.002118
4.675417	1.017509	0.001505
4.695833	0.998964	0.001211
4.716250	1.014069	0.002414
4.736667	1.025036	0.002528
4.757083	1.011498	0.001011
4.777500	1.011492	0.002668
4.797917	1.015727	0.001409
4.818333	1.012797	0.002515
4.838750	1.000914	0.001440
4.859167	1.012113	0.002919
4.879583	1.017678	0.002690
4.900000	1.015576	0.002381
4.920417	1.019589	0.001894
4.940833	1.010522	0.002186
4.961250	1.030684	0.001534
4.981667	1.013975	0.002236
5.002083	1.016785	0.001270
5.022500	1.026064	0.001377
5.042917	1.014540	0.001826
5.063333	1.019508	0.001572
5.083750	1.014436	0.001238
5.104167	1.020021	0.002597
5.124583	1.008866	0.002977
5.145000	1.003637	0.002437
5.165417	1.010715	0.001575
5.185833	1.011930	0.002008
5.206250	1.019658	0.002271
5.226667	1.020229	0.002088
5.247083	1.021500	0.002826
5.267500	1.005134	0.002011
5.287917	1.018710	0.001708
5.308333	1.004094	0.001387
5.328750	1.025757	0.002407
5.349167	1.004572	0.001761
5.369583	1.030780	0.001263
5.390000	1.027166	0.002547
5.410417	1.011233	0.001463
5.430833	1.023349	0.001736
5.451250	1.006813	0.002541
5.471667	1.010464	0.001878
5.492083	1.008115	0.001905
5.512500	1.015400	0.002669
5.532917	1.014225	0.001921
5.553333	1.014000	0.002546
5.573750	1.008239	0.001913
5.594167	1.005758	0.001664
5.614583	1.023062	0.001419
5.635000	1.014618	0.002972
5.655417	0.993028	0.002245
5.675833	1.008313	0.002016
5.696250	1.007473	0.002089
5.716667	1.021998	0.001820
5.737083	1.006784	0.001275
5.757500	1.021156	0.002630
5.777917	1.029781	0.002461
5.798333	1.017631	0.001903
5.818750	1.010458	0.002674
5.839167	1.008982	0.001815
5.859583	1.008835	0.001487
5.880000	1.010497	0.002649
5.900417	1.003506	0.001380
5.920833	1.018261	0.002327
5.941250	1.003205	0.001886
5.961667	1.014039	0.002400
5.982083	1.026993	0.002680
6.002500	1.003242	0.001048
6.022917	1.010274	0.002406
6.043333	1.021045	0.002107
6.063750	1.005776	0.002113
6.084167	1.008565	0.001468
6.104583	1.001362	0.002020
6.125000	1.030537	0.002010
6.145417	1.011481	0.001324
6.165833	1.030081	0.002542
6.186250	1.000305	0.001754
6.206667	0.997558	0.002724
6.227083	1.014265	0.002881
6.247500	1.005632	0.001689
6.267917	1.012219	0.002663
6.288333	1.009454	0.001591
6.308750	1.019995	0.002900
6.329167	1.027312	0.001547
6.349583	1.000582	0.001766
6.370000	1.006315	0.001007
6.390417	1.008524	0.002868
6.410833	1.007931	0.002761
6.431250	1.014674	0.002901
6.451667	1.016145	0.002504
6.472083	1.010310	0.001578
6.492500	1.023505	0.001966
6.512917	1.022022	0.002530
6.533333	1.018470	0.001215
6.553750	1.012462	0.002646
6.574167	1.012193	0.002172
6.594583	1.022789	0.001229
6.615000	1.022904	0.001231
6.635417	0.997264	0.002231
6.655833	1.029992	0.002041
6.676250	1.025987	0.002815
6.696667	1.033587	0.002121
6.717083	1.014551	0.001840
6.737500	1.015187	0.002193
6.757917	1.015433	0.002810
6.778333	1.007744	0.001261
6.798750	1.009562	0.001283
6.819167	1.023172	0.001771
6.839583	1.016833	0.002458
6.860000	1.025467	0.002683
6.880417	1.015795	0.001633
6.900833	1.015236	0.001882
6.921250	1.014775	0.001774
6.941667	1.006333	0.002935
6.962083	1.018139	0.001589
6.982500	1.018760	0.001098
7.002917	1.005628	0.001202
7.023333	1.017019	0.001322
7.043750	1.024493	0.002671
7.064167	1.010086	0.001533
7.084583	1.027423	0.001798
7.105000	1.005671	0.001671
7.125417	1.021449	0.001427
7.145833	1.031298	0.001466
7.166250	1.015338	0.002605
7.186667	1.025394	0.001874
7.207083	1.019891	0.002756
7.227500	1.008982	0.001348
7.247917	1.008569	0.002271
7.268333	1.021909	0.001897
7.288750	1.017622	0.002023
7.309167	1.010156	0.001980
7.329583	1.007215	0.002765
7.350000	1.018374	0.001837
7.370417	1.016936	0.002927
7.390833	1.017546	0.001319
7.411250	1.010167	0.002262
7.431667	1.017212	0.002063
7.452083	1.016755	0.002036
7.472500	1.019051	0.001132
7.492917	0.999398	0.002038
7.513333	1.022326	0.001495
7.533750	1.010154	0.001501
7.554167	1.007374	0.002591
7.574583	1.004669	0.001422
7.595000	1.019145	0.002114
7.615417	1.017279	0.001782
7.635833	1.007933	0.001553
7.656250	0.996132	0.002336
7.676667	1.013707	0.002319
7.697083	1.021224	0.002166
7.717500	1.009975	0.001875
7.737917	1.022297	0.002867
7.758333	1.031428	0.001091
7.778750	1.024652	0.001169
7.799167	1.031896	0.001490
7.819583	1.020010	0.002253
7.840000	1.017498	0.001024
7.860417	1.014678	0.002988
7.880833	1.011414	0.001559
7.901250	1.017413	0.001293
7.921667	1.012726	0.002453
7.942083	1.024459	0.001875
7.962500	1.014872	0.001939
7.982917	1.025232	0.002166
8.003333	1.015248	0.001523
8.023750	1.010166	0.002317
8.044167	1.015093	0.002572
8.064583	0.999307	0.001516
8.085000	1.026236	0.002419
8.105417	1.011535	0.002783
8.125833	1.017482	0.002296
8.146250	1.015414	0.001637
8.166667	1.004617	0.002017
8.187083	1.008715	0.002449
8.207500	1.014962	0.001812
8.227917	1.017850	0.001939
8.248333	1.000869	0.001925
8.268750	1.016876	0.001159
8.289167	1.022031	0.001544
8.309583	1.007084	0.001709
8.330000	0.995395	0.002904
8.350417	0.997432	0.001751
8.370833	1.014297	0.002952
8.391250	1.029917	0.002679
8.411667	1.009310	0.002294
8.432083	1.004147	0.002779
8.452500	1.018101	0.001888
8.472917	1.014162	0.002025
8.493333	1.006232	0.001487
8.513750	1.016468	0.001937
8.534167	1.027305	0.002677
8.554583	1.020929	0.001207
8.575000	1.007858	0.001261
8.595417	1.018629	0.002442
8.615833	1.007691	0.001090
8.636250	1.011242	0.001117
8.656667	1.016019	0.001295
8.677083	1.017961	0.002236
8.697500	1.009962	0.001125
8.717917	1.013985	0.001292
8.738333	1.007843	0.002386
8.758750	1.022217	0.002369
8.779167	1.014757	0.002303
8.799583	1.008145	0.002110
8.820000	1.026613	0.002072
8.840417	1.002416	0.001750
8.860833	0.995450	0.002082
8.881250	1.007036	0.001276
8.901667	1.026693	0.001469
8.922083	1.008461	0.001238
8.942500	1.028322	0.001254
8.962917	1.017983	0.001988
8.983333	1.022945	0.001268
9.003750	1.012869	0.001430
9.024167	1.009890	0.002537
9.044583	1.019342	0.001242
9.065000	1.019316	0.002327
9.085417	1.015514	0.002222
9.105833	1.008844	0.002634
9.126250	1.003471	0.002820
9.146667	1.033789	0.002456
9.167083	1.013385	0.001759
9.187500	0.996414	0.001712
9.207917	1.005274	0.002872
9.228333	1.007267	0.001987
9.248750	1.007419	0.001409
9.269167	1.013749	0.001030
9.289583	1.017581	0.002395
9.310000	1.022572	0.001619
9.330417	0.997467	0.001127
9.350833	1.014102	0.001237
9.371250	1.013252	0.002598
9.391667	1.000248	0.002939
9.412083	1.024880	0.002685
9.432500	1.025856	0.001132
9.452917	1.020783	0.002094
9.473333	1.000454	0.001628
9.493750	0.998872	0.002036
9.514167	1.001345	0.002995
9.534583	1.007960	0.001255
9.555000	1.011516	0.001635
9.575417	1.010215	0.001919
9.595833	1.011613	0.002441
9.616250	0.999044	0.001582
9.636667	1.014026	0.001262
9.657083	0.999756	0.001401
9.677500	1.011481	0.002956
9.697917	0.997493	0.002220
9.718333	1.019029	0.001457
9.738750	1.013659	0.001001
9.759167	1.005723	0.001616
9.779583	1.021492	0.001360
9.800000	1.008474	0.001126
9.820417	1.029618	0.001200
9.840833	0.999010	0.001256
9.861250	1.003959	0.002847
9.881667	1.013748	0.001060
9.902083	1.008409	0.001599
9.922500	1.004996	0.001901
9.942917	1.009221	0.001768
9.963333	1.004585	0.001963
9.983750	1.002013	0.002675
10.004167	1.019652	0.001099
10.024583	0.992834	0.002586
10.045000	1.011051	0.001402
10.065417	1.008993	0.002595
10.085833	1.009264	0.002801
10.106250	1.016182	0.002623
10.126667	1.005595	0.002513
10.147083	1.010307	0.002568
10.167500	1.015033	0.002633
10.187917	1.008779	0.002372
10.208333	1.028340	0.002998
10.228750	1.002733	0.001570
10.249167	1.001909	0.001661
10.269583	1.022463	0.002976
10.290000	1.005771	0.002916
10.310417	1.004813	0.001375
10.330833	1.001670	0.001701
10.351250	1.019664	0.001537
10.371667	0.981104	0.002929
10.392083	1.001327	0.002481
10.412500	1.014337	0.001830
10.432917	1.023017	0.001192
10.453333	1.007850	0.002649
10.473750	1.022102	0.002821
10.494167	0.992963	0.002289
10.514583	1.006509	0.002050
10.535000	0.993076	0.002884
10.555417	1.005252	0.001220
10.575833	1.000860	0.002105
10.596250	1.009931	0.001086
10.616667	1.016658	0.002499
10.637083	1.011856	0.001796
10.657500	1.009457	0.001796
10.677917	1.006249	0.001436
10.698333	1.008061	0.002814
10.718750	1.005086	0.001547
10.739167	0.997062	0.001176
10.759583	1.005255	0.002304
10.780000	0.994085	0.002170
10.800417	1.001797	0.002665
10.820833	1.017164	0.001984
10.841250	1.009788	0.002492
10.861667	1.003616	0.001943
10.882083	1.003050	0.001766
10.902500	1.010786	0.001103
10.922917	1.010295	0.001631
10.943333	1.007906	0.002044
10.963750	1.008281	0.002502
10.984167	1.023264	0.002343
11.004583	0.998321	0.001550
11.025000	0.995994	0.002397
11.045417	1.013001	0.002540
11.065833	1.008155	0.002873
11.086250	1.009118	0.002591
11.106667	0.999434	0.001215
11.127083	1.009497	0.001607
11.147500	1.014145	0.002923
11.167917	1.002759	0.002954
11.188333	0.994085	0.001531
11.208750	1.012886	0.002327
11.229167	1.003813	0.002116
11.249583	1.008304	0.001811
11.270000	1.005665	0.002314
11.290417	1.006778	0.001385
11.310833	1.001574	0.002038
11.331250	0.992796	0.002368
11.351667	0.989271	0.002773
11.372083	1.010100	0.002544
11.392500	1.008120	0.001776
11.412917	1.008558	0.002164
11.433333	0.997575	0.001140
11.453750	1.004222	0.002189
11.474167	0.999692	0.002804
11.494583	1.004102	0.002128
11.515000	0.998580	0.002187
11.535417	1.008531	0.002307
11.555833	0.998020	0.002176
11.576250	1.017529	0.001227
11.596667	1.011393	0.001515
11.617083	0.998239	0.001684
11.637500	1.013241	0.002445
11.657917	1.008401	0.001743
11.678333	0.997391	0.002987
11.698750	1.008610	0.002113
11.719167	1.005836	0.001319
11.739583	1.002128	0.002403
11.760000	1.008425	0.001217
11.780417	1.000900	0.002550
11.800833	1.005293	0.002546
11.821250	0.998197	0.002567
11.841667	0.991498	0.001162
11.862083	1.006795	0.002093
11.882500	1.011999	0.002912
11.902917	1.014269	0.001098
11.923333	1.005063	0.001615
11.943750	1.004578	0.001538
11.964167	0.991119	0.001090
11.984583	0.996521	0.002958
12.005000	1.002401	0.002752
12.025417	1.005531	0.001462
12.045833	1.008294	0.001552
12.066250	1.008663	0.002936
12.086667	0.996434	0.002239
12.107083	1.000854	0.002060
12.127500	1.013229	0.002962
12.147917	1.006346	0.002707
12.168333	0.992126	0.001388
12.188750	1.000396	0.002488
12.209167	1.000981	0.002017
12.229583	1.006123	0.002655
12.250000	1.003685	0.002291
12.270417	1.001848	0.002780
12.290833	0.998388	0.001901
12.311250	1.009722	0.002771
12.331667	1.007308	0.002551
12.352083	1.007400	0.002959
12.372500	0.998125	0.002414
12.392917	1.002218	0.002977
12.413333	1.007546	0.002625
12.433750	0.986283	0.002305
12.454167	1.004049	0.002528
12.474583	0.993918	0.001156
12.495000	1.001921	0.002814
12.515417	0.998234	0.002005
12.535833	1.003709	0.002991
12.556250	0.982667	0.001449
12.576667	1.003945	0.002023
12.597083	0.999579	0.002400
12.617500	0.990624	0.001672
12.637917	0.987985	0.001316
12.658333	1.003403	0.002555
12.678750	0.997582	0.001001
12.699167	1.008348	0.001487
12.719583	0.999134	0.002617
12.740000	0.979616	0.001990
12.760417	1.006471	0.002848
12.780833	1.000171	0.001740
12.801250	1.002986	0.002585
12.821667	0.995526	0.002622
12.842083	1.006671	0.001416
12.862500	1.012734	0.001688
12.882917	0.991729	0.002240
12.903333	1.009053	0.001452
12.923750	0.998231	0.002865
12.944167	0.977054	0.002017
12.964583	0.989886	0.001534
12.985000	0.995235	0.001416
13.005417	0.989442	0.002467
13.025833	1.005984	0.001521
13.046250	1.009112	0.002754
13.066667	0.999955	0.002693
13.087083	0.991079	0.002512
13.107500	0.982457	0.002689
13.127917	0.983506	0.001575
13.148333	0.995416	0.002168
13.168750	0.997224	0.002191
13.189167	1.006168	0.002548
13.209583	0.989990	0.002027
13.230000	0.995861	0.002026
13.250417	0.995611	0.001684
13.270833	0.996452	0.002875
13.291250	0.993907	0.001579
13.311667	0.995260	0.002341
13.332083	1.000339	0.002675
13.352500	0.987306	0.002362
13.372917	1.013349	0.002996
13.393333	0.991473	0.001787
13.413750	0.992151	0.002626
13.434167	0.999167	0.001224
13.454583	0.998135	0.001233
13.475000	1.014277	0.002166
13.495417	0.994705	0.001345
13.515833	0.985615	0.001584
13.536250	1.008199	0.002000
13.556667	0.977817	0.001995
13.577083	0.984557	0.002295
13.597500	0.991762	0.001839
13.617917	0.996920	0.001119
13.638333	0.988491	0.001307
13.658750	0.983944	0.002950
13.679167	1.002537	0.002887
13.699583	1.002750	0.002154
13.720000	0.989100	0.001416
13.740417	0.989452	0.001989
13.760833	1.004270	0.001567
13.781250	0.993891	0.002853
13.801667	0.990163	0.001118
13.822083	1.001175	0.002873
13.842500	0.984046	0.002068
13.862917	0.991728	0.002521
13.883333	0.984868	0.001489
13.903750	1.002030	0.001488
13.924167	0.992815	0.001958
13.944583	1.004589	0.001755
13.965000	1.003166	0.002677
13.985417	0.984153	0.002912
14.005833	0.975790	0.001115
14.026250	0.987581	0.002903
14.046667	1.000506	0.002669
14.067083	0.983415	0.002578
14.087500	1.003142	0.001714
14.107917	0.979245	0.001162
14.128333	0.997917	0.001656
14.148750	0.999518	0.001978
14.169167	0.989440	0.002916
14.189583	0.995910	0.002296
14.210000	0.994891	0.001818
14.230417	0.988984	0.002912
14.250833	0.998359	0.002943
14.271250	1.007818	0.001139
14.291667	0.980009	0.002814
14.312083	0.993708	0.002741
14.332500	0.986762	0.002153
14.352917	0.993657	0.001626
14.373333	1.011406	0.001672
14.393750	0.981999	0.002428
14.414167	0.997727	0.001093
14.434583	1.002983	0.001961
14.455000	0.992484	0.002987
14.475417	0.987589	0.002840
14.495833	0.980959	0.001140
14.516250	0.988367	0.001548
14.536667	1.006075	0.002823
14.557083	0.998307	0.001796
14.577500	0.994798	0.002114
14.597917	1.001264	0.001748
14.618333	0.986382	0.002258
14.638750	1.000245	0.002693
14.659167	0.997053	0.002752
14.679583	0.999959	0.002671
14.700000	0.991599	0.001945
14.720417	0.985336	0.001205
14.740833	0.991312	0.001984
14.761250	0.993965	0.002439
14.781667	0.998637	0.002333
14.802083	1.003260	0.001844
14.822500	0.980918	0.001698
14.842917	0.984042	0.002553
14.863333	0.981482	0.002658
14.883750	0.990852	0.001477
14.904167	0.989577	0.001736
14.924583	0.985129	0.001001
14.945000	0.994424	0.002064
14.965417	0.993705	0.001702
14.985833	1.000485	0.002100
15.006250	0.982945	0.001931
15.026667	0.996253	0.001625
15.047083	0.982704	0.002680
15.067500	0.997753	0.001015
15.087917	0.993426	0.001060
15.108333	0.982602	0.001290
15.128750	1.000216	0.002938
15.149167	0.983183	0.002522
15.169583	0.994099	0.001964
15.190000	0.985259	0.002971
15.210417	0.993790	0.001970
15.230833	0.978369	0.002140
15.251250	0.984779	0.002569
15.271667	0.992617	0.001768
15.292083	0.994191	0.001305
15.312500	1.009171	0.001809
15.332917	0.980212	0.002010
15.353333	0.987018	0.001103
15.373750	0.993324	0.001079
15.394167	1.010366	0.001258
15.414583	0.996643	0.001994
15.435000	0.987112	0.001654
15.455417	0.989816	0.002037
15.475833	0.985500	0.001135
15.496250	0.985617	0.001556
15.516667	0.984304	0.002916
15.537083	0.991450	0.001932
15.557500	0.989465	0.002806
15.577917	0.981511	0.002789
15.598333	0.987702	0.002908
15.618750	0.989551	0.002615
15.639167	0.995355	0.002973
15.659583	0.990966	0.001072
15.680000	0.993402	0.002555
15.700417	0.992144	0.002161
15.720833	0.989065	0.002656
15.741250	0.993491	0.002600
15.761667	0.992365	0.001489
15.782083	0.985074	0.001494
15.802500	0.985271	0.001093
15.822917	0.976035	0.002288
15.843333	0.986547	0.001308
15.863750	1.000770	0.002429
15.884167	0.991419	0.002408
15.904583	0.982273	0.002565
15.925000	0.991389	0.002672
15.945417	0.986596	0.002260
15.965833	0.990212	0.002755
15.986250	0.981459	0.001241
16.006667	0.999831	0.001269
16.027083	0.988209	0.001684
16.047500	0.984359	0.002428
16.067917	0.991862	0.001948
16.088333	0.978341	0.002878
16.108750	0.996151	0.002686
16.129167	0.988373	0.002218
16.149583	0.994267	0.002558
16.170000	0.999538	0.002561
16.190417	0.980689	0.001789
16.210833	0.979344	0.002975
16.231250	0.995282	0.001413
16.251667	0.981605	0.002011
16.272083	1.000718	0.002155
16.292500	0.991514	0.001125
16.312917	0.983047	0.001092
16.333333	1.002423	0.002775
16.353750	0.981498	0.002905
16.374167	0.989989	0.001257
16.394583	0.974096	0.002838
16.415000	1.007396	0.002901
16.435417	0.982294	0.002211
16.455833	0.984403	0.002078
16.476250	0.998805	0.002527
16.496667	0.991649	0.001527
16.517083	0.974159	0.002017
16.537500	0.987107	0.002164
16.557917	0.988471	0.001909
16.578333	0.983621	0.001260
16.598750	0.999053	0.001062
16.619167	0.971699	0.002620
16.639583	0.981627	0.001947
16.660000	0.991193	0.002613
16.680417	0.993472	0.001883
16.700833	0.983225	0.002480
16.721250	0.982955	0.002612
16.741667	0.977448	0.001614
16.762083	0.997566	0.002015
16.782500	0.978841	0.001526
16.802917	0.978532	0.002091
16.823333	0.986079	0.001218
16.843750	0.975873	0.001005
16.864167	0.993452	0.002843
16.884583	0.967983	0.001316
16.905000	0.995154	0.001003
16.925417	0.974621	0.001238
16.945833	0.995009	0.002269
16.966250	0.982322	0.001153
16.986667	0.975115	0.001945
17.007083	0.998607	0.001268
17.027500	0.985801	0.002118
17.047917	0.992730	0.001502
17.068333	0.990823	0.001361
17.088750	0.995445	0.002645
17.109167	0.985408	0.001036
17.129583	0.988367	0.001603
17.150000	0.985346	0.002188
17.170417	0.993710	0.001127
17.190833	0.983259	0.002296
17.211250	0.988822	0.001988
17.231667	0.978056	0.002057
17.252083	0.976763	0.002853
17.272500	0.993954	0.001737
17.292917	0.985760	0.001527
17.313333	0.983211	0.001975
17.333750	0.998396	0.002785
17.354167	1.010339	0.002807
17.374583	0.986017	0.001975
17.395000	0.972367	0.001268
17.415417	0.986289	0.001980
17.435833	0.997983	0.002235
17.456250	0.988310	0.002049
17.476667	0.990224	0.002766
17.497083	0.990828	0.001414
17.517500	0.987887	0.002558
17.537917	0.972859	0.002963
17.558333	0.994189	0.002145
17.578750	0.973443	0.001471
17.599167	0.988235	0.002722
17.619583	1.003104	0.001248
17.640000	0.988618	0.001500
17.660417	0.977667	0.002548
17.680833	0.987564	0.002433
17.701250	0.979053	0.001786
17.721667	0.976052	0.001346
17.742083	0.978963	0.002346
17.762500	0.987751	0.002235
17.782917	0.977618	0.001972
17.803333	0.983706	0.002859
17.823750	0.996018	0.002541
17.844167	0.988559	0.001387
17.864583	0.986723	0.002571
17.885000	0.995107	0.002530
17.905417	0.986846	0.001197
17.925833	0.973292	0.002682
17.946250	0.991188	0.001397
17.966667	0.983310	0.002617
17.987083	0.966871	0.002872
18.007500	0.994747	0.002120
18.027917	0.991026	0.001577
18.048333	0.986502	0.002488
18.068750	0.979908	0.002041
18.089167	0.985369	0.002292
18.109583	0.971720	0.002269
18.130000	0.980407	0.001333
18.150417	0.979956	0.002372
18.170833	0.990069	0.002932
18.191250	0.987893	0.002564
18.211667	0.963143	0.002530
18.232083	0.972943	0.002757
18.252500	0.985337	0.001725
18.272917	0.987732	0.001287
18.293333	0.989516	0.002571
18.313750	0.983989	0.001508
18.334167	0.990038	0.002621
18.354583	0.997227	0.001571
18.375000	0.979087	0.002332
18.395417	0.993551	0.002441
18.415833	0.988130	0.002407
18.436250	0.994056	0.001301
18.456667	0.976830	0.002782
18.477083	0.972475	0.002287
18.497500	0.982743	0.001857
18.517917	0.990904	0.002350
18.538333	0.981922	0.001504
18.558750	0.996106	0.001891
18.579167	0.976964	0.002708
18.599583	0.986127	0.001036
18.620000	0.977691	0.002138
18.640417	0.974837	0.001329
18.660833	0.979679	0.001620
18.681250	0.998559	0.002476
18.701667	0.982614	0.001532
18.722083	0.984940	0.002111
18.742500	1.001999	0.001765
18.762917	0.990697	0.002228
18.783333	0.988134	0.002919
18.803750	0.983965	0.002983
18.824167	0.985283	0.001663
18.844583	0.987956	0.001988
18.865000	0.984909	0.002951
18.885417	0.980340	0.001350
18.905833	0.982907	0.002475
18.926250	0.999331	0.001569
18.946667	0.984123	0.001857
18.967083	0.988311	0.002443
18.987500	0.981138	0.002723
