# Time (days)	Flux	Error
4.961250	1.006637	0.001115
4.981667	1.009004	0.001738
5.002083	1.008800	0.002702
5.022500	1.018801	0.001692
5.042917	1.010715	0.002865
5.063333	1.012688	0.001642
5.083750	1.007903	0.002077
5.104167	1.010826	0.002012
5.124583	1.010984	0.002560
5.145000	1.014414	0.001846
5.165417	1.008525	0.001680
5.185833	1.020271	0.001386
5.206250	1.006001	0.001112
5.226667	1.009444	0.001439
5.247083	1.003653	0.001159
5.267500	1.010550	0.002810
5.287917	1.005342	0.002379
5.308333	1.008692	0.001819
5.328750	1.005986	0.001384
5.349167	1.009045	0.001004
5.369583	0.998168	0.001074
5.390000	1.002086	0.001382
5.410417	0.998766	0.001923
5.430833	1.002863	0.001194
5.451250	0.998562	0.001138
5.471667	0.992971	0.002476
5.492083	1.002919	0.002811
5.512500	0.998935	0.001679
5.532917	0.994834	0.002886
5.553333	1.001706	0.002195
5.573750	0.991359	0.002335
5.594167	0.999227	0.001312
5.614583	0.995117	0.001824
5.635000	1.006313	0.002668
5.655417	0.987708	0.002606
5.675833	0.987796	0.001402
5.696250	0.990151	0.002902
5.716667	0.992249	0.002837
5.737083	0.994194	0.002950
5.757500	1.003723	0.001369
5.777917	0.987720	0.001408
5.798333	0.984823	0.002003
5.818750	0.998159	0.002618
5.839167	0.996679	0.002162
5.859583	0.991871	0.001448
5.880000	1.001000	0.001185
5.900417	0.989843	0.002007
5.920833	0.993273	0.001101
5.941250	1.002635	0.002894
5.961667	0.991207	0.001993
5.982083	1.000736	0.001442
6.002500	0.998485	0.001667
6.022917	0.995608	0.002266
6.043333	1.003594	0.002052
6.063750	1.004497	0.002007
6.084167	0.997720	0.001187
6.104583	1.004914	0.001217
6.125000	1.006780	0.002674
6.145417	1.000820	0.002268
6.165833	1.004985	0.001820
6.186250	1.003591	0.001913
6.206667	1.000892	0.001330
6.227083	0.998879	0.002626
6.247500	1.002101	0.001688
6.267917	0.999468	0.002338
6.288333	0.998428	0.001066
6.308750	1.005236	0.002515
6.329167	1.005757	0.002019
6.349583	1.001933	0.001398
6.370000	1.010734	0.001602
6.390417	0.999033	0.002302
6.410833	1.003825	0.001491
6.431250	1.007695	0.001927
6.451667	1.013980	0.001920
6.472083	0.998929	0.001743
6.492500	0.999555	0.002178
6.512917	1.000550	0.001374
6.533333	0.999106	0.001407
6.553750	1.011815	0.001792
6.574167	1.002525	0.002652
6.594583	1.010535	0.001386
6.615000	1.008921	0.002756
6.635417	1.002658	0.001300
6.655833	1.000309	0.001221
6.676250	0.997487	0.001671
6.696667	1.004870	0.001025
6.717083	0.995451	0.002241
6.737500	1.006872	0.001282
6.757917	0.991207	0.001144
6.778333	0.994904	0.002893
6.798750	1.002489	0.001828
6.819167	0.993856	0.001512
6.839583	0.995960	0.001746
6.860000	0.993344	0.002293
6.880417	0.988460	0.001942
6.900833	0.985417	0.002321
6.921250	0.997856	0.002897
6.941667	0.994404	0.001262
6.962083	0.988748	0.001624
6.982500	0.997593	0.001822
7.002917	0.998270	0.002084
7.023333	0.992450	0.002546
7.043750	0.991963	0.001391
7.064167	0.986809	0.001993
7.084583	0.998346	0.001867
7.105000	0.991004	0.002856
7.125417	0.993125	0.002829
7.145833	0.999340	0.002001
7.166250	0.987626	0.002685
7.186667	0.994452	0.002081
7.207083	0.999547	0.001987
7.227500	0.997274	0.002462
7.247917	0.995123	0.001211
7.268333	1.000240	0.002985
7.288750	0.996593	0.002239
7.309167	0.991325	0.002881
7.329583	1.010359	0.002061
7.350000	1.000038	0.002903
7.370417	1.009168	0.002958
7.390833	1.010480	0.002012
7.411250	1.003244	0.002043
7.431667	0.996541	0.001024
7.452083	1.007084	0.002326
7.472500	1.003419	0.001849
7.492917	1.008834	0.001159
7.513333	1.020092	0.002074
7.533750	1.016127	0.001028
7.554167	1.007222	0.002518
7.574583	1.007603	0.002329
7.595000	1.002206	0.002070
7.615417	1.012290	0.002029
7.635833	1.022691	0.002926
7.656250	1.003596	0.001507
7.676667	1.007404	0.002439
7.697083	1.010065	0.001907
7.717500	1.013711	0.002934
7.737917	1.013171	0.001685
7.758333	1.014365	0.002497
7.778750	1.004973	0.001572
7.799167	1.015214	0.001649
7.819583	1.001064	0.001190
7.840000	1.009794	0.002426
7.860417	1.019750	0.001755
7.880833	1.009413	0.001013
7.901250	1.005707	0.001514
7.921667	1.007578	0.002032
7.942083	1.002751	0.001314
7.962500	0.996899	0.001413
7.982917	1.012024	0.002007
8.003333	1.002484	0.001993
8.023750	1.006014	0.001415
8.044167	1.012027	0.002419
8.064583	1.003606	0.002969
8.085000	1.004147	0.002714
8.105417	0.993218	0.001711
8.125833	0.993612	0.001257
8.146250	0.982443	0.002645
8.166667	1.004990	0.001294
8.187083	0.995649	0.001869
8.207500	0.992129	0.002864
8.227917	0.984763	0.001011
8.248333	0.991372	0.002559
8.268750	0.982830	0.002168
8.289167	0.989057	0.002256
8.309583	0.989021	0.002419
8.330000	0.982346	0.002552
8.350417	0.978084	0.001977
8.370833	0.982935	0.001392
8.391250	0.975138	0.001776
8.411667	0.988098	0.002724
8.432083	0.981741	0.002536
8.452500	0.991708	0.002470
8.472917	0.986041	0.001838
8.493333	0.992831	0.001368
8.513750	0.983192	0.002269
8.534167	0.993923	0.001088
8.554583	0.976710	0.002619
8.575000	0.987570	0.001675
8.595417	0.977148	0.002125
8.615833	0.983960	0.002104
8.636250	0.985682	0.001518
8.656667	0.982380	0.001265
8.677083	0.991267	0.001346
8.697500	0.987634	0.002391
8.717917	0.992753	0.001730
8.738333	0.989970	0.001784
8.758750	0.993509	0.002242
8.779167	1.001115	0.002679
8.799583	0.994492	0.001177
8.820000	1.003872	0.002252
8.840417	1.002181	0.002444
8.860833	1.000730	0.001299
8.881250	1.015778	0.001788
8.901667	1.011002	0.002885
8.922083	1.004685	0.001108
8.942500	0.996966	0.002692
8.962917	1.017968	0.001206
8.983333	1.015804	0.002114
9.003750	1.019750	0.002374
9.024167	1.018698	0.001507
9.044583	1.016586	0.001576
9.065000	1.018297	0.001172
9.085417	1.019444	0.001574
9.105833	1.017039	0.001553
9.126250	1.016395	0.002385
9.146667	1.010675	0.001145
9.167083	1.015011	0.002099
9.187500	1.019364	0.001078
9.207917	1.022925	0.002315
9.228333	1.032512	0.001612
9.248750	1.016835	0.002049
9.269167	1.024802	0.001778
9.289583	1.019112	0.001736
9.310000	1.010693	0.001891
9.330417	1.023473	0.002778
9.350833	1.018718	0.001666
9.371250	1.017938	0.001703
9.391667	1.017299	0.001691
9.412083	1.022684	0.001991
9.432500	1.023101	0.002115
9.452917	1.010077	0.002441
9.473333	1.023473	0.002797
9.493750	1.007520	0.001272
9.514167	1.006493	0.002154
9.534583	1.010086	0.001623
9.555000	1.001632	0.002035
9.575417	1.004270	0.001997
9.595833	1.009021	0.001649
9.616250	0.992688	0.001763
9.636667	1.004898	0.001069
9.657083	1.002318	0.001987
9.677500	0.992624	0.002658
9.697917	0.996592	0.001370
9.718333	0.983523	0.001130
9.738750	0.984614	0.002710
9.759167	0.978157	0.001835
9.779583	0.980253	0.002490
9.800000	0.977116	0.001244
9.820417	0.971186	0.002119
9.840833	0.978736	0.002331
9.861250	0.979241	0.001081
9.881667	0.971112	0.001102
9.902083	0.982432	0.001966
9.922500	0.966607	0.002515
9.942917	0.973277	0.001939
9.963333	0.965383	0.002517
9.983750	0.971055	0.001124
10.004167	0.974933	0.002189
10.024583	0.972136	0.001360
10.045000	0.975275	0.001269
10.065417	0.970920	0.002473
10.085833	0.980892	0.001644
10.106250	0.974863	0.002319
10.126667	0.969595	0.002548
10.147083	0.980693	0.002984
10.167500	0.976332	0.002639
10.187917	0.989092	0.002683
10.208333	0.987771	0.001281
10.228750	0.979509	0.001660
10.249167	0.984914	0.002585
10.269583	0.986636	0.002254
10.290000	0.985302	0.002952
10.310417	0.994906	0.002327
10.330833	1.002993	0.001695
10.351250	1.001935	0.002898
10.371667	0.995584	0.001357
10.392083	0.991430	0.002367
10.412500	1.004715	0.002997
10.432917	1.010658	0.001332
10.453333	1.002859	0.001239
10.473750	1.017670	0.002525
10.494167	1.006932	0.001475
10.514583	1.003322	0.001154
10.535000	1.021852	0.001968
10.555417	1.025830	0.001667
10.575833	1.017356	0.002009
10.596250	1.027659	0.002023
10.616667	1.029961	0.001646
10.637083	1.030999	0.001668
10.657500	1.024438	0.002121
10.677917	1.022960	0.001817
10.698333	1.026461	0.002519
10.718750	1.032260	0.001840
10.739167	1.030961	0.002468
10.759583	1.023543	0.002344
10.780000	1.027035	0.001612
10.800417	1.026754	0.001002
10.820833	1.032491	0.002451
10.841250	1.031995	0.002136
10.861667	1.031113	0.001138
10.882083	1.017154	0.001851
10.902500	1.025004	0.001243
10.922917	1.026862	0.002458
10.943333	1.019902	0.001623
10.963750	1.020685	0.001053
10.984167	1.018316	0.001511
11.004583	1.016502	0.001142
11.025000	1.024858	0.002291
11.045417	1.019727	0.002715
11.065833	1.009498	0.002620
11.086250	1.006298	0.001274
11.106667	1.007634	0.001788
11.127083	1.004893	0.002921
11.147500	0.999094	0.001509
11.167917	1.007537	0.001072
11.188333	1.001073	0.002621
11.208750	1.000190	0.001893
11.229167	0.994110	0.002222
11.249583	1.003297	0.002251
11.270000	0.991391	0.002336
11.290417	0.981539	0.002816
11.310833	0.979718	0.002905
11.331250	0.974575	0.002999
11.351667	0.986102	0.002027
11.372083	0.972190	0.002174
11.392500	0.975861	0.002437
11.412917	0.976100	0.001552
11.433333	0.973969	0.001486
11.453750	0.975292	0.001041
11.474167	0.957396	0.002108
11.494583	0.964275	0.002930
11.515000	0.969002	0.002463
11.535417	0.973305	0.001763
11.555833	0.962896	0.001947
11.576250	0.964261	0.002541
11.596667	0.968175	0.002482
11.617083	0.961241	0.001260
11.637500	0.969116	0.002034
11.657917	0.968164	0.001592
11.678333	0.956310	0.001527
11.698750	0.974938	0.001208
11.719167	0.964732	0.002545
11.739583	0.970275	0.001146
11.760000	0.975635	0.001959
11.780417	0.986181	0.001706
11.800833	0.976473	0.001156
11.821250	0.986114	0.002726
11.841667	0.999651	0.001631
11.862083	0.990376	0.001158
11.882500	0.980376	0.002344
11.902917	0.994976	0.002516
11.923333	0.998064	0.002995
11.943750	0.994813	0.001681
11.964167	1.001451	0.002433
11.984583	1.006230	0.002799
12.005000	1.002716	0.002494
12.025417	1.007117	0.002150
12.045833	1.010514	0.002184
12.066250	1.009913	0.001475
12.086667	1.019104	0.001395
12.107083	1.020770	0.001223
12.127500	1.019223	0.002019
12.147917	1.021991	0.001846
12.168333	1.027138	0.001499
12.188750	1.019276	0.001939
12.209167	1.030934	0.002418
12.229583	1.029659	0.002511
12.250000	1.035785	0.001000
12.270417	1.034950	0.002828
12.290833	1.032356	0.001916
12.311250	1.029697	0.001763
12.331667	1.038414	0.001523
12.352083	1.041413	0.002510
12.372500	1.028591	0.001389
12.392917	1.040634	0.002120
12.413333	1.027337	0.001307
12.433750	1.037458	0.001936
12.454167	1.033247	0.002346
12.474583	1.035731	0.001785
12.495000	1.026567	0.002322
12.515417	1.039169	0.001460
12.535833	1.033075	0.001406
12.556250	1.018291	0.002120
12.576667	1.011817	0.002225
12.597083	1.023151	0.002386
12.617500	1.020426	0.001681
12.637917	1.012544	0.002330
12.658333	1.017521	0.001517
12.678750	1.000758	0.002053
12.699167	1.007840	0.001331
12.719583	1.004971	0.002487
12.740000	1.000703	0.001437
12.760417	1.004994	0.001279
12.780833	1.000283	0.002749
12.801250	0.993884	0.001349
12.821667	0.980529	0.001553
12.842083	0.986505	0.001408
12.862500	0.989160	0.001761
12.882917	0.977108	0.002880
12.903333	0.982812	0.001864
12.923750	0.984193	0.001733
12.944167	0.978671	0.001604
12.964583	0.967466	0.002693
12.985000	0.973266	0.001984
13.005417	0.966158	0.002443
13.025833	0.971096	0.002640
13.046250	0.966159	0.001777
13.066667	0.965215	0.002211
13.087083	0.979534	0.001428
13.107500	0.966596	0.002511
13.127917	0.971030	0.002424
13.148333	0.958666	0.001743
13.168750	0.969526	0.002954
13.189167	0.972890	0.002128
13.209583	0.961943	0.001345
13.230000	0.973994	0.001004
13.250417	0.975741	0.002016
13.270833	0.963637	0.002861
13.291250	0.968497	0.001157
13.311667	0.974653	0.002462
13.332083	0.981436	0.001712
13.352500	0.982634	0.002111
13.372917	0.981387	0.001872
13.393333	0.982596	0.001699
13.413750	0.978524	0.002667
13.434167	0.985066	0.002914
13.454583	0.991264	0.002493
13.475000	0.988726	0.002372
13.495417	0.998794	0.002888
13.515833	0.993144	0.002645
13.536250	0.997240	0.002561
13.556667	1.009623	0.001191
13.577083	1.011679	0.002159
13.597500	1.007535	0.002687
13.617917	1.009533	0.002039
13.638333	1.015180	0.002497
13.658750	1.033035	0.002397
13.679167	1.016715	0.001901
13.699583	1.023201	0.001116
13.720000	1.023697	0.001881
13.740417	1.030224	0.001114
13.760833	1.017995	0.002609
13.781250	1.034204	0.001446
13.801667	1.026646	0.001914
13.822083	1.031009	0.002873
13.842500	1.024372	0.002573
13.862917	1.044603	0.001362
13.883333	1.034357	0.002533
13.903750	1.044864	0.002372
13.924167	1.038156	0.001037
13.944583	1.038431	0.002804
13.965000	1.036033	0.002609
13.985417	1.034047	0.002564
14.005833	1.036643	0.002438
14.026250	1.036985	0.002000
14.046667	1.021578	0.002028
14.067083	1.019954	0.002922
14.087500	1.016420	0.001480
14.107917	1.026362	0.001910
14.128333	1.016451	0.001473
14.148750	1.019074	0.001705
14.169167	1.023131	0.002941
14.189583	1.020428	0.002465
14.210000	1.008806	0.001341
14.230417	1.017549	0.001749
14.250833	1.015850	0.002737
14.271250	1.006984	0.002887
14.291667	0.998112	0.001584
14.312083	0.999286	0.002963
14.332500	1.001183	0.002835
14.352917	0.985642	0.001817
14.373333	0.988825	0.001473
14.393750	0.987000	0.002247
14.414167	0.994774	0.001188
14.434583	0.993437	0.002822
14.455000	0.982694	0.001105
14.475417	0.984741	0.002968
14.495833	0.980796	0.002999
14.516250	0.971769	0.002195
14.536667	0.977439	0.001237
14.557083	0.977214	0.001391
14.577500	0.984663	0.002174
14.597917	0.974076	0.001238
14.618333	0.965508	0.002348
14.638750	0.970393	0.001377
14.659167	0.971886	0.002637
14.679583	0.967751	0.001561
14.700000	0.966113	0.001395
14.720417	0.970753	0.002423
14.740833	0.970533	0.001267
14.761250	0.976462	0.002230
14.781667	0.980056	0.002211
14.802083	0.969563	0.002299
14.822500	0.971899	0.001872
14.842917	0.978150	0.001758
14.863333	0.976960	0.001033
14.883750	0.972666	0.002476
14.904167	0.979118	0.002207
14.924583	0.976425	0.001392
14.945000	0.974053	0.002190
14.965417	0.979250	0.002513
14.985833	0.988577	0.001687
15.006250	0.994611	0.001302
15.026667	0.986196	0.001032
15.047083	0.985238	0.001190
15.067500	0.993483	0.002466
15.087917	0.995307	0.002427
15.108333	0.995058	0.002739
15.128750	1.005683	0.001757
15.149167	1.006823	0.001898
15.169583	1.007899	0.001856
15.190000	1.003874	0.002117
15.210417	1.010722	0.001280
15.230833	1.018068	0.001016
15.251250	1.011459	0.002889
15.271667	1.026663	0.001409
15.292083	1.013665	0.002184
15.312500	1.015953	0.002456
15.332917	1.023586	0.002317
15.353333	1.027363	0.001991
15.373750	1.022835	0.002561
15.394167	1.019275	0.001466
15.414583	1.024364	0.002916
15.435000	1.034154	0.002298
15.455417	1.030313	0.001692
15.475833	1.023574	0.002747
15.496250	1.029534	0.001481
15.516667	1.033961	0.002714
15.537083	1.027785	0.001916
15.557500	1.026803	0.001692
15.577917	1.028585	0.001767
15.598333	1.017653	0.001499
15.618750	1.027793	0.001444
15.639167	1.020071	0.001301
15.659583	1.016325	0.001177
15.680000	1.020222	0.001246
15.700417	1.010265	0.002171
15.720833	1.020405	0.001564
15.741250	1.009651	0.002320
15.761667	1.014242	0.002430
15.782083	1.006809	0.001510
15.802500	1.003030	0.002423
15.822917	1.013478	0.002660
15.843333	0.999229	0.001653
15.863750	1.007696	0.001776
15.884167	1.001694	0.002646
15.904583	0.995648	0.002743
15.925000	0.998533	0.002284
15.945417	0.996841	0.001788
15.965833	0.996766	0.001359
15.986250	0.995127	0.002777
16.006667	0.992692	0.002385
16.027083	0.991635	0.001916
16.047500	0.984204	0.001577
16.067917	0.987831	0.001627
16.088333	0.979025	0.002562
16.108750	0.985041	0.001377
16.129167	0.983920	0.001955
16.149583	0.979778	0.002794
16.170000	0.985806	0.002686
16.190417	0.976850	0.002788
16.210833	0.978366	0.002760
16.231250	0.989474	0.002262
16.251667	0.975412	0.001784
16.272083	0.975444	0.002017
16.292500	0.972534	0.001892
16.312917	0.962831	0.002871
16.333333	0.984623	0.001233
16.353750	0.987605	0.002152
16.374167	0.980330	0.001471
16.394583	0.977228	0.002186
16.415000	0.983415	0.001068
16.435417	0.980470	0.001697
16.455833	0.990366	0.002572
16.476250	0.988323	0.001767
16.496667	0.981311	0.002415
16.517083	0.982639	0.001350
16.537500	0.980270	0.002945
16.557917	0.992853	0.002222
16.578333	0.990804	0.002367
16.598750	0.992263	0.001427
16.619167	0.996033	0.002777
16.639583	0.988192	0.001815
16.660000	0.996751	0.001364
16.680417	1.001632	0.001595
16.700833	0.998460	0.002170
16.721250	0.998832	0.002618
16.741667	0.999765	0.001292
16.762083	1.006208	0.002479
16.782500	1.005480	0.001808
16.802917	1.012382	0.001390
16.823333	1.020672	0.002721
16.843750	1.017651	0.002453
16.864167	1.015163	0.001128
16.884583	1.016536	0.001072
16.905000	1.013532	0.001630
16.925417	1.018789	0.001156
16.945833	1.012332	0.001467
16.966250	1.020115	0.001039
16.986667	1.012120	0.001169
17.007083	1.014276	0.002320
17.027500	1.012278	0.001260
17.047917	1.024070	0.001458
17.068333	1.019702	0.002382
17.088750	1.021351	0.001865
17.109167	1.022482	0.002973
17.129583	1.024324	0.002238
17.150000	1.022238	0.002444
17.170417	1.016758	0.001771
17.190833	1.015913	0.002350
17.211250	1.021000	0.002094
17.231667	1.008068	0.001025
17.252083	1.003118	0.001160
17.272500	1.008497	0.001838
17.292917	1.022256	0.001671
17.313333	1.016921	0.001918
17.333750	1.010037	0.001293
17.354167	1.012409	0.001431
17.374583	0.999426	0.002747
17.395000	1.001163	0.002537
17.415417	1.002527	0.002620
17.435833	0.988730	0.001293
17.456250	0.998971	0.001334
17.476667	0.992189	0.001837
17.497083	0.996771	0.002076
17.517500	0.988641	0.002664
17.537917	0.994782	0.002132
17.558333	0.994170	0.001467
17.578750	0.997282	0.001779
17.599167	0.999913	0.002227
17.619583	0.994263	0.001010
17.640000	0.980726	0.002075
17.660417	0.990274	0.002945
17.680833	0.975593	0.002354
17.701250	0.996344	0.001789
17.721667	1.001479	0.001118
17.742083	0.991986	0.002424
17.762500	0.981920	0.001868
17.782917	0.980777	0.002364
17.803333	0.980729	0.001841
17.823750	0.984032	0.002213
17.844167	0.988677	0.001320
17.864583	0.988799	0.001194
17.885000	0.976449	0.001539
17.905417	0.989545	0.002855
17.925833	0.990689	0.002270
17.946250	0.988500	0.001443
17.966667	0.986507	0.002744
17.987083	0.996195	0.001810
18.007500	0.986694	0.002175
18.027917	0.991877	0.002681
18.048333	0.990764	0.001196
18.068750	0.995301	0.001952
18.089167	0.995808	0.001137
18.109583	0.989223	0.001691
18.130000	1.003547	0.001969
18.150417	0.995092	0.001310
18.170833	1.009375	0.001892
18.191250	0.997792	0.002564
18.211667	0.998837	0.002484
18.232083	1.002344	0.001733
18.252500	0.999437	0.002061
18.272917	1.000633	0.002319
18.293333	1.009787	0.001933
18.313750	1.009497	0.002776
18.334167	1.007336	0.002372
18.354583	1.010451	0.002795
18.375000	1.006738	0.001749
18.395417	1.002284	0.002552
18.415833	1.002914	0.002149
18.436250	1.008800	0.001388
18.456667	0.997517	0.001657
18.477083	1.005153	0.002479
18.497500	0.999524	0.002254
18.517917	1.017266	0.002203
18.538333	1.006768	0.001096
18.558750	1.002545	0.002660
18.579167	1.000448	0.001056
18.599583	1.005373	0.001955
18.620000	1.004239	0.002068
18.640417	1.008285	0.001021
18.660833	0.996787	0.001078
18.681250	1.007112	0.001903
18.701667	1.009050	0.001355
18.722083	1.002491	0.001478
18.742500	0.997088	0.002403
18.762917	1.000664	0.002886
18.783333	0.999218	0.002206
18.803750	1.000383	0.002795
18.824167	1.005747	0.001317
18.844583	1.002146	0.001611
18.865000	0.998565	0.002433
18.885417	0.998667	0.001768
18.905833	1.002804	0.001644
18.926250	0.995415	0.001661
18.946667	0.997122	0.001163
18.967083	0.997992	0.001259
18.987500	0.998568	0.001786
