# Time (days)	Flux	Error
2.250000	0.968886	0.001829
2.281250	0.968029	0.001622
2.312500	0.948074	0.001257
2.343750	0.960483	0.001901
2.375000	0.966758	0.002870
2.406250	0.958664	0.002882
2.437500	0.965913	0.001631
2.468750	0.958441	0.002298
2.500000	0.961147	0.001796
2.531250	0.971300	0.002028
2.562500	0.975636	0.002451
2.593750	0.958869	0.002469
2.625000	0.977744	0.001083
2.656250	0.954467	0.001140
2.687500	0.979368	0.001818
2.718750	0.964320	0.001273
2.750000	0.961200	0.002495
2.781250	0.973577	0.001519
2.812500	0.974215	0.001943
2.843750	0.969591	0.002302
2.875000	0.973304	0.002204
2.906250	0.977306	0.001289
2.937500	0.969128	0.001921
2.968750	0.965846	0.002292
3.000000	0.964917	0.002149
3.031250	0.975199	0.001419
3.062500	0.977402	0.002889
3.093750	0.966394	0.002551
3.125000	0.983074	0.001657
3.156250	0.994152	0.001155
3.187500	0.979591	0.001190
3.218750	0.988531	0.001424
3.250000	0.979759	0.002923
3.281250	0.990646	0.001835
3.312500	0.978451	0.002727
3.343750	0.980362	0.001839
3.375000	0.994936	0.001093
3.406250	0.983775	0.002508
3.437500	0.984547	0.001160
3.468750	0.991840	0.002881
3.500000	0.992025	0.001963
3.531250	0.986003	0.002059
3.562500	0.980309	0.001331
3.593750	0.999454	0.002593
3.625000	0.995253	0.001565
3.656250	0.995193	0.001280
3.687500	0.992583	0.002412
3.718750	0.994077	0.001236
3.750000	0.985395	0.001268
3.781250	0.995072	0.001952
3.812500	0.979548	0.002133
3.843750	0.993599	0.002966
3.875000	0.999079	0.001302
3.906250	0.995806	0.002731
3.937500	1.002348	0.001646
3.968750	0.990557	0.002475
4.000000	0.999228	0.001389
4.031250	0.991202	0.001226
4.062500	0.994194	0.002188
4.093750	0.994014	0.002411
4.125000	0.995892	0.001687
4.156250	0.987883	0.002492
4.187500	1.005889	0.001276
4.218750	0.988007	0.001224
4.250000	1.013330	0.001461
4.281250	0.998102	0.001263
4.312500	0.985802	0.002015
4.343750	1.001060	0.001862
4.375000	0.997122	0.002684
4.406250	0.994196	0.001763
4.437500	0.991055	0.001674
4.468750	1.004320	0.002573
4.500000	0.995710	0.001240
4.531250	1.000575	0.001731
4.562500	1.016457	0.001463
4.593750	0.997149	0.001008
4.625000	0.990682	0.001305
4.656250	0.999047	0.001390
4.687500	0.994170	0.001714
4.718750	1.012851	0.002630
4.750000	1.002540	0.001532
4.781250	0.988625	0.001053
4.812500	1.004698	0.002571
4.843750	0.990549	0.002220
4.875000	1.004663	0.002928
4.906250	0.998648	0.002275
4.937500	0.989552	0.002539
4.968750	1.000517	0.001829
5.000000	0.994782	0.001961
5.031250	1.004758	0.001632
5.062500	0.998906	0.002012
5.093750	1.001151	0.002617
5.125000	1.006061	0.001452
5.156250	0.989062	0.002447
5.187500	0.996582	0.001408
5.218750	1.005655	0.001638
5.250000	0.993600	0.002539
5.281250	1.001544	0.002432
5.312500	0.997179	0.002563
5.343750	0.996722	0.002975
5.375000	0.991460	0.002198
5.406250	0.993210	0.002604
5.437500	1.010712	0.002651
5.468750	1.008093	0.002524
5.500000	1.003032	0.002244
5.531250	0.989046	0.001286
5.562500	1.008159	0.001800
5.593750	1.008240	0.002184
5.625000	1.008523	0.002996
5.656250	0.997264	0.001393
5.687500	1.002380	0.002886
5.718750	0.993847	0.002067
5.750000	0.995327	0.002111
5.781250	0.996731	0.002856
5.812500	1.004880	0.001502
5.843750	1.013064	0.001877
5.875000	1.006031	0.002435
5.906250	0.986957	0.001920
5.937500	0.996986	0.001649
5.968750	1.008008	0.001391
6.000000	0.991396	0.001912
6.031250	0.999447	0.001075
6.062500	1.006146	0.002486
6.093750	1.012599	0.001198
6.125000	1.009700	0.001822
6.156250	1.014381	0.002484
6.187500	0.995256	0.001689
6.218750	1.002493	0.001983
6.250000	0.993669	0.001300
6.281250	1.000967	0.001768
6.312500	0.990320	0.002742
6.343750	0.993332	0.001538
6.375000	1.002485	0.001704
6.406250	1.000665	0.001337
6.437500	1.000586	0.001310
6.468750	1.007110	0.002233
6.500000	0.998625	0.002344
6.531250	0.993048	0.002959
6.562500	0.985816	0.001757
6.593750	1.004188	0.002741
6.625000	1.004864	0.002966
6.656250	1.009978	0.001354
6.687500	1.000393	0.002755
6.718750	1.003386	0.001520
6.750000	0.995648	0.002065
6.781250	1.006030	0.002495
6.812500	0.990640	0.001078
6.843750	0.998085	0.001529
6.875000	1.002054	0.001582
6.906250	1.001870	0.001902
6.937500	0.998756	0.001068
6.968750	1.006782	0.002362
7.000000	1.000907	0.002652
7.031250	1.007942	0.002345
7.062500	0.986568	0.002055
7.093750	0.992996	0.002847
7.125000	1.003368	0.002790
7.156250	1.007627	0.001745
7.187500	1.010172	0.002400
7.218750	1.005801	0.002278
7.250000	0.997361	0.001467
7.281250	0.998387	0.002782
7.312500	0.984995	0.002996
7.343750	1.013635	0.002474
7.375000	0.997606	0.001163
7.406250	0.995559	0.001461
7.437500	1.007376	0.001234
7.468750	0.992227	0.001419
7.500000	1.000738	0.002021
7.531250	0.997001	0.001214
7.562500	0.999552	0.002927
7.593750	0.990049	0.001588
7.625000	1.000517	0.001483
7.656250	0.990887	0.001392
7.687500	0.993546	0.001157
7.718750	1.002609	0.001467
7.750000	1.003245	0.001584
7.781250	0.993110	0.002380
7.812500	1.000751	0.002012
7.843750	1.001314	0.001785
7.875000	1.004293	0.002388
7.906250	0.999824	0.002751
7.937500	0.996915	0.001091
7.968750	0.999570	0.001145
8.000000	0.999759	0.001340
8.031250	1.004402	0.002509
8.062500	1.001887	0.001012
8.093750	0.989981	0.001564
8.125000	0.997095	0.001643
8.156250	1.011341	0.002897
8.187500	1.005583	0.002931
8.218750	1.001709	0.002179
8.250000	0.994926	0.001255
8.281250	1.001273	0.002037
8.312500	0.998530	0.001617
8.343750	0.995074	0.001497
8.375000	0.990233	0.002998
8.406250	0.992953	0.001698
8.437500	1.001374	0.002909
8.468750	0.996669	0.002826
8.500000	1.007003	0.001254
8.531250	1.003934	0.002293
8.562500	0.998246	0.002002
8.593750	0.996697	0.001390
8.625000	0.995421	0.001086
8.656250	1.003187	0.002950
8.687500	0.993915	0.002400
8.718750	0.985579	0.002684
8.750000	0.991852	0.001941
8.781250	1.002372	0.001658
8.812500	0.999295	0.001158
8.843750	0.996657	0.001318
8.875000	0.989209	0.002803
8.906250	0.993436	0.001015
8.937500	1.006920	0.001441
8.968750	0.982008	0.002342
9.000000	0.991810	0.002422
9.031250	0.991468	0.002416
9.062500	0.988919	0.002110
9.093750	0.995818	0.001526
9.125000	0.989979	0.002982
9.156250	0.997259	0.002274
9.187500	0.980494	0.002101
9.218750	0.985971	0.001024
9.250000	0.990432	0.002280
9.281250	0.982809	0.001524
9.312500	0.978841	0.001862
9.343750	0.991583	0.002785
9.375000	0.995489	0.002114
9.406250	0.979277	0.002513
9.437500	0.984492	0.002944
9.468750	0.993480	0.001161
9.500000	0.991252	0.002872
9.531250	0.988061	0.002282
9.562500	0.996945	0.002711
9.593750	0.982259	0.002415
9.625000	0.983909	0.002407
9.656250	0.993624	0.001053
9.687500	0.986113	0.001959
9.718750	0.979090	0.002873
9.750000	0.987567	0.001898
9.781250	0.969325	0.001411
9.812500	0.967886	0.001856
9.843750	0.970828	0.001303
9.875000	0.983667	0.002611
9.906250	0.987824	0.001785
9.937500	0.985220	0.002126
9.968750	0.983192	0.001890
10.000000	0.974568	0.002197
10.031250	0.971416	0.002286
10.062500	0.974619	0.001839
10.093750	0.978640	0.002465
10.125000	0.976669	0.001359
10.156250	0.981545	0.001608
10.187500	0.974573	0.001477
10.218750	0.982130	0.002349
10.250000	0.973830	0.001045
10.281250	0.955407	0.002106
10.312500	0.977145	0.002488
10.343750	0.977257	0.001959
10.375000	0.977158	0.002769
10.406250	0.958715	0.002553
10.437500	0.970937	0.001069
10.468750	0.961081	0.002286
10.500000	0.974199	0.001770
10.531250	0.970486	0.002167
10.562500	0.958884	0.002468
10.593750	0.966395	0.002781
10.625000	0.968962	0.002546
10.656250	0.979087	0.002190
10.687500	0.955007	0.001226
10.718750	0.980895	0.001544
10.750000	0.964837	0.001378
10.781250	0.962912	0.001825
10.812500	0.965646	0.002540
10.843750	0.968940	0.001052
10.875000	0.954648	0.001873
10.906250	0.963244	0.002429
10.937500	0.960324	0.001198
10.968750	0.966445	0.001920
11.000000	0.962881	0.001305
11.031250	0.947973	0.002977
11.062500	0.953572	0.001929
11.093750	0.956699	0.002877
11.125000	0.946746	0.002243
11.156250	0.951717	0.001471
11.187500	0.949307	0.001510
11.218750	0.953211	0.001375
11.250000	0.949701	0.001432
11.281250	0.955808	0.002982
11.312500	0.949099	0.002579
11.343750	0.941701	0.001188
11.375000	0.955580	0.002057
11.406250	0.953439	0.002689
11.437500	0.939220	0.002770
11.468750	0.966402	0.001525
11.500000	0.948481	0.001929
11.531250	0.947186	0.001446
11.562500	0.942439	0.001408
11.593750	0.951710	0.002370
11.625000	0.939873	0.002322
11.656250	0.957060	0.002527
11.687500	0.943814	0.002742
11.718750	0.967467	0.001018
11.750000	0.952262	0.001890
11.781250	0.952476	0.001108
11.812500	0.956039	0.002512
11.843750	0.947226	0.002755
11.875000	0.944756	0.001439
11.906250	0.942709	0.002734
11.937500	0.942022	0.001465
11.968750	0.931662	0.001453
12.000000	0.948879	0.002868
12.031250	0.953038	0.002682
12.062500	0.938200	0.001463
12.093750	0.943237	0.001194
12.125000	0.944046	0.001468
12.156250	0.952217	0.002184
12.187500	0.940984	0.001281
12.218750	0.945821	0.002145
12.250000	0.949447	0.001214
12.281250	0.938629	0.001809
12.312500	0.944833	0.002686
12.343750	0.940701	0.001075
12.375000	0.941081	0.002528
12.406250	0.948923	0.001070
12.437500	0.936440	0.002971
12.468750	0.944055	0.002948
12.500000	0.933607	0.002298
12.531250	0.932045	0.001057
12.562500	0.928505	0.001195
12.593750	0.937211	0.001156
12.625000	0.948898	0.001572
12.656250	0.953603	0.001514
12.687500	0.953353	0.002527
12.718750	0.940145	0.002270
12.750000	0.941426	0.002320
12.781250	0.932536	0.002277
12.812500	0.936078	0.001011
12.843750	0.939709	0.002289
12.875000	0.949107	0.001500
12.906250	0.951719	0.001933
12.937500	0.943328	0.001683
12.968750	0.944804	0.001147
13.000000	0.930456	0.002665
13.031250	0.946480	0.002598
13.062500	0.934716	0.002606
13.093750	0.950393	0.002059
13.125000	0.951529	0.002785
13.156250	0.956081	0.001305
13.187500	0.943961	0.001430
13.218750	0.946891	0.002432
13.250000	0.954049	0.002427
13.281250	0.942635	0.001281
13.312500	0.942138	0.002642
13.343750	0.942361	0.002367
13.375000	0.945971	0.001995
13.406250	0.937900	0.001592
13.437500	0.946496	0.002895
13.468750	0.958801	0.002226
13.500000	0.954125	0.002351
13.531250	0.956228	0.001122
13.562500	0.956645	0.001222
13.593750	0.950174	0.002024
13.625000	0.954900	0.001400
13.656250	0.957013	0.001024
13.687500	0.950774	0.001324
13.718750	0.959502	0.001153
13.750000	0.951981	0.001381
13.781250	0.962194	0.001777
13.812500	0.963556	0.002885
13.843750	0.965521	0.002238
13.875000	0.971184	0.002637
13.906250	0.957195	0.002298
13.937500	0.974261	0.002854
13.968750	0.965832	0.001184
14.000000	0.959390	0.002316
14.031250	0.965846	0.002363
14.062500	0.965717	0.001025
14.093750	0.966553	0.001413
14.125000	0.965286	0.002785
14.156250	0.980750	0.001553
14.187500	0.966525	0.002273
14.218750	0.958703	0.002032
14.250000	0.972311	0.002432
14.281250	0.985133	0.002939
14.312500	0.972183	0.001515
14.343750	0.972613	0.001892
14.375000	0.970417	0.002892
14.406250	0.975355	0.001338
14.437500	0.969472	0.002674
14.468750	0.987832	0.002922
14.500000	0.981356	0.002424
14.531250	0.983849	0.001797
14.562500	0.968069	0.002027
14.593750	0.990574	0.001230
14.625000	0.970639	0.002457
14.656250	0.990899	0.001513
14.687500	0.988417	0.001646
14.718750	0.991819	0.001659
14.750000	0.982581	0.001234
14.781250	0.983867	0.001041
14.812500	0.991364	0.002094
14.843750	0.993745	0.001995
14.875000	0.979753	0.001052
14.906250	0.993895	0.002504
14.937500	0.990476	0.002061
14.968750	1.002493	0.001406
15.000000	0.994928	0.001754
15.031250	0.984705	0.002134
15.062500	1.006755	0.001025
15.093750	0.992143	0.002948
15.125000	0.989496	0.002840
15.156250	0.999460	0.001926
15.187500	0.997452	0.001791
15.218750	1.003369	0.001553
15.250000	1.007818	0.002811
15.281250	0.986826	0.002627
15.312500	0.996904	0.001398
15.343750	0.986435	0.001589
15.375000	1.007521	0.001646
15.406250	0.992859	0.001442
15.437500	0.994040	0.002757
15.468750	0.996304	0.001553
15.500000	0.994344	0.002076
15.531250	1.001186	0.001338
15.562500	1.002860	0.002423
15.593750	0.997542	0.002900
15.625000	0.991921	0.001875
15.656250	0.994872	0.001630
15.687500	0.995000	0.002402
15.718750	1.008195	0.002703
15.750000	0.993733	0.002373
15.781250	0.994740	0.002829
15.812500	0.989916	0.002135
15.843750	1.000148	0.001784
15.875000	1.004724	0.002290
15.906250	1.000863	0.002306
15.937500	1.000427	0.002630
15.968750	0.997724	0.002490
16.000000	0.990593	0.002583
16.031250	0.992141	0.001584
16.062500	1.007024	0.002606
16.093750	0.989982	0.002009
16.125000	0.987975	0.002753
16.156250	0.995435	0.002652
16.187500	0.992783	0.001128
16.218750	1.004422	0.002535
16.250000	1.005327	0.002089
16.281250	1.007110	0.001377
16.312500	1.001409	0.002470
16.343750	1.007714	0.002977
16.375000	1.002982	0.002683
16.406250	0.998718	0.002997
16.437500	0.983279	0.002320
16.468750	1.007562	0.001338
16.500000	1.003147	0.001610
16.531250	0.993012	0.001111
16.562500	1.000559	0.002552
16.593750	1.002402	0.002375
16.625000	0.979064	0.001556
16.656250	1.004608	0.002408
16.687500	0.997620	0.002843
16.718750	1.003400	0.001725
16.750000	1.013911	0.001881
16.781250	0.989952	0.001724
16.812500	1.000565	0.002034
16.843750	1.010897	0.001318
16.875000	0.992822	0.001415
16.906250	1.007422	0.002179
16.937500	0.999574	0.002754
16.968750	0.993445	0.001741
17.000000	1.013959	0.001374
17.031250	1.008744	0.002560
17.062500	0.997212	0.001368
17.093750	1.000309	0.002231
17.125000	1.002858	0.001214
17.156250	0.994249	0.001820
17.187500	1.007025	0.002399
17.218750	1.008144	0.001719
17.250000	1.003062	0.002318
17.281250	0.995141	0.002979
17.312500	0.998217	0.002744
17.343750	0.996396	0.002034
17.375000	1.002651	0.001838
17.406250	0.981627	0.002338
17.437500	0.996338	0.001418
17.468750	0.998297	0.002769
17.500000	1.000569	0.002670
17.531250	0.998459	0.002934
17.562500	1.011267	0.002256
17.593750	1.001663	0.001774
17.625000	1.002329	0.001679
17.656250	1.004325	0.001324
17.687500	1.001796	0.002787
17.718750	1.001397	0.001357
17.750000	0.995743	0.001702
17.781250	1.009115	0.002590
17.812500	1.029409	0.002346
17.843750	1.010282	0.002580
17.875000	1.000210	0.002213
17.906250	0.992274	0.001145
17.937500	0.998860	0.002903
17.968750	0.999146	0.002324
18.000000	1.003085	0.002052
18.031250	0.984319	0.001417
18.062500	1.003807	0.002141
18.093750	1.003301	0.002465
18.125000	1.006230	0.002574
18.156250	1.003284	0.001139
18.187500	0.999749	0.002663
18.218750	0.997741	0.002023
18.250000	0.993836	0.002297
18.281250	1.010368	0.002143
18.312500	1.000317	0.002600
18.343750	0.997150	0.001035
18.375000	1.003811	0.001081
18.406250	0.999215	0.001609
18.437500	0.997300	0.002081
18.468750	0.994424	0.002696
18.500000	0.997982	0.002044
18.531250	0.998727	0.001597
18.562500	0.997045	0.002088
18.593750	0.987682	0.002042
18.625000	0.998906	0.002058
18.656250	1.004100	0.001815
18.687500	1.004931	0.001567
18.718750	0.999370	0.001127
18.750000	1.002767	0.001543
18.781250	1.011828	0.002831
18.812500	1.002671	0.001949
18.843750	0.989003	0.001740
18.875000	1.009579	0.002528
18.906250	0.997418	0.001054
18.937500	0.996195	0.001136
18.968750	1.001414	0.001208
19.000000	0.997610	0.002629
19.031250	0.990610	0.002442
19.062500	0.999705	0.001819
19.093750	0.997704	0.002240
19.125000	1.003440	0.001394
19.156250	1.003966	0.002111
19.187500	0.986164	0.002901
19.218750	1.000200	0.001646
19.250000	0.997838	0.002878
19.281250	1.001892	0.002307
19.312500	1.011118	0.001734
19.343750	1.003849	0.002593
19.375000	0.995121	0.002241
19.406250	1.006930	0.001359
19.437500	0.999631	0.002383
19.468750	0.998798	0.002921
19.500000	1.002850	0.001431
19.531250	0.992834	0.001100
19.562500	1.002840	0.002978
19.593750	0.994225	0.001262
19.625000	1.006808	0.001767
19.656250	1.009093	0.002494
19.687500	0.990417	0.002628
19.718750	0.995698	0.001998
19.750000	0.994355	0.002220
19.781250	0.987800	0.001315
19.812500	0.994582	0.001490
19.843750	0.996775	0.001121
19.875000	1.000889	0.002368
19.906250	1.007793	0.001404
19.937500	1.007245	0.001376
19.968750	0.997213	0.001556
20.000000	1.003451	0.002045
20.031250	1.010616	0.002975
20.062500	1.007146	0.001372
20.093750	1.000470	0.001430
20.125000	0.999089	0.002499
20.156250	1.008765	0.001671
20.187500	0.995078	0.001500
20.218750	1.001590	0.002104
20.250000	1.002544	0.002096
20.281250	0.989719	0.001260
20.312500	0.991925	0.001436
20.343750	1.007804	0.002126
20.375000	1.011098	0.002808
20.406250	0.999753	0.002715
20.437500	0.998025	0.001172
20.468750	1.000346	0.001632
20.500000	1.000743	0.002287
20.531250	0.996030	0.001813
20.562500	0.993164	0.002104
20.593750	1.005338	0.001937
20.625000	1.012928	0.001824
20.656250	1.003027	0.002570
20.687500	0.994503	0.002797
20.718750	0.996846	0.002612
20.750000	1.006328	0.002546
20.781250	0.998908	0.001729
20.812500	0.995523	0.002851
20.843750	1.001590	0.002926
20.875000	0.999381	0.001949
20.906250	0.993292	0.002422
20.937500	0.992387	0.001488
20.968750	1.000212	0.001070
21.000000	1.003037	0.001246
21.031250	1.009998	0.001498
21.062500	1.005238	0.002916
21.093750	1.005468	0.002151
21.125000	0.995426	0.002534
21.156250	1.005316	0.001934
21.187500	0.999119	0.002473
21.218750	0.999662	0.002278
21.250000	0.988087	0.002755
21.281250	1.001236	0.002787
21.312500	0.997362	0.001882
21.343750	0.998090	0.001805
21.375000	1.005476	0.001332
21.406250	1.007979	0.001781
21.437500	1.001341	0.001370
21.468750	0.996245	0.002013
21.500000	1.001100	0.001072
21.531250	1.001496	0.001050
21.562500	1.002083	0.002115
21.593750	1.001606	0.002723
21.625000	0.999415	0.001283
21.656250	0.994855	0.001695
21.687500	1.012013	0.001594
21.718750	0.999726	0.001814
21.750000	1.000107	0.001577
21.781250	1.000137	0.002891
21.812500	1.000314	0.002635
21.843750	1.004206	0.001602
21.875000	1.017065	0.002220
21.906250	1.004607	0.002372
21.937500	0.983196	0.002812
21.968750	0.991105	0.001118
22.000000	0.999174	0.002073
22.031250	1.002231	0.002733
22.062500	1.011566	0.002269
22.093750	0.995739	0.002048
22.125000	1.015784	0.001056
22.156250	1.010018	0.001889
22.187500	0.998737	0.001258
22.218750	0.987613	0.002316
22.250000	1.001014	0.001509
22.281250	0.998335	0.002425
22.312500	0.999528	0.001518
22.343750	0.996560	0.002058
22.375000	0.999175	0.001652
22.406250	0.990376	0.002253
22.437500	1.003675	0.002777
22.468750	1.012126	0.001567
22.500000	1.000760	0.001981
22.531250	1.007297	0.001299
22.562500	1.005675	0.002993
22.593750	1.005961	0.001544
22.625000	1.006622	0.002744
22.656250	1.002882	0.002989
22.687500	1.003350	0.001712
22.718750	1.013103	0.001020
22.750000	1.000942	0.002775
22.781250	0.993807	0.001570
22.812500	0.996835	0.001283
22.843750	1.002975	0.002046
22.875000	0.997944	0.002963
22.906250	0.997564	0.001279
22.937500	0.987751	0.002284
22.968750	0.999697	0.002802
23.000000	1.005313	0.002686
23.031250	0.997835	0.002329
23.062500	0.996964	0.002151
23.093750	0.994643	0.001498
23.125000	1.001902	0.001702
23.156250	1.011726	0.001922
23.187500	0.993353	0.002643
23.218750	0.997924	0.001756
23.250000	0.997023	0.001229
23.281250	0.997987	0.002195
23.312500	0.997874	0.002213
23.343750	1.004844	0.001597
23.375000	0.991652	0.001872
23.406250	0.999676	0.002987
23.437500	0.992799	0.001639
23.468750	1.006894	0.002571
23.500000	1.003272	0.001363
23.531250	0.998713	0.001177
23.562500	0.998776	0.002253
23.593750	0.993197	0.002329
23.625000	1.005271	0.001847
23.656250	1.003846	0.002252
23.687500	1.003567	0.002891
23.718750	0.995792	0.001092
23.750000	0.990806	0.002953
23.781250	1.009983	0.001965
23.812500	1.001909	0.002213
23.843750	0.990816	0.002449
23.875000	1.004163	0.002744
23.906250	0.997941	0.002996
23.937500	0.999214	0.001518
23.968750	1.005053	0.002979
24.000000	0.986918	0.002018
24.031250	1.004405	0.002292
24.062500	0.997415	0.002476
24.093750	0.995486	0.001231
24.125000	1.001816	0.001407
24.156250	1.004464	0.001752
24.187500	1.002318	0.002537
24.218750	1.004617	0.001021
24.250000	1.013836	0.002959
24.281250	1.003133	0.001855
24.312500	1.002896	0.002700
24.343750	0.997350	0.001274
24.375000	1.000588	0.001438
24.406250	1.005020	0.001334
24.437500	1.004840	0.002002
24.468750	0.992476	0.002021
24.500000	0.997554	0.002264
24.531250	0.995031	0.002909
24.562500	0.994220	0.002504
24.593750	1.005577	0.002954
24.625000	0.994110	0.002475
24.656250	0.999997	0.002927
24.687500	1.001675	0.001383
24.718750	0.998373	0.001799
24.750000	1.009530	0.001050
24.781250	1.007996	0.002295
24.812500	1.003415	0.001061
24.843750	1.004591	0.001456
24.875000	0.992056	0.002054
24.906250	0.997918	0.002604
24.937500	0.987465	0.001304
24.968750	1.004973	0.001469
25.000000	0.985128	0.002069
25.031250	0.993344	0.002886
25.062500	0.993002	0.002522
25.093750	0.999707	0.001255
25.125000	1.004477	0.001393
25.156250	0.991750	0.002075
25.187500	0.994299	0.002322
25.218750	0.990014	0.002962
25.250000	0.995585	0.001455
25.281250	1.001354	0.002975
25.312500	0.998945	0.002198
25.343750	1.002033	0.002336
25.375000	1.000271	0.001403
25.406250	1.004988	0.002323
25.437500	0.993069	0.002940
25.468750	0.999705	0.001985
25.500000	1.004803	0.002200
25.531250	1.000729	0.002763
25.562500	0.996415	0.001790
25.593750	1.003351	0.001628
25.625000	1.004277	0.002549
25.656250	1.007662	0.001519
25.687500	1.007635	0.001301
25.718750	1.000472	0.001113
25.750000	1.004001	0.002198
25.781250	1.013823	0.002188
25.812500	0.987938	0.001701
25.843750	0.998596	0.001864
25.875000	0.994526	0.002554
25.906250	0.997384	0.002331
25.937500	1.001347	0.001487
25.968750	1.008581	0.001188
26.000000	1.002379	0.002407
26.031250	0.998429	0.002310
26.062500	0.997494	0.001032
26.093750	1.001275	0.002070
26.125000	1.003029	0.002402
26.156250	1.003717	0.001526
26.187500	1.006696	0.002410
26.218750	1.005259	0.001503
26.250000	1.010628	0.002396
26.281250	1.000300	0.002430
26.312500	0.999831	0.001720
26.343750	1.001281	0.002663
26.375000	0.989673	0.002598
26.406250	1.006787	0.002814
26.437500	0.985565	0.002912
26.468750	1.010432	0.002482
26.500000	0.993837	0.001414
26.531250	0.997816	0.001635
26.562500	1.005398	0.001209
26.593750	0.998017	0.002673
26.625000	0.994725	0.001988
26.656250	1.005941	0.001486
26.687500	1.000306	0.001219
26.718750	1.010877	0.002542
26.750000	1.010635	0.002073
26.781250	1.002876	0.002518
26.812500	1.001158	0.002881
26.843750	1.012648	0.002195
26.875000	1.004728	0.002467
26.906250	0.987617	0.002995
26.937500	1.001876	0.001392
26.968750	0.995508	0.001253
27.000000	0.997261	0.002517
27.031250	1.000727	0.001194
27.062500	1.017065	0.002510
27.093750	0.987910	0.002941
27.125000	1.003059	0.001223
27.156250	1.005892	0.002059
27.187500	0.997114	0.002901
27.218750	0.997505	0.002734
27.250000	1.010180	0.002600
27.281250	1.005381	0.001847
27.312500	0.993704	0.002552
27.343750	1.005597	0.001265
27.375000	0.998618	0.002437
27.406250	0.999126	0.001016
27.437500	1.003362	0.001097
27.468750	1.005472	0.002763
27.500000	0.997178	0.001589
27.531250	0.997657	0.002965
27.562500	1.001026	0.001353
27.593750	1.011169	0.002614
27.625000	0.997482	0.001104
27.656250	0.986927	0.002909
27.687500	1.009213	0.002068
27.718750	0.998040	0.002322
27.750000	0.981762	0.002172
27.781250	1.009112	0.002058
27.812500	1.014167	0.002852
27.843750	1.003719	0.002231
27.875000	0.993201	0.001912
27.906250	1.011342	0.002277
27.937500	1.008891	0.001545
27.968750	0.995738	0.001875
28.000000	0.996472	0.001997
28.031250	1.002411	0.001080
28.062500	0.999753	0.001049
28.093750	1.002125	0.002107
28.125000	0.992457	0.001654
28.156250	1.001468	0.002661
28.187500	1.006216	0.002763
28.218750	0.997543	0.001932
28.250000	1.002748	0.001569
28.281250	1.000687	0.001885
28.312500	1.007296	0.001238
28.343750	0.999275	0.001353
28.375000	0.994189	0.002576
28.406250	0.996420	0.002471
28.437500	1.005999	0.001406
28.468750	0.991206	0.002530
28.500000	0.987212	0.001852
28.531250	1.015775	0.002982
28.562500	1.012820	0.001092
28.593750	0.998041	0.001972
28.625000	0.996128	0.001899
28.656250	0.995950	0.002268
28.687500	1.005387	0.001122
28.718750	0.985311	0.001115
28.750000	0.996436	0.001442
28.781250	0.997429	0.002794
28.812500	1.005438	0.002062
28.843750	1.002654	0.001794
28.875000	0.997260	0.001768
28.906250	1.011258	0.001120
28.937500	0.991453	0.001272
28.968750	1.013580	0.001756
29.000000	1.005973	0.002444
29.031250	0.991109	0.001409
29.062500	1.008168	0.001114
