# Time (days)	Flux	Error
21.781250	0.980839	0.002357
21.812500	0.983383	0.002244
21.843750	0.966058	0.001557
21.875000	0.981464	0.001977
21.906250	0.981346	0.001340
21.937500	0.979305	0.002308
21.968750	0.980402	0.001533
22.000000	0.983134	0.002412
22.031250	0.971472	0.002139
22.062500	0.975170	0.002611
22.093750	0.978993	0.001209
22.125000	0.986231	0.001357
22.156250	0.980686	0.001516
22.187500	0.989549	0.002446
22.218750	0.992117	0.002025
22.250000	0.995527	0.001447
22.281250	0.992290	0.001081
22.312500	0.998395	0.002016
22.343750	0.992460	0.002683
22.375000	0.995884	0.002092
22.406250	0.997416	0.001259
22.437500	0.996626	0.002946
22.468750	1.005505	0.002915
22.500000	0.995560	0.001112
22.531250	1.006315	0.002920
22.562500	1.000354	0.002905
22.593750	1.007039	0.002043
22.625000	1.000651	0.002702
22.656250	1.011282	0.001526
22.687500	1.008637	0.001553
22.718750	1.005656	0.001586
22.750000	1.012895	0.002415
22.781250	1.010549	0.002758
22.812500	1.000670	0.002371
22.843750	1.016491	0.002423
22.875000	1.014713	0.002097
22.906250	1.018929	0.001615
22.937500	1.016346	0.002400
22.968750	1.020380	0.001176
23.000000	1.029409	0.003000
23.031250	1.015456	0.001522
23.062500	1.024796	0.002187
23.093750	1.025427	0.001532
23.125000	1.020419	0.002785
23.156250	1.013453	0.002936
23.187500	1.011252	0.001694
23.218750	1.008417	0.001921
23.250000	1.021746	0.002724
23.281250	1.026421	0.002040
23.312500	1.019479	0.002315
23.343750	1.017660	0.002375
23.375000	1.007099	0.002364
23.406250	1.012486	0.002675
23.437500	1.015006	0.001757
23.468750	1.012491	0.002247
23.500000	1.003251	0.001866
23.531250	1.019589	0.001021
23.562500	1.004826	0.001702
23.593750	1.000377	0.001273
23.625000	1.010867	0.001364
23.656250	1.004986	0.001816
23.687500	1.008971	0.002321
23.718750	0.999004	0.002612
23.750000	1.002514	0.001548
23.781250	0.989991	0.002312
23.812500	0.995816	0.002877
23.843750	0.994278	0.001182
23.875000	0.996471	0.002995
23.906250	0.993208	0.002482
23.937500	0.993533	0.001139
23.968750	0.988715	0.001850
24.000000	0.991636	0.002682
24.031250	0.982103	0.002542
24.062500	0.993188	0.002320
24.093750	0.985080	0.001282
24.125000	0.981188	0.002537
24.156250	0.980544	0.002614
24.187500	0.979399	0.001427
24.218750	0.984534	0.002185
24.250000	0.989992	0.002814
24.281250	0.984332	0.002652
24.312500	0.987276	0.001599
24.343750	0.977332	0.002445
24.375000	0.980526	0.002628
24.406250	0.980108	0.002549
24.437500	0.973354	0.001619
24.468750	0.983723	0.002934
24.500000	0.983355	0.001944
24.531250	0.979345	0.001330
24.562500	0.980141	0.002721
24.593750	0.976360	0.002519
24.625000	0.983839	0.002583
24.656250	0.986927	0.001191
24.687500	0.979692	0.001670
24.718750	0.988091	0.002043
24.750000	0.990062	0.002186
24.781250	0.983551	0.001729
24.812500	0.989524	0.002033
24.843750	0.979664	0.002539
24.875000	0.991934	0.002907
24.906250	0.993132	0.001913
24.937500	0.990156	0.001069
24.968750	1.006067	0.002836
25.000000	0.998461	0.001513
25.031250	0.994262	0.001989
25.062500	1.003280	0.002077
25.093750	1.001190	0.002925
25.125000	0.999091	0.001454
25.156250	1.009465	0.002258
25.187500	1.001105	0.002392
25.218750	1.004939	0.002660
25.250000	1.016527	0.001851
25.281250	1.016959	0.002343
25.312500	1.015301	0.001139
25.343750	1.004838	0.002298
25.375000	1.017473	0.001828
25.406250	1.017960	0.002072
25.437500	1.019616	0.002784
25.468750	1.010763	0.001987
25.500000	1.023939	0.002523
25.531250	1.014474	0.002224
25.562500	1.013635	0.002776
25.593750	1.020529	0.001098
25.625000	1.024856	0.002189
25.656250	1.020687	0.001332
25.687500	1.019917	0.001655
25.718750	1.013593	0.002199
25.750000	1.017310	0.001986
25.781250	1.016235	0.002421
25.812500	1.018458	0.002705
25.843750	1.018361	0.001463
25.875000	1.015749	0.002975
25.906250	1.009164	0.002665
25.937500	1.010497	0.001540
25.968750	1.015010	0.002221
26.000000	1.007911	0.001680
26.031250	1.009084	0.001743
26.062500	1.008530	0.001361
26.093750	1.002780	0.002038
26.125000	1.009858	0.001900
26.156250	0.999789	0.002905
26.187500	1.003764	0.001526
26.218750	1.006397	0.002363
26.250000	1.008260	0.002314
26.281250	1.002806	0.001739
26.312500	0.989611	0.002940
26.343750	0.997445	0.001009
26.375000	0.995661	0.001030
26.406250	0.989984	0.001672
26.437500	0.994722	0.001594
26.468750	0.993839	0.001793
26.500000	0.987508	0.001222
26.531250	0.990096	0.001377
26.562500	0.982553	0.001854
26.593750	0.987268	0.001474
26.625000	0.974191	0.002199
26.656250	0.985564	0.002326
26.687500	0.983619	0.002543
26.718750	0.985281	0.001077
26.750000	0.987614	0.001159
26.781250	0.981625	0.002809
26.812500	0.991984	0.002726
26.843750	0.981116	0.001419
26.875000	0.978156	0.001527
26.906250	0.975852	0.001606
26.937500	0.976649	0.001438
26.968750	0.980539	0.001772
27.000000	0.981481	0.001137
27.031250	0.982678	0.001524
27.062500	0.980447	0.001075
27.093750	0.991110	0.001230
27.125000	0.981912	0.001097
27.156250	0.989365	0.002594
27.187500	0.995911	0.001812
27.218750	0.981928	0.002950
27.250000	0.987578	0.001715
27.281250	0.989580	0.001459
27.312500	0.998834	0.002793
27.343750	0.987045	0.001345
27.375000	1.001185	0.001626
27.406250	0.988608	0.002638
27.437500	1.003280	0.001255
27.468750	1.000483	0.002225
27.500000	1.003444	0.002649
27.531250	1.002430	0.002708
27.562500	1.010306	0.001144
27.593750	1.003994	0.001439
27.625000	1.001576	0.001272
27.656250	1.007884	0.001278
27.687500	1.003821	0.002337
27.718750	1.014492	0.001021
27.750000	1.014218	0.001705
27.781250	1.012980	0.002240
27.812500	1.014353	0.002270
27.843750	1.017925	0.002013
27.875000	1.025340	0.001177
27.906250	1.013847	0.001059
27.937500	1.017178	0.001662
27.968750	1.022622	0.002466
28.000000	1.011190	0.002338
28.031250	1.020216	0.002542
28.062500	1.016757	0.002209
28.093750	1.018181	0.002482
28.125000	1.014676	0.002198
28.156250	1.021051	0.001755
28.187500	1.018437	0.002023
28.218750	1.019578	0.001375
28.250000	1.019412	0.002519
28.281250	1.017120	0.002929
28.312500	1.006861	0.001765
28.343750	1.019233	0.001245
28.375000	1.021279	0.002518
28.406250	1.014037	0.002872
28.437500	1.014870	0.001223
28.468750	1.017370	0.002930
28.500000	1.015680	0.002214
28.531250	1.005552	0.002356
28.562500	1.004337	0.001470
28.593750	1.003937	0.002770
28.625000	1.017824	0.001272
28.656250	1.001153	0.002703
28.687500	1.000377	0.001329
28.718750	0.993467	0.001217
28.750000	0.996449	0.001702
28.781250	0.995588	0.001398
28.812500	0.993455	0.001945
28.843750	0.981799	0.002284
28.875000	0.999078	0.001247
28.906250	0.989637	0.001931
28.937500	0.984986	0.001162
28.968750	0.997057	0.001474
29.000000	0.991401	0.002225
29.031250	0.981308	0.002411
29.062500	0.981395	0.001860
