# Time (days)	Flux	Error
9.156250	1.025846	0.001581
9.187500	1.021914	0.001385
9.218750	1.023570	0.001022
9.250000	1.029026	0.002764
9.281250	1.020690	0.001992
9.312500	1.015293	0.002374
9.343750	1.023383	0.002971
9.375000	1.025838	0.001055
9.406250	1.016014	0.002286
9.437500	1.014212	0.002497
9.468750	1.013546	0.002677
9.500000	1.010528	0.002206
9.531250	1.011023	0.001855
9.562500	1.009056	0.002070
9.593750	0.996858	0.001389
9.625000	0.995711	0.002879
9.656250	0.996256	0.001202
9.687500	0.998458	0.002633
9.718750	0.992923	0.001372
9.750000	0.983600	0.002592
9.781250	0.983045	0.001794
9.812500	0.979577	0.001948
9.843750	0.981774	0.001615
9.875000	0.985153	0.002098
9.906250	0.972893	0.001395
9.937500	0.976729	0.001424
9.968750	0.977002	0.001171
10.000000	0.963456	0.001446
10.031250	0.971792	0.002903
10.062500	0.971966	0.001405
10.093750	0.977195	0.001171
10.125000	0.976616	0.002941
10.156250	0.980692	0.001486
10.187500	0.986522	0.002704
10.218750	0.977263	0.002137
10.250000	0.984395	0.001698
10.281250	0.995284	0.001479
10.312500	0.992244	0.001406
10.343750	0.998969	0.001053
10.375000	1.003042	0.001090
10.406250	1.002463	0.002706
10.437500	1.010355	0.002731
10.468750	1.008584	0.001505
10.500000	1.010535	0.001395
10.531250	1.017276	0.002496
10.562500	1.021206	0.002083
10.593750	1.019741	0.002925
10.625000	1.025091	0.002341
10.656250	1.028187	0.001795
10.687500	1.021059	0.001330
10.718750	1.031424	0.002915
10.750000	1.032872	0.001622
10.781250	1.029875	0.001321
10.812500	1.027575	0.002178
10.843750	1.031953	0.001575
10.875000	1.036578	0.001607
10.906250	1.037306	0.002505
10.937500	1.023313	0.002116
10.968750	1.019218	0.001220
11.000000	1.025325	0.002213
11.031250	1.015183	0.001002
11.062500	1.014399	0.001479
11.093750	1.009232	0.001914
11.125000	1.009812	0.001620
11.156250	0.995972	0.002120
11.187500	0.994901	0.001458
11.218750	0.990850	0.001864
11.250000	0.994958	0.002431
11.281250	0.989228	0.002553
11.312500	0.976974	0.002001
11.343750	0.985116	0.002232
11.375000	0.975705	0.001656
11.406250	0.964141	0.001797
11.437500	0.970504	0.001937
11.468750	0.967991	0.001584
11.500000	0.957169	0.002718
11.531250	0.970862	0.002806
11.562500	0.968041	0.002403
11.593750	0.972690	0.002108
11.625000	0.958376	0.002474
11.656250	0.974034	0.001497
11.687500	0.974762	0.002231
11.718750	0.971621	0.002324
11.750000	0.972633	0.001014
11.781250	0.975153	0.001492
11.812500	0.985165	0.002538
11.843750	0.983899	0.001885
11.875000	0.986520	0.002033
11.906250	0.997820	0.001525
11.937500	0.991157	0.002555
11.968750	0.998703	0.002582
12.000000	1.005207	0.002689
12.031250	0.999623	0.002101
12.062500	1.015584	0.001965
12.093750	1.018485	0.002212
12.125000	1.025360	0.001926
12.156250	1.023080	0.001161
12.187500	1.033880	0.001177
12.218750	1.032053	0.002951
12.250000	1.035453	0.002526
12.281250	1.025077	0.002441
12.312500	1.037677	0.001046
12.343750	1.033238	0.002344
12.375000	1.039311	0.002164
12.406250	1.039089	0.001897
12.437500	1.022420	0.001122
12.468750	1.029963	0.002756
12.500000	1.027441	0.002187
12.531250	1.015236	0.001661
12.562500	1.028983	0.001075
12.593750	1.029682	0.002248
12.625000	1.012807	0.002338
12.656250	1.015226	0.001927
12.687500	1.014882	0.002781
12.718750	0.996394	0.001127
12.750000	0.999025	0.001240
12.781250	0.996919	0.001525
12.812500	0.988468	0.001892
12.843750	0.981623	0.002884
12.875000	0.981592	0.001701
12.906250	0.977697	0.002204
12.937500	0.978398	0.002232
12.968750	0.971507	0.002028
13.000000	0.971675	0.001011
13.031250	0.970704	0.002863
13.062500	0.964204	0.001312
13.093750	0.956107	0.002692
13.125000	0.961547	0.002804
13.156250	0.961482	0.001783
13.187500	0.961347	0.002855
13.218750	0.969637	0.002851
13.250000	0.960134	0.002511
13.281250	0.972488	0.001581
13.312500	0.983103	0.001582
13.343750	0.973143	0.002250
13.375000	0.981609	0.002306
13.406250	0.981280	0.002297
13.437500	0.988533	0.001057
13.468750	0.996748	0.002142
13.500000	0.996927	0.001017
13.531250	0.990829	0.002793
13.562500	1.010266	0.002845
13.593750	1.010899	0.002990
13.625000	1.009726	0.002137
13.656250	1.018556	0.002264
13.687500	1.015576	0.002077
13.718750	1.028184	0.002308
13.750000	1.023761	0.001790
13.781250	1.027686	0.002002
13.812500	1.028302	0.001619
13.843750	1.027617	0.001041
13.875000	1.035584	0.002406
13.906250	1.036841	0.002782
13.937500	1.030622	0.001823
13.968750	1.034159	0.002929
14.000000	1.030483	0.002068
14.031250	1.027912	0.001447
14.062500	1.026982	0.001915
14.093750	1.026468	0.001831
14.125000	1.022656	0.002639
14.156250	1.024465	0.001847
14.187500	1.023588	0.002571
14.218750	1.021278	0.002990
14.250000	1.008646	0.002520
14.281250	1.010580	0.001150
14.312500	1.004099	0.002901
14.343750	0.989642	0.001554
14.375000	0.993126	0.002377
14.406250	0.985570	0.001491
14.437500	0.986562	0.001517
14.468750	0.986445	0.002038
14.500000	0.975460	0.001288
14.531250	0.976826	0.002148
14.562500	0.971703	0.002598
14.593750	0.969705	0.002916
14.625000	0.966563	0.001301
14.656250	0.972323	0.001109
14.687500	0.972857	0.001125
14.718750	0.973211	0.002474
14.750000	0.955544	0.002944
14.781250	0.963504	0.001673
14.812500	0.963933	0.001964
14.843750	0.976878	0.002000
14.875000	0.979964	0.001994
14.906250	0.975660	0.002399
14.937500	0.979766	0.002066
14.968750	0.980412	0.001954
15.000000	0.986269	0.001573
15.031250	0.981187	0.001814
15.062500	1.004617	0.001211
15.093750	1.001812	0.001404
15.125000	0.997366	0.002065
15.156250	1.003467	0.002886
15.187500	1.005327	0.002720
15.218750	1.013298	0.002146
15.250000	1.014083	0.001980
15.281250	1.017660	0.001436
15.312500	1.020047	0.002650
15.343750	1.029993	0.002188
15.375000	1.030288	0.002766
15.406250	1.023620	0.002471
15.437500	1.027639	0.002662
15.468750	1.032227	0.001189
15.500000	1.030798	0.001483
15.531250	1.028783	0.001555
15.562500	1.022075	0.001040
15.593750	1.028820	0.001207
15.625000	1.027150	0.002229
15.656250	1.020367	0.002178
15.687500	1.027040	0.001634
15.718750	1.020968	0.002719
15.750000	1.010794	0.002425
15.781250	1.009179	0.001999
15.812500	1.003340	0.002264
15.843750	1.011199	0.001534
15.875000	1.000389	0.002238
15.906250	1.001383	0.002682
15.937500	0.998915	0.001002
15.968750	0.995990	0.001227
16.000000	0.994672	0.002632
16.031250	0.985877	0.002033
16.062500	0.988524	0.002989
16.093750	0.976283	0.002846
16.125000	0.979974	0.001463
16.156250	0.981379	0.002864
16.187500	0.985059	0.001815
16.218750	0.969602	0.001592
16.250000	0.987083	0.001920
16.281250	0.981114	0.001113
16.312500	0.982044	0.002352
16.343750	0.977193	0.001465
16.375000	0.974674	0.002784
16.406250	0.968950	0.002704
16.437500	0.986071	0.001148
16.468750	0.976380	0.001720
16.500000	0.979874	0.002264
16.531250	0.990366	0.002574
16.562500	0.987563	0.002985
16.593750	0.986956	0.001287
16.625000	0.992669	0.002871
16.656250	1.003416	0.001302
16.687500	0.995305	0.002111
16.718750	1.004003	0.001054
16.750000	1.011324	0.002121
16.781250	1.007836	0.001302
16.812500	1.005572	0.002703
16.843750	1.019071	0.002642
16.875000	1.020561	0.002280
16.906250	1.014351	0.001006
16.937500	1.019928	0.001316
16.968750	1.021302	0.001897
17.000000	1.027195	0.001665
17.031250	1.014912	0.002924
17.062500	1.031008	0.002413
17.093750	1.022438	0.002651
17.125000	1.022828	0.002214
17.156250	1.015321	0.001163
17.187500	1.015028	0.001767
17.218750	1.009308	0.001797
17.250000	1.013135	0.001126
17.281250	1.005697	0.001453
17.312500	1.003002	0.002166
17.343750	0.998092	0.002675
17.375000	1.006931	0.002256
17.406250	1.004240	0.001982
17.437500	0.996670	0.001014
17.468750	0.993570	0.002009
17.500000	1.005289	0.002836
17.531250	1.001449	0.001255
17.562500	1.002728	0.002691
17.593750	0.997322	0.001568
17.625000	0.986635	0.001397
17.656250	0.987775	0.001441
17.687500	0.990300	0.002607
17.718750	0.989637	0.001539
17.750000	0.981984	0.001318
17.781250	0.992712	0.002075
17.812500	0.991758	0.002221
17.843750	0.994244	0.002615
17.875000	0.986652	0.001675
17.906250	0.988192	0.001926
17.937500	0.992292	0.001948
17.968750	0.985665	0.002231
18.000000	0.994637	0.002800
18.031250	0.993494	0.002901
18.062500	0.994519	0.001311
18.093750	0.992906	0.001032
18.125000	1.000234	0.002296
18.156250	0.993978	0.002538
18.187500	1.006531	0.001865
18.218750	1.002891	0.001158
18.250000	1.003087	0.002741
18.281250	1.005173	0.002251
18.312500	0.998506	0.001432
18.343750	1.013110	0.001454
18.375000	1.004500	0.001340
18.406250	1.007204	0.002046
18.437500	1.016449	0.001773
18.468750	1.013653	0.001669
18.500000	1.001975	0.002302
18.531250	1.004664	0.002657
18.562500	0.996717	0.001207
18.593750	1.005173	0.002791
18.625000	1.010456	0.002395
18.656250	1.008976	0.002011
18.687500	0.998262	0.002932
18.718750	1.004796	0.001957
18.750000	1.007411	0.002218
18.781250	1.004960	0.001327
18.812500	1.003841	0.002699
18.843750	0.996095	0.001158
18.875000	0.999143	0.001752
18.906250	1.006871	0.002625
18.937500	0.993707	0.001646
18.968750	0.989912	0.002677
19.000000	0.994785	0.001121
19.031250	0.995619	0.002461
19.062500	1.000409	0.002845
19.093750	0.992248	0.001152
19.125000	0.992938	0.001752
19.156250	0.998247	0.002927
19.187500	1.003693	0.001683
19.218750	0.991102	0.002758
19.250000	0.992871	0.002365
19.281250	0.992362	0.001860
19.312500	1.003904	0.002455
19.343750	0.987571	0.002443
19.375000	1.000027	0.002932
19.406250	0.997554	0.001736
19.437500	0.999035	0.002421
19.468750	1.002281	0.002773
19.500000	1.009007	0.001322
19.531250	1.008572	0.001804
19.562500	1.009148	0.002935
19.593750	1.002427	0.001199
19.625000	1.014216	0.002839
19.656250	1.001078	0.002235
19.687500	1.003636	0.002464
19.718750	1.007788	0.002395
19.750000	1.000095	0.002984
19.781250	1.000737	0.002800
19.812500	1.009163	0.001804
19.843750	1.010050	0.001051
19.875000	0.999726	0.002142
19.906250	1.005697	0.001660
19.937500	1.017791	0.001828
19.968750	1.001430	0.001726
20.000000	1.002644	0.002288
20.031250	1.010411	0.002334
20.062500	1.000605	0.002947
20.093750	0.995935	0.002919
20.125000	0.995932	0.002771
20.156250	1.001014	0.002589
20.187500	0.992104	0.002913
20.218750	1.000337	0.001918
20.250000	0.985242	0.002589
20.281250	0.996985	0.002197
20.312500	0.980730	0.002066
20.343750	0.988867	0.002027
20.375000	0.981783	0.002005
20.406250	0.990988	0.002304
20.437500	0.986157	0.001655
20.468750	0.981970	0.002941
20.500000	0.993459	0.001364
20.531250	0.990145	0.002831
20.562500	0.981355	0.001625
20.593750	1.003572	0.002553
20.625000	0.979030	0.002094
20.656250	0.984089	0.002682
20.687500	1.006419	0.001683
20.718750	0.994598	0.001644
20.750000	0.987579	0.002162
20.781250	1.006044	0.001044
20.812500	0.994239	0.001955
20.843750	1.002970	0.002784
20.875000	1.003347	0.002148
20.906250	1.005648	0.002163
20.937500	1.012154	0.001105
20.968750	1.011245	0.001864
21.000000	1.012488	0.001775
21.031250	1.014520	0.001574
21.062500	1.016053	0.001497
21.093750	1.016197	0.002238
21.125000	1.018998	0.002345
21.156250	1.021404	0.002788
21.187500	1.017873	0.002326
21.218750	1.015948	0.001184
21.250000	1.020578	0.001307
21.281250	1.011084	0.002277
21.312500	1.009867	0.001982
21.343750	1.012246	0.001151
21.375000	1.012889	0.001275
21.406250	1.014491	0.001333
21.437500	1.001736	0.002522
21.468750	0.998812	0.002202
21.500000	0.997048	0.001558
21.531250	0.998705	0.002738
21.562500	1.001357	0.001429
21.593750	0.985018	0.001751
21.625000	0.988799	0.001784
21.656250	0.999249	0.001616
21.687500	0.982782	0.001972
21.718750	0.988412	0.002855
21.750000	0.985445	0.001278
21.781250	0.981625	0.001280
21.812500	0.983244	0.001864
21.843750	0.976891	0.002506
21.875000	0.975779	0.001861
21.906250	0.982028	0.002928
21.937500	0.984693	0.002497
21.968750	0.976815	0.001321
22.000000	0.977515	0.001651
22.031250	0.976920	0.002643
22.062500	0.972087	0.001887
22.093750	0.982534	0.002878
22.125000	0.979223	0.001650
22.156250	0.987103	0.002142
22.187500	0.985508	0.001645
22.218750	0.982913	0.002079
22.250000	0.989181	0.002623
22.281250	0.990531	0.001506
22.312500	1.003623	0.002667
22.343750	0.998041	0.002580
22.375000	1.007198	0.001843
22.406250	1.005570	0.001118
22.437500	1.003696	0.001506
22.468750	1.006727	0.001302
22.500000	1.011639	0.002311
22.531250	1.024957	0.002895
22.562500	1.019379	0.001971
22.593750	1.025137	0.001765
22.625000	1.023179	0.002679
22.656250	1.026571	0.001016
22.687500	1.024178	0.002080
22.718750	1.024870	0.002615
22.750000	1.034220	0.001953
22.781250	1.025397	0.001685
22.812500	1.031385	0.001862
22.843750	1.027518	0.002190
22.875000	1.022063	0.001190
22.906250	1.015457	0.002061
22.937500	1.012002	0.002884
22.968750	1.027130	0.002448
23.000000	1.019534	0.002151
23.031250	1.006420	0.001934
23.062500	1.007725	0.001640
23.093750	0.999566	0.001277
23.125000	1.014779	0.001948
23.156250	0.999944	0.002406
23.187500	1.003970	0.001104
23.218750	0.988301	0.001079
23.250000	0.987491	0.002828
23.281250	0.976808	0.002620
23.312500	0.989131	0.001451
23.343750	0.969136	0.002601
23.375000	0.982120	0.002242
23.406250	0.974582	0.001510
23.437500	0.983489	0.002721
23.468750	0.963931	0.001140
23.500000	0.973788	0.002088
23.531250	0.973633	0.002614
23.562500	0.966444	0.002815
23.593750	0.969880	0.002189
23.625000	0.965988	0.001348
23.656250	0.972047	0.001358
23.687500	0.975422	0.001724
23.718750	0.970814	0.002918
23.750000	0.988283	0.001518
23.781250	0.979016	0.002207
23.812500	0.989682	0.002166
23.843750	0.989758	0.002181
23.875000	1.007596	0.001911
23.906250	0.982703	0.001884
23.937500	1.001403	0.001279
23.968750	1.009605	0.002053
24.000000	1.008139	0.002513
24.031250	1.002377	0.001725
24.062500	1.020215	0.001969
24.093750	1.021761	0.002763
24.125000	1.023010	0.001076
24.156250	1.023366	0.001965
24.187500	1.022278	0.002468
24.218750	1.033850	0.002730
24.250000	1.034102	0.001949
24.281250	1.026720	0.001841
24.312500	1.024706	0.001920
24.343750	1.037511	0.001607
24.375000	1.035809	0.001273
24.406250	1.039514	0.001141
24.437500	1.027613	0.001398
24.468750	1.024362	0.001938
24.500000	1.029127	0.001123
24.531250	1.031752	0.001707
24.562500	1.024930	0.001427
24.593750	1.006877	0.002727
24.625000	1.024880	0.002982
24.656250	1.016154	0.002576
24.687500	1.003397	0.001194
24.718750	0.999612	0.002081
24.750000	0.984745	0.001141
24.781250	0.989009	0.001287
24.812500	0.984231	0.002214
24.843750	0.979896	0.001337
24.875000	0.972976	0.001778
24.906250	0.977787	0.001455
24.937500	0.974209	0.002970
24.968750	0.974411	0.002552
25.000000	0.966791	0.002235
25.031250	0.965752	0.001621
25.062500	0.961878	0.001056
25.093750	0.962300	0.001095
25.125000	0.966278	0.002879
25.156250	0.959139	0.001031
25.187500	0.973272	0.001689
25.218750	0.964077	0.001678
25.250000	0.972230	0.001900
25.281250	0.976038	0.002488
25.312500	0.975719	0.002335
25.343750	0.977830	0.001003
25.375000	0.974603	0.001636
25.406250	0.988767	0.001782
25.437500	0.994241	0.002114
25.468750	0.987954	0.002455
25.500000	1.006218	0.001879
25.531250	0.995217	0.001894
25.562500	1.014012	0.002260
25.593750	1.019779	0.001943
25.625000	1.022169	0.001543
25.656250	1.017657	0.001265
25.687500	1.016191	0.002173
25.718750	1.025652	0.002667
25.750000	1.026052	0.001005
25.781250	1.033383	0.001732
25.812500	1.035525	0.001107
25.843750	1.036628	0.001434
25.875000	1.026456	0.002145
25.906250	1.034442	0.002870
25.937500	1.029464	0.001596
25.968750	1.029824	0.002177
26.000000	1.037384	0.001479
26.031250	1.037058	0.001929
26.062500	1.026737	0.002428
26.093750	1.024404	0.001602
26.125000	1.015069	0.002315
26.156250	1.018496	0.002432
26.187500	1.015801	0.001326
26.218750	1.004083	0.001836
26.250000	1.006975	0.001031
26.281250	0.989296	0.002753
26.312500	1.000492	0.001733
26.343750	0.995623	0.002786
26.375000	0.986554	0.002997
26.406250	0.985035	0.002800
26.437500	0.992686	0.002303
26.468750	0.973548	0.002834
26.500000	0.975852	0.002572
26.531250	0.968513	0.001359
26.562500	0.975268	0.001507
26.593750	0.968493	0.002146
26.625000	0.974766	0.001264
26.656250	0.971554	0.002156
26.687500	0.959868	0.001526
26.718750	0.963524	0.001117
26.750000	0.958954	0.001122
26.781250	0.975025	0.002880
26.812500	0.965381	0.001607
26.843750	0.963969	0.002226
26.875000	0.962970	0.001567
26.906250	0.975108	0.002740
26.937500	0.977994	0.001679
26.968750	0.978982	0.001634
27.000000	0.995230	0.001733
27.031250	0.991637	0.001974
27.062500	0.999683	0.001768
27.093750	1.003377	0.001809
27.125000	1.009021	0.002557
27.156250	1.009245	0.002297
27.187500	1.023587	0.002880
27.218750	1.017973	0.002569
27.250000	1.012409	0.001743
27.281250	1.028237	0.002169
27.312500	1.028456	0.002169
27.343750	1.031680	0.001915
27.375000	1.035879	0.002121
27.406250	1.031342	0.002606
27.437500	1.031864	0.002517
27.468750	1.033389	0.002771
27.500000	1.034060	0.001758
27.531250	1.025373	0.002213
27.562500	1.028627	0.002096
27.593750	1.027218	0.002737
27.625000	1.033806	0.002255
27.656250	1.018624	0.001716
27.687500	1.019569	0.002294
27.718750	1.009214	0.002022
27.750000	1.019570	0.002518
27.781250	1.012618	0.002848
27.812500	1.006744	0.001168
27.843750	1.004598	0.001636
27.875000	0.998512	0.002682
27.906250	1.004642	0.002808
27.937500	0.986032	0.001436
27.968750	0.984550	0.001985
28.000000	0.981371	0.002761
28.031250	0.989325	0.001910
28.062500	0.972407	0.001981
28.093750	0.978165	0.002381
28.125000	0.979064	0.002759
28.156250	0.975285	0.002968
28.187500	0.970523	0.001471
28.218750	0.964330	0.001073
28.250000	0.963590	0.001743
28.281250	0.968853	0.001970
28.312500	0.977159	0.002984
28.343750	0.975494	0.002015
28.375000	0.972513	0.001155
28.406250	0.976422	0.002982
28.437500	0.980154	0.002361
28.468750	0.978349	0.001787
28.500000	0.983480	0.001556
28.531250	0.988931	0.002177
28.562500	0.992654	0.002113
28.593750	0.999573	0.001823
28.625000	0.994522	0.002044
28.656250	0.998299	0.001890
28.687500	1.003638	0.001165
28.718750	1.003854	0.002634
28.750000	1.010671	0.001838
28.781250	1.003543	0.001184
28.812500	1.020597	0.002337
28.843750	1.001676	0.001865
28.875000	1.015070	0.002433
28.906250	1.029386	0.001107
28.937500	1.019182	0.002834
28.968750	1.024071	0.001593
29.000000	1.023418	0.001196
29.031250	1.016827	0.001974
29.062500	1.025798	0.002417
