# Time (days)	Flux	Error
5.583333	1.005394	0.001126
5.666667	1.006913	0.001665
5.750000	0.999677	0.002796
5.833333	1.001657	0.001994
5.916667	1.000751	0.002703
6.000000	0.994987	0.002560
6.083333	0.996039	0.001392
6.166667	1.003872	0.002184
6.250000	0.998725	0.001329
6.333333	0.985580	0.001154
6.416667	0.996028	0.001320
6.500000	1.000952	0.001577
6.583333	0.998111	0.002850
6.666667	1.000336	0.002950
6.750000	1.002110	0.001553
6.833333	0.992759	0.001355
6.916667	1.001075	0.002885
7.000000	1.001986	0.001647
7.083333	0.997948	0.001957
7.166667	0.966473	0.001570
7.250000	0.970937	0.002240
7.333333	0.999851	0.002389
7.416667	1.001705	0.002491
7.500000	0.996855	0.002552
7.583333	0.997259	0.001325
7.666667	1.000305	0.002321
7.750000	0.999936	0.001725
7.833333	1.001457	0.001964
7.916667	0.996285	0.002202
8.000000	1.000762	0.001252
8.083333	0.990816	0.002829
8.166667	0.995185	0.002803
8.250000	1.003004	0.002453
8.333333	1.003759	0.002250
8.416667	1.000338	0.001759
8.500000	1.001542	0.001058
8.583333	1.001432	0.001390
8.666667	1.004919	0.002602
8.750000	1.001523	0.001036
8.833333	0.996547	0.002955
8.916667	1.005024	0.002014
9.000000	0.979092	0.002867
9.083333	0.991415	0.002112
9.166667	1.007598	0.002160
9.250000	0.997744	0.002453
9.333333	0.998910	0.002948
9.416667	0.999434	0.001888
9.500000	1.003591	0.002004
9.583333	1.001474	0.002186
9.666667	0.996761	0.002747
9.750000	1.001027	0.001828
9.833333	1.004515	0.001146
9.916667	0.995706	0.002264
10.000000	1.003355	0.002875
10.083333	0.996551	0.002196
10.166667	1.009118	0.001048
10.250000	1.003448	0.001847
10.333333	0.991124	0.002077
10.416667	0.995990	0.001992
10.500000	0.998936	0.001655
10.583333	1.000674	0.002083
10.666667	0.995494	0.001331
10.750000	0.970901	0.002995
10.833333	0.970319	0.001839
10.916667	0.996249	0.002368
11.000000	0.997799	0.002742
11.083333	0.994718	0.001399
11.166667	1.003822	0.001814
11.250000	0.996709	0.001668
11.333333	1.001748	0.002021
11.416667	1.006980	0.001839
11.500000	1.002645	0.001551
11.583333	1.005331	0.002367
11.666667	0.990898	0.002177
11.750000	1.004992	0.001556
11.833333	1.007945	0.002591
11.916667	1.003120	0.001355
12.000000	0.997470	0.002142
12.083333	0.997352	0.002624
12.166667	0.992078	0.002114
12.250000	0.993589	0.002248
12.333333	1.001299	0.002994
12.416667	0.996731	0.002984
12.500000	0.985811	0.002961
12.583333	0.974495	0.001913
12.666667	0.994084	0.002425
12.750000	1.001218	0.002312
12.833333	0.995672	0.002309
12.916667	0.999993	0.002548
13.000000	0.996837	0.001459
13.083333	0.995983	0.002277
13.166667	1.000818	0.002642
13.250000	0.995577	0.002958
13.333333	1.002024	0.002004
13.416667	0.997691	0.002729
13.500000	0.988537	0.002505
13.583333	0.996992	0.001400
13.666667	1.005722	0.002913
13.750000	0.999639	0.002021
13.833333	1.008789	0.002481
13.916667	0.995312	0.002447
14.000000	1.005715	0.002692
14.083333	1.002017	0.002586
14.166667	1.003618	0.001813
14.250000	1.005400	0.002654
14.333333	1.001782	0.001896
14.416667	0.964882	0.002657
14.500000	1.006877	0.002398
14.583333	1.001287	0.001065
14.666667	0.999596	0.002612
14.750000	0.997430	0.001674
14.833333	0.996606	0.001490
14.916667	1.001966	0.001031
15.000000	0.995032	0.002612
15.083333	1.003284	0.001173
15.166667	1.003804	0.002385
15.250000	1.002888	0.002135
15.333333	0.982361	0.001349
15.416667	1.001449	0.002212
15.500000	0.999362	0.002687
15.583333	0.998668	0.001970
15.666667	1.007252	0.001050
15.750000	0.996153	0.001698
15.833333	1.007695	0.001380
15.916667	0.989551	0.001456
16.000000	0.999005	0.001956
16.083333	0.998644	0.002255
16.166667	0.969917	0.001755
16.250000	0.963042	0.002050
16.333333	0.999918	0.002964
16.416667	0.998985	0.001598
16.500000	0.992704	0.001265
16.583333	0.997724	0.002918
16.666667	0.999361	0.001824
16.750000	0.994176	0.001409
16.833333	1.007234	0.001048
16.916667	0.999053	0.002535
17.000000	1.009035	0.002886
17.083333	0.991796	0.002152
17.166667	0.997920	0.001335
17.250000	1.008837	0.002687
17.333333	0.996696	0.001888
17.416667	1.005257	0.001307
17.500000	0.993330	0.001989
17.583333	0.998570	0.001433
17.666667	1.006722	0.001299
17.750000	1.000556	0.002434
17.833333	1.003224	0.002940
17.916667	1.006344	0.002259
18.000000	0.981634	0.002929
18.083333	0.998206	0.001010
18.166667	1.002124	0.001997
18.250000	0.998867	0.002390
18.333333	0.996740	0.001181
18.416667	0.995600	0.002582
18.500000	1.001338	0.001697
18.583333	0.999517	0.001841
18.666667	0.993312	0.001244
18.750000	1.002801	0.002023
18.833333	1.004784	0.002040
18.916667	0.982340	0.002890
19.000000	0.993666	0.001835
19.083333	1.000200	0.002192
19.166667	1.000433	0.001481
19.250000	1.000540	0.002464
19.333333	0.996726	0.001775
19.416667	0.999691	0.002902
19.500000	0.998782	0.002046
19.583333	0.998515	0.001717
19.666667	1.003082	0.002870
19.750000	0.967753	0.002668
19.833333	0.972867	0.001661
19.916667	0.998409	0.002591
20.000000	0.994404	0.001168
20.083333	1.001540	0.002421
20.166667	0.996218	0.002404
20.250000	1.011239	0.001114
20.333333	0.999205	0.001247
20.416667	1.008028	0.002720
20.500000	1.006249	0.001270
20.583333	0.997824	0.001851
20.666667	0.982603	0.001556
20.750000	0.998526	0.001076
20.833333	1.000185	0.002701
20.916667	0.993837	0.001870
21.000000	0.998825	0.002810
21.083333	1.007200	0.001017
21.166667	0.999988	0.002619
21.250000	1.001178	0.002378
21.333333	1.003044	0.002665
21.416667	1.006928	0.002438
21.500000	1.001912	0.001969
21.583333	0.964138	0.002562
21.666667	0.989181	0.002205
21.750000	0.999634	0.001146
21.833333	1.001248	0.001137
21.916667	0.996487	0.001611
22.000000	1.001715	0.002295
22.083333	0.999605	0.001568
22.166667	0.997088	0.002447
22.250000	0.993944	0.001979
22.333333	0.992188	0.001235
22.416667	0.992405	0.001509
22.500000	0.978407	0.002969
22.583333	0.998769	0.002301
22.666667	1.006503	0.002199
22.750000	1.007574	0.002081
22.833333	0.990928	0.001159
22.916667	0.999799	0.001650
23.000000	0.998166	0.002302
23.083333	0.997447	0.002527
23.166667	1.007727	0.001979
23.250000	1.004560	0.001500
23.333333	0.999401	0.002203
23.416667	0.960372	0.001634
23.500000	1.009859	0.002412
23.583333	0.997184	0.001735
23.666667	0.997169	0.002068
23.750000	0.995184	0.002986
23.833333	1.003079	0.002413
23.916667	1.002691	0.002356
24.000000	1.006857	0.001530
24.083333	1.005535	0.002487
24.166667	0.996207	0.001609
24.250000	0.997656	0.002800
24.333333	0.980097	0.002465
24.416667	0.988666	0.001765
24.500000	0.997228	0.002081
24.583333	1.009860	0.001534
24.666667	0.995192	0.001746
24.750000	1.004231	0.002478
24.833333	0.994785	0.001553
24.916667	0.997748	0.001127
25.000000	0.993582	0.002514
25.083333	0.997053	0.002000
25.166667	0.960159	0.001098
25.250000	0.965639	0.001990
25.333333	0.999514	0.001250
25.416667	0.998798	0.001854
25.500000	1.000575	0.002814
25.583333	1.003085	0.001101
25.666667	1.001924	0.002551
25.750000	1.000127	0.001026
25.833333	1.005999	0.001149
25.916667	0.993802	0.001940
26.000000	1.004085	0.002848
26.083333	0.988595	0.002456
26.166667	1.001921	0.002081
26.250000	0.998462	0.002904
26.333333	1.007831	0.001049
26.416667	0.993361	0.002606
26.500000	0.991809	0.002480
26.583333	0.992942	0.002341
26.666667	1.003042	0.002707
26.750000	1.002015	0.001760
26.833333	0.996323	0.002332
26.916667	1.000656	0.002180
