# Time (days)	Flux	Error
10.166667	0.996568	0.001021
10.250000	0.997685	0.001488
10.333333	1.000521	0.001118
10.416667	1.009559	0.002372
10.500000	1.007406	0.002140
10.583333	0.997023	0.001639
10.666667	0.990086	0.002856
10.750000	1.008267	0.001742
10.833333	0.993468	0.002924
10.916667	1.000431	0.002406
11.000000	1.001310	0.001334
11.083333	0.992491	0.001750
11.166667	1.000322	0.001665
11.250000	0.995665	0.001090
11.333333	0.982530	0.001636
11.416667	0.998799	0.002952
11.500000	0.997461	0.002187
11.583333	1.004561	0.002931
11.666667	1.000001	0.001459
11.750000	0.989554	0.001979
11.833333	0.993351	0.001323
11.916667	0.983142	0.002490
12.000000	0.996197	0.002040
12.083333	1.011876	0.001285
12.166667	1.005147	0.002724
12.250000	0.998137	0.002047
12.333333	1.003915	0.002570
12.416667	0.997152	0.002928
12.500000	1.002467	0.002099
12.583333	1.001689	0.001435
12.666667	1.000077	0.002803
12.750000	1.000523	0.002650
12.833333	0.998119	0.002140
12.916667	0.996313	0.002097
13.000000	1.000755	0.002646
13.083333	1.001445	0.002632
13.166667	0.989186	0.001580
13.250000	1.010679	0.002276
13.333333	0.995901	0.001602
13.416667	1.002195	0.002298
13.500000	1.003668	0.002391
13.583333	0.993099	0.001640
13.666667	1.000298	0.001505
13.750000	0.998113	0.001539
13.833333	1.006548	0.001521
13.916667	1.003178	0.002821
14.000000	1.002208	0.001993
14.083333	0.995908	0.002206
14.166667	1.001884	0.001331
14.250000	0.998285	0.002667
14.333333	0.989126	0.002444
14.416667	0.991237	0.002286
14.500000	0.998429	0.002914
14.583333	1.002704	0.001254
14.666667	0.992517	0.001155
14.750000	1.000320	0.002508
14.833333	1.001843	0.002220
14.916667	1.000583	0.002620
15.000000	0.999341	0.002492
15.083333	1.002158	0.002696
15.166667	0.998784	0.001315
15.250000	0.994834	0.001404
15.333333	0.996749	0.002321
15.416667	1.004877	0.001477
15.500000	0.997334	0.001517
15.583333	0.991914	0.001745
15.666667	0.998549	0.002536
15.750000	0.999993	0.001473
15.833333	1.006363	0.002327
15.916667	1.006366	0.001657
16.000000	0.998396	0.002328
16.083333	1.009799	0.001506
16.166667	1.012373	0.001517
16.250000	0.994955	0.001632
16.333333	0.989272	0.002528
16.416667	1.011682	0.001439
16.500000	1.001471	0.001204
16.583333	0.998474	0.001346
16.666667	1.009598	0.001556
16.750000	0.990086	0.002885
16.833333	1.012891	0.001657
16.916667	1.004549	0.002771
17.000000	0.998809	0.002149
17.083333	1.002501	0.002647
17.166667	0.996409	0.002309
17.250000	1.004672	0.002886
17.333333	0.991046	0.001126
17.416667	0.998849	0.002093
17.500000	1.002556	0.002615
17.583333	0.994014	0.002498
17.666667	0.994163	0.001083
17.750000	0.996699	0.001718
17.833333	0.993291	0.002179
17.916667	1.006693	0.002558
18.000000	1.002610	0.001753
18.083333	0.981463	0.002897
18.166667	0.994646	0.002346
18.250000	1.003931	0.002636
18.333333	0.998072	0.001346
18.416667	0.997833	0.002410
18.500000	0.981003	0.002785
18.583333	0.997038	0.001762
18.666667	1.002655	0.001989
18.750000	0.994821	0.001111
18.833333	0.996006	0.002250
18.916667	0.994662	0.001694
19.000000	0.995451	0.002429
19.083333	0.997024	0.001425
19.166667	1.010935	0.001956
19.250000	0.999242	0.002203
19.333333	1.002801	0.002502
19.416667	0.993106	0.001904
19.500000	0.996670	0.001716
19.583333	1.007725	0.001620
19.666667	0.999120	0.002625
19.750000	0.998409	0.001072
19.833333	1.007189	0.001541
19.916667	1.007748	0.002183
20.000000	1.001081	0.002716
20.083333	0.995842	0.002427
20.166667	1.009459	0.002703
20.250000	1.008127	0.002107
20.333333	0.997317	0.002396
20.416667	0.991036	0.002813
20.500000	1.009075	0.002114
20.583333	0.999863	0.002158
20.666667	1.006865	0.002850
20.750000	1.014564	0.001220
20.833333	1.001709	0.001498
20.916667	1.002245	0.002425
21.000000	1.000164	0.002740
21.083333	0.995829	0.002471
21.166667	0.994177	0.001532
21.250000	0.995084	0.001031
21.333333	1.007968	0.001984
21.416667	1.001702	0.001656
21.500000	0.997627	0.001595
21.583333	0.999856	0.001144
21.666667	1.002626	0.002040
21.750000	1.001370	0.002061
21.833333	0.999992	0.001788
21.916667	1.009124	0.002249
22.000000	0.989404	0.001156
22.083333	1.002434	0.001913
22.166667	1.002766	0.001257
22.250000	1.001012	0.002197
22.333333	1.000777	0.001087
22.416667	0.986470	0.002013
22.500000	1.004099	0.001800
22.583333	1.001689	0.001145
22.666667	0.999473	0.001454
22.750000	1.002871	0.001723
22.833333	1.008309	0.001993
22.916667	0.995365	0.002652
23.000000	0.995405	0.002060
23.083333	0.994714	0.001725
23.166667	1.002715	0.002305
23.250000	0.989808	0.001568
23.333333	1.002107	0.002828
23.416667	0.993607	0.002419
23.500000	1.009606	0.002497
23.583333	0.994824	0.001066
23.666667	1.002662	0.002327
23.750000	0.997713	0.001020
23.833333	0.999667	0.001348
23.916667	0.997803	0.002847
24.000000	0.997745	0.001662
24.083333	0.996539	0.002214
24.166667	1.013817	0.001627
24.250000	0.997005	0.001715
24.333333	1.003941	0.001628
24.416667	0.991963	0.002555
24.500000	1.008062	0.001776
24.583333	0.996923	0.002324
24.666667	1.010723	0.001711
24.750000	0.991816	0.001232
24.833333	1.002866	0.002100
24.916667	1.000983	0.002525
25.000000	1.005575	0.002364
25.083333	0.998561	0.002402
25.166667	0.994223	0.001241
25.250000	0.997364	0.002699
25.333333	1.005642	0.001734
25.416667	0.998024	0.001983
25.500000	0.997107	0.002568
25.583333	0.995080	0.001948
25.666667	0.991617	0.001771
25.750000	1.004501	0.002343
25.833333	1.013584	0.002047
25.916667	1.002374	0.001511
26.000000	1.009188	0.001804
26.083333	1.000810	0.001671
26.166667	1.008028	0.001992
26.250000	1.004625	0.002323
26.333333	1.008413	0.002473
26.416667	0.997584	0.002873
26.500000	1.001187	0.002943
26.583333	1.003705	0.002298
26.666667	1.005033	0.001930
26.750000	0.987572	0.001009
26.833333	1.002407	0.002117
26.916667	0.995955	0.002483
