# Time (days)	Flux	Error
6.833333	1.006236	0.002456
6.916667	1.026863	0.002695
7.000000	0.988969	0.002598
7.083333	1.004928	0.001606
7.166667	0.994059	0.001584
7.250000	1.023296	0.002349
7.333333	0.993282	0.001432
7.416667	1.000482	0.001690
7.500000	0.999237	0.001799
7.583333	0.994031	0.001884
7.666667	1.011147	0.001512
7.750000	0.996488	0.002361
7.833333	1.003539	0.001426
7.916667	1.013268	0.001726
8.000000	0.998496	0.001207
8.083333	1.012266	0.001597
8.166667	0.992515	0.002959
8.250000	1.001940	0.001470
8.333333	0.999130	0.001565
8.416667	1.005694	0.001401
8.500000	1.002804	0.002017
8.583333	1.014540	0.001713
8.666667	0.992614	0.001565
8.750000	0.996425	0.001260
8.833333	1.009473	0.001605
8.916667	1.006289	0.001279
9.000000	1.002967	0.001296
9.083333	0.989264	0.002845
9.166667	0.990978	0.002159
9.250000	1.000821	0.001326
9.333333	0.995398	0.002355
9.416667	1.005716	0.001596
9.500000	1.010926	0.001845
9.583333	0.993432	0.002004
9.666667	1.009706	0.001073
9.750000	1.000556	0.002630
9.833333	0.991063	0.001043
9.916667	0.993418	0.001466
10.000000	0.996037	0.001976
10.083333	1.015676	0.002432
10.166667	1.007046	0.001202
10.250000	1.002256	0.002613
10.333333	1.003167	0.001403
10.416667	1.002687	0.001686
10.500000	0.988094	0.001454
10.583333	0.993341	0.001001
10.666667	1.009705	0.001911
10.750000	0.988587	0.001532
10.833333	1.079104	0.001307
10.916667	1.067888	0.002193
11.000000	1.054852	0.002948
11.083333	1.053604	0.001600
11.166667	1.040516	0.001346
11.250000	1.040992	0.002574
11.333333	1.026144	0.002285
11.416667	1.032073	0.001616
11.500000	1.020916	0.002881
11.583333	1.026520	0.001732
11.666667	1.014959	0.002650
11.750000	1.016308	0.001848
11.833333	1.024507	0.002025
11.916667	1.009708	0.002823
12.000000	1.023359	0.002631
12.083333	0.996517	0.001933
12.166667	1.009435	0.002270
12.250000	1.003914	0.001299
12.333333	0.999974	0.002485
12.416667	1.004045	0.002809
12.500000	1.013353	0.001104
12.583333	1.000086	0.001172
12.666667	0.993968	0.002405
12.750000	1.001212	0.001502
12.833333	1.003909	0.001449
12.916667	1.002853	0.001894
13.000000	0.997564	0.001009
13.083333	1.000348	0.001783
13.166667	1.005562	0.002500
13.250000	1.004515	0.002020
13.333333	1.004151	0.002719
13.416667	0.995389	0.001183
13.500000	0.993400	0.001749
13.583333	1.005326	0.002698
13.666667	1.002917	0.002838
13.750000	0.998020	0.002908
13.833333	1.016246	0.001142
13.916667	0.997564	0.002631
14.000000	0.995124	0.002281
14.083333	1.001277	0.001840
14.166667	1.017030	0.001899
14.250000	0.992855	0.002082
14.333333	0.995341	0.001391
14.416667	1.005842	0.002492
14.500000	0.998297	0.002136
14.583333	1.002798	0.001859
14.666667	0.983661	0.001892
14.750000	1.001378	0.001640
14.833333	1.012390	0.001084
14.916667	0.995943	0.002589
15.000000	0.997217	0.001743
15.083333	1.015890	0.002745
15.166667	1.008448	0.001122
15.250000	0.994999	0.002712
15.333333	1.012094	0.001862
15.416667	0.986808	0.002388
15.500000	1.005466	0.002009
15.583333	0.988076	0.002770
15.666667	0.992325	0.002070
15.750000	0.988961	0.001747
15.833333	1.009432	0.002403
15.916667	1.005901	0.002176
16.000000	0.996610	0.001994
16.083333	0.998627	0.001855
16.166667	1.003952	0.001246
16.250000	0.996867	0.002165
16.333333	1.004740	0.002954
16.416667	0.994995	0.001472
16.500000	1.070593	0.001316
16.583333	1.069738	0.002182
16.666667	1.052569	0.002609
16.750000	1.045593	0.001342
16.833333	1.026263	0.002905
16.916667	1.021195	0.002887
17.000000	1.028471	0.001837
17.083333	1.020217	0.001267
17.166667	1.020945	0.001363
17.250000	1.009550	0.001349
17.333333	1.007393	0.001609
17.416667	1.011032	0.002833
17.500000	1.011023	0.001956
17.583333	1.007060	0.002003
17.666667	1.000024	0.001722
17.750000	1.015150	0.001389
17.833333	0.995016	0.002134
17.916667	1.007293	0.002641
18.000000	1.005862	0.001819
18.083333	1.004388	0.001178
18.166667	0.992757	0.001605
18.250000	1.001250	0.002488
18.333333	1.005779	0.002172
18.416667	1.001201	0.001591
18.500000	1.005638	0.001076
18.583333	1.015725	0.002554
18.666667	0.993950	0.001243
18.750000	0.993872	0.002693
18.833333	0.996314	0.001475
18.916667	0.979047	0.002324
19.000000	0.999052	0.001274
19.083333	0.991805	0.002165
19.166667	1.003042	0.002902
19.250000	0.996406	0.002377
19.333333	1.000803	0.002729
19.416667	1.006070	0.001375
19.500000	0.994187	0.001295
19.583333	0.979930	0.002005
19.666667	1.002101	0.001485
19.750000	0.998870	0.002678
19.833333	0.990466	0.001328
19.916667	1.003827	0.001455
20.000000	0.995671	0.002910
20.083333	0.990473	0.001525
20.166667	0.998799	0.002788
20.250000	1.002007	0.002153
20.333333	1.001145	0.002850
20.416667	1.008508	0.001850
20.500000	0.996075	0.001540
20.583333	1.003388	0.001778
20.666667	1.003638	0.001556
20.750000	1.005033	0.002458
20.833333	1.004282	0.002176
20.916667	1.005872	0.001764
21.000000	0.995235	0.001660
21.083333	0.984837	0.001109
21.166667	0.986856	0.002490
21.250000	0.987551	0.001331
21.333333	0.986672	0.002186
21.416667	0.995143	0.001311
21.500000	0.993260	0.001177
21.583333	1.069596	0.002630
21.666667	1.068941	0.001098
21.750000	1.059617	0.002920
21.833333	1.057506	0.001426
21.916667	1.045890	0.002176
22.000000	1.034156	0.002646
22.083333	1.022872	0.001966
22.166667	1.017753	0.002548
22.250000	1.005868	0.001627
22.333333	1.023567	0.001896
22.416667	1.008374	0.002537
22.500000	1.011882	0.001023
22.583333	1.003259	0.001207
22.666667	1.012218	0.001574
22.750000	1.001933	0.001639
22.833333	1.004073	0.002523
22.916667	0.998938	0.001731
23.000000	1.001766	0.001013
23.083333	0.997619	0.001376
23.166667	1.007759	0.002499
23.250000	0.999394	0.002863
23.333333	1.010684	0.002734
23.416667	1.000231	0.001623
23.500000	1.004225	0.001035
23.583333	1.007373	0.001031
23.666667	1.003539	0.001748
23.750000	1.003503	0.002037
23.833333	1.004280	0.001723
23.916667	0.994996	0.002244
24.000000	1.001976	0.002341
24.083333	0.989335	0.002841
24.166667	0.993227	0.001945
24.250000	0.991785	0.001299
24.333333	0.996344	0.002854
24.416667	0.992367	0.001053
24.500000	1.002260	0.001284
24.583333	1.011754	0.001176
24.666667	0.996855	0.002253
24.750000	1.008541	0.002533
24.833333	1.010079	0.001527
24.916667	1.006905	0.002838
25.000000	1.002287	0.001993
25.083333	1.004650	0.001988
25.166667	0.997033	0.001777
25.250000	0.986804	0.001692
25.333333	1.000168	0.002193
25.416667	0.991066	0.001943
25.500000	1.011662	0.002390
25.583333	1.007911	0.002367
25.666667	1.004410	0.001914
25.750000	0.998701	0.001512
25.833333	0.998468	0.002110
25.916667	1.002263	0.001197
26.000000	0.994491	0.002815
26.083333	0.995077	0.002764
26.166667	1.003668	0.002706
26.250000	1.005322	0.001576
26.333333	1.003944	0.002845
26.416667	0.997431	0.001784
26.500000	1.008146	0.002720
26.583333	1.002445	0.001729
26.666667	1.007714	0.001775
26.750000	0.995184	0.002574
26.833333	1.009840	0.001210
26.916667	0.978738	0.001371
