# Time (days)	Flux	Error
8.343750	0.992476	0.002627
8.375000	0.981887	0.002613
8.406250	0.991816	0.001417
8.437500	1.011875	0.002876
8.468750	0.963283	0.001087
8.500000	0.989658	0.002444
8.531250	0.975640	0.001364
8.562500	0.993902	0.002307
8.593750	0.950466	0.002210
8.625000	0.958859	0.001331
8.656250	0.978633	0.002976
8.687500	0.973116	0.001991
8.718750	0.985559	0.002089
8.750000	0.968503	0.001789
8.781250	0.974896	0.002438
8.812500	1.017196	0.002826
8.843750	0.977143	0.001500
8.875000	0.982342	0.001423
8.906250	0.980352	0.002542
8.937500	0.985656	0.001031
8.968750	0.988534	0.002075
9.000000	0.983388	0.001814
9.031250	0.978601	0.001350
9.062500	0.968424	0.001679
9.093750	0.990942	0.001109
9.125000	0.976048	0.002346
9.156250	1.001646	0.002792
9.187500	0.978319	0.002395
9.218750	0.981710	0.002748
9.250000	0.972189	0.002012
9.281250	0.964271	0.001595
9.312500	0.997665	0.001419
9.343750	0.991307	0.002356
9.375000	0.994049	0.001339
9.406250	0.987289	0.002546
9.437500	0.990440	0.002306
9.468750	0.981667	0.001589
9.500000	0.974002	0.002885
9.531250	0.981925	0.001428
9.562500	0.989696	0.002956
9.593750	0.962651	0.001234
9.625000	0.980160	0.001789
9.656250	0.990265	0.002537
9.687500	0.982655	0.001789
9.718750	0.989457	0.001643
9.750000	0.978502	0.001946
9.781250	0.970319	0.002219
9.812500	0.984486	0.002023
9.843750	0.976551	0.001098
9.875000	0.962498	0.002674
9.906250	0.989952	0.002683
9.937500	0.998463	0.002182
9.968750	0.980936	0.001263
10.000000	0.992934	0.001786
10.031250	0.979439	0.001067
10.062500	0.972971	0.002542
10.093750	0.988104	0.002151
10.125000	0.974388	0.001081
10.156250	0.989156	0.001077
10.187500	0.981889	0.001074
10.218750	0.963341	0.001923
10.250000	0.977603	0.002378
10.281250	0.965560	0.002826
10.312500	0.978356	0.002412
10.343750	0.978945	0.001455
10.375000	0.981569	0.001118
10.406250	0.996908	0.002570
10.437500	0.980248	0.001421
10.468750	0.983291	0.002308
10.500000	1.002564	0.001261
10.531250	0.976243	0.002516
10.562500	0.978107	0.001644
10.593750	0.970615	0.001644
10.625000	0.959419	0.002450
10.656250	0.987684	0.001752
10.687500	0.958031	0.002227
10.718750	0.970738	0.001154
10.750000	0.956420	0.001056
10.781250	0.963932	0.001509
10.812500	0.966133	0.001545
10.843750	0.952298	0.001883
10.875000	0.971661	0.001664
10.906250	0.955684	0.001684
10.937500	0.951720	0.001917
10.968750	0.976677	0.001234
11.000000	0.946411	0.001443
11.031250	0.945207	0.001598
11.062500	0.968247	0.001267
11.093750	0.958779	0.002869
11.125000	0.943023	0.002244
11.156250	0.948056	0.002312
11.187500	0.984748	0.001690
11.218750	0.962784	0.001052
11.250000	0.958895	0.002408
11.281250	0.984810	0.001632
11.312500	0.977063	0.002687
11.343750	0.996816	0.002925
11.375000	0.979969	0.002373
11.406250	0.957382	0.001753
11.437500	0.963856	0.001770
11.468750	0.978738	0.001530
11.500000	0.973132	0.002029
11.531250	0.954124	0.001168
11.562500	0.972130	0.001047
11.593750	0.960769	0.001980
11.625000	0.988290	0.001429
11.656250	1.005948	0.001067
11.687500	0.981230	0.001513
11.718750	1.004815	0.001076
11.750000	0.980345	0.002918
11.781250	1.007161	0.001505
11.812500	1.010210	0.002375
11.843750	0.997860	0.001126
11.875000	1.001151	0.002766
11.906250	0.993297	0.002416
11.937500	0.999002	0.002997
11.968750	1.010198	0.002331
12.000000	1.003306	0.002935
12.031250	1.012630	0.001383
12.062500	0.994016	0.002407
12.093750	1.007545	0.002492
12.125000	1.026511	0.002408
12.156250	1.014930	0.001260
12.187500	1.013124	0.001923
12.218750	0.990773	0.001189
12.250000	1.002865	0.002247
12.281250	1.016505	0.002752
12.312500	1.013078	0.002582
12.343750	1.019079	0.001072
12.375000	1.008754	0.001158
12.406250	1.016255	0.002519
12.437500	1.000299	0.002788
12.468750	1.010385	0.002477
12.500000	0.991172	0.002823
12.531250	1.002787	0.002160
12.562500	0.998670	0.001881
12.593750	0.992050	0.001577
12.625000	0.997111	0.001490
12.656250	1.017724	0.001440
12.687500	1.018075	0.002116
12.718750	0.990463	0.002578
12.750000	1.027465	0.002722
12.781250	1.026791	0.002746
12.812500	0.998509	0.001912
12.843750	1.016376	0.001927
12.875000	1.024546	0.001023
12.906250	1.014757	0.002301
12.937500	1.028042	0.002853
12.968750	1.014986	0.002771
13.000000	1.009426	0.002058
13.031250	1.029729	0.001591
13.062500	1.020304	0.002843
13.093750	1.020970	0.001692
13.125000	1.021908	0.001653
13.156250	1.012175	0.001491
13.187500	1.018982	0.001303
13.218750	1.008051	0.001371
13.250000	1.008143	0.001594
13.281250	1.000242	0.002190
13.312500	1.021176	0.001966
13.343750	1.020944	0.001444
13.375000	0.997515	0.001245
13.406250	1.026660	0.002906
13.437500	0.998027	0.001059
13.468750	1.011991	0.002462
13.500000	0.993176	0.001948
13.531250	1.020107	0.002436
13.562500	1.019495	0.001493
13.593750	1.007378	0.001842
13.625000	0.999212	0.001181
13.656250	1.003150	0.001765
13.687500	1.000861	0.002386
13.718750	0.990739	0.001936
13.750000	1.011255	0.001246
13.781250	0.986018	0.002463
13.812500	0.968724	0.001952
13.843750	1.003692	0.001035
13.875000	0.986586	0.002462
13.906250	0.991001	0.001754
13.937500	0.998757	0.002936
13.968750	1.011112	0.002845
14.000000	0.960536	0.002878
14.031250	0.994475	0.002433
14.062500	0.981578	0.001794
14.093750	0.970170	0.001282
14.125000	0.985918	0.001261
14.156250	1.003482	0.002025
14.187500	0.982521	0.001050
14.218750	0.997700	0.001011
14.250000	1.004644	0.002928
14.281250	0.992848	0.002895
14.312500	1.010946	0.001051
14.343750	1.025906	0.001220
14.375000	0.992095	0.002939
14.406250	0.997108	0.002433
14.437500	0.992786	0.002867
14.468750	0.996552	0.002394
14.500000	0.996433	0.002946
14.531250	0.999021	0.002864
14.562500	1.009559	0.002683
14.593750	1.010584	0.002809
14.625000	1.002381	0.002563
14.656250	1.002000	0.001030
14.687500	1.008747	0.001513
14.718750	1.014799	0.001696
14.750000	0.992550	0.002491
14.781250	1.025075	0.002118
14.812500	0.999923	0.002434
14.843750	1.016678	0.002666
14.875000	1.006988	0.002043
14.906250	1.010320	0.001238
14.937500	1.015387	0.001724
14.968750	1.007471	0.002867
15.000000	1.011078	0.001019
15.031250	1.027921	0.002005
15.062500	1.006381	0.001638
15.093750	1.020637	0.001962
15.125000	1.036151	0.002025
15.156250	1.018847	0.001214
15.187500	0.999973	0.002140
15.218750	1.027508	0.002684
15.250000	1.010482	0.001287
15.281250	1.014387	0.001127
15.312500	1.023050	0.002265
15.343750	1.034662	0.002184
15.375000	1.010634	0.002304
15.406250	1.023564	0.002537
15.437500	1.021525	0.002661
15.468750	1.015020	0.002410
15.500000	1.018366	0.002080
15.531250	1.035671	0.001406
15.562500	1.061972	0.001664
15.593750	1.026898	0.001465
15.625000	1.043356	0.001719
15.656250	1.044015	0.002060
15.687500	1.028549	0.002341
15.718750	1.023449	0.001529
15.750000	1.040477	0.001882
15.781250	1.043918	0.001106
15.812500	1.031916	0.002104
15.843750	1.050279	0.001543
15.875000	1.037174	0.002295
15.906250	1.038656	0.001323
15.937500	1.035098	0.002869
15.968750	1.045803	0.002895
16.000000	1.038458	0.002926
16.031250	1.031252	0.001636
16.062500	1.031985	0.002651
16.093750	1.039292	0.002752
16.125000	1.049709	0.001920
16.156250	1.022072	0.001580
16.187500	1.017178	0.002472
16.218750	1.044075	0.002465
16.250000	1.046974	0.001614
16.281250	1.027551	0.001169
16.312500	1.036433	0.002048
16.343750	1.047337	0.001687
16.375000	1.043410	0.001273
16.406250	1.051283	0.001584
16.437500	1.016887	0.001769
16.468750	1.012338	0.002789
16.500000	1.032366	0.001651
16.531250	1.032366	0.001881
16.562500	1.032736	0.001110
16.593750	1.052844	0.001592
16.625000	1.033055	0.002336
16.656250	1.038210	0.002070
16.687500	0.991390	0.001954
16.718750	1.035936	0.002851
16.750000	1.030027	0.002286
16.781250	1.046982	0.002783
16.812500	1.047977	0.001834
16.843750	1.020842	0.002587
16.875000	1.030774	0.002030
16.906250	1.030201	0.002865
16.937500	1.036662	0.002206
16.968750	1.047798	0.002860
17.000000	1.054864	0.001339
17.031250	1.055360	0.001379
17.062500	1.064525	0.002229
17.093750	1.057308	0.001551
17.125000	1.040707	0.001137
17.156250	1.036224	0.002464
17.187500	1.046024	0.001212
17.218750	1.055047	0.001417
17.250000	1.064537	0.002692
17.281250	1.060992	0.001645
17.312500	1.075731	0.001832
17.343750	1.076290	0.001136
17.375000	1.072906	0.002744
17.406250	1.061773	0.001177
17.437500	1.069727	0.001467
17.468750	1.079699	0.002784
17.500000	1.063037	0.001168
17.531250	1.055962	0.002833
17.562500	1.050329	0.002077
17.593750	1.069990	0.002350
17.625000	1.058017	0.002007
17.656250	1.058313	0.002775
17.687500	1.057017	0.001999
17.718750	1.043521	0.001575
17.750000	1.032469	0.001680
17.781250	1.041186	0.002268
17.812500	1.022989	0.002440
17.843750	1.017569	0.001415
17.875000	1.044591	0.002692
17.906250	0.993379	0.002173
17.937500	1.005547	0.001709
17.968750	1.019538	0.002290
18.000000	0.981231	0.002594
18.031250	1.009683	0.002862
18.062500	1.001108	0.001197
18.093750	1.020007	0.002392
18.125000	0.978798	0.001346
18.156250	1.000414	0.002577
18.187500	0.990612	0.002254
18.218750	1.004333	0.002409
18.250000	1.020253	0.001108
18.281250	0.999347	0.001965
18.312500	1.015759	0.002120
18.343750	1.014615	0.002358
18.375000	1.008091	0.001452
18.406250	0.996983	0.002668
18.437500	0.988655	0.001420
18.468750	0.994284	0.002332
18.500000	1.023199	0.002503
18.531250	0.998503	0.001105
18.562500	0.985308	0.001804
18.593750	0.992042	0.002880
18.625000	0.969474	0.002183
18.656250	0.986231	0.001899
18.687500	0.991525	0.002122
18.718750	0.971553	0.001444
18.750000	0.976730	0.001896
18.781250	0.984119	0.001381
18.812500	0.981743	0.002389
18.843750	0.979570	0.001149
18.875000	0.984726	0.001671
18.906250	1.002052	0.002640
18.937500	0.995727	0.002020
18.968750	1.004590	0.001935
19.000000	0.996765	0.001404
19.031250	0.988723	0.002720
19.062500	0.971171	0.001723
19.093750	1.000618	0.001064
19.125000	0.947713	0.001054
19.156250	0.977726	0.001612
19.187500	0.987970	0.002955
19.218750	0.989195	0.001825
19.250000	0.990070	0.001137
19.281250	0.972352	0.001037
19.312500	0.981103	0.002679
19.343750	0.970857	0.001296
19.375000	0.962652	0.002949
19.406250	0.968797	0.002539
19.437500	0.996940	0.001168
19.468750	0.979784	0.002209
19.500000	0.974238	0.002533
19.531250	0.997280	0.001067
19.562500	0.992243	0.002584
19.593750	0.984289	0.001969
19.625000	0.981283	0.001936
19.656250	0.963988	0.001325
19.687500	0.977955	0.002861
19.718750	0.952044	0.001032
19.750000	0.991596	0.001130
19.781250	0.982385	0.002720
19.812500	0.980660	0.001278
19.843750	0.972954	0.001021
19.875000	0.977237	0.001607
19.906250	0.971639	0.002728
19.937500	0.953646	0.001945
19.968750	0.990034	0.002661
20.000000	0.973765	0.002853
20.031250	0.945044	0.002086
20.062500	0.941366	0.001971
20.093750	0.969703	0.001570
20.125000	0.932116	0.002483
20.156250	0.941411	0.002618
20.187500	0.960420	0.002144
20.218750	0.997905	0.001034
20.250000	0.959469	0.001403
20.281250	0.968491	0.002365
20.312500	0.956249	0.001248
20.343750	0.956558	0.002293
20.375000	0.967490	0.002924
20.406250	0.942908	0.002899
20.437500	0.986674	0.002537
20.468750	0.962130	0.002271
20.500000	0.988348	0.001533
20.531250	0.970316	0.002235
20.562500	1.004355	0.002628
20.593750	0.974272	0.001525
20.625000	0.969478	0.001573
20.656250	0.977795	0.001166
20.687500	0.991427	0.002122
20.718750	0.960083	0.002486
20.750000	0.986715	0.002668
20.781250	0.968498	0.002757
20.812500	0.974040	0.002892
20.843750	0.960591	0.002416
20.875000	0.978459	0.001573
20.906250	0.972677	0.001591
20.937500	0.960987	0.002986
20.968750	0.983546	0.001025
21.000000	0.959142	0.002483
21.031250	0.974780	0.002818
21.062500	0.974379	0.002696
21.093750	0.984508	0.002509
21.125000	0.970852	0.002101
21.156250	0.971441	0.001042
21.187500	0.971915	0.001205
21.218750	0.959728	0.001467
21.250000	0.969171	0.001955
21.281250	0.942390	0.001065
21.312500	0.978771	0.001245
21.343750	0.956854	0.002541
21.375000	0.954130	0.001648
21.406250	0.967546	0.002258
21.437500	0.950081	0.001352
21.468750	0.947427	0.001127
21.500000	0.961458	0.001836
21.531250	0.970594	0.002380
21.562500	0.962144	0.001480
21.593750	0.968575	0.002936
21.625000	0.979222	0.001928
21.656250	0.973178	0.002729
21.687500	1.001926	0.001510
21.718750	1.005231	0.001534
21.750000	0.985341	0.002635
21.781250	0.996961	0.002817
21.812500	1.002882	0.002074
21.843750	0.986043	0.001154
21.875000	1.018012	0.001010
21.906250	1.031266	0.001978
21.937500	0.979936	0.002585
21.968750	0.976097	0.001870
22.000000	0.981490	0.001792
22.031250	0.967044	0.001073
22.062500	0.973628	0.001183
22.093750	1.003097	0.002170
22.125000	0.984254	0.001781
22.156250	0.984835	0.001019
22.187500	0.978862	0.001097
22.218750	0.983759	0.001503
22.250000	0.990905	0.001053
22.281250	1.014051	0.001111
22.312500	0.999258	0.001501
22.343750	1.003415	0.002717
22.375000	0.994297	0.002973
22.406250	0.997011	0.002936
22.437500	0.992751	0.001455
22.468750	0.975064	0.002357
22.500000	0.999054	0.001092
22.531250	0.983696	0.001461
22.562500	0.984619	0.001495
22.593750	1.009275	0.002844
22.625000	1.014903	0.001875
22.656250	1.003914	0.002911
22.687500	1.005625	0.001445
22.718750	0.984374	0.002616
22.750000	0.990844	0.002627
22.781250	0.989295	0.001309
22.812500	1.020610	0.002728
22.843750	1.006397	0.001195
22.875000	0.993702	0.002316
22.906250	1.005023	0.001813
22.937500	1.004855	0.002285
22.968750	1.010651	0.002076
23.000000	1.008596	0.001063
23.031250	1.018738	0.002086
23.062500	1.008703	0.001507
23.093750	1.007921	0.002198
23.125000	0.993734	0.002220
23.156250	0.987881	0.002460
23.187500	0.991896	0.002980
23.218750	0.990843	0.002949
23.250000	1.001682	0.002533
23.281250	0.985373	0.001177
23.312500	0.990784	0.002746
23.343750	0.982054	0.001117
23.375000	0.998687	0.002337
23.406250	1.013656	0.002661
23.437500	1.009540	0.001408
23.468750	1.002547	0.001052
23.500000	0.978294	0.002144
23.531250	0.996736	0.002896
23.562500	1.004460	0.001002
23.593750	0.992333	0.001453
23.625000	1.003216	0.002959
23.656250	0.978545	0.002169
23.687500	1.006716	0.002815
23.718750	0.999941	0.001542
23.750000	0.999363	0.002982
23.781250	0.979986	0.002223
23.812500	0.992818	0.002942
23.843750	0.988536	0.001062
23.875000	0.989905	0.001851
23.906250	0.995072	0.001149
23.937500	1.012760	0.002309
23.968750	0.986735	0.002581
24.000000	1.013466	0.001881
24.031250	0.995808	0.002156
24.062500	1.010783	0.001774
24.093750	1.024580	0.001935
24.125000	1.013163	0.001108
24.156250	1.008589	0.002967
24.187500	0.999610	0.002344
24.218750	1.022027	0.001885
24.250000	1.016314	0.001582
24.281250	1.008459	0.001780
24.312500	1.017385	0.001345
24.343750	1.014196	0.002519
24.375000	1.028095	0.001798
24.406250	1.020085	0.002352
24.437500	1.014445	0.001503
24.468750	1.025164	0.002837
24.500000	1.018553	0.002346
24.531250	0.986943	0.001783
24.562500	0.995176	0.002552
24.593750	1.003879	0.001527
24.625000	0.985959	0.001552
24.656250	1.012287	0.002203
24.687500	0.987328	0.001784
24.718750	0.988350	0.001637
24.750000	1.001138	0.002550
24.781250	0.993305	0.001122
24.812500	0.995728	0.002747
24.843750	1.010180	0.001855
24.875000	0.977176	0.002289
24.906250	1.002245	0.001720
24.937500	0.993859	0.002387
24.968750	1.005468	0.002714
25.000000	1.006287	0.001915
25.031250	0.998713	0.001830
25.062500	0.970505	0.001915
25.093750	0.994847	0.001595
25.125000	0.987959	0.002858
25.156250	0.994356	0.001318
25.187500	0.978889	0.001468
25.218750	1.007924	0.001729
25.250000	1.018510	0.001831
25.281250	1.004526	0.002302
25.312500	1.000787	0.001471
25.343750	1.023763	0.001225
25.375000	1.001720	0.001352
25.406250	0.991336	0.002710
25.437500	0.996083	0.001236
25.468750	0.983961	0.001745
25.500000	0.984066	0.001092
25.531250	0.992352	0.002067
25.562500	1.008426	0.002569
25.593750	0.990124	0.002837
25.625000	0.977057	0.001178
25.656250	1.005238	0.002445
25.687500	0.980851	0.001441
25.718750	0.991152	0.002219
25.750000	1.010855	0.002350
25.781250	1.026273	0.002856
25.812500	1.003428	0.001068
25.843750	1.001334	0.001641
25.875000	1.013737	0.001152
25.906250	1.027380	0.002326
25.937500	1.008081	0.001537
25.968750	1.006753	0.001899
26.000000	0.990267	0.002872
26.031250	0.999579	0.002982
26.062500	1.007196	0.001420
26.093750	1.003953	0.002699
26.125000	0.990603	0.002501
26.156250	0.992149	0.002080
26.187500	1.019481	0.001778
26.218750	1.036171	0.002311
26.250000	1.000546	0.001326
26.281250	0.998649	0.001341
26.312500	1.007410	0.001904
26.343750	1.038185	0.001084
26.375000	1.023838	0.001815
26.406250	0.996866	0.002771
26.437500	1.027705	0.001343
26.468750	1.031636	0.001701
26.500000	0.996869	0.001644
26.531250	1.025201	0.002962
26.562500	1.012910	0.001274
26.593750	1.012876	0.002779
26.625000	1.000626	0.002487
26.656250	1.016703	0.001066
26.687500	1.027378	0.001751
26.718750	1.001207	0.001426
26.750000	1.020450	0.001106
26.781250	0.997170	0.002241
26.812500	0.999516	0.001778
26.843750	1.024150	0.002861
26.875000	0.995568	0.002072
26.906250	1.010666	0.002489
26.937500	1.034575	0.002229
26.968750	1.005304	0.001211
27.000000	0.998865	0.001509
27.031250	1.007817	0.001210
27.062500	1.023272	0.001854
27.093750	1.006569	0.002482
27.125000	0.976315	0.001316
27.156250	0.997636	0.001088
27.187500	1.012390	0.002755
27.218750	1.019244	0.002560
27.250000	0.999723	0.001598
27.281250	0.995206	0.001864
27.312500	1.004004	0.002359
27.343750	1.013379	0.001128
27.375000	1.021269	0.002865
27.406250	1.030964	0.002740
27.437500	1.005878	0.001934
27.468750	1.022145	0.001029
27.500000	1.018732	0.002842
27.531250	1.004950	0.001290
27.562500	0.997473	0.002598
27.593750	1.021539	0.001144
27.625000	1.017595	0.002457
27.656250	1.005923	0.001372
27.687500	1.006875	0.002793
27.718750	1.011816	0.002149
27.750000	1.014644	0.002424
27.781250	1.031651	0.002875
27.812500	1.000084	0.001450
27.843750	0.997014	0.001348
27.875000	1.005557	0.001434
27.906250	0.994855	0.001237
27.937500	1.001897	0.001509
27.968750	1.010401	0.002554
28.000000	0.991100	0.001142
28.031250	0.998065	0.001017
28.062500	1.019542	0.002921
28.093750	1.009084	0.001876
28.125000	0.991026	0.002475
28.156250	0.997434	0.002381
28.187500	0.996992	0.002745
28.218750	1.024077	0.001856
28.250000	1.010283	0.001027
28.281250	1.022956	0.001766
28.312500	0.996311	0.002955
28.343750	1.003111	0.002241
28.375000	0.967152	0.001606
28.406250	0.984390	0.002302
28.437500	0.995298	0.001729
28.468750	0.988651	0.001115
28.500000	0.971653	0.002947
28.531250	0.967811	0.001746
28.562500	0.971968	0.002877
28.593750	0.983355	0.001558
28.625000	0.976000	0.002971
28.656250	0.983021	0.001371
28.687500	0.957961	0.001731
28.718750	0.972074	0.002670
28.750000	0.984381	0.001322
28.781250	0.965733	0.001047
28.812500	0.967391	0.002249
28.843750	0.995894	0.002484
28.875000	0.978962	0.001946
28.906250	0.976126	0.001827
28.937500	0.955270	0.001581
28.968750	0.968023	0.002525
29.000000	0.971204	0.001735
29.031250	0.974888	0.002237
29.062500	0.976617	0.001610
