# Time (days)	Flux	Error
4.920417	0.997103	0.002111
4.940833	0.999523	0.002093
4.961250	1.010670	0.002131
4.981667	1.014091	0.002567
5.002083	1.005592	0.001042
5.022500	1.009548	0.001378
5.042917	1.015595	0.002917
5.063333	1.015273	0.001198
5.083750	1.008850	0.001260
5.104167	1.015655	0.001394
5.124583	1.011753	0.002576
5.145000	1.015612	0.001261
5.165417	1.013821	0.002817
5.185833	1.018235	0.002021
5.206250	1.007288	0.001528
5.226667	1.014561	0.002164
5.247083	1.007728	0.001871
5.267500	1.003599	0.002208
5.287917	0.999119	0.002581
5.308333	1.001237	0.002195
5.328750	1.000278	0.001276
5.349167	0.995688	0.001034
5.369583	0.996475	0.002279
5.390000	0.987629	0.002636
5.410417	0.991850	0.002723
5.430833	0.989629	0.002755
5.451250	0.983845	0.002105
5.471667	0.997007	0.002811
5.492083	0.990280	0.002164
5.512500	0.979693	0.001033
5.532917	0.974271	0.002935
5.553333	0.980095	0.002673
5.573750	0.979040	0.002792
5.594167	0.970750	0.002711
5.614583	0.973860	0.001702
5.635000	0.977924	0.002394
5.655417	0.971033	0.002270
5.675833	0.969603	0.001580
5.696250	0.965186	0.001909
5.716667	0.968969	0.001831
5.737083	0.973633	0.001929
5.757500	0.975848	0.001751
5.777917	0.987184	0.002590
5.798333	0.976162	0.001237
5.818750	0.978943	0.001596
5.839167	0.981987	0.001467
5.859583	0.995786	0.001291
5.880000	0.983370	0.001537
5.900417	0.993825	0.001010
5.920833	0.992876	0.001916
5.941250	0.993201	0.002094
5.961667	0.994671	0.001231
5.982083	1.001418	0.001157
6.002500	1.005595	0.002275
6.022917	0.998649	0.002211
6.043333	1.006188	0.001533
6.063750	1.017696	0.001688
6.084167	1.012985	0.001318
6.104583	1.020717	0.001056
6.125000	1.019917	0.001032
6.145417	1.031127	0.002568
6.165833	1.021005	0.001349
6.186250	1.029192	0.001392
6.206667	1.032950	0.002700
6.227083	1.037095	0.001360
6.247500	1.035220	0.001572
6.267917	1.029101	0.002117
6.288333	1.041715	0.001125
6.308750	1.030954	0.001900
6.329167	1.031040	0.001980
6.349583	1.034203	0.001535
6.370000	1.026808	0.001870
6.390417	1.032646	0.001751
6.410833	1.039432	0.001387
6.431250	1.033686	0.001277
6.451667	1.033619	0.001834
6.472083	1.021278	0.002161
6.492500	1.025777	0.002628
6.512917	1.023970	0.001119
6.533333	1.018173	0.001123
6.553750	1.016329	0.001753
6.574167	1.014077	0.001376
6.594583	1.017661	0.002794
6.615000	1.007148	0.001616
6.635417	1.016447	0.002757
6.655833	1.006302	0.001091
6.676250	1.013967	0.002624
6.696667	1.012584	0.002651
6.717083	1.002569	0.001161
6.737500	1.002575	0.001046
6.757917	0.996863	0.002891
6.778333	0.998585	0.002588
6.798750	0.986265	0.001247
6.819167	1.001167	0.002070
6.839583	0.989520	0.001014
6.860000	0.996064	0.001159
6.880417	0.991530	0.002815
6.900833	0.992771	0.002358
6.921250	0.997938	0.001687
6.941667	0.980373	0.001801
6.962083	0.996200	0.002135
6.982500	0.987892	0.001641
7.002917	0.997829	0.002540
7.023333	0.993096	0.002626
7.043750	1.000543	0.001202
7.064167	0.991534	0.001139
7.084583	1.002379	0.001755
7.105000	1.002306	0.001836
7.125417	1.001252	0.002807
7.145833	1.012885	0.002240
7.166250	1.016679	0.002200
7.186667	1.016249	0.002582
7.207083	1.009447	0.001922
7.227500	1.023848	0.001644
7.247917	1.027153	0.001199
7.268333	1.031540	0.001890
7.288750	1.023882	0.001882
7.309167	1.035343	0.002013
7.329583	1.029240	0.002807
7.350000	1.034323	0.002233
7.370417	1.041987	0.002083
7.390833	1.035268	0.002198
7.411250	1.034850	0.002726
7.431667	1.032438	0.002757
7.452083	1.038305	0.002527
7.472500	1.052590	0.001061
7.492917	1.045177	0.002970
7.513333	1.045816	0.002433
7.533750	1.033862	0.001143
7.554167	1.043058	0.002529
7.574583	1.038727	0.001623
7.595000	1.039694	0.001097
7.615417	1.034415	0.002139
7.635833	1.038911	0.002830
7.656250	1.035783	0.002233
7.676667	1.034650	0.002438
7.697083	1.031028	0.002246
7.717500	1.021081	0.001364
7.737917	1.023266	0.002536
7.758333	1.024073	0.001234
7.778750	1.011016	0.001491
7.799167	1.017690	0.001178
7.819583	1.013733	0.001263
7.840000	1.003111	0.002978
7.860417	1.015509	0.001205
7.880833	1.010335	0.001923
7.901250	1.011390	0.001720
7.921667	0.994630	0.002088
7.942083	1.005583	0.001827
7.962500	0.998292	0.002175
7.982917	0.994209	0.002687
8.003333	0.987893	0.002795
8.023750	0.994742	0.002677
8.044167	0.992555	0.001202
8.064583	0.978728	0.002727
8.085000	0.984665	0.001208
8.105417	0.980458	0.001524
8.125833	0.987488	0.002731
8.146250	0.975920	0.002552
8.166667	0.982316	0.002256
8.187083	0.984518	0.002408
8.207500	0.979207	0.002332
8.227917	0.980510	0.001161
8.248333	0.989084	0.001332
8.268750	0.996059	0.001885
8.289167	0.995507	0.002440
8.309583	0.997064	0.002167
8.330000	1.008370	0.001790
8.350417	0.988897	0.002710
8.370833	1.004771	0.001901
8.391250	0.998757	0.002021
8.411667	1.005588	0.001578
8.432083	1.005374	0.001206
8.452500	1.004863	0.002057
8.472917	1.023587	0.001522
8.493333	1.017287	0.001831
8.513750	1.016790	0.002994
8.534167	1.019014	0.002479
8.554583	1.015455	0.002691
8.575000	1.018123	0.002039
8.595417	1.011863	0.001264
8.615833	1.024305	0.001623
8.636250	1.030596	0.002560
8.656667	1.020917	0.002450
8.677083	1.013561	0.002197
8.697500	1.020305	0.002193
8.717917	1.026704	0.001172
8.738333	1.023971	0.001037
8.758750	1.014719	0.001482
8.779167	1.027768	0.001878
8.799583	1.028500	0.001828
8.820000	1.029929	0.002729
8.840417	1.020589	0.001889
8.860833	1.006884	0.001793
8.881250	1.009068	0.002155
8.901667	1.005855	0.001191
8.922083	1.004084	0.001271
8.942500	1.005216	0.002703
8.962917	1.008464	0.002898
8.983333	0.989784	0.002066
9.003750	0.989608	0.001188
9.024167	0.995659	0.001093
9.044583	0.987015	0.001389
9.065000	0.981121	0.002957
9.085417	0.985768	0.001947
9.105833	0.985025	0.001338
9.126250	0.970773	0.001516
9.146667	0.974774	0.002152
9.167083	0.974407	0.001239
9.187500	0.970731	0.001048
9.207917	0.969386	0.002378
9.228333	0.961807	0.002582
9.248750	0.971032	0.001256
9.269167	0.959993	0.001454
9.289583	0.968921	0.001625
9.310000	0.961221	0.001732
9.330417	0.962680	0.002921
9.350833	0.965659	0.001314
9.371250	0.959780	0.002581
9.391667	0.964948	0.001185
9.412083	0.970430	0.002132
9.432500	0.965235	0.001743
9.452917	0.969986	0.001176
9.473333	0.974845	0.001348
9.493750	0.975195	0.001194
9.514167	0.973958	0.002250
9.534583	0.986870	0.001904
9.555000	0.974667	0.001175
9.575417	0.978770	0.001898
9.595833	0.984725	0.002594
9.616250	0.992954	0.002656
9.636667	0.992094	0.001175
9.657083	1.000216	0.001577
9.677500	1.003822	0.002401
9.697917	1.005299	0.002874
9.718333	1.003206	0.001292
9.738750	0.996835	0.002163
9.759167	0.993055	0.002040
9.779583	0.996262	0.001518
9.800000	1.000142	0.001070
9.820417	1.009821	0.001688
9.840833	1.010679	0.002883
9.861250	1.004836	0.002670
9.881667	1.010076	0.002399
9.902083	1.011574	0.001940
9.922500	1.002710	0.002985
9.942917	0.999142	0.002501
9.963333	1.015051	0.001625
9.983750	1.006580	0.002712
10.004167	1.005854	0.001765
10.024583	1.001092	0.002559
10.045000	1.004929	0.001856
10.065417	0.993397	0.002288
10.085833	0.995056	0.002082
10.106250	0.992795	0.002664
10.126667	0.993123	0.002647
10.147083	0.982544	0.002163
10.167500	0.983687	0.002161
10.187917	0.983430	0.002308
10.208333	0.978130	0.001502
10.228750	0.982381	0.001389
10.249167	0.975504	0.001336
10.269583	0.973258	0.001204
10.290000	0.969312	0.002105
10.310417	0.968363	0.001188
10.330833	0.958107	0.002100
10.351250	0.953401	0.002210
10.371667	0.965106	0.002977
10.392083	0.966275	0.002450
10.412500	0.955394	0.002349
10.432917	0.965279	0.001913
10.453333	0.956105	0.002733
10.473750	0.960383	0.001587
10.494167	0.952188	0.002129
10.514583	0.949801	0.002949
10.535000	0.959774	0.002354
10.555417	0.953094	0.001280
10.575833	0.965263	0.001199
10.596250	0.961738	0.001345
10.616667	0.959961	0.001309
10.637083	0.963763	0.001983
10.657500	0.957344	0.001007
10.677917	0.981565	0.001749
10.698333	0.974363	0.001258
10.718750	0.973016	0.002957
10.739167	0.977949	0.002376
10.759583	0.983578	0.002573
10.780000	0.979585	0.001185
10.800417	0.987109	0.001327
10.820833	0.995140	0.001027
10.841250	1.000320	0.001617
10.861667	0.990332	0.001495
10.882083	0.992492	0.002740
10.902500	0.994391	0.002821
10.922917	1.003411	0.001252
10.943333	0.993106	0.001824
10.963750	1.014158	0.002701
10.984167	1.009375	0.002676
11.004583	1.014226	0.001545
11.025000	1.018822	0.001662
11.045417	1.022917	0.001290
11.065833	1.013579	0.001242
11.086250	1.019067	0.002430
11.106667	1.019922	0.001323
11.127083	1.019175	0.002265
11.147500	1.019273	0.002812
11.167917	1.010683	0.001770
11.188333	1.019507	0.001695
11.208750	1.016100	0.001037
11.229167	1.024256	0.002704
11.249583	1.010171	0.001923
11.270000	1.012025	0.002206
11.290417	1.008922	0.001673
11.310833	1.007777	0.002352
11.331250	0.996889	0.002347
11.351667	1.006732	0.001661
11.372083	1.008879	0.002580
11.392500	0.999579	0.001884
11.412917	1.002891	0.001788
11.433333	0.996458	0.001186
11.453750	0.995630	0.001613
11.474167	0.993000	0.001311
11.494583	0.988169	0.001487
11.515000	0.989451	0.002802
11.535417	0.994065	0.002963
11.555833	0.970208	0.002468
11.576250	0.986851	0.001239
11.596667	0.975040	0.002543
11.617083	0.974357	0.002248
11.637500	0.977487	0.002729
11.657917	0.974527	0.001780
11.678333	0.976479	0.001573
11.698750	0.980260	0.002227
11.719167	0.969268	0.002797
11.739583	0.981052	0.002160
11.760000	0.982900	0.002339
11.780417	0.989579	0.001366
11.800833	0.986279	0.002791
11.821250	0.989794	0.001341
11.841667	0.986682	0.001712
11.862083	0.993987	0.001279
11.882500	0.980059	0.002337
11.902917	0.989552	0.001653
11.923333	0.994331	0.002427
11.943750	1.001095	0.001899
11.964167	1.004185	0.001091
11.984583	1.011571	0.001495
12.005000	1.003517	0.001922
12.025417	1.017206	0.002854
12.045833	1.019560	0.001437
12.066250	1.013814	0.001906
12.086667	1.027149	0.001208
12.107083	1.024495	0.002880
12.127500	1.028944	0.002758
12.147917	1.025758	0.001061
12.168333	1.023585	0.001165
12.188750	1.037848	0.001689
12.209167	1.028314	0.001600
12.229583	1.036594	0.001280
12.250000	1.037401	0.001010
12.270417	1.038836	0.001243
12.290833	1.038587	0.001437
12.311250	1.030947	0.002871
12.331667	1.038471	0.001957
12.352083	1.036815	0.002158
12.372500	1.033051	0.001332
12.392917	1.032948	0.001347
12.413333	1.033346	0.002274
12.433750	1.024458	0.001203
12.454167	1.033195	0.002469
12.474583	1.034601	0.001229
12.495000	1.022993	0.002974
12.515417	1.029153	0.001474
12.535833	1.028553	0.001756
12.556250	1.023868	0.002458
12.576667	1.018013	0.001190
12.597083	1.021481	0.002022
12.617500	1.012293	0.001306
12.637917	1.010424	0.001338
12.658333	1.002462	0.001131
12.678750	1.004892	0.002642
12.699167	1.000473	0.001927
12.719583	1.002484	0.001568
12.740000	1.001715	0.002160
12.760417	1.005513	0.001774
12.780833	0.994108	0.001763
12.801250	0.998604	0.002346
12.821667	0.991474	0.001921
12.842083	0.998552	0.002516
12.862500	0.984185	0.001239
12.882917	0.996559	0.002776
12.903333	0.989949	0.002356
12.923750	0.991373	0.001962
12.944167	1.004846	0.002979
12.964583	0.996843	0.002983
12.985000	0.994140	0.001569
13.005417	0.997470	0.002219
13.025833	0.993728	0.002402
13.046250	0.995747	0.002184
13.066667	0.995711	0.002736
13.087083	1.005615	0.001429
13.107500	1.007588	0.002613
13.127917	1.016177	0.001358
13.148333	1.011679	0.001253
13.168750	1.011122	0.002316
13.189167	1.023088	0.002195
13.209583	1.019098	0.002200
13.230000	1.013826	0.002441
13.250417	1.024361	0.002749
13.270833	1.034344	0.001210
13.291250	1.031034	0.002276
13.311667	1.031520	0.001849
13.332083	1.033922	0.002296
13.352500	1.035058	0.002322
13.372917	1.036890	0.001634
13.393333	1.038655	0.001695
13.413750	1.037827	0.001680
13.434167	1.047947	0.001203
13.454583	1.041761	0.002433
13.475000	1.037989	0.001689
13.495417	1.048948	0.001173
13.515833	1.037714	0.002654
13.536250	1.034694	0.001537
13.556667	1.045587	0.001363
13.577083	1.037777	0.002428
13.597500	1.032528	0.001050
13.617917	1.038433	0.001862
13.638333	1.031874	0.002781
13.658750	1.031143	0.002962
13.679167	1.036709	0.002740
13.699583	1.030809	0.001608
13.720000	1.025933	0.001007
13.740417	1.024032	0.001456
13.760833	1.018112	0.002861
13.781250	1.018843	0.001105
13.801667	1.018149	0.002100
13.822083	1.013542	0.002012
13.842500	1.003588	0.001485
13.862917	1.008737	0.001011
13.883333	1.007769	0.002308
13.903750	0.996386	0.001783
13.924167	0.996398	0.001500
13.944583	0.991901	0.001584
13.965000	0.994523	0.002225
13.985417	0.986672	0.001770
14.005833	0.992967	0.002138
14.026250	0.979405	0.001581
14.046667	0.989826	0.002375
14.067083	0.989954	0.001007
14.087500	0.980262	0.002679
14.107917	0.982753	0.002897
14.128333	0.978108	0.002584
14.148750	0.985721	0.002232
14.169167	0.982623	0.002889
14.189583	0.977246	0.002413
14.210000	0.982231	0.002015
14.230417	0.984641	0.001177
14.250833	0.983006	0.001462
14.271250	0.985179	0.002618
14.291667	0.997071	0.002205
14.312083	0.989947	0.001028
14.332500	0.997340	0.001905
14.352917	0.992600	0.001291
14.373333	0.993181	0.002233
14.393750	1.002030	0.001896
14.414167	0.999901	0.001135
14.434583	1.000898	0.001532
14.455000	0.995538	0.002925
14.475417	1.006774	0.002238
14.495833	1.014775	0.002159
14.516250	1.013575	0.001135
14.536667	1.019235	0.001264
14.557083	1.021804	0.001378
14.577500	1.017348	0.002410
14.597917	1.019304	0.002201
14.618333	1.017737	0.002677
14.638750	1.022308	0.002032
14.659167	1.020973	0.002967
14.679583	1.017522	0.002689
14.700000	1.018679	0.002690
14.720417	1.019169	0.002455
14.740833	1.017195	0.001167
14.761250	1.014321	0.002367
14.781667	1.016398	0.002886
14.802083	1.007230	0.002420
14.822500	1.011553	0.001945
14.842917	1.010193	0.001693
14.863333	1.010650	0.002626
14.883750	0.998830	0.002181
14.904167	1.000783	0.002434
14.924583	1.004651	0.001483
14.945000	0.994627	0.001391
14.965417	0.992233	0.002097
14.985833	0.995823	0.002132
15.006250	0.987668	0.002314
15.026667	0.979156	0.002558
15.047083	0.981802	0.002705
15.067500	0.985872	0.001848
15.087917	0.980346	0.001876
15.108333	0.973464	0.001699
15.128750	0.964478	0.002334
15.149167	0.972425	0.001658
15.169583	0.970924	0.002362
15.190000	0.974609	0.001571
15.210417	0.957839	0.002314
15.230833	0.966813	0.002093
15.251250	0.975495	0.001051
15.271667	0.961634	0.002343
15.292083	0.965313	0.001258
15.312500	0.961863	0.001805
15.332917	0.964113	0.002689
15.353333	0.960087	0.001491
15.373750	0.965665	0.001209
15.394167	0.964421	0.001803
15.414583	0.959769	0.001235
15.435000	0.971741	0.001693
15.455417	0.973031	0.002622
15.475833	0.969949	0.002876
15.496250	0.976165	0.001026
15.516667	0.973667	0.001714
15.537083	0.977556	0.002537
15.557500	0.975166	0.001560
15.577917	0.973463	0.001527
15.598333	0.984519	0.002739
15.618750	0.982279	0.001302
15.639167	0.996946	0.001836
15.659583	0.985021	0.001542
15.680000	0.995168	0.002268
15.700417	0.981908	0.002076
15.720833	0.997448	0.002059
15.741250	0.998496	0.001932
15.761667	1.006746	0.001618
15.782083	1.001249	0.002469
15.802500	1.003132	0.002903
15.822917	1.009625	0.002067
15.843333	1.006705	0.002801
15.863750	1.005556	0.001474
15.884167	1.002846	0.001224
15.904583	1.008485	0.002864
15.925000	1.008938	0.001232
15.945417	0.996957	0.002716
15.965833	0.998274	0.002764
15.986250	1.004102	0.001520
16.006667	0.997147	0.002029
16.027083	1.003736	0.002141
16.047500	1.002248	0.002995
16.067917	1.003981	0.002654
16.088333	0.993498	0.001995
16.108750	0.986944	0.001624
16.129167	0.989356	0.002807
16.149583	0.989837	0.001479
16.170000	0.989063	0.002390
16.190417	0.981525	0.001280
16.210833	0.983018	0.001677
16.231250	0.979685	0.001938
16.251667	0.976530	0.002638
16.272083	0.966619	0.001131
16.292500	0.968482	0.002534
16.312917	0.970760	0.001944
16.333333	0.965519	0.002626
16.353750	0.965053	0.001638
16.374167	0.954793	0.002650
16.394583	0.974572	0.002066
16.415000	0.955455	0.001275
16.435417	0.961527	0.002559
16.455833	0.960000	0.002115
16.476250	0.956508	0.001195
16.496667	0.952470	0.001947
16.517083	0.958310	0.001093
16.537500	0.968399	0.001021
16.557917	0.962549	0.001566
16.578333	0.960051	0.002798
16.598750	0.957794	0.002396
16.619167	0.956568	0.002224
16.639583	0.958084	0.002631
16.660000	0.958706	0.001232
16.680417	0.971222	0.002270
16.700833	0.984639	0.002773
16.721250	0.975245	0.001627
16.741667	0.978125	0.002667
16.762083	0.986350	0.002155
16.782500	0.980648	0.002856
16.802917	0.989195	0.002194
16.823333	0.986467	0.002081
16.843750	0.996399	0.002906
16.864167	1.002445	0.002488
16.884583	1.011725	0.001249
16.905000	1.000891	0.002698
16.925417	1.008151	0.001315
16.945833	1.009969	0.002285
16.966250	1.008511	0.001728
16.986667	1.010970	0.001480
17.007083	1.009427	0.001031
17.027500	1.016893	0.002026
17.047917	1.014066	0.001643
17.068333	1.017996	0.001731
17.088750	1.020823	0.002536
17.109167	1.021393	0.001319
17.129583	1.024153	0.001065
17.150000	1.020787	0.002755
17.170417	1.028011	0.002422
17.190833	1.017746	0.001788
17.211250	1.028397	0.002361
17.231667	1.015232	0.002200
17.252083	1.015948	0.001250
17.272500	1.008505	0.001306
17.292917	1.013521	0.001401
17.313333	1.014796	0.001443
17.333750	1.005744	0.002417
17.354167	1.008543	0.002914
17.374583	1.004554	0.001350
17.395000	0.987978	0.002940
17.415417	0.994063	0.002577
17.435833	0.990913	0.001410
17.456250	0.985731	0.002169
17.476667	0.989048	0.001097
17.497083	0.982321	0.001115
17.517500	0.990260	0.002489
17.537917	0.988495	0.002542
17.558333	0.981787	0.001030
17.578750	0.988469	0.002908
17.599167	0.985187	0.002575
17.619583	0.984691	0.001799
17.640000	0.978059	0.002539
17.660417	0.984578	0.001773
17.680833	0.975635	0.001630
17.701250	0.976369	0.001612
17.721667	0.976189	0.001007
17.742083	0.989967	0.001358
17.762500	0.989562	0.001702
17.782917	0.990628	0.002935
17.803333	0.988566	0.002250
17.823750	0.985111	0.001233
17.844167	0.985197	0.001604
17.864583	0.993147	0.001638
17.885000	0.995148	0.001273
17.905417	1.003016	0.002266
17.925833	0.992491	0.001163
17.946250	1.011967	0.002158
17.966667	1.013149	0.001614
17.987083	1.011724	0.001851
18.007500	1.015285	0.002736
18.027917	1.016250	0.001797
18.048333	1.019578	0.002165
18.068750	1.023506	0.002453
18.089167	1.018871	0.002750
18.109583	1.023339	0.002866
18.130000	1.029823	0.002839
18.150417	1.027529	0.002710
18.170833	1.032232	0.002851
18.191250	1.037882	0.002449
18.211667	1.041551	0.002216
18.232083	1.030888	0.002623
18.252500	1.044615	0.001606
18.272917	1.041705	0.001609
18.293333	1.045254	0.001977
18.313750	1.037545	0.002754
18.334167	1.040349	0.001753
18.354583	1.036364	0.001387
18.375000	1.037815	0.002756
18.395417	1.038825	0.002349
18.415833	1.040519	0.001608
18.436250	1.041081	0.002624
18.456667	1.034578	0.002418
18.477083	1.030557	0.001694
18.497500	1.015708	0.002735
18.517917	1.023568	0.002645
18.538333	1.024447	0.002006
18.558750	1.024499	0.001217
18.579167	1.014073	0.001348
18.599583	1.010476	0.002905
18.620000	1.013963	0.002107
18.640417	1.018705	0.001027
18.660833	1.011755	0.002623
18.681250	1.008874	0.002187
18.701667	1.003624	0.001600
18.722083	0.999119	0.002670
18.742500	0.999624	0.001102
18.762917	0.991596	0.001732
18.783333	1.007783	0.001119
18.803750	0.999173	0.002335
18.824167	0.996823	0.001185
18.844583	1.004033	0.002864
18.865000	0.994259	0.001487
18.885417	0.989943	0.001337
18.905833	0.981599	0.001859
18.926250	0.994240	0.002274
18.946667	0.991321	0.002784
18.967083	0.989554	0.001265
18.987500	0.994127	0.002450
