# Time (days)	Flux	Error
3.715833	0.991271	0.002597
3.736250	0.990464	0.001455
3.756667	0.986896	0.002260
3.777083	0.995904	0.002527
3.797500	0.985397	0.002219
3.817917	0.991181	0.002336
3.838333	0.984348	0.002558
3.858750	0.980147	0.001835
3.879167	0.975570	0.002795
3.899583	0.976447	0.002419
3.920000	0.971780	0.002457
3.940417	0.976411	0.001204
3.960833	0.979053	0.002187
3.981250	0.971815	0.002067
4.001667	0.974644	0.001181
4.022083	0.978773	0.001589
4.042500	0.980734	0.001606
4.062917	0.968548	0.001110
4.083333	0.980366	0.002827
4.103750	0.973866	0.001061
4.124167	0.973703	0.002635
4.144583	0.978876	0.001018
4.165000	0.974094	0.002773
4.185417	0.977312	0.001130
4.205833	0.968942	0.002808
4.226250	0.977041	0.002244
4.246667	0.977937	0.002204
4.267083	0.979603	0.001659
4.287500	0.976322	0.002272
4.307917	0.984943	0.002192
4.328333	0.980650	0.002485
4.348750	0.982531	0.001558
4.369167	0.994133	0.001788
4.389583	0.993728	0.001265
4.410000	0.986501	0.001860
4.430417	0.988700	0.002722
4.450833	0.991689	0.001456
4.471250	0.993351	0.002342
4.491667	0.990094	0.002220
4.512083	0.986088	0.002624
4.532500	0.994966	0.001575
4.552917	1.000273	0.002193
4.573333	0.990284	0.001659
4.593750	0.994017	0.001123
4.614167	0.990834	0.001761
4.634583	0.990496	0.001980
4.655000	0.981859	0.001119
4.675417	0.992235	0.001559
4.695833	0.998159	0.001147
4.716250	1.002243	0.002845
4.736667	0.985276	0.001297
4.757083	0.984918	0.002326
4.777500	0.997169	0.001803
4.797917	0.986859	0.001636
4.818333	0.995809	0.002991
4.838750	0.987000	0.002651
4.859167	0.985937	0.001509
4.879583	0.993732	0.001552
4.900000	0.982112	0.001920
4.920417	0.980080	0.001181
4.940833	0.979550	0.002215
4.961250	0.988223	0.002697
4.981667	0.987585	0.001180
5.002083	0.978019	0.002953
5.022500	0.986137	0.001973
5.042917	0.971489	0.001067
5.063333	0.974531	0.001058
5.083750	0.979946	0.002481
5.104167	0.968510	0.002654
5.124583	0.972355	0.002753
5.145000	0.975819	0.001358
5.165417	0.983999	0.001672
5.185833	0.981095	0.001800
5.206250	0.981414	0.002506
5.226667	0.980587	0.001949
5.247083	0.975193	0.002899
5.267500	0.971799	0.002453
5.287917	0.975510	0.002796
5.308333	0.982464	0.002388
5.328750	0.977326	0.002563
5.349167	0.971225	0.001849
5.369583	0.969880	0.002159
5.390000	0.967015	0.002336
5.410417	0.980352	0.002386
5.430833	0.993159	0.001830
5.451250	0.980239	0.001549
5.471667	0.978137	0.002187
5.492083	0.989441	0.001472
5.512500	0.989520	0.001862
5.532917	0.968059	0.002636
5.553333	0.986490	0.002408
5.573750	0.982021	0.001266
5.594167	0.984279	0.001128
5.614583	0.990503	0.001172
5.635000	0.990920	0.001452
5.655417	0.982562	0.002931
5.675833	0.985473	0.001723
5.696250	0.985108	0.002105
5.716667	0.991844	0.002507
5.737083	0.994305	0.002310
5.757500	1.002523	0.002649
5.777917	0.993575	0.001217
5.798333	0.988034	0.001606
5.818750	0.994465	0.002451
5.839167	1.009719	0.002365
5.859583	0.998198	0.001649
5.880000	1.011264	0.002463
5.900417	1.004857	0.002289
5.920833	0.992323	0.001441
5.941250	1.004234	0.002980
5.961667	0.996304	0.001294
5.982083	0.995338	0.002898
6.002500	0.992676	0.001432
6.022917	1.009958	0.002737
6.043333	0.992108	0.002022
6.063750	0.992457	0.001299
6.084167	0.994303	0.001195
6.104583	0.995262	0.002141
6.125000	0.981663	0.001127
6.145417	0.988038	0.001059
6.165833	0.988564	0.002202
6.186250	1.000923	0.001119
6.206667	0.990925	0.002902
6.227083	0.991927	0.002981
6.247500	0.986787	0.002918
6.267917	0.988093	0.002308
6.288333	0.970305	0.001486
6.308750	0.979516	0.001385
6.329167	0.972125	0.001243
6.349583	0.979827	0.001061
6.370000	0.990632	0.001241
6.390417	0.985797	0.001201
6.410833	0.984082	0.002641
6.431250	0.973262	0.001990
6.451667	0.990844	0.001204
6.472083	0.982785	0.002152
6.492500	0.978735	0.001446
6.512917	0.986012	0.001051
6.533333	0.985802	0.001222
6.553750	0.978297	0.002724
6.574167	0.987542	0.001712
6.594583	0.982943	0.001504
6.615000	0.989556	0.002780
6.635417	0.980753	0.002312
6.655833	0.990030	0.002490
6.676250	0.995100	0.002416
6.696667	0.996678	0.001323
6.717083	0.991699	0.002427
6.737500	0.999262	0.001959
6.757917	1.006120	0.002727
6.778333	0.997790	0.001978
6.798750	1.000753	0.001114
6.819167	0.981399	0.001575
6.839583	0.998172	0.001300
6.860000	1.001893	0.002404
6.880417	0.999528	0.002202
6.900833	0.997316	0.001018
6.921250	0.985427	0.001317
6.941667	0.998690	0.002146
6.962083	0.991219	0.001576
6.982500	1.007866	0.001589
7.002917	0.993567	0.001500
7.023333	0.995115	0.002125
7.043750	0.990084	0.001002
7.064167	0.997937	0.002086
7.084583	0.998216	0.001937
7.105000	0.994460	0.001362
7.125417	0.992297	0.002035
7.145833	0.986344	0.001536
7.166250	0.982372	0.001153
7.186667	0.992837	0.001548
7.207083	0.989924	0.001979
7.227500	0.994769	0.001770
7.247917	1.000633	0.001319
7.268333	0.987099	0.001267
7.288750	0.982193	0.001488
7.309167	0.993476	0.002994
7.329583	0.992805	0.001137
7.350000	0.987751	0.001169
7.370417	0.983427	0.001189
7.390833	0.972778	0.001904
7.411250	0.983332	0.001929
7.431667	0.973924	0.002855
7.452083	0.972029	0.002237
7.472500	0.991529	0.002588
7.492917	0.965780	0.002181
7.513333	0.967589	0.002591
7.533750	0.970075	0.002396
7.554167	0.977117	0.002911
7.574583	0.973343	0.001215
7.595000	0.973398	0.001884
7.615417	0.979915	0.001288
7.635833	0.976747	0.001752
7.656250	0.970878	0.002023
7.676667	0.976023	0.002531
7.697083	0.971838	0.002507
7.717500	0.981298	0.002075
7.737917	0.986846	0.002222
7.758333	0.978479	0.001124
7.778750	0.979250	0.002499
7.799167	0.980688	0.002229
7.819583	0.978894	0.001349
7.840000	0.982155	0.001785
7.860417	0.985537	0.002810
7.880833	0.985603	0.001487
7.901250	0.995850	0.002709
7.921667	0.975750	0.002014
7.942083	0.989018	0.001314
7.962500	0.998890	0.002237
7.982917	0.985838	0.001088
8.003333	0.987521	0.001564
8.023750	0.984344	0.001602
8.044167	0.983454	0.002544
8.064583	0.991790	0.002820
8.085000	0.994655	0.002822
8.105417	0.994368	0.001326
8.125833	0.993179	0.002672
8.146250	0.989050	0.001487
8.166667	0.995698	0.001627
8.187083	0.989359	0.001813
8.207500	0.999255	0.001195
8.227917	0.993459	0.001631
8.248333	0.991572	0.002659
8.268750	0.998069	0.002705
8.289167	0.990527	0.002974
8.309583	0.983556	0.001619
8.330000	0.987442	0.002064
8.350417	0.996752	0.002266
8.370833	0.984541	0.001279
8.391250	0.989008	0.001979
8.411667	0.987275	0.001643
8.432083	0.987184	0.002394
8.452500	0.983553	0.002124
8.472917	0.981240	0.002034
8.493333	0.982040	0.002409
8.513750	0.989986	0.002285
8.534167	0.976488	0.001889
8.554583	0.971628	0.001801
8.575000	0.988148	0.001436
8.595417	0.976792	0.001640
8.615833	0.986386	0.002449
8.636250	0.970756	0.002857
8.656667	0.972025	0.001899
8.677083	0.982605	0.001529
8.697500	0.977886	0.002397
8.717917	0.976832	0.002101
8.738333	0.981633	0.001265
8.758750	0.971496	0.002273
8.779167	0.977322	0.002945
8.799583	0.963775	0.002455
8.820000	0.963939	0.001535
8.840417	0.972513	0.001572
8.860833	0.968301	0.001008
8.881250	0.993040	0.001680
8.901667	0.985756	0.002063
8.922083	0.970979	0.002522
8.942500	0.976847	0.001437
8.962917	0.979543	0.002626
8.983333	0.990449	0.001505
9.003750	0.980229	0.001234
9.024167	0.966565	0.002248
9.044583	0.983526	0.001580
9.065000	0.989570	0.002526
9.085417	0.995045	0.001278
9.105833	0.991673	0.002065
9.126250	0.999010	0.002185
9.146667	0.969381	0.001373
9.167083	0.984772	0.001857
9.187500	0.993622	0.001424
9.207917	1.004128	0.001184
9.228333	0.993532	0.002126
9.248750	0.990594	0.002684
9.269167	1.001202	0.002810
9.289583	1.001739	0.002070
9.310000	0.985641	0.002087
9.330417	0.991688	0.002642
9.350833	1.000677	0.002367
9.371250	0.992887	0.002175
9.391667	0.998134	0.001889
9.412083	0.992563	0.002583
9.432500	0.991336	0.002076
9.452917	1.014664	0.002513
9.473333	0.992972	0.001081
9.493750	0.998879	0.001195
9.514167	0.990282	0.002427
9.534583	0.984666	0.001373
9.555000	0.981879	0.001752
9.575417	1.000791	0.001839
9.595833	1.001297	0.002733
9.616250	0.991394	0.002172
9.636667	0.987156	0.002801
9.657083	0.988060	0.001703
9.677500	0.996208	0.002235
9.697917	0.982212	0.002309
9.718333	0.987419	0.002350
9.738750	0.984210	0.002778
9.759167	0.978920	0.002366
9.779583	0.978625	0.002493
9.800000	0.977773	0.002035
9.820417	0.994019	0.002989
9.840833	0.985272	0.001108
9.861250	0.989167	0.001144
9.881667	0.990696	0.002406
9.902083	0.980013	0.001348
9.922500	0.976760	0.001170
9.942917	0.987517	0.002624
9.963333	0.985040	0.002325
9.983750	0.996271	0.002307
10.004167	0.985935	0.002359
10.024583	0.978891	0.001452
10.045000	0.994219	0.002266
10.065417	0.972493	0.001667
10.085833	0.972670	0.002630
10.106250	0.985541	0.002309
10.126667	0.982608	0.001025
10.147083	0.976975	0.002961
10.167500	0.989199	0.002301
10.187917	0.996252	0.002746
10.208333	0.990099	0.002789
10.228750	0.987399	0.001546
10.249167	0.988844	0.002169
10.269583	0.986770	0.001839
10.290000	0.995665	0.001979
10.310417	1.005104	0.001372
10.330833	0.994138	0.001303
10.351250	0.984172	0.002659
10.371667	1.000879	0.001094
10.392083	1.001395	0.002001
10.412500	0.996953	0.002834
10.432917	0.991528	0.001953
10.453333	0.994897	0.002102
10.473750	0.994614	0.001003
10.494167	0.999265	0.002037
10.514583	0.994693	0.002727
10.535000	0.984632	0.002473
10.555417	0.998742	0.002314
10.575833	0.988376	0.002666
10.596250	0.987164	0.001139
10.616667	0.996840	0.002025
10.637083	0.999487	0.002787
10.657500	0.986151	0.001069
10.677917	0.998871	0.002581
10.698333	0.992747	0.001201
10.718750	0.983284	0.001159
10.739167	0.989996	0.001212
10.759583	0.989429	0.001228
10.780000	0.979497	0.001674
10.800417	0.985150	0.001642
10.820833	0.988879	0.002265
10.841250	0.986243	0.002077
10.861667	0.982187	0.001072
10.882083	0.980533	0.001759
10.902500	0.976183	0.001423
10.922917	0.986221	0.002125
10.943333	0.980254	0.001284
10.963750	0.981737	0.002195
10.984167	0.985120	0.001107
11.004583	0.982302	0.001675
11.025000	0.988390	0.001787
11.045417	0.983629	0.001169
11.065833	0.974949	0.002767
11.086250	0.980787	0.002512
11.106667	0.976663	0.002722
11.127083	0.978841	0.001908
11.147500	0.964137	0.002332
11.167917	0.970365	0.001997
11.188333	0.965549	0.002853
11.208750	0.980320	0.002522
11.229167	0.985870	0.002289
11.249583	0.978219	0.001968
11.270000	0.975639	0.002915
11.290417	0.985006	0.002600
11.310833	0.977026	0.001120
11.331250	0.979163	0.001514
11.351667	0.983431	0.001182
11.372083	0.981834	0.002171
11.392500	0.986077	0.002374
11.412917	0.982594	0.001453
11.433333	0.986368	0.002656
11.453750	0.985346	0.002876
11.474167	0.981973	0.002380
11.494583	0.991600	0.002686
11.515000	0.982302	0.001147
11.535417	0.975595	0.001796
11.555833	0.988777	0.001933
11.576250	0.999091	0.002108
11.596667	0.999401	0.001586
11.617083	0.988118	0.001228
11.637500	0.989847	0.002408
11.657917	0.985543	0.001748
11.678333	0.989783	0.001281
11.698750	0.981593	0.001755
11.719167	0.985935	0.002899
11.739583	0.988706	0.002566
11.760000	0.995404	0.001480
11.780417	0.984721	0.001817
11.800833	0.992079	0.001388
11.821250	0.996504	0.001716
11.841667	0.986613	0.001546
11.862083	0.978199	0.002632
11.882500	0.988757	0.001569
11.902917	0.979458	0.002903
11.923333	0.982558	0.002217
11.943750	0.983772	0.001250
11.964167	0.988404	0.001689
11.984583	0.982539	0.001725
12.005000	0.988312	0.001347
12.025417	0.982662	0.001571
12.045833	0.980852	0.001926
12.066250	0.981911	0.002133
12.086667	0.980802	0.002381
12.107083	0.979290	0.002710
12.127500	0.977567	0.002136
12.147917	0.967363	0.001908
12.168333	0.970351	0.002271
12.188750	0.979046	0.001965
12.209167	0.977773	0.001486
12.229583	0.972016	0.002655
12.250000	0.966045	0.001381
12.270417	0.975063	0.001866
12.290833	0.978153	0.002660
12.311250	0.971348	0.002536
12.331667	0.960630	0.001290
12.352083	0.968983	0.001442
12.372500	0.978690	0.002209
12.392917	0.980058	0.001004
12.413333	0.983624	0.001613
12.433750	0.978231	0.002755
12.454167	0.988733	0.001569
12.474583	0.986192	0.002792
12.495000	0.988383	0.001178
12.515417	0.982348	0.001457
12.535833	0.981749	0.002575
12.556250	0.992855	0.001886
12.576667	0.986138	0.002875
12.597083	0.988012	0.002491
12.617500	1.002251	0.001058
12.637917	0.992475	0.002208
12.658333	0.988684	0.001427
12.678750	0.996703	0.001172
12.699167	0.991894	0.002822
12.719583	1.002376	0.001098
12.740000	0.986527	0.002870
12.760417	0.996140	0.002405
12.780833	0.990768	0.001891
12.801250	0.990828	0.001007
12.821667	0.999279	0.001339
12.842083	0.990447	0.001700
12.862500	0.987762	0.001966
12.882917	0.986801	0.001635
12.903333	0.996691	0.002493
12.923750	1.001704	0.001079
12.944167	0.991238	0.001726
12.964583	0.989963	0.001928
12.985000	0.986172	0.002103
13.005417	0.988148	0.001062
13.025833	0.981171	0.002311
13.046250	0.990244	0.002109
13.066667	0.983888	0.002124
13.087083	0.984867	0.001962
13.107500	0.995327	0.001115
13.127917	0.997166	0.002627
13.148333	1.000100	0.001687
13.168750	0.977682	0.002573
13.189167	1.006253	0.001749
13.209583	0.981818	0.001619
13.230000	0.991745	0.002933
13.250417	0.983428	0.002346
13.270833	0.986184	0.002027
13.291250	0.986988	0.002768
13.311667	0.986736	0.002132
13.332083	0.988473	0.002842
13.352500	0.969954	0.001689
13.372917	0.976210	0.001599
13.393333	0.977303	0.002574
13.413750	0.975271	0.002601
13.434167	0.972741	0.001221
13.454583	0.990800	0.001113
13.475000	0.981728	0.002154
13.495417	0.978608	0.002945
13.515833	0.990378	0.002342
13.536250	0.990361	0.002306
13.556667	0.986057	0.002949
13.577083	0.986033	0.002373
13.597500	0.980682	0.002914
13.617917	0.989617	0.001907
13.638333	0.981345	0.001685
13.658750	0.996382	0.002655
13.679167	0.992029	0.002577
13.699583	0.989108	0.002331
13.720000	0.983719	0.001525
13.740417	0.997994	0.002643
13.760833	0.994484	0.001060
13.781250	0.997273	0.002089
13.801667	1.001530	0.001036
13.822083	0.995498	0.002170
13.842500	0.991372	0.002904
13.862917	0.990068	0.001079
13.883333	0.997188	0.002509
13.903750	0.999345	0.002245
13.924167	0.995759	0.002414
13.944583	0.988445	0.002094
13.965000	0.998966	0.002030
13.985417	0.993942	0.001693
14.005833	0.997587	0.001009
14.026250	0.990011	0.002140
14.046667	0.998809	0.001232
14.067083	0.999568	0.001605
14.087500	0.992182	0.002482
14.107917	0.993035	0.001633
14.128333	0.983757	0.002610
14.148750	1.000226	0.002051
14.169167	0.998188	0.002291
14.189583	0.983823	0.002166
14.210000	0.992541	0.001405
14.230417	0.997349	0.001444
14.250833	0.989885	0.002905
14.271250	0.984043	0.001217
14.291667	0.994038	0.002721
14.312083	0.987747	0.001179
14.332500	0.980850	0.001260
14.352917	0.987830	0.001920
14.373333	0.980807	0.002186
14.393750	0.976825	0.002551
14.414167	0.981275	0.002503
14.434583	0.972833	0.002093
14.455000	0.969226	0.001641
14.475417	0.971329	0.001776
14.495833	0.970559	0.002976
14.516250	0.965689	0.001412
14.536667	0.970667	0.002901
14.557083	0.976617	0.002306
14.577500	0.962618	0.002842
14.597917	0.969885	0.001060
14.618333	0.971554	0.002037
14.638750	0.964812	0.001631
14.659167	0.974588	0.001713
14.679583	0.970980	0.002690
14.700000	0.976416	0.002394
14.720417	0.976650	0.001080
14.740833	0.984604	0.002357
14.761250	0.978833	0.001328
14.781667	0.970184	0.002895
14.802083	0.984968	0.002451
14.822500	0.979340	0.001284
14.842917	0.974395	0.002704
14.863333	0.988180	0.001136
14.883750	0.985492	0.001031
14.904167	0.994906	0.001842
14.924583	0.983214	0.002386
14.945000	0.995084	0.001926
14.965417	0.984458	0.001410
14.985833	0.987673	0.002821
15.006250	0.998580	0.001690
15.026667	1.000061	0.002950
15.047083	0.988600	0.002840
15.067500	0.999991	0.001936
15.087917	0.984537	0.002610
15.108333	1.001364	0.002676
15.128750	0.989489	0.001247
15.149167	0.997650	0.002136
15.169583	0.989249	0.002858
15.190000	1.000793	0.001875
15.210417	1.001029	0.002082
15.230833	0.989409	0.001429
15.251250	0.980563	0.001058
15.271667	0.989573	0.002765
15.292083	0.989597	0.001788
15.312500	0.985286	0.001080
15.332917	1.004872	0.002090
15.353333	0.984025	0.002747
15.373750	0.987258	0.001347
15.394167	0.986252	0.002946
15.414583	0.983721	0.001277
15.435000	0.977153	0.002635
15.455417	0.990146	0.001973
15.475833	0.989745	0.001662
15.496250	0.979983	0.002096
15.516667	0.985021	0.002172
15.537083	0.982249	0.001560
15.557500	0.976958	0.002243
15.577917	0.972530	0.001755
15.598333	0.974650	0.001375
15.618750	0.980732	0.002075
15.639167	0.969284	0.001795
15.659583	0.984021	0.002694
15.680000	0.970020	0.002666
15.700417	0.971891	0.001438
15.720833	0.979162	0.002071
15.741250	0.970115	0.001067
15.761667	0.972492	0.001635
15.782083	0.986500	0.002643
15.802500	0.978099	0.001436
15.822917	0.972731	0.001788
15.843333	0.983747	0.001316
15.863750	0.975269	0.001231
15.884167	0.973594	0.002763
15.904583	0.974573	0.001810
15.925000	0.977246	0.002250
15.945417	0.986142	0.001256
15.965833	0.979337	0.002971
15.986250	0.974350	0.002785
16.006667	0.978102	0.002082
16.027083	0.979477	0.001693
16.047500	0.988217	0.002698
16.067917	0.996347	0.002697
16.088333	0.984216	0.001389
16.108750	0.995335	0.001295
16.129167	0.994739	0.001146
16.149583	0.986045	0.002268
16.170000	0.991839	0.002990
16.190417	0.998381	0.002111
16.210833	0.987497	0.002639
16.231250	0.990291	0.001499
16.251667	0.995216	0.001422
16.272083	0.997463	0.001510
16.292500	0.996406	0.002313
16.312917	1.000872	0.002305
16.333333	0.993400	0.001261
16.353750	0.983425	0.002439
16.374167	0.998008	0.002118
16.394583	0.995467	0.001023
16.415000	0.986909	0.002665
16.435417	0.985612	0.002445
16.455833	0.999375	0.002648
16.476250	0.994258	0.001947
16.496667	0.989572	0.002598
16.517083	0.995778	0.001501
16.537500	0.990041	0.001626
16.557917	0.992222	0.001932
16.578333	0.995215	0.002687
16.598750	1.000768	0.002401
16.619167	1.003437	0.002628
16.639583	0.986234	0.002086
16.660000	0.991178	0.001458
16.680417	0.996209	0.002952
16.700833	0.992192	0.002273
16.721250	0.991252	0.001840
16.741667	0.980976	0.002317
16.762083	0.979864	0.001798
16.782500	0.978005	0.001886
16.802917	0.984916	0.001318
16.823333	0.974613	0.001162
16.843750	0.982448	0.001405
16.864167	0.989951	0.001516
16.884583	0.969901	0.001308
16.905000	0.990003	0.001737
16.925417	0.984284	0.002552
16.945833	0.979500	0.001001
16.966250	0.991726	0.001027
16.986667	0.982469	0.001589
17.007083	0.982295	0.002163
17.027500	0.986895	0.001466
17.047917	0.984356	0.002070
17.068333	0.987101	0.002063
17.088750	0.978442	0.002465
17.109167	0.993648	0.002213
17.129583	0.988076	0.002259
17.150000	0.992946	0.002788
17.170417	0.992768	0.001640
17.190833	0.986321	0.001084
17.211250	0.995302	0.002062
17.231667	0.990791	0.002236
17.252083	1.004283	0.001724
17.272500	0.989550	0.001879
17.292917	0.997066	0.001064
17.313333	1.005046	0.002084
17.333750	0.989996	0.002383
17.354167	0.998042	0.002726
17.374583	0.994164	0.001973
17.395000	0.980877	0.001891
17.415417	0.989454	0.002119
17.435833	0.994454	0.001322
17.456250	0.992672	0.001855
17.476667	0.993144	0.002230
17.497083	0.995773	0.002800
17.517500	1.003025	0.002576
17.537917	0.982848	0.001837
17.558333	1.004676	0.001732
17.578750	0.999121	0.001350
17.599167	1.006220	0.002190
17.619583	1.000226	0.001662
17.640000	0.993477	0.001766
17.660417	0.997354	0.001891
17.680833	1.000810	0.001920
17.701250	0.999374	0.002727
17.721667	0.998640	0.002409
17.742083	0.987586	0.002068
17.762500	0.988926	0.001619
17.782917	0.983476	0.001782
17.803333	0.993924	0.002071
17.823750	0.973897	0.002570
17.844167	0.986751	0.002944
17.864583	0.980831	0.002167
17.885000	0.987735	0.002540
17.905417	0.984253	0.002092
17.925833	0.980424	0.001403
17.946250	0.977030	0.001460
17.966667	0.980407	0.002732
17.987083	0.981354	0.001139
18.007500	0.981364	0.001779
18.027917	0.970582	0.001330
18.048333	0.981397	0.001374
18.068750	0.972304	0.001728
18.089167	0.973912	0.001753
18.109583	0.983736	0.001725
18.130000	0.980122	0.001322
18.150417	0.977517	0.001850
18.170833	0.972770	0.001698
18.191250	0.971586	0.001915
18.211667	0.979909	0.002541
18.232083	0.968377	0.001150
18.252500	0.977305	0.001776
18.272917	0.987163	0.001547
18.293333	0.978089	0.001950
18.313750	0.983825	0.001029
18.334167	0.991438	0.002173
18.354583	0.978188	0.002503
18.375000	0.983062	0.002420
18.395417	0.994396	0.001060
18.415833	0.985085	0.001994
18.436250	0.987602	0.001205
18.456667	0.996457	0.001148
18.477083	0.983891	0.002402
18.497500	0.988507	0.001805
18.517917	0.988964	0.002492
18.538333	0.983398	0.002360
18.558750	0.989398	0.002416
18.579167	0.992921	0.002114
18.599583	0.997227	0.002183
18.620000	0.989745	0.002821
18.640417	0.988370	0.002450
18.660833	0.986859	0.002978
18.681250	0.994325	0.002923
18.701667	0.992391	0.002679
18.722083	0.986891	0.001260
18.742500	0.983117	0.002842
18.762917	0.993112	0.002743
18.783333	0.985124	0.002861
18.803750	0.986373	0.002545
18.824167	0.983949	0.002172
18.844583	0.983707	0.002460
18.865000	0.984738	0.002234
18.885417	0.984124	0.001644
18.905833	0.974453	0.001958
18.926250	0.987058	0.002835
18.946667	0.981256	0.002869
18.967083	0.991600	0.001610
18.987500	0.986816	0.001602
