# Time (days)	Flux	Error
7.105000	1.053623	0.002305
7.125417	1.036410	0.001906
7.145833	1.042685	0.002408
7.166250	1.031584	0.002009
7.186667	1.033013	0.002218
7.207083	1.035507	0.001758
7.227500	1.031024	0.002856
7.247917	1.036663	0.002289
7.268333	1.029181	0.002680
7.288750	1.030111	0.002275
7.309167	1.033187	0.002584
7.329583	1.026962	0.001145
7.350000	1.030013	0.001301
7.370417	1.025440	0.001458
7.390833	1.033819	0.001583
7.411250	1.019142	0.001939
7.431667	1.026523	0.002813
7.452083	1.030706	0.001286
7.472500	1.026520	0.002462
7.492917	1.022564	0.001308
7.513333	1.025357	0.002797
7.533750	1.013937	0.001326
7.554167	1.013419	0.002102
7.574583	1.025058	0.002954
7.595000	1.019425	0.001126
7.615417	1.017135	0.001511
7.635833	1.016712	0.001195
7.656250	1.016587	0.001549
7.676667	1.013771	0.002914
7.697083	1.010315	0.002894
7.717500	1.005489	0.002126
7.737917	1.015426	0.002003
7.758333	1.008202	0.001859
7.778750	1.011775	0.001449
7.799167	1.007544	0.001814
7.819583	1.011588	0.001966
7.840000	1.004844	0.001006
7.860417	0.999207	0.001538
7.880833	1.006188	0.001828
7.901250	0.991681	0.002645
7.921667	0.999419	0.002565
7.942083	1.004951	0.002010
7.962500	0.996554	0.001766
7.982917	0.998593	0.002962
8.003333	1.001891	0.001340
8.023750	0.995865	0.002770
8.044167	1.003812	0.001814
8.064583	1.001111	0.002065
8.085000	0.999399	0.002397
8.105417	0.999963	0.001876
8.125833	1.002069	0.001627
8.146250	0.996321	0.001188
8.166667	1.000504	0.001132
8.187083	0.997624	0.001761
8.207500	0.986827	0.002122
8.227917	0.971391	0.002709
8.248333	0.981278	0.001078
8.268750	0.991396	0.002436
8.289167	0.985051	0.001545
8.309583	0.977471	0.002196
8.330000	0.988541	0.001125
8.350417	0.992803	0.002693
8.370833	0.987618	0.001674
8.391250	0.976773	0.002090
8.411667	0.996955	0.001691
8.432083	0.999188	0.001838
8.452500	0.970488	0.002843
8.472917	0.983563	0.001999
8.493333	0.983698	0.002833
8.513750	0.984385	0.001772
8.534167	0.972122	0.002656
8.554583	0.980508	0.002021
8.575000	0.978354	0.002434
8.595417	0.981948	0.001056
8.615833	0.967649	0.001070
8.636250	0.961307	0.001978
8.656667	0.964139	0.001291
8.677083	0.968130	0.002022
8.697500	0.973118	0.002934
8.717917	0.965664	0.002198
8.738333	0.958912	0.002895
8.758750	0.963587	0.001059
8.779167	0.962422	0.002841
8.799583	0.960843	0.002935
8.820000	0.965311	0.001017
8.840417	0.958049	0.001975
8.860833	0.966583	0.002973
8.881250	0.950745	0.001211
8.901667	0.952520	0.002329
8.922083	0.960256	0.002157
8.942500	0.957777	0.001374
8.962917	0.964358	0.001432
8.983333	0.955712	0.001073
9.003750	0.965110	0.001435
9.024167	0.959365	0.002156
9.044583	0.958748	0.001618
9.065000	0.962847	0.001909
9.085417	0.966882	0.001367
9.105833	0.965529	0.002534
9.126250	0.965252	0.002104
9.146667	0.973015	0.002227
9.167083	0.967575	0.002010
9.187500	0.964044	0.001171
9.207917	0.963177	0.001815
9.228333	0.965674	0.002758
9.248750	0.964730	0.001271
9.269167	0.969807	0.002800
9.289583	0.976251	0.001047
9.310000	0.971188	0.001918
9.330417	0.963364	0.001254
9.350833	0.968753	0.002176
9.371250	0.984471	0.001419
9.391667	0.975165	0.001628
9.412083	0.986124	0.001455
9.432500	0.983699	0.002673
9.452917	0.987034	0.002742
9.473333	0.986892	0.001847
9.493750	0.996166	0.001187
9.514167	0.987742	0.001592
9.534583	0.993766	0.001855
9.555000	0.997229	0.002373
9.575417	0.998916	0.002565
9.595833	1.001685	0.002563
9.616250	1.001842	0.001235
9.636667	1.011216	0.001582
9.657083	1.010445	0.001787
9.677500	0.998783	0.002955
9.697917	1.008800	0.002814
9.718333	1.016116	0.002332
9.738750	1.022512	0.001264
9.759167	1.028493	0.001016
9.779583	1.012384	0.001876
9.800000	1.019650	0.001530
9.820417	1.033471	0.002264
9.840833	1.028998	0.002906
9.861250	1.023588	0.002025
9.881667	1.016544	0.001573
9.902083	1.015909	0.001213
9.922500	1.022837	0.002405
9.942917	1.022670	0.002886
9.963333	1.037371	0.002320
9.983750	1.039381	0.002314
10.004167	1.042722	0.001608
10.024583	1.035095	0.001943
10.045000	1.032837	0.001690
10.065417	1.031799	0.002166
10.085833	1.030998	0.002287
10.106250	1.040621	0.002932
10.126667	1.048394	0.002044
10.147083	1.041933	0.001269
10.167500	1.033388	0.001397
10.187917	1.037958	0.002076
10.208333	1.047046	0.002024
10.228750	1.050684	0.002868
10.249167	1.043345	0.002980
10.269583	1.042095	0.002812
10.290000	1.036033	0.002941
10.310417	1.032876	0.001501
10.330833	1.043160	0.001750
10.351250	1.035641	0.001235
10.371667	1.034461	0.001556
10.392083	1.036276	0.001653
10.412500	1.030277	0.002664
10.432917	1.034234	0.002849
10.453333	1.037972	0.001310
10.473750	1.041350	0.002013
10.494167	1.034879	0.001033
10.514583	1.025507	0.001157
10.535000	1.039560	0.002139
10.555417	1.029944	0.002525
10.575833	1.026904	0.002005
10.596250	1.029905	0.001724
10.616667	1.029064	0.002546
10.637083	1.022331	0.002701
10.657500	1.026836	0.001440
10.677917	1.021687	0.001488
10.698333	1.021533	0.001895
10.718750	1.030360	0.001910
10.739167	1.020034	0.002869
10.759583	1.014152	0.001978
10.780000	1.022363	0.002369
10.800417	1.015692	0.002128
10.820833	1.005509	0.002295
10.841250	1.030652	0.001650
10.861667	1.018257	0.002398
10.882083	1.013699	0.001070
10.902500	1.006198	0.002935
10.922917	1.017518	0.001367
10.943333	1.015082	0.001591
10.963750	1.008281	0.001101
10.984167	1.000456	0.002405
11.004583	1.007908	0.002901
11.025000	1.009904	0.002705
11.045417	1.007682	0.001374
11.065833	1.010366	0.002487
11.086250	0.992685	0.002755
11.106667	0.996982	0.002040
11.127083	1.002492	0.001650
11.147500	1.013670	0.002098
11.167917	0.998681	0.001347
11.188333	1.002451	0.002872
11.208750	1.007222	0.001128
11.229167	1.004651	0.002201
11.249583	1.003369	0.001249
11.270000	0.995399	0.002853
11.290417	0.999309	0.001407
11.310833	0.984758	0.002210
11.331250	0.998749	0.002368
11.351667	0.996795	0.001259
11.372083	0.991098	0.002798
11.392500	0.990088	0.001979
11.412917	0.992831	0.001916
11.433333	0.987426	0.001792
11.453750	0.988080	0.001786
11.474167	0.980403	0.001063
11.494583	0.992220	0.002873
11.515000	0.984025	0.001907
11.535417	0.997071	0.001166
11.555833	0.989657	0.001225
11.576250	0.984189	0.002329
11.596667	0.973483	0.002362
11.617083	0.990128	0.001716
11.637500	0.975489	0.001651
11.657917	0.993277	0.001562
11.678333	0.984803	0.002801
11.698750	0.982509	0.002750
11.719167	0.984723	0.001858
11.739583	0.983339	0.002219
11.760000	0.967190	0.002204
11.780417	0.970269	0.002645
11.800833	0.976267	0.002422
11.821250	0.974678	0.001810
11.841667	0.976874	0.001555
11.862083	0.972880	0.001277
11.882500	0.970846	0.001088
11.902917	0.981131	0.001729
11.923333	0.966378	0.002596
11.943750	0.967668	0.001542
11.964167	0.956157	0.002707
11.984583	0.973032	0.001563
12.005000	0.970130	0.001056
12.025417	0.962753	0.002837
12.045833	0.964381	0.002802
12.066250	0.969019	0.002968
12.086667	0.961083	0.001598
12.107083	0.958454	0.001858
12.127500	0.966088	0.002427
12.147917	0.970465	0.002962
12.168333	0.969865	0.002048
12.188750	0.952799	0.001409
12.209167	0.973324	0.002601
12.229583	0.964347	0.002604
12.250000	0.969320	0.002642
12.270417	0.965991	0.002214
12.290833	0.977911	0.001519
12.311250	0.971357	0.001776
12.331667	0.979439	0.001436
12.352083	0.973794	0.001936
12.372500	0.967235	0.001015
12.392917	0.965937	0.002898
12.413333	0.973921	0.001993
12.433750	0.968827	0.001056
12.454167	0.969599	0.002331
12.474583	0.978834	0.001414
12.495000	0.970053	0.002081
12.515417	0.973950	0.002531
12.535833	0.980280	0.002897
12.556250	0.975755	0.001220
12.576667	0.980284	0.002151
12.597083	0.981616	0.002708
12.617500	0.976449	0.002652
12.637917	0.986661	0.002158
12.658333	0.986921	0.002410
12.678750	1.004253	0.002619
12.699167	0.992413	0.002137
12.719583	0.990349	0.002238
12.740000	1.001295	0.001150
12.760417	1.001780	0.001780
12.780833	1.006998	0.002913
12.801250	1.013019	0.001366
12.821667	1.001851	0.001193
12.842083	1.008429	0.002048
12.862500	1.009653	0.001073
12.882917	1.009881	0.002390
12.903333	1.003736	0.002391
12.923750	1.012996	0.001660
12.944167	1.011441	0.002259
12.964583	1.024949	0.002080
12.985000	1.025425	0.001541
13.005417	1.012478	0.002964
13.025833	1.016457	0.002340
13.046250	1.015827	0.002855
13.066667	1.021376	0.001036
13.087083	1.016746	0.001741
13.107500	1.025315	0.002173
13.127917	1.028450	0.001891
13.148333	1.017079	0.002606
13.168750	1.011903	0.001569
13.189167	1.020208	0.001682
13.209583	1.029502	0.002650
13.230000	1.029451	0.002829
13.250417	1.027648	0.002563
13.270833	1.019895	0.002736
13.291250	1.030953	0.001354
13.311667	1.022769	0.001042
13.332083	1.027398	0.002452
13.352500	1.041498	0.002910
13.372917	1.035299	0.001055
13.393333	1.035128	0.001811
13.413750	1.021009	0.002093
13.434167	1.030221	0.001008
13.454583	1.036094	0.001077
13.475000	1.037316	0.001663
13.495417	1.035053	0.001052
13.515833	1.028602	0.002773
13.536250	1.035062	0.001232
13.556667	1.033385	0.002389
13.577083	1.035997	0.002141
13.597500	1.033274	0.001788
13.617917	1.037815	0.002629
13.638333	1.043437	0.002460
13.658750	1.031752	0.001997
13.679167	1.031318	0.002775
13.699583	1.033998	0.001040
13.720000	1.028837	0.002350
13.740417	1.030213	0.001624
13.760833	1.034628	0.001009
13.781250	1.023763	0.001718
13.801667	1.020363	0.001375
13.822083	1.021118	0.001530
13.842500	1.019298	0.001821
13.862917	1.023496	0.001064
13.883333	1.021693	0.002734
13.903750	1.016684	0.001091
13.924167	1.021788	0.002249
13.944583	1.027708	0.002199
13.965000	1.014426	0.001057
13.985417	1.008073	0.001512
14.005833	1.013490	0.001568
14.026250	1.007872	0.002457
14.046667	1.011939	0.001112
14.067083	1.012758	0.002466
14.087500	1.009071	0.002147
14.107917	1.011754	0.001324
14.128333	1.012157	0.001109
14.148750	1.009797	0.001963
14.169167	0.989270	0.001662
14.189583	1.011617	0.002665
14.210000	1.012615	0.002417
14.230417	1.005739	0.001368
14.250833	1.008527	0.001979
14.271250	1.014714	0.001653
14.291667	1.002997	0.001049
14.312083	1.001731	0.002352
14.332500	1.007495	0.002375
14.352917	1.001274	0.001059
14.373333	0.998189	0.002604
14.393750	1.008321	0.002399
14.414167	0.987328	0.001581
14.434583	0.994150	0.002496
14.455000	0.994927	0.002306
14.475417	0.988660	0.001794
14.495833	0.986211	0.002953
14.516250	0.993058	0.001578
14.536667	1.000434	0.001959
14.557083	0.991209	0.001984
14.577500	0.991154	0.002703
14.597917	0.991156	0.001712
14.618333	0.995985	0.001258
14.638750	0.977322	0.001119
14.659167	0.980371	0.001216
14.679583	0.984791	0.002041
14.700000	0.991499	0.001050
14.720417	0.978833	0.002474
14.740833	0.991205	0.002183
14.761250	0.976060	0.001357
14.781667	0.990191	0.002107
14.802083	0.971521	0.002665
14.822500	0.983255	0.002706
14.842917	0.970729	0.001407
14.863333	0.978093	0.001830
14.883750	0.979562	0.002136
14.904167	0.975797	0.002807
14.924583	0.981920	0.002163
14.945000	0.972554	0.001873
14.965417	0.969040	0.002321
14.985833	0.971603	0.001601
15.006250	0.969630	0.001727
15.026667	0.971748	0.001744
15.047083	0.975182	0.001369
15.067500	0.982717	0.002763
15.087917	0.975602	0.001639
15.108333	0.964222	0.002113
15.128750	0.964279	0.001713
15.149167	0.968121	0.002166
15.169583	0.968478	0.002176
15.190000	0.969232	0.002737
15.210417	0.966593	0.002502
15.230833	0.969323	0.001914
15.251250	0.971798	0.002034
15.271667	0.981881	0.002908
15.292083	0.979557	0.002893
15.312500	0.984165	0.001530
15.332917	0.976535	0.002713
15.353333	0.967243	0.001493
15.373750	0.973373	0.001489
15.394167	0.978645	0.002861
15.414583	0.984815	0.002006
15.435000	0.975603	0.001268
15.455417	0.975915	0.002098
15.475833	0.978543	0.001260
15.496250	0.975810	0.002298
15.516667	0.990028	0.001038
15.537083	0.979006	0.001981
15.557500	0.981360	0.001889
15.577917	0.978025	0.002675
15.598333	0.975236	0.002658
15.618750	0.979001	0.002142
15.639167	0.979075	0.001888
15.659583	0.991538	0.002750
15.680000	0.983134	0.002153
15.700417	0.992845	0.002961
15.720833	0.985329	0.001126
15.741250	0.985189	0.002635
15.761667	0.994461	0.001563
15.782083	0.984377	0.002252
15.802500	0.990895	0.002744
15.822917	0.985007	0.002721
15.843333	0.992118	0.001835
15.863750	0.987013	0.001163
15.884167	0.986941	0.002948
15.904583	0.994263	0.001105
15.925000	0.986508	0.002731
15.945417	1.012128	0.002917
15.965833	1.003167	0.001787
15.986250	1.000465	0.001350
16.006667	1.004308	0.001795
16.027083	0.995557	0.002740
16.047500	1.004826	0.002946
16.067917	1.001658	0.001119
16.088333	0.995429	0.001737
16.108750	1.006415	0.002379
16.129167	0.990285	0.002523
16.149583	1.010918	0.002466
16.170000	1.005953	0.001030
16.190417	1.007048	0.002567
16.210833	1.011747	0.001533
16.231250	1.009855	0.002133
16.251667	1.010687	0.002139
16.272083	1.007793	0.002880
16.292500	1.009156	0.002045
16.312917	1.013535	0.002250
16.333333	1.016941	0.002963
16.353750	1.015043	0.002809
16.374167	1.007203	0.001822
16.394583	1.017806	0.002764
16.415000	1.013867	0.001623
16.435417	1.014371	0.002850
16.455833	1.006891	0.002831
16.476250	1.014598	0.002259
16.496667	1.014504	0.001954
16.517083	1.024592	0.001693
16.537500	1.013668	0.001787
16.557917	1.020131	0.001660
16.578333	1.020491	0.001804
16.598750	1.029103	0.002069
16.619167	1.016798	0.002752
16.639583	1.011531	0.002026
16.660000	1.017968	0.001209
16.680417	1.021941	0.002815
16.700833	1.023690	0.002653
16.721250	1.022454	0.001421
16.741667	1.020363	0.002808
16.762083	1.021219	0.001613
16.782500	1.010083	0.002238
16.802917	1.026332	0.002084
16.823333	1.033802	0.001812
16.843750	1.029987	0.002490
16.864167	1.016635	0.002660
16.884583	1.026824	0.002498
16.905000	1.024640	0.001260
16.925417	1.022397	0.001589
16.945833	1.019981	0.002941
16.966250	1.029119	0.001139
16.986667	1.024315	0.001976
17.007083	1.016922	0.002979
17.027500	1.016825	0.002120
17.047917	1.017342	0.002294
17.068333	1.014892	0.002300
17.088750	1.015888	0.002492
17.109167	1.017403	0.002427
17.129583	1.021898	0.001555
17.150000	1.014607	0.001254
17.170417	1.025240	0.001711
17.190833	1.019179	0.001531
17.211250	1.021178	0.001622
17.231667	1.011372	0.002804
17.252083	1.019042	0.001209
17.272500	1.024928	0.002669
17.292917	1.027520	0.002257
17.313333	1.015785	0.001734
17.333750	1.008661	0.002372
17.354167	1.016687	0.002300
17.374583	1.015863	0.002556
17.395000	1.014224	0.001553
17.415417	1.011495	0.002504
17.435833	1.005667	0.001934
17.456250	1.005965	0.001363
17.476667	0.997154	0.001645
17.497083	1.002957	0.002406
17.517500	1.012696	0.001975
17.537917	1.002741	0.002903
17.558333	1.004844	0.001517
17.578750	1.002217	0.001966
17.599167	0.996549	0.002896
17.619583	1.003269	0.001517
17.640000	0.998384	0.001355
17.660417	0.988228	0.001309
17.680833	0.994258	0.002923
17.701250	1.005703	0.001350
17.721667	0.992228	0.001073
17.742083	0.976692	0.002278
17.762500	0.997099	0.002549
17.782917	0.987926	0.001306
17.803333	0.979689	0.002275
17.823750	0.991349	0.001965
17.844167	0.989828	0.002918
17.864583	0.984648	0.001657
17.885000	0.985317	0.001687
17.905417	0.984699	0.002423
17.925833	0.990967	0.002530
17.946250	0.990380	0.002112
17.966667	0.983952	0.001320
17.987083	0.990244	0.001212
18.007500	0.979538	0.001904
18.027917	0.981096	0.001683
18.048333	0.979647	0.002829
18.068750	0.973653	0.001269
18.089167	0.990449	0.002048
18.109583	0.982466	0.002093
18.130000	0.981625	0.001397
18.150417	0.976064	0.002034
18.170833	0.980088	0.002579
18.191250	0.972388	0.001782
18.211667	0.985616	0.001164
18.232083	0.968582	0.001854
18.252500	0.972737	0.002469
18.272917	0.978182	0.001448
18.293333	0.974007	0.002427
18.313750	0.983542	0.001017
18.334167	0.966182	0.001348
18.354583	0.983987	0.001955
18.375000	0.979910	0.001698
18.395417	0.966971	0.002810
18.415833	0.981435	0.001560
18.436250	0.983765	0.002719
18.456667	0.999110	0.001265
18.477083	0.977161	0.001646
18.497500	0.979482	0.002333
18.517917	0.974639	0.001151
18.538333	0.981075	0.001318
18.558750	0.983346	0.002475
18.579167	0.980541	0.001482
18.599583	0.983287	0.001308
18.620000	0.982412	0.002756
18.640417	1.001035	0.002765
18.660833	0.986698	0.001695
18.681250	0.995283	0.001651
18.701667	0.995947	0.002904
18.722083	0.990363	0.002217
18.742500	0.994653	0.002071
18.762917	0.990989	0.001066
18.783333	0.999418	0.001536
18.803750	0.983331	0.001148
18.824167	0.997519	0.002070
18.844583	0.978249	0.002695
18.865000	1.000336	0.001129
18.885417	0.995215	0.001447
18.905833	1.008139	0.002549
18.926250	0.985270	0.002718
18.946667	0.992574	0.002323
18.967083	0.992024	0.002713
18.987500	0.991599	0.002568
