# Time (days)	Flux	Error
7.411250	1.025637	0.001308
7.431667	1.011391	0.001392
7.452083	1.011037	0.002882
7.472500	1.008047	0.002254
7.492917	1.013722	0.001304
7.513333	0.996611	0.002614
7.533750	1.006465	0.001258
7.554167	1.001949	0.001630
7.574583	1.013874	0.002547
7.595000	1.004745	0.001825
7.615417	1.007065	0.002523
7.635833	1.002330	0.002885
7.656250	0.994643	0.001780
7.676667	0.997165	0.002872
7.697083	0.995808	0.002513
7.717500	0.995617	0.001429
7.737917	1.003706	0.001615
7.758333	0.995530	0.002341
7.778750	0.994943	0.001018
7.799167	0.992770	0.001740
7.819583	0.985252	0.002266
7.840000	0.993883	0.001268
7.860417	1.000391	0.002896
7.880833	0.993448	0.002930
7.901250	0.995107	0.002204
7.921667	0.987720	0.001892
7.942083	0.985129	0.001828
7.962500	0.981504	0.002037
7.982917	0.997673	0.002165
8.003333	0.987743	0.002151
8.023750	0.984105	0.002740
8.044167	0.977992	0.001448
8.064583	0.987780	0.001982
8.085000	0.989740	0.001472
8.105417	0.981356	0.001928
8.125833	0.982421	0.001741
8.146250	0.982728	0.001458
8.166667	0.995329	0.001598
8.187083	0.990800	0.002423
8.207500	0.987214	0.002104
8.227917	0.984368	0.001715
8.248333	0.974043	0.001631
8.268750	0.984801	0.002983
8.289167	0.990318	0.002003
8.309583	0.986117	0.002978
8.330000	0.978563	0.001819
8.350417	0.975195	0.001463
8.370833	0.978845	0.001907
8.391250	0.997328	0.002188
8.411667	0.991444	0.002289
8.432083	0.979362	0.002001
8.452500	0.991128	0.002415
8.472917	0.989808	0.002284
8.493333	0.975180	0.001351
8.513750	0.981722	0.001481
8.534167	0.984659	0.001176
8.554583	0.990615	0.001472
8.575000	0.992187	0.002404
8.595417	1.003310	0.002672
8.615833	0.980927	0.001131
8.636250	0.997455	0.002065
8.656667	1.009434	0.001441
8.677083	1.001932	0.001703
8.697500	0.995739	0.002692
8.717917	1.002126	0.002140
8.738333	0.998903	0.002148
8.758750	1.006376	0.001135
8.779167	1.014796	0.002615
8.799583	0.997212	0.002401
8.820000	1.006074	0.001674
8.840417	1.006926	0.002675
8.860833	1.001149	0.002011
8.881250	1.003396	0.001560
8.901667	1.022284	0.001924
8.922083	0.995185	0.001235
8.942500	1.005598	0.001607
8.962917	1.010697	0.002012
8.983333	1.007891	0.001363
9.003750	1.007072	0.001089
9.024167	1.014211	0.002833
9.044583	1.009716	0.002815
9.065000	1.011680	0.001589
9.085417	1.009986	0.002552
9.105833	1.009980	0.001357
9.126250	1.009890	0.001456
9.146667	1.015262	0.001658
9.167083	1.005153	0.001439
9.187500	1.007667	0.002556
9.207917	0.997544	0.001669
9.228333	1.015476	0.002322
9.248750	1.006454	0.001471
9.269167	1.019083	0.001768
9.289583	1.005363	0.002103
9.310000	1.007638	0.002486
9.330417	1.010044	0.002213
9.350833	1.010833	0.002443
9.371250	1.003538	0.001867
9.391667	1.005152	0.002846
9.412083	1.015928	0.001708
9.432500	1.012633	0.002419
9.452917	1.007231	0.002836
9.473333	1.001399	0.001127
9.493750	1.013998	0.002343
9.514167	1.025261	0.001967
9.534583	1.014076	0.001589
9.555000	1.001277	0.001149
9.575417	1.005011	0.002808
9.595833	0.999398	0.001613
9.616250	0.999822	0.001591
9.636667	1.010131	0.002151
9.657083	1.012617	0.001035
9.677500	1.003692	0.002635
9.697917	1.008499	0.001179
9.718333	1.004171	0.001328
9.738750	1.004316	0.002677
9.759167	1.000623	0.001578
9.779583	1.009287	0.001350
9.800000	1.002286	0.001787
9.820417	1.001075	0.001107
9.840833	1.005039	0.002658
9.861250	0.995722	0.001183
9.881667	0.991494	0.001501
9.902083	0.997576	0.001295
9.922500	0.995019	0.001239
9.942917	0.997699	0.002964
9.963333	0.989731	0.001885
9.983750	0.992963	0.001102
10.004167	1.000256	0.001977
10.024583	0.994454	0.002945
10.045000	0.999081	0.001327
10.065417	0.993881	0.001643
10.085833	0.988172	0.002878
10.106250	0.998133	0.002746
10.126667	0.989769	0.002657
10.147083	1.005962	0.002788
10.167500	0.994356	0.002365
10.187917	0.987252	0.002240
10.208333	0.993760	0.001903
10.228750	1.004782	0.002077
10.249167	0.985837	0.001326
10.269583	0.988142	0.002737
10.290000	1.007577	0.001404
10.310417	0.990592	0.001388
10.330833	0.991820	0.001968
10.351250	0.990572	0.002274
10.371667	0.990383	0.002102
10.392083	0.988829	0.002109
10.412500	0.979520	0.001771
10.432917	0.984908	0.001079
10.453333	1.005245	0.001412
10.473750	0.990743	0.002090
10.494167	0.993084	0.002404
10.514583	0.991159	0.002913
10.535000	0.995008	0.002146
10.555417	1.000506	0.001619
10.575833	0.996776	0.002003
10.596250	0.985180	0.002460
10.616667	0.997833	0.002645
10.637083	1.004671	0.001018
10.657500	1.000295	0.001414
10.677917	1.002698	0.002406
10.698333	1.001733	0.002709
10.718750	1.001176	0.001176
10.739167	0.990093	0.002849
10.759583	0.994479	0.001628
10.780000	0.997209	0.001233
10.800417	0.997745	0.001959
10.820833	1.004732	0.002041
10.841250	1.005439	0.001294
10.861667	1.007588	0.001462
10.882083	0.998032	0.002893
10.902500	0.990828	0.001625
10.922917	1.004492	0.002305
10.943333	1.005211	0.002455
10.963750	1.003781	0.001558
10.984167	1.005196	0.001871
11.004583	1.001318	0.001534
11.025000	0.994798	0.001489
11.045417	1.002367	0.002547
11.065833	1.004655	0.002664
11.086250	1.009866	0.002237
11.106667	1.002745	0.001754
11.127083	1.006866	0.001049
11.147500	0.995050	0.001801
11.167917	1.000311	0.001550
11.188333	1.002293	0.002960
11.208750	0.998221	0.001058
11.229167	0.998965	0.001638
11.249583	1.004646	0.002797
11.270000	0.998382	0.002556
11.290417	0.998473	0.001958
11.310833	0.996596	0.001806
11.331250	0.999115	0.001924
11.351667	1.009005	0.001204
11.372083	0.996894	0.001051
11.392500	0.993659	0.002096
11.412917	1.003820	0.001483
11.433333	0.997505	0.002339
11.453750	1.004429	0.002565
11.474167	1.013623	0.002032
11.494583	0.995747	0.001719
11.515000	0.990547	0.001432
11.535417	0.997827	0.001897
11.555833	0.999517	0.002746
11.576250	0.999706	0.002308
11.596667	1.004217	0.002160
11.617083	0.995746	0.001976
11.637500	1.005659	0.001265
11.657917	1.000264	0.001673
11.678333	0.997176	0.002575
11.698750	1.003409	0.001490
11.719167	0.999454	0.001741
11.739583	0.994964	0.001304
11.760000	0.998244	0.002775
11.780417	0.996568	0.001167
11.800833	1.005456	0.001272
11.821250	1.009426	0.002662
11.841667	1.005683	0.002669
11.862083	0.997229	0.002861
11.882500	0.997936	0.002804
11.902917	1.004259	0.002990
11.923333	1.000334	0.002791
11.943750	1.000585	0.001731
11.964167	1.001182	0.001619
11.984583	1.007183	0.001082
12.005000	1.005655	0.001066
12.025417	1.006338	0.002712
12.045833	0.988144	0.001107
12.066250	0.997265	0.002474
12.086667	1.012036	0.002475
12.107083	0.998427	0.001827
12.127500	0.994403	0.001697
12.147917	0.998690	0.002485
12.168333	1.001580	0.001617
12.188750	1.009192	0.002722
12.209167	1.005773	0.001600
12.229583	1.002132	0.002611
12.250000	0.991974	0.001196
12.270417	1.006974	0.002472
12.290833	1.005840	0.002994
12.311250	1.005050	0.002062
12.331667	1.007338	0.002444
12.352083	1.005593	0.002453
12.372500	1.003579	0.002751
12.392917	1.010864	0.002856
12.413333	1.009415	0.001367
12.433750	1.005359	0.001043
12.454167	1.004247	0.001651
12.474583	1.001273	0.002664
12.495000	1.006712	0.002768
12.515417	1.001245	0.001594
12.535833	0.994777	0.001253
12.556250	1.005670	0.001239
12.576667	1.002666	0.001240
12.597083	1.003761	0.002104
12.617500	0.991620	0.001149
12.637917	1.000705	0.001658
12.658333	0.994792	0.001913
12.678750	1.009913	0.001908
12.699167	0.998689	0.002141
12.719583	0.993700	0.002427
12.740000	0.996672	0.001240
12.760417	0.999226	0.002372
12.780833	0.996279	0.002096
12.801250	0.999034	0.001728
12.821667	1.008517	0.002278
12.842083	1.010679	0.002841
12.862500	1.009075	0.001760
12.882917	0.999584	0.002114
12.903333	0.995784	0.002271
12.923750	1.005090	0.002029
12.944167	1.002179	0.002530
12.964583	1.006121	0.001597
12.985000	1.008497	0.001027
13.005417	1.010623	0.002965
13.025833	1.006125	0.001795
13.046250	0.999715	0.002204
13.066667	1.006465	0.001126
13.087083	1.009926	0.001668
13.107500	0.999222	0.002276
13.127917	0.998117	0.001909
13.148333	1.000442	0.001497
13.168750	1.003508	0.002852
13.189167	1.000176	0.001043
13.209583	0.988021	0.002193
13.230000	1.001989	0.002128
13.250417	0.997068	0.001753
13.270833	0.993513	0.001165
13.291250	0.998286	0.002052
13.311667	1.000490	0.001746
13.332083	0.997946	0.001762
13.352500	0.986416	0.002780
13.372917	0.999672	0.002145
13.393333	0.991722	0.001964
13.413750	0.992246	0.002434
13.434167	0.984854	0.002689
13.454583	0.991868	0.002010
13.475000	0.989297	0.001844
13.495417	0.989041	0.001472
13.515833	0.996439	0.002801
13.536250	0.987920	0.002684
13.556667	0.997036	0.001647
13.577083	0.992788	0.002740
13.597500	0.992147	0.002827
13.617917	0.992709	0.002377
13.638333	0.986464	0.002784
13.658750	0.993720	0.001495
13.679167	0.996723	0.001147
13.699583	0.996620	0.002459
13.720000	0.992716	0.002616
13.740417	0.990937	0.002289
13.760833	0.986809	0.002756
13.781250	0.991718	0.001863
13.801667	0.990462	0.001348
13.822083	0.978120	0.001438
13.842500	0.994516	0.001224
13.862917	0.990555	0.001989
13.883333	0.985345	0.002264
13.903750	0.997679	0.002707
13.924167	0.999291	0.002870
13.944583	0.986815	0.002380
13.965000	0.998390	0.002319
13.985417	0.993972	0.002656
14.005833	0.997094	0.001288
14.026250	0.991739	0.001693
14.046667	0.988145	0.001949
14.067083	0.990776	0.001434
14.087500	0.999579	0.001695
14.107917	0.988880	0.002584
14.128333	0.986504	0.002915
14.148750	0.995538	0.001469
14.169167	0.997948	0.001470
14.189583	1.009107	0.002026
14.210000	1.008059	0.002324
14.230417	1.008717	0.002074
14.250833	0.996801	0.002003
14.271250	1.001768	0.002191
14.291667	1.000219	0.002901
14.312083	1.002745	0.001821
14.332500	0.995710	0.001282
14.352917	1.007340	0.002106
14.373333	1.003491	0.001775
14.393750	1.004851	0.001521
14.414167	1.004591	0.001572
14.434583	1.003418	0.001695
14.455000	1.006424	0.002306
14.475417	1.005838	0.001419
14.495833	1.005869	0.002012
14.516250	1.007313	0.002800
14.536667	1.008509	0.001454
14.557083	1.015794	0.002191
14.577500	1.003119	0.002014
14.597917	1.007186	0.002404
14.618333	1.010140	0.002486
14.638750	1.012186	0.002209
14.659167	1.006323	0.002094
14.679583	1.010231	0.001893
14.700000	1.007186	0.001985
14.720417	1.002200	0.002103
14.740833	1.010010	0.002385
14.761250	1.008726	0.002752
14.781667	1.008852	0.001696
14.802083	1.012580	0.002463
14.822500	1.003976	0.001711
14.842917	1.012624	0.002173
14.863333	1.007580	0.002172
14.883750	1.017174	0.002004
14.904167	1.017857	0.002127
14.924583	1.014837	0.001183
14.945000	1.018681	0.002525
14.965417	1.006029	0.001204
14.985833	1.009235	0.002802
15.006250	1.014384	0.001883
15.026667	1.013086	0.002016
15.047083	1.012347	0.002674
15.067500	1.004623	0.001411
15.087917	1.007270	0.001641
15.108333	0.984903	0.002226
15.128750	1.016266	0.002308
15.149167	0.998177	0.002988
15.169583	1.003212	0.002609
15.190000	1.010599	0.002742
15.210417	0.990761	0.002420
15.230833	1.002580	0.002427
15.251250	1.007955	0.002852
15.271667	0.996608	0.002794
15.292083	1.002453	0.002043
15.312500	1.004549	0.002444
15.332917	0.997617	0.002110
15.353333	0.986890	0.001307
15.373750	1.001872	0.002254
15.394167	0.993695	0.002385
15.414583	0.999612	0.001643
15.435000	0.998249	0.002124
15.455417	1.002319	0.001806
15.475833	1.001484	0.001511
15.496250	1.001716	0.002350
15.516667	0.982449	0.001330
15.537083	0.994821	0.002765
15.557500	0.997331	0.001457
15.577917	0.993593	0.001531
15.598333	0.989514	0.002007
15.618750	0.997972	0.002577
15.639167	0.985874	0.002123
15.659583	0.993552	0.002744
15.680000	0.993176	0.002621
15.700417	0.980341	0.002747
15.720833	0.991068	0.002804
15.741250	0.978815	0.001514
15.761667	0.980318	0.002344
15.782083	0.987953	0.001820
15.802500	0.975789	0.001896
15.822917	0.984680	0.001306
15.843333	0.979216	0.002477
15.863750	0.983866	0.002104
15.884167	0.995404	0.002575
15.904583	0.981859	0.002480
15.925000	0.985624	0.002105
15.945417	0.983317	0.002832
15.965833	0.984586	0.001027
15.986250	0.997122	0.001738
16.006667	0.984948	0.001213
16.027083	0.988918	0.001638
16.047500	0.980237	0.001769
16.067917	0.987714	0.001754
16.088333	0.983182	0.002898
16.108750	0.996466	0.002093
16.129167	0.989804	0.002609
16.149583	0.995172	0.001084
16.170000	0.989228	0.002599
16.190417	0.989246	0.001927
16.210833	0.986141	0.001080
16.231250	0.996119	0.001351
16.251667	0.995290	0.002410
16.272083	0.998928	0.001449
16.292500	0.990631	0.001399
16.312917	0.998607	0.002931
16.333333	0.990772	0.002673
16.353750	1.006556	0.002000
16.374167	0.995028	0.002293
16.394583	0.990668	0.001799
16.415000	1.002078	0.002345
16.435417	0.992136	0.001896
16.455833	1.010439	0.001866
16.476250	1.003116	0.002053
16.496667	0.998579	0.001369
16.517083	1.003914	0.001078
16.537500	1.004578	0.001278
16.557917	1.012834	0.002923
16.578333	1.008429	0.001798
16.598750	1.012557	0.001433
16.619167	1.013208	0.001038
16.639583	1.025110	0.002785
16.660000	1.008246	0.002442
16.680417	1.005215	0.002184
16.700833	1.008501	0.002013
16.721250	1.000885	0.002609
16.741667	1.007365	0.001291
16.762083	1.014683	0.002360
16.782500	1.008661	0.001143
16.802917	1.009238	0.002138
16.823333	1.021167	0.001421
16.843750	1.026287	0.001003
16.864167	1.021839	0.001590
16.884583	1.019087	0.002555
16.905000	1.035769	0.001147
16.925417	1.017571	0.001844
16.945833	1.017576	0.002103
16.966250	1.015164	0.001494
16.986667	1.019854	0.001471
17.007083	1.019504	0.001546
17.027500	1.012129	0.001908
17.047917	1.016991	0.001671
17.068333	1.011611	0.001156
17.088750	1.014732	0.001126
17.109167	1.015747	0.001355
17.129583	1.017892	0.002687
17.150000	1.011181	0.001420
17.170417	1.019865	0.001486
17.190833	1.019387	0.002374
17.211250	1.018750	0.001588
17.231667	1.027622	0.002187
17.252083	1.003339	0.001484
17.272500	1.011424	0.001753
17.292917	1.009398	0.002775
17.313333	1.004791	0.002407
17.333750	1.012817	0.002472
17.354167	1.010191	0.001405
17.374583	1.017007	0.001426
17.395000	1.018747	0.001652
17.415417	1.001178	0.002798
17.435833	1.004081	0.002466
17.456250	0.996589	0.001062
17.476667	0.998509	0.002601
17.497083	1.005161	0.002381
17.517500	1.007565	0.002729
17.537917	0.991654	0.001582
17.558333	1.003123	0.002144
17.578750	1.001733	0.002175
17.599167	0.995144	0.002374
17.619583	1.005422	0.001710
17.640000	0.994536	0.002593
17.660417	0.995482	0.001777
17.680833	0.994176	0.002387
17.701250	0.991837	0.001437
17.721667	0.986229	0.002663
17.742083	0.981663	0.002075
17.762500	0.991519	0.002923
17.782917	0.980049	0.002668
17.803333	0.984025	0.002980
17.823750	0.983268	0.001055
17.844167	0.991857	0.001593
17.864583	0.988224	0.001514
17.885000	0.982128	0.002395
17.905417	0.974123	0.002807
17.925833	0.972881	0.001380
17.946250	0.983832	0.002508
17.966667	0.985315	0.001295
17.987083	0.974812	0.001414
18.007500	0.978570	0.002139
18.027917	0.989668	0.002636
18.048333	0.988298	0.001334
18.068750	0.984829	0.002890
18.089167	0.989030	0.001178
18.109583	0.969325	0.002486
18.130000	0.977191	0.001677
18.150417	0.980035	0.002063
18.170833	0.983463	0.001522
18.191250	0.980782	0.001802
18.211667	0.973850	0.002895
18.232083	0.982619	0.001817
18.252500	0.983278	0.001516
18.272917	0.983392	0.002757
18.293333	0.980669	0.002595
18.313750	0.984202	0.001279
18.334167	0.977287	0.001510
18.354583	0.995090	0.002106
18.375000	0.991884	0.002421
18.395417	0.979490	0.002324
18.415833	0.987259	0.002853
18.436250	0.984406	0.002089
18.456667	0.988969	0.002005
18.477083	0.985749	0.002538
18.497500	0.992532	0.002746
18.517917	0.994611	0.002952
18.538333	0.994976	0.001956
18.558750	0.997654	0.001535
18.579167	0.989470	0.001128
18.599583	0.997485	0.002980
18.620000	0.995844	0.001499
18.640417	1.010372	0.002457
18.660833	0.997470	0.002252
18.681250	0.992485	0.001033
18.701667	0.998417	0.002672
18.722083	1.002005	0.001124
18.742500	1.006678	0.002996
18.762917	1.013814	0.001688
18.783333	1.013040	0.001595
18.803750	1.010159	0.002874
18.824167	1.017058	0.002741
18.844583	1.009288	0.002798
18.865000	1.013385	0.001381
18.885417	1.006531	0.001361
18.905833	1.016060	0.001949
18.926250	1.016059	0.002731
18.946667	1.018203	0.002131
18.967083	1.022991	0.001041
18.987500	1.024950	0.002278
