# Star 1 - Telescope kepler - Campaign 2
# Time Flux Error
# days relative_flux relative_error
1.915556 0.98497689 0.006973
1.939735 0.98059531 0.006452
1.978518 0.97519012 0.007060
1.991001 0.97735599 0.006797
2.009440 0.97496377 0.007892
2.024887 0.98565242 0.007642
2.026773 0.97302297 0.003038
2.028900 0.97858572 0.004689
2.115431 0.97833367 0.004785
2.121136 0.97988375 0.003210
2.124280 0.97116006 0.007779
2.128995 0.97569422 0.005473
2.161050 0.97574240 0.006607
2.162666 0.97888200 0.007993
2.166852 0.97963972 0.007595
2.191585 0.96696839 0.006638
2.227239 0.96931759 0.004410
2.243047 0.98121386 0.005909
2.246318 0.97214395 0.007495
2.284507 0.96440817 0.005503
2.304858 0.97398868 0.004684
2.307401 0.97457145 0.003376
2.322710 0.98593246 0.007290
2.325973 0.97046454 0.003065
2.358997 0.98303735 0.003272
2.379480 0.97121524 0.005101
2.413484 0.97530418 0.006290
2.418989 0.97825099 0.006035
2.420744 1.03559298 0.004407
2.424563 0.98922882 0.005207
2.454555 0.98893245 0.007479
2.458576 0.98946577 0.003294
2.468508 0.98821710 0.003501
2.490405 0.98223880 0.007988
2.503331 0.98993450 0.005147
2.521008 0.99664640 0.003077
2.562814 0.98947465 0.006565
2.590899 1.00072322 0.003464
2.596474 1.00099967 0.005933
2.602535 0.99913747 0.005062
2.611391 0.99881149 0.004178
2.621316 1.00976761 0.006404
2.622734 1.01282091 0.007894
2.634786 0.99563937 0.004452
2.672084 1.00716545 0.005128
2.688127 1.00502444 0.007665
2.706681 1.00986529 0.004994
2.734707 1.01021063 0.003808
2.742652 1.01512180 0.006698
2.758431 1.01661128 0.004948
2.772344 1.02047532 0.006373
2.776854 1.01555285 0.003958
2.785695 1.02172223 0.007706
2.808396 1.01809636 0.004213
2.813546 1.02011593 0.003091
2.849691 1.02609783 0.005872
2.861764 1.01864958 0.004434
2.915988 1.01988248 0.007112
3.083351 1.01791348 0.006144
3.152105 1.00886850 0.005424
3.157194 1.03417269 0.003610
3.165329 1.02232052 0.003537
3.180120 1.02988186 0.004738
3.215223 1.00678528 0.007942
3.235217 1.02557174 0.003299
3.266947 1.01050170 0.004144
3.294833 1.01298057 0.004026
3.345246 1.01343389 0.007189
3.388414 1.00892376 0.005514
3.399126 1.01680792 0.006584
3.405115 0.95611332 0.004326
3.438306 1.00932145 0.006205
3.465864 1.00544193 0.007397
3.487072 1.01541693 0.005997
3.497137 1.00570960 0.003138
3.503599 1.00193535 0.007277
3.535989 1.00586052 0.003929
3.544816 1.00511941 0.007627
3.617073 1.00887889 0.006179
3.626465 0.94882740 0.007947
3.627001 0.99929328 0.004653
3.660756 0.99354906 0.003346
3.689784 1.00045906 0.003716
3.693360 1.00330902 0.005603
3.724263 1.01510533 0.007807
3.735929 0.99657986 0.003825
3.739676 0.99960971 0.005621
3.744001 0.99680915 0.005613
3.745883 1.00032690 0.005764
3.749093 0.98449468 0.005876
3.780362 0.99698609 0.006284
3.833582 1.00493278 0.004500
3.835374 0.99380148 0.006384
3.880233 0.99624548 0.005871
3.920892 0.99421441 0.007954
3.960645 1.00228057 0.006267
3.964624 1.01020971 0.004352
3.980947 0.99404228 0.003068
3.997055 0.99866320 0.003893
3.999276 0.99952162 0.007275
4.005610 1.00646898 0.006510
4.018323 0.99528582 0.003958
4.030115 0.99034053 0.007438
4.057785 1.00620416 0.004696
4.074832 0.99397215 0.003483
4.084300 0.99150107 0.003601
4.106952 0.99568152 0.004466
4.107160 1.00617499 0.006398
4.138050 1.00446634 0.005717
4.161491 1.00122628 0.003605
4.176064 0.99735564 0.004882
4.181221 0.99584740 0.006623
4.200238 1.00577220 0.004423
4.205804 0.96140704 0.005649
4.220490 0.99866054 0.007515
4.360420 0.99608903 0.007833
4.375717 0.98735763 0.005671
4.386308 0.99200810 0.007651
4.415174 0.98102195 0.004194
4.441435 0.98808944 0.007159
4.454962 0.98523013 0.004815
4.471686 0.96951970 0.005314
4.484928 0.97572986 0.007756
4.513581 0.98063989 0.007634
4.529217 0.98114770 0.004426
4.530106 0.98323721 0.004084
4.537404 0.99286171 0.004644
4.552976 0.98976661 0.003858
4.553985 0.98109105 0.005093
4.562298 0.98363568 0.004691
4.578353 0.98849892 0.003136
4.578414 0.98699129 0.004802
4.581906 0.97600988 0.006168
4.599494 0.97635025 0.003319
4.602968 0.95030632 0.007117
4.624751 0.97140596 0.003887
4.631084 0.97459941 0.005058
4.631721 0.97645617 0.004804
4.650744 0.97691863 0.007067
4.657864 0.98129979 0.006729
4.660688 0.97991272 0.004674
4.672748 0.98275196 0.005133
4.691065 0.97446941 0.004250
4.698133 0.96908826 0.003274
4.703900 0.97312665 0.006402
4.742943 0.96640135 0.005999
4.762476 0.96843872 0.005831
4.779167 0.97967030 0.004086
4.792379 0.96280020 0.006597
4.804567 0.97729270 0.006306
4.807899 0.98097687 0.007913
4.830173 0.97004653 0.004891
4.839585 0.97981636 0.004753
4.879087 0.97584469 0.004052
4.898420 0.97145858 0.006965
4.901697 0.97830005 0.007441
4.914886 0.97063683 0.006296
4.926128 0.98474126 0.006192
4.928860 0.98485166 0.007729
4.938735 0.97902645 0.004635
4.977423 0.98496193 0.003473
4.983290 0.98072149 0.006928
5.005469 0.97987311 0.007949
5.026900 0.99673208 0.006081
5.046654 0.97943542 0.006402
5.064121 0.98362867 0.005937
5.069102 0.98879364 0.007118
5.094314 0.99008442 0.005593
5.130821 1.00040833 0.005501
5.132072 0.99076385 0.007937
5.154926 1.00395151 0.003231
5.160494 0.99005903 0.006787
5.167690 0.99681511 0.003640
5.212406 0.99477733 0.004859
5.234852 1.00728519 0.004845
5.236614 1.00261618 0.007544
5.251861 1.00978406 0.007965
5.272090 1.00069376 0.003988
5.296016 1.01315359 0.004562
5.328520 1.01444907 0.006788
5.333382 1.01923737 0.007381
5.342521 1.01030185 0.007750
5.362448 1.01604535 0.005203
5.363789 1.01175720 0.003900
5.371747 1.02160578 0.003676
5.400051 1.02441667 0.007941
5.409458 1.01350141 0.007205
5.410552 1.01509219 0.003390
5.425368 1.02575480 0.006430
5.441061 1.02060103 0.007578
5.441349 1.02263145 0.005256
5.442947 1.02939452 0.003918
5.453767 1.01952318 0.005099
5.483351 1.02502148 0.007838
5.492280 1.01754664 0.005037
5.500076 1.01539840 0.006840
5.507480 1.01823547 0.006203
5.555939 1.02221760 0.004769
5.556433 1.02756268 0.006572
5.562094 1.01951857 0.004588
5.564308 1.02330506 0.003928
5.570280 1.02108783 0.005813
5.589440 1.03321307 0.004847
5.608629 1.02265847 0.007627
5.624760 1.02687044 0.007115
5.629855 1.04164397 0.007371
5.647893 1.03229968 0.005508
5.723500 1.01753101 0.006340
5.745417 1.03560682 0.006405
5.748107 1.02330259 0.004852
5.827279 1.01530557 0.006001
5.859883 1.01754172 0.006909
5.868675 1.02749699 0.005500
5.874316 1.01834780 0.007898
5.876246 1.01468361 0.007465
5.890762 1.02344057 0.005838
5.945727 1.01753853 0.003277
6.036628 1.01081312 0.005927
6.054141 1.00631218 0.006446
6.068083 1.00942318 0.003627
6.071063 1.00609377 0.006147
6.072708 1.00687637 0.004624
6.122293 1.00490333 0.005947
6.139069 1.00019102 0.003984
6.145782 0.99650356 0.005738
6.165234 0.99830232 0.007088
6.186320 1.00936794 0.006461
6.191679 1.00566715 0.007527
6.195584 1.01457271 0.005393
6.204652 1.01230663 0.005688
6.222438 1.00729459 0.004218
6.241705 1.00914755 0.004241
6.324217 1.01168547 0.004836
6.324508 0.99662010 0.003960
6.337390 1.00894322 0.007120
6.397244 0.99001957 0.006799
6.422757 1.00213889 0.006810
6.431687 0.99715866 0.003623
6.521257 0.99932388 0.006700
6.527639 0.99619766 0.005468
6.535643 1.00348565 0.007106
6.550489 1.00616878 0.004068
6.560655 1.00397203 0.006139
6.563556 0.99856337 0.007973
6.570417 0.98873436 0.006729
6.598523 0.99698896 0.003890
6.602840 1.00309005 0.007704
6.619106 0.99785509 0.005799
6.620649 0.99651239 0.007314
6.631566 1.00038529 0.007145
6.639938 1.01067200 0.003228
6.650330 1.00075712 0.004180
6.678982 1.00588803 0.007361
6.704754 1.00198889 0.004192
6.710629 0.99621074 0.007000
6.735977 1.00556341 0.004550
6.751542 0.99930767 0.006114
6.760495 1.00876341 0.005111
6.769583 0.99867820 0.005051
6.830769 0.98602994 0.007292
6.841174 0.99557784 0.005427
6.845229 0.98622326 0.003330
6.874626 0.99982946 0.007208
6.913819 1.00000053 0.006337
6.927220 0.98193308 0.005405
6.934318 0.99242126 0.004734
6.956137 0.98854201 0.006189
6.981012 0.99324407 0.004664
7.019982 0.98041916 0.005440
7.030766 0.97600153 0.006749
7.058249 0.98235747 0.004100
7.069728 0.98690591 0.006016
7.078707 0.97818567 0.003990
7.098485 0.97820054 0.005375
7.116782 0.97708305 0.003786
7.145537 0.97784610 0.004339
7.169727 0.97544771 0.006517
7.175786 0.97555792 0.003139
7.193308 0.98231340 0.004925
7.223872 0.98148578 0.005104
7.233393 0.97946513 0.005350
7.273525 0.97955818 0.004919
7.296778 0.97501346 0.007646
7.318023 0.97425773 0.006802
7.326501 0.97442331 0.006158
7.409188 0.97616748 0.004018
7.461059 0.97045543 0.007124
7.462947 0.97273496 0.005593
7.467429 0.97418339 0.004524
7.473356 0.97552569 0.007868
7.486490 0.97227770 0.005687
7.495124 0.97937923 0.006659
7.522190 0.98292475 0.007623
7.533171 0.97968119 0.004396
7.553120 0.96857010 0.007957
7.580393 0.97348265 0.003991
7.581984 0.98505924 0.007416
7.583275 0.97302685 0.007556
7.606833 0.98523374 0.003229
7.619581 0.98823896 0.007355
7.649074 0.98165063 0.007644
7.652013 0.98725675 0.003208
7.662369 0.99372550 0.005897
7.702367 0.99089649 0.004999
7.800122 0.99450544 0.003266
7.801991 0.99067561 0.004741
7.832424 0.99887582 0.005937
7.889819 1.00312911 0.007463
7.907920 1.00537049 0.003713
7.911696 1.01652868 0.004327
7.953525 1.01511631 0.007496
7.971170 1.01296200 0.007029
7.972959 1.01624029 0.006062
7.991248 1.01389265 0.004306
8.037009 1.02229751 0.005845
8.049769 1.01488252 0.007695
8.050329 1.02412387 0.007573
8.055648 1.01499661 0.004783
8.070619 1.02625407 0.007173
8.082011 1.01879412 0.003794
8.100593 1.02765737 0.007306
8.169430 1.02044021 0.006761
8.207577 1.01287008 0.006680
8.218508 1.02161344 0.007329
8.249733 1.03084865 0.004909
8.266851 1.02122357 0.004426
8.290300 1.02051739 0.005516
8.341581 1.02900600 0.007991
8.344268 1.02014319 0.007052
8.345474 1.02965097 0.005624
8.383210 1.02558035 0.006896
8.387943 1.01928652 0.005845
8.388294 1.02339292 0.006161
8.395625 1.02004535 0.004895
8.425829 1.02204339 0.006700
8.445777 1.01900399 0.005662
8.449479 1.01851569 0.005081
8.465930 1.01467080 0.007631
8.488672 1.02572555 0.003747
8.490397 1.01637206 0.004183
8.531450 1.01167441 0.006146
8.585876 1.01520188 0.003366
8.681617 1.01190785 0.004379
8.693783 1.00976682 0.007771
8.703198 1.00231615 0.005008
8.708552 1.00063199 0.003964
8.779351 1.00261902 0.006612
8.803476 1.00420921 0.007744
8.818946 1.00355277 0.005865
8.842514 1.00243726 0.006551
8.856931 1.04426968 0.006689
8.869414 1.00746690 0.003488
8.871298 0.99273019 0.003769
8.882683 1.00615663 0.007182
8.884325 1.00817192 0.007364
8.925286 1.00442660 0.005491
8.973583 0.99658495 0.006525
9.095884 0.99922025 0.007890
9.116947 1.01047409 0.006289
9.117337 1.00750046 0.005393
9.121470 1.00285667 0.006787
9.127203 0.99368822 0.006403
9.135266 0.99492159 0.006088
9.152835 1.00486830 0.004970
9.169028 1.00181319 0.007806
9.186487 1.00001424 0.004041
9.216603 1.00011115 0.006031
9.222392 0.99850353 0.005163
9.228498 0.98972957 0.005559
9.228713 0.99227762 0.005784
9.252837 0.99906304 0.004488
9.278831 0.99913476 0.004307
9.294529 0.99520423 0.006142
9.310344 1.00202936 0.004284
9.317750 1.00308271 0.006985
9.321625 1.00191372 0.004071
9.333550 1.00090500 0.006429
9.340460 0.99205138 0.004793
9.391127 1.00777326 0.004813
9.414988 1.00861938 0.003891
9.427016 0.99023679 0.007349
9.429360 0.98593511 0.005946
9.480735 1.00919325 0.004001
9.487356 1.00562648 0.004719
9.490989 0.98593853 0.006938
9.498101 0.99448898 0.004636
9.501533 0.98702861 0.003121
9.516111 0.99607509 0.006040
9.593113 0.98851297 0.007338
9.610822 0.98793140 0.003769
9.626785 0.98933232 0.007760
9.634757 0.98146821 0.007821
9.643979 0.98881361 0.005817
9.696535 0.98722128 0.004514
9.705895 0.97904262 0.004510
9.733576 0.97118271 0.007250
9.746506 0.97632355 0.003450
9.756455 0.98321557 0.006162
9.775827 0.98064564 0.003444
9.782404 0.98313881 0.003597
9.795851 1.04782297 0.003905
9.802565 0.98368697 0.004312
9.852008 0.96780677 0.004490
9.878436 0.97351229 0.004069
9.879739 0.96601824 0.007007
9.902538 0.98137721 0.006257
9.917045 0.98127056 0.004275
9.975629 0.97394415 0.004186
10.000726 0.97749160 0.005058
10.001162 0.97735406 0.007175
10.006647 0.98055852 0.004378
10.007651 0.97431388 0.003507
10.018451 0.98240181 0.003642
10.036220 0.97988631 0.007184
10.038452 0.97613930 0.006184
10.051264 0.98077759 0.004295
10.080299 0.97162235 0.007159
10.104464 0.97846363 0.006195
10.163867 0.98109951 0.007533
10.164888 0.97666309 0.006175
10.189725 0.97652911 0.003736
10.192487 0.98012549 0.003442
10.250685 0.97954460 0.005884
10.270356 0.92954434 0.003223
10.310833 0.98444553 0.003509
10.338990 0.99404582 0.004106
10.372396 0.99599662 0.003606
10.384322 0.99051539 0.004349
10.452531 1.01396543 0.004958
10.469740 0.99897467 0.007171
10.471072 1.00645095 0.003036
10.486860 1.00648995 0.007459
10.531342 1.02188083 0.007708
10.540634 1.02141488 0.007903
10.541142 1.00936599 0.004046
10.556504 1.01776098 0.006406
10.565661 1.00645147 0.004249
10.612308 1.01836356 0.005339
10.613359 1.00640401 0.005280
10.614155 1.01415070 0.004890
10.626702 1.02054526 0.004136
10.628970 1.03212848 0.006132
10.707582 1.02875488 0.006035
10.744859 1.02480910 0.007018
10.746503 1.02368238 0.005314
10.752515 1.01659267 0.006770
10.755643 1.02882794 0.005738
10.759784 1.02983095 0.004319
10.784811 1.02632774 0.004960
10.794031 1.03102348 0.007960
10.801189 1.02608081 0.003589
10.821535 1.01659667 0.007477
10.826031 1.03349504 0.004734
10.834018 1.02359061 0.003915
10.872031 1.02369267 0.003509
10.898222 1.03813382 0.005100
10.900324 1.02489344 0.004812
10.903162 1.02963312 0.007192
10.903315 1.02476709 0.003448
10.930303 1.02695988 0.004863
10.934762 1.02681616 0.003473
10.945636 1.01246710 0.005427
10.954252 1.01516546 0.003033
10.977011 1.01691520 0.004597
10.984968 1.02507325 0.007695
11.035184 1.02779888 0.004543
11.046014 1.01497128 0.006842
11.061737 1.01918093 0.006732
11.068120 1.02186231 0.003114
11.077456 1.01708886 0.005982
11.086308 1.01219883 0.004366
11.105825 1.01263448 0.006885
11.112584 1.02381000 0.007270
11.181131 1.00611938 0.004250
11.198713 1.01753439 0.004874
11.202699 1.01734595 0.004272
11.237610 1.01190661 0.004384
11.293519 1.01189352 0.007312
11.329158 0.99758687 0.005932
11.357587 1.00771716 0.007557
11.365777 1.00585609 0.003460
11.386310 1.00665872 0.006321
11.388792 1.01017018 0.004360
11.398840 1.00236234 0.003550
11.413269 1.00685963 0.005008
11.468871 1.00411329 0.007104
11.499740 1.00092764 0.005534
11.507713 1.00458323 0.004196
11.515866 0.99944399 0.005938
11.521165 1.00178032 0.006679
11.595521 0.98819734 0.007161
11.625559 0.99870506 0.003154
11.657353 1.00233788 0.007567
11.667387 0.99830585 0.006473
11.696386 0.99973663 0.004549
11.715646 1.00253987 0.005897
11.719873 0.99131092 0.004418
11.720281 0.99327842 0.006951
11.721266 1.00488077 0.006290
11.737740 1.00288420 0.007846
11.794632 0.99080270 0.003853
11.801870 0.99077913 0.004188
11.820698 1.00716885 0.005461
11.830549 0.99081285 0.007735
11.833044 0.99465319 0.003370
11.863904 1.00993770 0.007176
11.888229 1.00160227 0.006590
11.953879 0.99658512 0.003475
11.954448 0.99853711 0.005873
11.964600 1.00407065 0.005734
11.986391 0.99190218 0.005050
11.997104 0.99384737 0.003338
12.077742 0.99784776 0.007989
12.088704 0.98804149 0.005528
12.112847 0.99505325 0.003489
12.132174 0.99191509 0.004176
12.218453 0.99086919 0.004276
12.245521 0.97574560 0.004992
12.265413 0.99123788 0.007780
12.271827 0.98893655 0.004866
12.285994 0.98526801 0.007598
12.305495 0.99002444 0.003936
12.307393 0.97643651 0.004227
12.313132 0.98747036 0.004865
12.339401 0.98108774 0.003449
12.347999 0.98345538 0.006449
12.350013 0.97183217 0.003932
12.352116 0.97878723 0.006310
12.373271 0.98100749 0.005504
12.376793 0.97786170 0.004211
12.400899 0.96975058 0.006479
12.433198 0.98082631 0.006633
12.456641 0.97119661 0.007682
12.472041 0.98203020 0.005896
12.487196 0.96908123 0.005757
12.518612 0.97294524 0.003046
12.546245 0.97814452 0.006663
12.546790 0.98262314 0.006869
12.550040 0.97373916 0.004183
12.582223 0.96694484 0.003683
12.694952 0.99109586 0.005511
12.714263 0.98947861 0.003847
12.731849 0.97588395 0.004654
12.753718 0.98702147 0.006350
12.777563 0.98296803 0.004523
12.782456 0.98390890 0.003340
12.803016 0.98182446 0.004149
12.814840 0.97939699 0.005900
12.823457 0.98545113 0.004179
12.852952 0.97161049 0.004690
12.909219 0.99277929 0.003547
12.917472 0.97875501 0.004768
12.950051 0.98711229 0.006732
12.974551 0.99451818 0.004483
12.981954 0.99655672 0.007913
12.988933 0.99753601 0.004308
13.049591 1.00594388 0.006467
13.057158 1.01392247 0.007809
13.069526 1.01203850 0.006907
13.079566 1.00824721 0.003702
13.088694 1.01404930 0.004606
13.104048 1.01892747 0.007051
13.138075 1.02057680 0.007149
13.141630 1.02273300 0.003349
13.193548 1.01898379 0.003400
13.199013 1.02009933 0.007741
13.206421 1.01457988 0.003688
13.208292 1.01332829 0.003321
13.219806 1.02443097 0.004322
13.225997 1.02159159 0.005653
13.234509 1.02004320 0.004412
13.234586 1.01835917 0.006076
13.239995 1.01831106 0.005982
13.257153 1.02259752 0.003529
13.292046 1.02108887 0.005135
13.292929 1.02283090 0.006966
13.304562 1.02857549 0.005344
13.325348 1.03181185 0.006274
13.331829 1.02036265 0.007381
13.368449 1.02786616 0.004473
13.405739 1.03345538 0.003573
13.425363 1.02664509 0.003229
13.428506 1.03092855 0.007348
13.435034 1.02663222 0.003270
13.447021 1.02732822 0.007303
13.480407 1.03000475 0.006321
13.489213 1.02469851 0.004530
13.498858 1.02648536 0.004758
13.518650 1.02750272 0.005550
13.522683 1.02247055 0.004799
13.571451 1.02598321 0.003275
13.589500 1.02250101 0.007308
13.595895 1.02602034 0.007048
13.742404 1.00330247 0.006782
13.750786 1.00510505 0.007428
13.794188 1.01258132 0.003563
13.798460 1.01635793 0.006730
13.804826 1.01744603 0.003685
13.829954 1.00400981 0.003211
13.838822 1.00594365 0.005175
13.898701 1.00650721 0.007441
13.908381 1.01315827 0.004063
13.910443 1.01117355 0.003658
13.933083 1.00648418 0.007974
13.953860 1.00508915 0.006963
13.956776 1.00175495 0.007667
13.973934 1.01126006 0.004771
13.985719 1.01449266 0.005644
14.012922 1.00292690 0.006194
14.060229 1.00596134 0.003235
14.061273 1.00617898 0.007421
14.099511 1.00481033 0.004507
14.128497 0.99684349 0.007962
14.143966 1.00560906 0.006670
14.152771 1.01316150 0.006771
14.176175 0.99632415 0.004981
14.237859 0.98906280 0.005234
14.363350 1.00408412 0.003317
14.386247 0.99962098 0.004970
14.429063 0.99909177 0.003196
14.446096 0.99219705 0.007018
14.446345 1.00507707 0.006902
14.460616 1.00341036 0.005171
14.510311 0.99235305 0.003892
14.558947 0.99553968 0.007622
14.560249 0.99973697 0.004214
14.582911 0.99954996 0.006175
14.599665 0.99883504 0.005183
14.604173 1.00645565 0.006862
14.608429 0.99293720 0.003966
14.608496 0.99468022 0.003868
14.628201 0.99870345 0.007563
14.701310 0.98461155 0.004390
14.711962 0.99352425 0.004153
14.718451 0.99103941 0.003068
14.738870 0.98831338 0.003704
14.743565 0.99284989 0.006020
14.776528 0.99475921 0.005294
14.785867 0.97779262 0.006947
14.788702 0.98905888 0.006700
14.792224 0.98523482 0.006629
14.801249 1.00143461 0.004108
14.803549 0.98312387 0.006623
14.821552 0.99024229 0.005076
14.826536 0.99376701 0.004492
14.856453 0.97275476 0.007137
14.928688 0.97640226 0.003288
14.938288 0.98142509 0.004846
14.943808 0.97947656 0.004699
14.956815 0.97618597 0.006864
14.984692 0.97896022 0.006459
15.004413 0.98382740 0.003733
15.046895 0.97916814 0.003210
15.076828 0.97849623 0.007535
15.098350 0.97291476 0.007983
15.111341 0.96735586 0.007419
15.118444 0.97050808 0.005711
15.170222 0.94043499 0.004721
15.202312 0.97071887 0.003256
15.235055 0.97631471 0.005864
15.239467 0.97684576 0.003841
15.250790 0.97321627 0.003854
15.270209 0.98565150 0.006786
15.279804 0.97578426 0.006051
15.305310 0.97559397 0.003281
15.327908 0.98203160 0.004537
15.357194 0.97823535 0.005338
15.367536 0.97891246 0.005136
15.371303 0.97999627 0.006862
15.372705 0.97774430 0.003100
15.375299 0.99106255 0.007794
15.390458 0.98331841 0.003149
15.435824 0.98914031 0.004881
15.438198 0.99075728 0.007448
15.441106 0.98738135 0.007963
15.446959 0.98670275 0.005658
15.465350 0.99468617 0.003512
15.485798 0.98714137 0.005651
15.491065 0.99136961 0.005044
15.505968 0.98488800 0.005902
15.529703 0.99157170 0.006097
15.563122 1.00194207 0.005906
15.569160 1.00054272 0.007807
15.580985 1.00182326 0.007225
15.586520 1.00438178 0.003905
15.646494 0.99853528 0.007448
15.679274 0.99796153 0.006172
15.688366 1.00045122 0.007515
15.698378 1.00701082 0.003556
15.721279 1.01180880 0.004466
15.750245 1.01229981 0.004594
15.768736 1.00732965 0.007456
15.847304 1.01536394 0.006090
15.857050 1.01704514 0.003062
15.919340 1.03095220 0.006549
15.951548 1.02182030 0.003485
15.955601 1.02053727 0.007623
16.023036 1.01943506 0.003931
16.042084 1.02160247 0.003120
16.047268 1.02409994 0.005762
16.048724 1.02414441 0.003911
16.071966 1.02818503 0.004051
16.104669 1.03051822 0.005861
16.154729 1.02218559 0.007180
16.217904 1.01958544 0.007642
16.230810 1.02393218 0.003544
16.302444 1.01126705 0.007245
16.315336 1.01624350 0.006818
16.329263 1.02342573 0.007606
16.354481 1.01551235 0.007014
16.393004 1.00992224 0.003968
16.399612 1.03957146 0.007980
16.404702 1.00841360 0.005306
16.476452 1.01132522 0.004852
16.565096 1.00737981 0.003167
16.592039 1.01365681 0.004266
16.599175 1.00251005 0.004378
16.624761 1.00211817 0.006050
16.636345 1.00236881 0.003737
16.643659 1.00799809 0.003886
16.652129 1.00920581 0.005787
16.659815 0.99244794 0.003880
16.660365 0.99902521 0.004567
16.661859 1.01360050 0.003464
16.668284 1.00141933 0.006735
16.685853 1.00700361 0.007941
16.697471 0.99770081 0.006049
16.715844 1.00156609 0.004233
16.737448 1.00421495 0.007054
16.755477 1.00946491 0.003273
16.790412 0.99723978 0.003848
16.811542 0.99624272 0.003832
16.815988 0.99154545 0.003030
16.817856 1.00597064 0.004063
16.822901 1.00650836 0.005895
16.844500 0.99385996 0.005350
16.849020 0.99490703 0.003147
16.897799 0.99818628 0.004871
16.914979 1.00514583 0.004880
16.917876 0.99775626 0.007265
16.937581 1.00306421 0.005418
16.971657 1.00047175 0.007235
16.989332 1.00153628 0.003137
17.014800 0.99813894 0.007184
17.085109 0.99977126 0.003149
17.106849 0.99090687 0.005748
17.156359 0.96830725 0.007722
17.180579 1.00108309 0.007703
17.208324 0.99960240 0.007357
17.218885 0.99919718 0.003113
17.284654 1.00418901 0.006864
17.284837 0.99373412 0.004652
17.302323 0.99552792 0.004803
17.310242 0.98860045 0.003917
17.321222 0.99198925 0.004643
17.322212 0.97905714 0.003183
17.373626 0.98929301 0.005113
17.374090 0.99171678 0.004881
17.426406 0.98642003 0.005040
17.429558 0.98351358 0.006237
17.439515 0.98287965 0.003441
17.444557 0.98002550 0.004116
17.482833 0.97689555 0.004321
17.515591 0.98188835 0.004323
17.553115 0.97985512 0.004736
17.590452 0.97805132 0.007542
17.613450 0.97140437 0.006502
17.618050 0.98165544 0.005277
17.629648 0.97528208 0.006257
17.659930 0.97792249 0.007273
17.689433 0.98282968 0.005394
17.690385 0.97841022 0.005587
17.698934 0.97288330 0.004050
17.709880 0.98145864 0.004697
17.768031 0.97626738 0.004752
17.793283 0.97144454 0.006191
17.829861 0.96753270 0.007379
