# Time (days)	Flux	Error
6.349583	0.992365	0.001380
6.370000	0.997576	0.002380
6.390417	0.992705	0.001928
6.410833	0.995210	0.002188
6.431250	0.988381	0.001340
6.451667	0.986692	0.001760
6.472083	0.988476	0.001545
6.492500	0.987784	0.002554
6.512917	0.992750	0.002577
6.533333	1.002827	0.001398
6.553750	1.000994	0.001389
6.574167	0.994207	0.002784
6.594583	1.006164	0.001071
6.615000	0.995726	0.002609
6.635417	1.003330	0.002293
6.655833	0.985515	0.002585
6.676250	1.010709	0.002948
6.696667	1.005629	0.002221
6.717083	1.016236	0.002591
6.737500	1.000981	0.001008
6.757917	0.999360	0.001945
6.778333	1.000810	0.001599
6.798750	1.020061	0.001262
6.819167	0.997096	0.001300
6.839583	1.005692	0.001363
6.860000	0.999415	0.002799
6.880417	1.008383	0.001902
6.900833	1.010721	0.001301
6.921250	0.992032	0.001080
6.941667	0.992006	0.002555
6.962083	0.995541	0.002709
6.982500	1.010651	0.001521
7.002917	1.012103	0.001393
7.023333	0.991671	0.002931
7.043750	0.993843	0.002209
7.064167	0.992282	0.002554
7.084583	0.997605	0.001905
7.105000	1.001171	0.001122
7.125417	0.999211	0.001591
7.145833	1.004883	0.001695
7.166250	0.993710	0.001787
7.186667	0.994862	0.001868
7.207083	1.001594	0.001762
7.227500	0.997774	0.001673
7.247917	0.997214	0.002611
7.268333	1.011927	0.002182
7.288750	1.011832	0.001825
7.309167	0.991347	0.002048
7.329583	1.002915	0.001090
7.350000	0.993129	0.002931
7.370417	0.993140	0.002094
7.390833	1.010345	0.001450
7.411250	1.021808	0.001496
7.431667	1.016498	0.001904
7.452083	1.014376	0.001341
7.472500	0.992571	0.001309
7.492917	0.997024	0.002326
7.513333	0.984530	0.002244
7.533750	1.006947	0.001729
7.554167	1.005765	0.001553
7.574583	0.986813	0.002347
7.595000	0.995298	0.002282
7.615417	0.996935	0.002488
7.635833	0.985620	0.002549
7.656250	0.994650	0.001720
7.676667	0.980865	0.001797
7.697083	0.987610	0.001176
7.717500	1.014561	0.002583
7.737917	1.001491	0.001449
7.758333	0.989708	0.002845
7.778750	0.987602	0.002222
7.799167	0.988516	0.001879
7.819583	1.006419	0.001059
7.840000	0.994814	0.002388
7.860417	1.004579	0.001083
7.880833	1.011058	0.001168
7.901250	1.009274	0.001535
7.921667	0.993011	0.002260
7.942083	0.991406	0.001451
7.962500	1.005638	0.002199
7.982917	0.979688	0.001729
8.003333	0.992121	0.002335
8.023750	1.013180	0.001420
8.044167	1.005260	0.001569
8.064583	0.994357	0.002260
8.085000	1.001651	0.001643
8.105417	1.010056	0.002965
8.125833	0.998368	0.002468
8.146250	1.016081	0.002156
8.166667	0.988515	0.001769
8.187083	0.996115	0.001134
8.207500	0.993923	0.001691
8.227917	0.986492	0.001388
8.248333	0.991167	0.002758
8.268750	0.998727	0.001114
8.289167	0.987718	0.001228
8.309583	0.994723	0.002465
8.330000	0.999738	0.001841
8.350417	0.996847	0.001238
8.370833	1.001369	0.002164
8.391250	1.002393	0.001843
8.411667	0.998392	0.001661
8.432083	1.003571	0.002952
8.452500	1.016521	0.001353
8.472917	0.985515	0.002828
8.493333	1.013652	0.001695
8.513750	0.991682	0.002233
8.534167	0.989607	0.001773
8.554583	1.008007	0.001508
8.575000	1.002236	0.001479
8.595417	1.001577	0.001687
8.615833	1.003178	0.002136
8.636250	0.997507	0.002949
8.656667	0.994512	0.001029
8.677083	1.009037	0.002959
8.697500	1.001837	0.002154
8.717917	1.006149	0.001309
8.738333	0.986471	0.001551
8.758750	0.999556	0.001205
8.779167	0.997143	0.002342
8.799583	1.002108	0.001835
8.820000	0.994509	0.001823
8.840417	1.001527	0.002487
8.860833	0.998407	0.001337
8.881250	0.993567	0.001657
8.901667	1.006273	0.001153
8.922083	0.997577	0.001071
8.942500	1.002474	0.001545
8.962917	1.001709	0.001808
8.983333	0.994157	0.001917
9.003750	0.987407	0.001063
9.024167	0.991800	0.001702
9.044583	1.013746	0.002072
9.065000	0.994951	0.002093
9.085417	0.994167	0.001567
9.105833	1.016255	0.002957
9.126250	1.009035	0.001123
9.146667	1.007217	0.002145
9.167083	0.996672	0.002815
9.187500	1.002814	0.002444
9.207917	0.999001	0.002644
9.228333	0.998291	0.002837
9.248750	0.994386	0.002603
9.269167	1.004441	0.001624
9.289583	1.015378	0.002154
9.310000	0.986285	0.001810
9.330417	0.997212	0.002296
9.350833	0.996280	0.002550
9.371250	0.999538	0.001068
9.391667	0.995623	0.001379
9.412083	1.005668	0.002375
9.432500	1.016970	0.002873
9.452917	0.989718	0.001036
9.473333	0.995386	0.001996
9.493750	0.997397	0.002958
9.514167	0.988918	0.001978
9.534583	0.987828	0.001748
9.555000	0.978943	0.002445
9.575417	0.991423	0.001061
9.595833	0.995754	0.001956
9.616250	1.003724	0.001257
9.636667	1.001539	0.001693
9.657083	0.998873	0.001086
9.677500	1.010428	0.001810
9.697917	1.014673	0.001077
9.718333	1.001146	0.001819
9.738750	0.987949	0.002240
9.759167	0.989430	0.002008
9.779583	0.999005	0.002864
9.800000	0.985711	0.002069
9.820417	1.009138	0.002721
9.840833	0.991219	0.002472
9.861250	1.000345	0.002724
9.881667	1.007268	0.002486
9.902083	0.994378	0.002602
9.922500	0.996771	0.001581
9.942917	0.997505	0.002739
9.963333	1.002485	0.001709
9.983750	1.008551	0.001065
10.004167	0.996642	0.001051
10.024583	0.997280	0.002727
10.045000	0.998036	0.001256
10.065417	0.991151	0.001585
10.085833	0.997751	0.002755
10.106250	0.995674	0.001311
10.126667	0.995273	0.002222
10.147083	1.001307	0.001031
10.167500	1.008833	0.002884
10.187917	1.004186	0.002628
10.208333	0.994155	0.001262
10.228750	0.994955	0.002643
10.249167	1.002028	0.002881
10.269583	1.005737	0.001055
10.290000	1.015099	0.001168
10.310417	0.998458	0.002567
10.330833	0.994780	0.001946
10.351250	1.024142	0.002561
10.371667	0.997796	0.001762
10.392083	0.994837	0.002124
10.412500	1.007603	0.002973
10.432917	1.001115	0.001165
10.453333	0.985811	0.001188
10.473750	1.005493	0.002235
10.494167	0.985018	0.002132
10.514583	1.000961	0.002279
10.535000	1.008832	0.001981
10.555417	1.003179	0.001414
10.575833	0.998730	0.002651
10.596250	0.996482	0.002576
10.616667	0.999002	0.001957
10.637083	0.997415	0.002722
10.657500	0.997521	0.001548
10.677917	0.999296	0.002684
10.698333	1.014051	0.001361
10.718750	1.014442	0.002886
10.739167	1.006360	0.001280
10.759583	1.011213	0.002316
10.780000	1.008010	0.001612
10.800417	1.001063	0.001818
10.820833	1.003104	0.001743
10.841250	0.992180	0.002730
10.861667	0.992250	0.002503
10.882083	0.995844	0.002879
10.902500	1.001029	0.001430
10.922917	1.005973	0.002393
10.943333	1.002353	0.001100
10.963750	0.994112	0.001783
10.984167	0.997415	0.002297
11.004583	0.994653	0.002516
11.025000	1.006667	0.002395
11.045417	0.994947	0.002129
11.065833	0.997861	0.002895
11.086250	0.989047	0.002750
11.106667	0.983136	0.002058
11.127083	0.993520	0.002228
11.147500	0.998769	0.001645
11.167917	0.999501	0.002464
11.188333	1.010868	0.001523
11.208750	0.997202	0.001369
11.229167	1.015603	0.002931
11.249583	1.001510	0.001608
11.270000	0.988517	0.002425
11.290417	0.998061	0.002186
11.310833	0.997659	0.002725
11.331250	0.990390	0.002014
11.351667	1.016009	0.002332
11.372083	1.002850	0.002997
11.392500	0.991423	0.002217
11.412917	0.999131	0.001821
11.433333	1.008196	0.002308
11.453750	1.002001	0.001860
11.474167	0.999907	0.002320
11.494583	0.987109	0.001084
11.515000	1.002177	0.002866
11.535417	0.993067	0.001133
11.555833	1.010069	0.002142
11.576250	0.997658	0.001295
11.596667	1.012073	0.002103
11.617083	1.003523	0.002696
11.637500	1.010820	0.002128
11.657917	1.015357	0.001359
11.678333	1.001902	0.001855
11.698750	1.010748	0.002732
11.719167	0.998730	0.002030
11.739583	0.999041	0.001462
11.760000	0.998654	0.002176
11.780417	1.011171	0.002325
11.800833	1.004360	0.001496
11.821250	0.997934	0.002044
11.841667	0.997217	0.001265
11.862083	0.995245	0.001840
11.882500	1.003055	0.001889
11.902917	0.988877	0.002947
11.923333	1.003635	0.002881
11.943750	0.996064	0.001422
11.964167	1.017826	0.002230
11.984583	0.993356	0.001416
12.005000	1.014375	0.002356
12.025417	1.001128	0.002842
12.045833	0.995203	0.001132
12.066250	1.005501	0.001817
12.086667	1.004758	0.002338
12.107083	1.007159	0.002916
12.127500	1.000389	0.002369
12.147917	0.981645	0.001176
12.168333	0.989974	0.001226
12.188750	1.001344	0.001662
12.209167	1.001423	0.001091
12.229583	1.000760	0.002990
12.250000	1.011618	0.002474
12.270417	0.990495	0.001328
12.290833	1.004253	0.001204
12.311250	0.995869	0.001080
12.331667	0.998936	0.001608
12.352083	1.015093	0.001713
12.372500	0.991207	0.001584
12.392917	1.009722	0.002795
12.413333	0.995329	0.002069
12.433750	0.997231	0.001561
12.454167	0.998812	0.002559
12.474583	1.002991	0.001082
12.495000	1.004284	0.001734
12.515417	1.009247	0.002987
12.535833	1.006383	0.002482
12.556250	1.000694	0.002361
12.576667	1.012691	0.002546
12.597083	0.997935	0.001268
12.617500	0.988649	0.001963
12.637917	0.996300	0.002889
12.658333	0.995512	0.001603
12.678750	1.016574	0.001333
12.699167	1.003976	0.002134
12.719583	0.997127	0.001982
12.740000	0.997065	0.001406
12.760417	0.983029	0.001699
12.780833	1.007937	0.001854
12.801250	1.011672	0.001908
12.821667	0.999090	0.002824
12.842083	0.996662	0.001554
12.862500	1.005281	0.001451
12.882917	1.004919	0.001320
12.903333	0.995650	0.001822
12.923750	1.016975	0.002032
12.944167	1.009696	0.001174
12.964583	0.994572	0.001777
12.985000	1.015717	0.001443
13.005417	1.013831	0.001280
13.025833	1.001113	0.002506
13.046250	1.014390	0.001145
13.066667	0.996366	0.001029
13.087083	1.002796	0.001844
13.107500	0.988895	0.001954
13.127917	0.994516	0.001624
13.148333	1.004067	0.001536
13.168750	0.997621	0.001431
13.189167	1.011390	0.001713
13.209583	1.003513	0.002751
13.230000	0.990506	0.001312
13.250417	0.994732	0.001917
13.270833	1.003457	0.002681
13.291250	0.995258	0.001605
13.311667	0.993821	0.001610
13.332083	0.998888	0.001693
13.352500	0.996499	0.002201
13.372917	0.991951	0.001701
13.393333	0.988091	0.001435
13.413750	0.997359	0.002641
13.434167	0.994258	0.001605
13.454583	1.014450	0.002703
13.475000	1.000176	0.002240
13.495417	1.006521	0.001416
13.515833	0.988526	0.002638
13.536250	1.001976	0.001792
13.556667	1.004489	0.002624
13.577083	1.001959	0.002456
13.597500	0.995726	0.001605
13.617917	1.005163	0.002977
13.638333	1.001495	0.001878
13.658750	0.989528	0.002422
13.679167	0.998485	0.001812
13.699583	0.998474	0.001883
13.720000	0.991111	0.001136
13.740417	0.997086	0.002614
13.760833	1.011446	0.002691
13.781250	1.001572	0.001620
13.801667	0.994300	0.001312
13.822083	0.992969	0.002388
13.842500	1.000641	0.002626
13.862917	1.002983	0.002907
13.883333	0.996058	0.002068
13.903750	0.988913	0.001354
13.924167	1.018385	0.002065
13.944583	0.998618	0.001601
13.965000	1.006485	0.002849
13.985417	1.005224	0.002366
14.005833	1.014118	0.001844
14.026250	1.008890	0.002644
14.046667	1.008077	0.002979
14.067083	0.994244	0.001064
14.087500	0.995080	0.002307
14.107917	1.010630	0.001943
14.128333	0.996931	0.001013
14.148750	0.993944	0.001269
14.169167	1.006122	0.001721
14.189583	0.997642	0.001441
14.210000	0.995134	0.002371
14.230417	0.990121	0.001001
14.250833	1.004389	0.002533
14.271250	0.993931	0.001434
14.291667	1.006699	0.002397
14.312083	0.999803	0.001132
14.332500	1.005408	0.002478
14.352917	1.003625	0.002084
14.373333	1.009668	0.001403
14.393750	1.005070	0.002807
14.414167	0.993467	0.002389
14.434583	0.986097	0.001497
14.455000	0.968101	0.002916
14.475417	1.001412	0.002261
14.495833	1.006791	0.002907
14.516250	0.997928	0.001388
14.536667	0.992787	0.001133
14.557083	0.995162	0.002635
14.577500	0.994289	0.002076
14.597917	0.997197	0.002048
14.618333	1.007582	0.001255
14.638750	1.008691	0.002234
14.659167	1.002529	0.002449
14.679583	0.986179	0.001652
14.700000	0.996956	0.001595
14.720417	0.995750	0.002213
14.740833	1.000972	0.001813
14.761250	1.000586	0.001842
14.781667	1.004280	0.002091
14.802083	1.001209	0.001096
14.822500	0.999658	0.002549
14.842917	1.006119	0.001686
14.863333	1.002401	0.002614
14.883750	0.981713	0.001607
14.904167	1.015034	0.001466
14.924583	1.013622	0.001414
14.945000	1.009322	0.001867
14.965417	0.999445	0.001913
14.985833	1.008917	0.002048
15.006250	0.996219	0.002187
15.026667	0.994910	0.002894
15.047083	1.006855	0.002845
15.067500	0.990831	0.001407
15.087917	1.025319	0.001108
15.108333	0.997231	0.002917
15.128750	1.003084	0.001196
15.149167	1.001618	0.001865
15.169583	1.002587	0.001637
15.190000	0.997990	0.002087
15.210417	0.996307	0.001224
15.230833	0.998162	0.002482
15.251250	0.998919	0.002830
15.271667	0.999708	0.002771
15.292083	1.002285	0.001645
15.312500	1.001237	0.001273
15.332917	0.995032	0.001320
15.353333	1.005211	0.002662
15.373750	0.995323	0.001092
15.394167	1.013532	0.001402
15.414583	1.004628	0.002353
15.435000	0.986316	0.001408
15.455417	0.996022	0.002197
15.475833	1.009075	0.001175
15.496250	1.000228	0.002147
15.516667	0.990406	0.001300
15.537083	0.994904	0.002427
15.557500	1.005086	0.002570
15.577917	0.998855	0.001051
15.598333	0.998056	0.001875
15.618750	0.985726	0.002935
15.639167	1.011627	0.002383
15.659583	0.985636	0.001161
15.680000	0.999414	0.002969
15.700417	1.008806	0.001641
15.720833	1.008283	0.002227
15.741250	0.994791	0.002854
15.761667	1.009366	0.001553
15.782083	1.003867	0.001764
15.802500	1.003286	0.002948
15.822917	1.002010	0.001246
15.843333	1.006900	0.001260
15.863750	0.991227	0.001854
15.884167	1.006024	0.002271
15.904583	0.988820	0.001419
15.925000	1.003928	0.001465
15.945417	0.998034	0.001029
15.965833	0.991630	0.002064
15.986250	0.999768	0.001104
16.006667	1.008932	0.002555
16.027083	0.991973	0.001429
16.047500	1.010750	0.001558
16.067917	1.003915	0.002784
16.088333	0.999109	0.001612
16.108750	0.997007	0.002759
16.129167	1.014371	0.002474
16.149583	1.003645	0.001165
16.170000	0.991522	0.001167
16.190417	0.989424	0.001912
16.210833	0.999468	0.001287
16.231250	1.002659	0.002316
16.251667	1.009199	0.002616
16.272083	0.994707	0.001620
16.292500	1.002442	0.002355
16.312917	1.017422	0.001868
16.333333	1.001958	0.001666
16.353750	0.998875	0.001844
16.374167	0.995581	0.001492
16.394583	1.000316	0.001807
16.415000	0.998859	0.002199
16.435417	0.999762	0.002085
16.455833	1.018974	0.001631
16.476250	1.002816	0.001682
16.496667	0.994511	0.002486
16.517083	1.008528	0.001318
16.537500	1.001097	0.001851
16.557917	0.978878	0.002125
16.578333	1.003143	0.002464
16.598750	0.999500	0.001467
16.619167	1.000356	0.001719
16.639583	1.002926	0.002876
16.660000	1.012519	0.002995
16.680417	0.994546	0.001924
16.700833	1.018699	0.002646
16.721250	1.007946	0.001706
16.741667	0.998911	0.001768
16.762083	0.996139	0.001610
16.782500	0.995841	0.002839
16.802917	0.997589	0.002275
16.823333	1.005804	0.001295
16.843750	1.013596	0.002281
16.864167	1.002042	0.002244
16.884583	1.002050	0.002675
16.905000	0.994024	0.001379
16.925417	0.996157	0.002916
16.945833	1.006523	0.002923
16.966250	1.009174	0.002872
16.986667	0.995067	0.002249
17.007083	0.987181	0.002043
17.027500	0.997078	0.002545
17.047917	1.001237	0.002118
17.068333	0.996032	0.001812
17.088750	1.004180	0.001847
17.109167	1.006194	0.001548
17.129583	0.995984	0.002035
17.150000	1.005816	0.002666
17.170417	1.001417	0.002461
17.190833	0.991623	0.001365
17.211250	0.986267	0.002418
17.231667	0.994374	0.001158
17.252083	0.997248	0.001212
17.272500	0.998449	0.001828
17.292917	0.988565	0.002068
17.313333	0.992086	0.001534
17.333750	0.993138	0.002291
17.354167	1.004324	0.002824
17.374583	1.006380	0.002276
17.395000	0.994851	0.001935
17.415417	0.994955	0.002746
17.435833	1.007986	0.002730
17.456250	0.998489	0.002321
17.476667	0.990963	0.001395
17.497083	0.997178	0.002025
17.517500	0.998760	0.001537
17.537917	1.005836	0.001928
17.558333	1.007964	0.001983
17.578750	0.995434	0.002626
17.599167	1.002014	0.002000
17.619583	1.003994	0.001073
17.640000	1.010896	0.002138
17.660417	1.007659	0.002304
17.680833	1.003378	0.001181
17.701250	1.006149	0.001976
17.721667	1.008357	0.002859
17.742083	1.004499	0.001008
17.762500	1.005972	0.002119
17.782917	0.994500	0.001186
17.803333	1.001200	0.002511
17.823750	0.995104	0.002967
17.844167	0.995887	0.001493
17.864583	1.009086	0.001680
17.885000	1.003715	0.001936
17.905417	1.011504	0.002120
17.925833	0.991888	0.001401
17.946250	0.995643	0.001123
17.966667	0.993765	0.002512
17.987083	0.991041	0.002028
18.007500	0.983183	0.001250
18.027917	0.990830	0.002512
18.048333	1.010217	0.001862
18.068750	1.023233	0.002385
18.089167	1.002141	0.002178
18.109583	0.984054	0.002778
18.130000	0.991060	0.002070
18.150417	0.997230	0.001040
18.170833	0.995607	0.001612
18.191250	0.988582	0.001827
18.211667	1.000591	0.001789
18.232083	0.992427	0.001495
18.252500	1.015698	0.001679
18.272917	0.997105	0.001131
18.293333	1.001907	0.001201
18.313750	0.992009	0.001044
18.334167	0.998226	0.001927
18.354583	0.981999	0.002711
18.375000	0.994406	0.002953
18.395417	1.011525	0.001694
18.415833	0.982044	0.001509
18.436250	1.000070	0.002402
18.456667	0.992872	0.002403
18.477083	0.997029	0.001046
18.497500	1.020220	0.001303
18.517917	1.001013	0.002843
18.538333	1.001461	0.001428
18.558750	1.003096	0.001303
18.579167	0.996875	0.001990
18.599583	0.986213	0.002128
18.620000	0.993753	0.002929
18.640417	1.017481	0.002322
18.660833	0.990633	0.001544
18.681250	0.993500	0.001679
18.701667	0.998422	0.002512
18.722083	1.005836	0.001763
18.742500	1.009365	0.002705
18.762917	0.985659	0.001827
18.783333	1.004270	0.001131
18.803750	0.993190	0.002103
18.824167	1.007978	0.001757
18.844583	1.004029	0.002769
18.865000	1.003334	0.002868
18.885417	1.000938	0.001306
18.905833	0.996179	0.002698
18.926250	1.001347	0.002915
18.946667	0.993333	0.001051
18.967083	1.002782	0.002255
18.987500	0.994540	0.001280
