# Time (days)	Flux	Error
13.333333	1.014654	0.001682
13.416667	1.014577	0.001835
13.500000	1.007688	0.002555
13.583333	1.014157	0.002591
13.666667	1.004934	0.001126
13.750000	0.999876	0.001459
13.833333	0.992950	0.001168
13.916667	0.988699	0.001703
14.000000	0.986932	0.001175
14.083333	0.987835	0.002200
14.166667	0.984427	0.002250
14.250000	0.992685	0.002020
14.333333	0.979537	0.001236
14.416667	0.983051	0.002248
14.500000	0.981719	0.002276
14.583333	0.983056	0.001143
14.666667	0.980887	0.001153
14.750000	0.988353	0.002994
14.833333	0.996291	0.002838
14.916667	0.994082	0.001463
15.000000	1.008524	0.002335
15.083333	1.008929	0.002728
15.166667	1.009706	0.001946
15.250000	1.007523	0.001638
15.333333	1.020232	0.001915
15.416667	1.019898	0.002882
15.500000	1.026052	0.002828
15.583333	1.021910	0.002847
15.666667	1.016385	0.002966
15.750000	1.005900	0.001677
15.833333	1.017408	0.001792
15.916667	1.009819	0.002683
16.000000	1.011784	0.002361
16.083333	1.010310	0.002842
16.166667	0.999475	0.001689
16.250000	0.997950	0.001435
16.333333	0.997605	0.001417
16.416667	0.992061	0.002178
16.500000	0.998529	0.001809
16.583333	0.988159	0.002833
16.666667	0.982919	0.001607
16.750000	0.987129	0.002404
16.833333	0.984182	0.001185
16.916667	0.978705	0.002598
17.000000	0.986838	0.001802
17.083333	0.980793	0.002663
17.166667	0.988597	0.001930
17.250000	0.988421	0.001183
17.333333	0.993797	0.002513
17.416667	0.990857	0.002093
17.500000	0.995839	0.002703
17.583333	1.005101	0.001888
17.666667	1.007102	0.001223
17.750000	1.013790	0.002372
17.833333	1.007844	0.002052
17.916667	1.020050	0.001271
18.000000	1.016680	0.001144
18.083333	1.023491	0.001815
18.166667	1.008416	0.002408
18.250000	1.022405	0.001749
18.333333	1.016758	0.002465
18.416667	1.022368	0.002554
18.500000	1.013950	0.001524
18.583333	1.004685	0.002864
18.666667	1.004971	0.002647
18.750000	0.997780	0.001377
18.833333	1.006025	0.002573
18.916667	0.987870	0.001665
19.000000	0.986841	0.001210
19.083333	0.980753	0.002744
19.166667	0.981294	0.001689
19.250000	0.986825	0.001783
19.333333	0.974058	0.001936
19.416667	0.979690	0.002674
19.500000	0.981495	0.001465
19.583333	0.986880	0.001789
19.666667	0.981093	0.001512
19.750000	0.984907	0.001126
19.833333	0.993799	0.001785
19.916667	0.992215	0.001114
20.000000	0.993403	0.002154
20.083333	0.998734	0.001990
20.166667	1.003050	0.002439
20.250000	1.009296	0.001269
20.333333	1.003964	0.002309
20.416667	1.000339	0.001193
20.500000	1.011511	0.001998
20.583333	1.019598	0.002190
20.666667	1.018352	0.001498
20.750000	1.026019	0.002539
20.833333	1.010007	0.002922
20.916667	1.004020	0.001932
21.000000	1.011840	0.002826
21.083333	1.012606	0.001510
21.166667	1.003344	0.001184
21.250000	0.997066	0.001976
21.333333	0.988365	0.001669
21.416667	0.991755	0.002154
21.500000	0.988476	0.002596
21.583333	0.987110	0.002657
21.666667	0.981803	0.002373
21.750000	0.979345	0.001214
21.833333	0.972932	0.001498
21.916667	0.979122	0.002138
22.000000	0.979766	0.001103
22.083333	0.979681	0.002715
22.166667	0.981778	0.002819
22.250000	0.989116	0.001354
22.333333	0.997938	0.002634
22.416667	0.993419	0.001095
22.500000	1.001214	0.001941
22.583333	1.014347	0.001128
22.666667	1.005198	0.002927
22.750000	1.009118	0.002053
22.833333	1.016547	0.001680
22.916667	1.018164	0.002446
23.000000	1.019224	0.002475
23.083333	1.024621	0.002649
23.166667	1.019803	0.002602
23.250000	1.016173	0.001092
23.333333	1.016194	0.002300
23.416667	1.014385	0.002726
23.500000	1.010813	0.002141
23.583333	1.008837	0.001790
23.666667	1.014427	0.002918
23.750000	0.993233	0.002618
23.833333	0.988054	0.001645
23.916667	0.986989	0.002960
24.000000	0.985215	0.002969
24.083333	0.993691	0.001205
24.166667	0.981137	0.001623
24.250000	0.979888	0.001859
24.333333	0.973880	0.002433
24.416667	0.982536	0.001920
24.500000	0.977925	0.002956
24.583333	0.986365	0.001906
24.666667	0.986590	0.002413
24.750000	0.980344	0.001402
24.833333	1.000340	0.001906
24.916667	0.994987	0.001618
25.000000	0.999875	0.001615
25.083333	1.007852	0.002331
25.166667	1.001716	0.001376
25.250000	1.011261	0.001450
25.333333	1.020058	0.001261
25.416667	1.014248	0.001889
25.500000	1.021960	0.001604
25.583333	1.029295	0.002443
25.666667	1.019060	0.002605
25.750000	1.011739	0.002224
25.833333	1.016977	0.001050
25.916667	1.017674	0.001374
26.000000	1.006120	0.001972
26.083333	1.010526	0.002875
26.166667	1.010607	0.001466
26.250000	1.000478	0.001396
26.333333	0.988256	0.001376
26.416667	0.986885	0.002211
26.500000	0.982438	0.002976
26.583333	0.985137	0.002168
26.666667	0.988343	0.001220
26.750000	0.984197	0.002322
26.833333	0.978779	0.001352
26.916667	0.980271	0.002060
