# Time (days)	Flux	Error
11.750000	0.979119	0.002774
11.781250	0.972003	0.001964
11.812500	0.976309	0.002280
11.843750	0.965690	0.001624
11.875000	0.974389	0.002759
11.906250	0.969729	0.001876
11.937500	0.956454	0.002993
11.968750	0.969667	0.001965
12.000000	0.977511	0.002191
12.031250	0.976660	0.001336
12.062500	0.961492	0.001557
12.093750	0.966923	0.002452
12.125000	0.977193	0.001510
12.156250	0.962800	0.002736
12.187500	0.964583	0.001378
12.218750	0.962143	0.001774
12.250000	0.964560	0.002910
12.281250	0.969281	0.001211
12.312500	0.963193	0.002979
12.343750	0.961920	0.001111
12.375000	0.971192	0.001192
12.406250	0.974156	0.001562
12.437500	0.973032	0.001424
12.468750	0.971319	0.001557
12.500000	0.983312	0.001543
12.531250	0.970927	0.001037
12.562500	0.986559	0.002762
12.593750	0.988017	0.002187
12.625000	0.978483	0.001593
12.656250	0.984431	0.001442
12.687500	0.993957	0.002823
12.718750	1.001139	0.001674
12.750000	1.005566	0.001037
12.781250	1.006260	0.001006
12.812500	1.001937	0.002572
12.843750	1.010535	0.001772
12.875000	1.004508	0.002440
12.906250	1.012735	0.002204
12.937500	1.013025	0.002987
12.968750	1.011079	0.002675
13.000000	1.018616	0.001093
13.031250	1.021500	0.002881
13.062500	1.025078	0.001396
13.093750	1.023554	0.002398
13.125000	1.031265	0.001066
13.156250	1.036545	0.001021
13.187500	1.037242	0.001897
13.218750	1.027313	0.002437
13.250000	1.024254	0.002251
13.281250	1.032246	0.002218
13.312500	1.040246	0.001798
13.343750	1.029901	0.001661
13.375000	1.046546	0.002790
13.406250	1.027255	0.002803
13.437500	1.022911	0.001966
13.468750	1.041479	0.002532
13.500000	1.030274	0.001955
13.531250	1.032990	0.001436
13.562500	1.027328	0.002668
13.593750	1.042620	0.002844
13.625000	1.027982	0.002153
13.656250	1.031666	0.002683
13.687500	1.033783	0.001814
13.718750	1.036150	0.002116
13.750000	1.021739	0.002873
13.781250	1.015056	0.002305
13.812500	1.027497	0.001556
13.843750	1.022971	0.001822
13.875000	1.024765	0.001412
13.906250	1.022744	0.001362
13.937500	1.017141	0.001426
13.968750	1.025362	0.002755
14.000000	1.025680	0.001539
14.031250	1.017894	0.002438
14.062500	1.015822	0.002208
14.093750	1.011939	0.001494
14.125000	1.006950	0.002346
14.156250	1.007445	0.001031
14.187500	1.013271	0.002658
14.218750	1.007460	0.001897
14.250000	0.997985	0.002001
14.281250	0.996538	0.001254
14.312500	1.000820	0.002116
14.343750	0.994265	0.001566
14.375000	1.002859	0.002187
14.406250	0.997326	0.001719
14.437500	1.008362	0.001604
14.468750	0.995451	0.001384
14.500000	0.991718	0.002746
14.531250	0.988819	0.002523
14.562500	0.989855	0.001410
14.593750	0.999976	0.001904
14.625000	0.987426	0.002013
14.656250	0.984744	0.001594
14.687500	0.993805	0.002961
14.718750	0.992433	0.002782
14.750000	0.988575	0.002156
14.781250	0.984697	0.001099
14.812500	0.975553	0.002304
14.843750	0.989508	0.002803
14.875000	0.980839	0.001391
14.906250	0.975542	0.001396
14.937500	0.981972	0.002636
14.968750	0.969896	0.002403
15.000000	0.977952	0.002942
15.031250	0.968994	0.001711
15.062500	0.967317	0.002101
15.093750	0.967034	0.002847
15.125000	0.983685	0.002675
15.156250	0.972486	0.001549
15.187500	0.978730	0.002079
15.218750	0.977223	0.001556
15.250000	0.968564	0.002750
15.281250	0.973893	0.001772
15.312500	0.964895	0.002871
15.343750	0.973993	0.001398
15.375000	0.982179	0.002954
15.406250	0.963650	0.001360
15.437500	0.976960	0.002996
15.468750	0.973991	0.002035
15.500000	0.975325	0.001983
15.531250	0.983091	0.002072
15.562500	0.969598	0.001890
15.593750	0.990112	0.002636
15.625000	0.986989	0.001161
15.656250	0.979858	0.001920
15.687500	0.987513	0.001338
15.718750	0.988318	0.002534
15.750000	0.993802	0.001802
15.781250	0.992705	0.002901
15.812500	0.998495	0.001399
15.843750	0.990463	0.002020
15.875000	0.988581	0.002896
15.906250	0.992071	0.001741
15.937500	0.994164	0.001301
15.968750	1.000010	0.002079
16.000000	1.005222	0.001359
16.031250	0.990491	0.001261
16.062500	1.002401	0.001125
16.093750	1.000094	0.002625
16.125000	1.011183	0.001471
16.156250	1.006643	0.002583
16.187500	1.006419	0.001124
16.218750	1.000673	0.001725
16.250000	1.014509	0.001663
16.281250	1.015557	0.002962
16.312500	1.007359	0.001971
16.343750	0.998245	0.001163
16.375000	1.018167	0.001151
16.406250	1.017390	0.001010
16.437500	1.004473	0.002554
16.468750	1.014241	0.001234
16.500000	1.013510	0.002976
16.531250	1.026613	0.002227
16.562500	1.017448	0.001701
16.593750	1.018512	0.002108
16.625000	1.027096	0.001826
16.656250	1.027480	0.002162
16.687500	1.021729	0.001826
16.718750	1.029523	0.002467
16.750000	1.014209	0.002037
16.781250	1.025322	0.001044
16.812500	1.026157	0.002997
16.843750	1.022246	0.001548
16.875000	1.018785	0.001168
16.906250	1.019032	0.002489
16.937500	1.015659	0.002673
16.968750	1.020482	0.001542
17.000000	1.025297	0.002881
17.031250	1.029499	0.001565
17.062500	1.020855	0.001541
17.093750	1.014629	0.002734
17.125000	1.024619	0.002995
17.156250	1.022909	0.001769
17.187500	1.008062	0.002514
17.218750	1.008714	0.001617
17.250000	1.011381	0.001591
17.281250	1.013930	0.002426
17.312500	1.007677	0.001102
17.343750	1.014928	0.001749
17.375000	1.010247	0.001585
17.406250	1.009740	0.001426
17.437500	1.015405	0.001552
17.468750	0.999120	0.001731
17.500000	1.016884	0.002241
17.531250	0.994835	0.001735
17.562500	1.015707	0.001399
17.593750	1.002939	0.001658
17.625000	0.995803	0.002844
17.656250	0.995648	0.001221
17.687500	1.000870	0.002376
17.718750	0.990794	0.001479
17.750000	0.980139	0.001750
17.781250	0.987189	0.002533
17.812500	0.988832	0.001070
17.843750	0.981073	0.001946
17.875000	0.986905	0.001361
17.906250	0.983142	0.001699
17.937500	0.976509	0.002450
17.968750	0.984141	0.001067
18.000000	0.978384	0.001231
18.031250	0.973180	0.001160
18.062500	0.987076	0.001934
18.093750	0.987884	0.002374
18.125000	0.980611	0.001917
18.156250	0.986508	0.002498
18.187500	0.980603	0.002069
18.218750	0.984445	0.001238
18.250000	0.976516	0.001778
18.281250	0.985185	0.002827
18.312500	0.979974	0.002917
18.343750	0.975420	0.001186
18.375000	0.978566	0.001501
18.406250	0.983494	0.002897
18.437500	0.978372	0.001116
18.468750	0.982797	0.001263
18.500000	0.978843	0.001061
18.531250	0.975926	0.001227
18.562500	0.982372	0.002155
18.593750	0.987804	0.001296
18.625000	0.980272	0.002378
18.656250	0.981016	0.001075
18.687500	0.975868	0.002670
18.718750	0.989319	0.001643
18.750000	1.001006	0.002433
18.781250	0.982010	0.001955
18.812500	0.991050	0.001277
18.843750	1.005073	0.002291
18.875000	0.993718	0.001858
18.906250	0.980241	0.002529
18.937500	0.986126	0.001676
18.968750	0.989321	0.001068
19.000000	0.993180	0.002203
19.031250	0.996210	0.001156
19.062500	0.992392	0.002320
19.093750	1.000326	0.001244
19.125000	0.991851	0.002227
19.156250	0.994770	0.001043
19.187500	0.996635	0.002023
19.218750	1.001967	0.001315
19.250000	0.999208	0.001358
19.281250	1.002675	0.001445
19.312500	0.998141	0.002295
19.343750	1.006349	0.002936
19.375000	1.002644	0.001830
19.406250	1.000143	0.002123
19.437500	1.014002	0.001022
19.468750	0.993564	0.002354
19.500000	1.015564	0.001140
19.531250	1.005930	0.002784
19.562500	1.011670	0.001089
19.593750	1.002577	0.002655
19.625000	1.000301	0.002379
19.656250	1.004631	0.001171
19.687500	1.005204	0.001475
19.718750	1.004642	0.001234
19.750000	1.010778	0.002728
19.781250	1.018188	0.002360
19.812500	1.013413	0.001381
19.843750	1.010942	0.002630
19.875000	1.020908	0.001034
19.906250	1.016645	0.002376
19.937500	1.018907	0.002440
19.968750	1.018392	0.002309
20.000000	1.014408	0.002940
20.031250	1.017341	0.002024
20.062500	1.014587	0.002186
20.093750	1.009988	0.001412
20.125000	1.017623	0.002664
20.156250	1.022779	0.002116
20.187500	1.015536	0.002979
20.218750	1.021671	0.002638
20.250000	1.024050	0.001986
20.281250	1.013845	0.002825
20.312500	1.015230	0.001655
20.343750	1.021084	0.002745
20.375000	1.010075	0.001915
20.406250	1.023914	0.002857
20.437500	1.021792	0.001492
20.468750	1.016213	0.002574
20.500000	1.009192	0.001775
20.531250	1.019637	0.001640
20.562500	1.012703	0.001895
20.593750	1.002734	0.002818
20.625000	1.014295	0.002254
20.656250	1.004663	0.001071
20.687500	1.006483	0.002363
20.718750	1.004456	0.002561
20.750000	0.995797	0.001742
20.781250	1.012991	0.002254
20.812500	0.993117	0.002605
20.843750	1.002250	0.002153
20.875000	0.993342	0.001603
20.906250	0.990228	0.002811
20.937500	0.991935	0.002556
20.968750	1.000476	0.001713
21.000000	0.999019	0.001321
21.031250	0.986254	0.001290
21.062500	0.988601	0.002947
21.093750	0.976390	0.001623
21.125000	0.986303	0.002454
21.156250	0.981197	0.002417
21.187500	0.977028	0.002397
21.218750	0.977864	0.002768
21.250000	0.984699	0.001115
21.281250	0.980286	0.002973
21.312500	0.987192	0.002129
21.343750	0.979582	0.002417
21.375000	0.966030	0.001029
21.406250	0.970082	0.002476
21.437500	0.981764	0.001769
21.468750	0.988684	0.001394
21.500000	0.979576	0.001595
21.531250	0.971147	0.002451
21.562500	0.984524	0.002823
21.593750	0.991564	0.001863
21.625000	0.986666	0.001207
21.656250	0.993521	0.002984
21.687500	0.990441	0.002457
21.718750	0.983387	0.002159
21.750000	0.993314	0.001117
21.781250	0.988578	0.002309
21.812500	0.990935	0.001140
21.843750	0.995882	0.001264
21.875000	0.993099	0.001727
21.906250	0.999750	0.002600
21.937500	0.999368	0.001674
21.968750	1.008349	0.001472
22.000000	0.987114	0.002809
22.031250	1.008851	0.001906
22.062500	1.009599	0.002057
22.093750	1.005266	0.001970
22.125000	1.005395	0.001879
22.156250	1.002772	0.002031
22.187500	0.997556	0.001632
22.218750	1.009504	0.001203
22.250000	1.001376	0.002549
22.281250	0.996957	0.002090
22.312500	1.009319	0.001871
22.343750	1.000774	0.001927
22.375000	0.996962	0.001125
22.406250	0.999267	0.002701
22.437500	0.986071	0.002300
22.468750	1.002102	0.001880
22.500000	1.006045	0.002220
22.531250	0.998516	0.002515
22.562500	0.988398	0.002762
22.593750	1.008993	0.001154
22.625000	0.999462	0.001229
22.656250	0.996374	0.001370
22.687500	0.994936	0.002764
22.718750	0.996588	0.002667
22.750000	1.007584	0.001032
22.781250	0.995295	0.002799
22.812500	0.987336	0.002630
22.843750	0.998243	0.001214
22.875000	0.999735	0.002666
22.906250	0.994191	0.001963
22.937500	1.010755	0.001052
22.968750	0.989323	0.001358
23.000000	1.006811	0.001490
23.031250	1.009275	0.002374
23.062500	1.015722	0.001728
23.093750	1.009604	0.002788
23.125000	1.006572	0.002128
23.156250	1.015235	0.002506
23.187500	1.014787	0.001285
23.218750	1.013755	0.002207
23.250000	1.004642	0.001621
23.281250	1.009318	0.001937
23.312500	1.006826	0.002448
23.343750	1.015478	0.002254
23.375000	1.021838	0.001463
23.406250	1.023241	0.001769
23.437500	1.017693	0.001591
23.468750	1.024753	0.001444
23.500000	1.027336	0.002519
23.531250	1.008640	0.002890
23.562500	1.021527	0.002943
23.593750	1.015531	0.001997
23.625000	1.013488	0.001745
23.656250	1.029525	0.001734
23.687500	1.015005	0.001386
23.718750	1.016156	0.002984
23.750000	1.015963	0.002244
23.781250	1.002703	0.001319
23.812500	1.013616	0.002628
23.843750	0.995233	0.002491
23.875000	1.005645	0.002305
23.906250	1.013010	0.001346
23.937500	1.020999	0.001424
23.968750	1.001200	0.002058
24.000000	1.001520	0.001797
24.031250	1.000741	0.001549
24.062500	0.999407	0.002161
24.093750	0.991186	0.001399
24.125000	0.993681	0.002200
24.156250	0.991867	0.001467
24.187500	0.980865	0.001424
24.218750	0.986215	0.001584
24.250000	0.979703	0.002597
24.281250	0.982299	0.002870
24.312500	0.975260	0.002444
24.343750	0.984112	0.001462
24.375000	0.980522	0.002427
24.406250	0.981994	0.001628
24.437500	0.977772	0.001785
24.468750	0.976199	0.002175
24.500000	0.993503	0.002268
24.531250	0.977362	0.002114
24.562500	0.972364	0.001641
24.593750	0.986541	0.001386
24.625000	0.986160	0.002633
24.656250	0.978207	0.002698
24.687500	0.979338	0.001712
24.718750	0.986913	0.002161
24.750000	0.993056	0.002779
24.781250	0.983063	0.001516
24.812500	0.997662	0.001184
24.843750	0.996072	0.002625
24.875000	0.994036	0.001377
24.906250	0.986197	0.002503
24.937500	0.992776	0.002736
24.968750	0.994802	0.002592
25.000000	0.984421	0.001732
25.031250	1.010296	0.002439
25.062500	0.987352	0.001662
25.093750	1.001165	0.002983
25.125000	0.999697	0.001642
25.156250	1.001448	0.002624
25.187500	1.008340	0.001023
25.218750	0.998755	0.002240
25.250000	1.006107	0.002618
25.281250	0.993611	0.002827
25.312500	0.995616	0.001342
25.343750	1.007522	0.002294
25.375000	1.000805	0.001286
25.406250	1.005915	0.001396
25.437500	1.007414	0.002865
25.468750	1.000737	0.001067
25.500000	1.004022	0.002327
25.531250	1.007490	0.002591
25.562500	1.000139	0.001495
25.593750	1.009324	0.002787
25.625000	1.009687	0.001154
25.656250	0.999634	0.001965
25.687500	1.004340	0.001119
25.718750	1.000480	0.001302
25.750000	0.994021	0.001054
25.781250	1.002360	0.001709
25.812500	0.999086	0.001323
25.843750	1.000181	0.001950
25.875000	1.004543	0.002639
25.906250	1.001935	0.001212
25.937500	0.993324	0.001952
25.968750	0.995959	0.001156
26.000000	0.998380	0.002209
26.031250	1.007371	0.002501
26.062500	1.006309	0.002143
26.093750	1.006233	0.001994
26.125000	1.005816	0.001719
26.156250	1.003546	0.002900
26.187500	1.004245	0.002459
26.218750	1.000127	0.001536
26.250000	1.022692	0.002720
26.281250	1.008705	0.002542
26.312500	1.007094	0.002757
26.343750	1.010527	0.001826
26.375000	1.001870	0.002150
26.406250	1.014723	0.002621
26.437500	1.022476	0.001521
26.468750	1.027311	0.001513
26.500000	1.026211	0.001812
26.531250	1.015271	0.002707
26.562500	1.028340	0.002443
26.593750	1.023170	0.002112
26.625000	1.020957	0.002091
26.656250	1.018202	0.002460
26.687500	1.023424	0.002982
26.718750	1.023755	0.002991
26.750000	1.033119	0.001290
26.781250	1.018303	0.002713
26.812500	1.020177	0.001174
26.843750	1.010424	0.002331
26.875000	1.015819	0.002849
26.906250	1.008070	0.001210
26.937500	1.014308	0.001488
26.968750	1.008261	0.002945
27.000000	1.009485	0.002856
27.031250	1.012370	0.001378
27.062500	1.010199	0.002906
27.093750	1.003384	0.001535
27.125000	1.003521	0.002443
27.156250	1.004052	0.001301
27.187500	0.992330	0.002413
27.218750	1.005901	0.002314
27.250000	0.996506	0.002778
27.281250	1.006116	0.001061
27.312500	0.989563	0.001187
27.343750	0.990639	0.001346
27.375000	0.992552	0.002271
27.406250	0.980071	0.002775
27.437500	0.992434	0.002827
27.468750	0.997840	0.002481
27.500000	0.981144	0.002504
27.531250	0.985403	0.001205
27.562500	0.981214	0.002784
27.593750	0.979396	0.002401
27.625000	0.985056	0.002705
27.656250	0.986728	0.002919
27.687500	0.980745	0.002229
27.718750	0.990863	0.001495
27.750000	0.979044	0.002582
27.781250	0.973190	0.001639
27.812500	0.974248	0.001831
27.843750	0.979504	0.001736
27.875000	0.993260	0.002228
27.906250	0.978312	0.002663
27.937500	0.974315	0.001262
27.968750	0.978813	0.002041
28.000000	0.981943	0.002842
28.031250	0.978763	0.002097
28.062500	0.977692	0.001960
28.093750	0.992188	0.002652
28.125000	0.974777	0.001872
28.156250	0.990751	0.001238
28.187500	0.993402	0.001683
28.218750	0.990374	0.002365
28.250000	0.986526	0.001569
28.281250	0.994070	0.002791
28.312500	0.983890	0.001418
28.343750	0.992467	0.002008
28.375000	0.982324	0.001324
28.406250	0.994623	0.001813
28.437500	0.994587	0.002192
28.468750	0.997427	0.001282
28.500000	0.996518	0.002648
28.531250	0.993648	0.002125
28.562500	0.988301	0.001610
28.593750	1.004392	0.002905
28.625000	0.992890	0.002369
28.656250	1.001895	0.002407
28.687500	1.004631	0.002345
28.718750	1.008915	0.001630
28.750000	1.000443	0.001671
28.781250	1.000303	0.001922
28.812500	1.006275	0.001941
28.843750	1.003629	0.001053
28.875000	1.013469	0.002570
28.906250	1.010138	0.001372
28.937500	0.997041	0.002809
28.968750	0.992753	0.001866
29.000000	1.005689	0.002493
29.031250	1.005161	0.002438
29.062500	1.003706	0.001340
