# Time (days)	Flux	Error
8.833333	0.998214	0.002021
8.916667	1.004160	0.001579
9.000000	1.004165	0.002235
9.083333	1.001254	0.001314
9.166667	1.000545	0.002721
9.250000	1.003835	0.001910
9.333333	1.005649	0.002147
9.416667	0.998653	0.002851
9.500000	0.994308	0.002753
9.583333	0.999685	0.001426
9.666667	1.003067	0.001015
9.750000	0.984012	0.002374
9.833333	0.980431	0.001343
9.916667	0.998843	0.001879
10.000000	0.992825	0.001279
10.083333	1.000275	0.001483
10.166667	0.997934	0.002364
10.250000	0.994494	0.001821
10.333333	0.998797	0.002895
10.416667	0.997322	0.002235
10.500000	0.998295	0.001610
10.583333	1.004271	0.002485
10.666667	0.997261	0.001028
10.750000	1.006387	0.002355
10.833333	1.000206	0.002146
10.916667	1.003318	0.002928
11.000000	1.010192	0.001990
11.083333	1.007014	0.002318
11.166667	1.004275	0.001080
11.250000	0.953270	0.001104
11.333333	0.981507	0.002777
11.416667	0.999990	0.001027
11.500000	0.998582	0.002985
11.583333	1.003965	0.002220
11.666667	1.000211	0.002641
11.750000	1.001848	0.001421
11.833333	1.002706	0.002727
11.916667	1.000204	0.002939
12.000000	1.002278	0.002695
12.083333	1.000862	0.001567
12.166667	1.002400	0.002233
12.250000	0.995821	0.001993
12.333333	0.995131	0.001810
12.416667	0.999081	0.002615
12.500000	0.999683	0.002709
12.583333	0.980235	0.002078
12.666667	0.982038	0.002610
12.750000	1.001034	0.001419
12.833333	1.001147	0.001232
12.916667	1.005531	0.002746
13.000000	0.990860	0.001721
13.083333	1.002515	0.002737
13.166667	0.999061	0.002522
13.250000	1.000338	0.001841
13.333333	0.998198	0.001323
13.416667	1.002293	0.001518
13.500000	1.000031	0.002310
13.583333	0.996597	0.001143
13.666667	0.998994	0.001822
13.750000	1.002329	0.001233
13.833333	0.999977	0.001501
13.916667	1.000442	0.002183
14.000000	0.949100	0.002497
14.083333	0.971149	0.002776
14.166667	0.998876	0.001728
14.250000	0.998471	0.002699
14.333333	1.000674	0.002243
14.416667	0.997914	0.001095
14.500000	1.004533	0.001374
14.583333	0.998451	0.002185
14.666667	1.009769	0.002152
14.750000	0.995359	0.001101
14.833333	0.996602	0.002169
14.916667	0.995039	0.002631
15.000000	0.999268	0.002530
15.083333	0.996224	0.002805
15.166667	0.996687	0.002800
15.250000	0.999303	0.001107
15.333333	0.984821	0.001038
15.416667	0.981095	0.001153
15.500000	1.002976	0.002096
15.583333	1.002138	0.002764
15.666667	1.005245	0.001565
15.750000	0.994792	0.002890
15.833333	1.003658	0.002669
15.916667	0.995001	0.001522
16.000000	0.998864	0.002458
16.083333	0.997278	0.001508
16.166667	1.000566	0.001664
16.250000	0.998456	0.001781
16.333333	1.002103	0.001094
16.416667	1.004499	0.002291
16.500000	1.000668	0.002710
16.583333	1.002820	0.002853
16.666667	1.010333	0.002281
16.750000	1.004198	0.001867
16.833333	0.960175	0.002831
16.916667	0.972360	0.001740
17.000000	0.999420	0.002417
17.083333	1.004442	0.001638
17.166667	0.999250	0.001118
17.250000	1.003911	0.002560
17.333333	0.999487	0.002825
17.416667	1.001585	0.001034
17.500000	0.998775	0.001784
17.583333	0.995580	0.001773
17.666667	0.993000	0.001875
17.750000	1.007672	0.001998
17.833333	1.007903	0.002205
17.916667	1.002542	0.001435
18.000000	1.000381	0.001460
18.083333	1.002939	0.001515
18.166667	0.986145	0.001112
18.250000	0.979753	0.002306
18.333333	0.999857	0.001149
18.416667	0.997157	0.002315
18.500000	1.000100	0.002729
18.583333	1.006289	0.002794
18.666667	0.995288	0.002343
18.750000	1.000998	0.002147
18.833333	0.991943	0.002624
18.916667	1.003251	0.002444
19.000000	1.000014	0.002137
19.083333	0.995333	0.001934
19.166667	1.001444	0.001824
19.250000	1.004779	0.001746
19.333333	0.992986	0.001453
19.416667	1.002894	0.001250
19.500000	0.993059	0.001889
19.583333	0.997006	0.002149
19.666667	0.959624	0.001751
19.750000	1.000621	0.001822
19.833333	1.002965	0.002432
19.916667	0.999352	0.001801
20.000000	0.997784	0.001391
20.083333	0.997579	0.002921
20.166667	0.998895	0.001949
20.250000	0.998885	0.002128
20.333333	1.000272	0.001157
20.416667	0.996384	0.002192
20.500000	0.997375	0.002866
20.583333	0.999320	0.002527
20.666667	1.001118	0.001444
20.750000	0.991496	0.002418
20.833333	1.000404	0.002952
20.916667	1.001116	0.001490
21.000000	0.974295	0.002979
21.083333	0.985827	0.001195
21.166667	1.003574	0.001787
21.250000	1.000258	0.002327
21.333333	0.999188	0.002449
21.416667	0.993475	0.002205
21.500000	1.002413	0.002416
21.583333	0.999590	0.002428
21.666667	1.002429	0.002141
21.750000	1.004337	0.002092
21.833333	0.996755	0.002306
21.916667	0.994015	0.002641
22.000000	1.000039	0.002857
22.083333	1.002568	0.001613
22.166667	1.010493	0.001832
22.250000	1.006771	0.001538
22.333333	0.996573	0.002618
22.416667	0.949976	0.001193
22.500000	0.968656	0.002525
22.583333	0.998998	0.001782
22.666667	0.998795	0.002016
22.750000	0.997134	0.001668
22.833333	0.990898	0.001732
22.916667	1.000365	0.002199
23.000000	1.003212	0.002344
23.083333	1.007709	0.002461
23.166667	0.998058	0.002372
23.250000	1.005714	0.002145
23.333333	0.997400	0.001497
23.416667	1.004115	0.002040
23.500000	0.997660	0.002292
23.583333	1.002046	0.001293
23.666667	1.002430	0.001087
23.750000	0.983500	0.001107
23.833333	0.978078	0.001807
23.916667	1.002659	0.001926
24.000000	1.005574	0.001666
24.083333	1.003110	0.002559
24.166667	1.002659	0.002787
24.250000	0.995793	0.002676
24.333333	0.999050	0.001319
24.416667	1.004068	0.001124
24.500000	1.001943	0.001584
24.583333	0.997770	0.002877
24.666667	1.003216	0.002262
24.750000	1.004687	0.002120
24.833333	1.003581	0.001528
24.916667	1.003578	0.002128
25.000000	1.002672	0.002522
25.083333	1.009591	0.001084
25.166667	1.002575	0.001983
25.250000	0.960022	0.001598
25.333333	0.982932	0.001992
25.416667	0.998261	0.001784
25.500000	1.000267	0.001077
25.583333	0.997986	0.001445
25.666667	0.999535	0.002117
25.750000	0.998779	0.002561
25.833333	1.003069	0.002493
25.916667	1.008979	0.001863
26.000000	1.001794	0.001725
26.083333	1.005655	0.001356
26.166667	1.000154	0.002794
26.250000	1.003788	0.001487
26.333333	0.996537	0.002987
26.416667	0.998804	0.001861
26.500000	0.997484	0.001132
26.583333	0.979466	0.002582
26.666667	0.981225	0.002306
26.750000	1.004370	0.001229
26.833333	1.005697	0.002322
26.916667	0.996554	0.001218
