# Star 2 - Telescope tess - Campaign 2
# Time Flux Error
# days relative_flux relative_error
2.164398 1.02114313 0.003544
2.210162 1.02619495 0.006197
2.211853 1.03628635 0.006887
2.246967 1.02695575 0.004110
2.256659 1.02363405 0.005990
2.264596 1.03116176 0.003446
2.273425 1.03261073 0.006897
2.306404 1.02202923 0.006468
2.319081 1.02052318 0.004929
2.349138 1.02534893 0.003010
2.363062 1.02238821 0.003187
2.370959 1.03288415 0.006916
2.374036 1.02079235 0.005342
2.393507 1.02783224 0.003960
2.395040 1.02577078 0.005664
2.402380 1.02502228 0.003789
2.444684 1.02651614 0.007857
2.449689 1.02312343 0.007624
2.459838 1.02308326 0.003983
2.471629 1.02458825 0.006526
2.478960 1.01802923 0.007707
2.482634 1.02448660 0.007071
2.496988 1.03871526 0.003780
2.503327 1.02779639 0.004629
2.523319 1.02834349 0.007872
2.529018 1.02622632 0.004115
2.539827 1.02550986 0.004668
2.578466 1.02857550 0.003240
2.638089 1.02285574 0.004866
2.661621 1.02666828 0.004869
2.665150 1.02937567 0.003742
2.703663 1.02827804 0.004091
2.711250 1.00641178 0.007760
2.715646 1.02998529 0.007217
2.876840 1.02219210 0.006187
2.919761 1.03066788 0.006489
2.934357 1.02436998 0.005714
2.941723 1.02401497 0.003925
2.980197 1.02543391 0.007164
2.992086 1.01710027 0.004247
2.992998 1.02777300 0.006361
2.993253 1.02731480 0.005316
3.013064 1.02530737 0.005071
3.014719 1.02173764 0.006388
3.022840 1.02434063 0.003453
3.058522 1.02639537 0.007077
3.079652 1.02796087 0.006279
3.099363 1.02804370 0.005965
3.114361 1.02898073 0.003701
3.115017 1.02943924 0.007502
3.127407 1.02464445 0.005690
3.146392 1.02425129 0.007639
3.154276 1.01630766 0.005653
3.173275 1.02288924 0.006333
3.217043 1.02106286 0.005664
3.233271 1.03288462 0.007012
3.246138 1.01704160 0.003440
3.256865 1.01467937 0.006920
3.265668 1.02189285 0.006784
3.266476 1.02297461 0.007434
3.302831 1.02497880 0.004577
3.335676 1.02332558 0.007366
3.338834 1.02961229 0.003311
3.364776 1.01165138 0.003034
3.369178 1.02473419 0.004388
3.369604 1.02656128 0.004321
3.386225 1.01768605 0.006434
3.416376 1.01945580 0.003320
3.424872 1.02630851 0.006802
3.465247 1.02889813 0.004773
3.537720 1.02684882 0.003354
3.558807 1.02986300 0.007670
3.571093 1.02776290 0.003849
3.581790 1.01874071 0.005927
3.592914 1.02690870 0.007964
3.630957 1.02841465 0.004698
3.664288 1.02222554 0.007548
3.674760 1.00996880 0.006546
3.678992 1.02097250 0.004563
3.701795 1.02709088 0.005601
3.704155 1.02285981 0.003228
3.731454 1.02796004 0.006421
3.759000 1.02426937 0.005288
3.762995 1.01708344 0.003163
3.812632 1.02322297 0.007577
3.813050 1.02180172 0.007020
3.852573 1.01802579 0.005718
3.880213 1.01867212 0.004692
3.903023 1.01666139 0.006978
3.949032 1.02044725 0.003053
3.958636 1.01733036 0.004235
3.958716 1.01556755 0.006858
3.961847 1.01858148 0.004108
3.982971 1.01246812 0.003697
3.985752 1.01665687 0.007983
3.991885 1.02125756 0.003310
4.037570 1.02024211 0.003182
4.043914 1.01569085 0.003216
4.047790 1.01851699 0.005605
4.069075 1.01424054 0.007638
4.077806 1.01114916 0.004388
4.142354 1.01912488 0.006246
4.160242 1.02430746 0.004472
4.161342 1.01728766 0.007229
4.169141 1.01341689 0.006330
4.195124 1.01557571 0.005287
4.234067 1.02040773 0.006975
4.240720 1.01748820 0.005159
4.316141 1.01373740 0.003166
4.317350 1.02043398 0.007427
4.329415 1.01888605 0.007725
4.348969 1.01624911 0.005433
4.366154 1.02190308 0.004267
4.371596 1.00689806 0.004016
4.373300 1.02004234 0.005917
4.380721 1.01909544 0.007074
4.386271 1.02274077 0.007348
4.399057 1.01163286 0.004179
4.413077 1.00856397 0.003280
4.422854 1.01131795 0.007924
4.454118 1.02223845 0.003748
4.468337 1.02166477 0.003451
4.483407 1.00834607 0.007288
4.486167 1.02085086 0.007627
4.514453 1.01632693 0.003988
4.540389 1.00867791 0.007547
4.593899 1.01160773 0.007703
4.596239 1.02003425 0.005772
4.603733 1.01564215 0.005757
4.611084 1.01362131 0.005321
4.624449 1.00719796 0.003220
4.677701 1.01343746 0.006908
4.686815 1.01125060 0.004419
4.691128 1.01886718 0.005536
4.737590 1.00688073 0.007558
4.739926 1.00872014 0.007225
4.740877 1.01178364 0.003297
4.764963 1.01877785 0.007842
4.770283 1.00782068 0.007510
4.801518 1.01255718 0.004216
4.808414 1.01242383 0.004419
4.828747 1.02011854 0.005059
4.847747 1.00976511 0.003106
4.865138 1.01297565 0.005176
4.881027 1.01022562 0.005312
4.891942 1.01219596 0.006004
4.900344 1.00845697 0.007278
4.928331 1.01354984 0.007855
4.956578 1.01236643 0.007629
4.974941 1.00078856 0.005640
5.001815 1.01162896 0.004089
5.002959 1.00433363 0.006418
5.023558 1.00814911 0.006873
5.031833 1.00739882 0.006830
5.051024 1.00970373 0.007360
5.084111 1.01113349 0.005934
5.097547 1.01049213 0.007953
5.123249 1.00603651 0.003064
5.161767 0.93475475 0.007297
5.184754 1.00426340 0.007157
5.206876 1.00807262 0.004626
5.232937 1.00063808 0.006900
5.318895 1.00179928 0.003292
5.333164 0.99809554 0.005526
5.347874 1.00981287 0.007142
5.397268 1.01219433 0.003373
5.400395 1.00262920 0.003758
5.404249 1.01353195 0.004618
5.474314 1.00538882 0.007169
5.503181 0.99873306 0.003484
5.535934 0.99998257 0.007590
5.567030 1.00191419 0.006785
5.576591 1.08748424 0.003374
5.587195 0.99890948 0.004435
5.590512 1.00253831 0.007229
5.593112 1.00979638 0.005509
5.601932 1.00826797 0.005872
5.646155 1.00518547 0.003511
5.657409 1.00023631 0.004796
5.664883 1.00962760 0.007490
5.669924 1.00785902 0.005013
5.672763 1.01540658 0.007837
5.706155 1.00146632 0.003504
5.725337 1.01474645 0.004732
5.725605 1.00960652 0.004601
5.743950 1.00468450 0.006705
5.829069 1.00247695 0.004462
5.858371 0.99715808 0.006520
5.904909 1.01291323 0.003044
5.972349 1.00433105 0.006221
6.018707 0.99295310 0.004026
6.044414 1.00579025 0.007342
6.058198 1.00467309 0.007403
6.078311 1.00787080 0.006507
6.091455 1.00258085 0.005574
6.108929 1.00181840 0.005305
6.149844 0.99834474 0.003646
6.166015 1.00351082 0.006991
6.182922 0.99528899 0.004367
6.204434 1.00169183 0.006746
6.221759 0.99608971 0.007734
6.249817 1.00038418 0.005355
6.329928 1.00463128 0.004309
6.347486 0.99863047 0.004095
6.356728 1.00556673 0.004415
6.383129 1.00370931 0.005592
6.388961 1.00238946 0.004589
6.393411 1.00497195 0.003275
6.398553 0.99870472 0.005944
6.399663 1.00426041 0.007207
6.402258 1.00342135 0.003075
6.447601 0.99988443 0.003371
6.455009 0.99740736 0.005440
6.485252 0.99711921 0.005240
6.493482 1.00855147 0.003985
6.498565 1.00670257 0.004855
6.504436 1.00284738 0.007369
6.505339 0.99443144 0.005647
6.603452 1.00279441 0.006458
6.655707 0.99146671 0.006068
6.704411 0.99562333 0.006470
6.712339 0.99902194 0.007156
6.716604 0.99756003 0.004182
6.729985 1.00399796 0.005501
6.734823 1.00786795 0.004251
6.753735 0.99937647 0.003740
6.760490 1.00950789 0.007584
6.763187 0.99787823 0.003719
6.785186 0.99475963 0.006932
6.834875 1.01050898 0.004760
6.884384 1.01068321 0.005203
6.920654 1.01038971 0.005245
6.943790 0.99775603 0.007758
6.955045 0.99448322 0.007533
6.992750 1.00564715 0.006824
7.006270 0.99626682 0.006448
7.116965 1.00770975 0.004720
7.123534 1.00878585 0.005706
7.128537 0.99185768 0.004039
7.151150 1.00069259 0.003147
7.162523 0.99429406 0.006155
7.163979 0.99840550 0.005938
7.165191 1.00436715 0.007543
7.168953 1.00170826 0.005887
7.169084 0.99830722 0.005005
7.194083 0.99681840 0.004959
7.253244 1.00217367 0.007309
7.255604 0.99994872 0.003267
7.318347 1.00204425 0.006118
7.342467 1.00302579 0.007977
7.344613 1.00329951 0.006310
7.371543 0.99504742 0.004007
7.375945 1.00090553 0.006497
7.376270 1.00110751 0.005609
7.398856 1.00435563 0.007388
7.431259 0.99835429 0.005316
7.465026 0.99707747 0.004896
7.465427 0.99658669 0.005556
7.471842 0.99818255 0.007876
7.512677 1.00259201 0.004339
7.516993 1.00004462 0.006667
7.521559 1.00903962 0.003287
7.529583 0.99587804 0.007093
7.546780 1.01190820 0.003841
7.549675 1.00007485 0.007074
7.590416 1.00081638 0.004372
7.623391 0.99799472 0.006946
7.628014 1.05011989 0.003433
7.637430 0.99598613 0.004981
7.665131 0.99542659 0.003542
7.677010 0.99065316 0.005057
7.690438 1.00343851 0.004872
7.690812 1.00594219 0.007696
7.714512 1.00155363 0.007968
7.742643 1.00943445 0.003906
7.751574 0.99079296 0.004028
7.759036 1.00388742 0.006432
7.763967 1.00205875 0.007829
7.770660 0.99251863 0.007007
7.792840 0.99643266 0.006319
7.834889 1.00044932 0.007400
7.838549 0.99484229 0.007601
7.845835 0.99960711 0.005367
7.846038 0.98816332 0.006007
7.863626 0.99697040 0.004795
7.870871 0.99430331 0.005291
7.893323 1.00935478 0.005640
7.906387 1.00107366 0.006842
7.915554 0.99817658 0.003501
7.990621 1.00182611 0.003634
8.043922 0.99686493 0.007842
8.090955 1.00023366 0.003111
8.101933 1.00208375 0.006261
8.122771 0.99653436 0.007748
8.190460 1.00000200 0.006571
8.208080 0.99793217 0.006647
8.216335 0.99795479 0.005150
8.219406 1.00583058 0.004662
8.245192 0.98920020 0.004125
8.290896 0.99441770 0.006082
8.302350 1.00714705 0.006635
8.344344 1.00353987 0.007406
8.349026 0.99836480 0.005716
8.379309 1.00346359 0.007802
8.428945 1.00510734 0.006765
8.436132 0.98712480 0.005174
8.440216 0.99750807 0.003587
8.453977 0.99533923 0.004162
8.468294 0.99435093 0.007552
8.479052 1.00671472 0.006324
8.498100 1.00629333 0.004068
8.504373 0.99180025 0.007769
8.535514 1.00233627 0.004614
8.553946 0.99406319 0.003216
8.568058 0.99613971 0.003749
8.573441 0.99702557 0.005908
8.592670 0.99998867 0.005885
8.614835 0.99632592 0.007929
8.652259 1.00233500 0.005784
8.656755 0.99451241 0.005940
8.687882 1.00351982 0.007654
8.733171 0.99460591 0.007084
8.735328 1.00714405 0.004273
8.743629 0.99936343 0.004925
8.762142 0.99933968 0.004970
8.883286 1.00101964 0.005047
8.888162 0.99083168 0.005162
8.889552 1.00473315 0.003203
8.891323 0.99723456 0.007048
8.898811 0.99451485 0.003027
8.906714 1.00519607 0.006589
8.945057 1.00429679 0.007414
8.964619 0.99806488 0.003851
8.987029 0.99884715 0.005574
9.032107 0.99561637 0.004558
9.053842 0.99853415 0.003216
9.074700 0.98532065 0.005586
9.084339 0.99820648 0.005693
9.094357 0.98881751 0.006696
9.113473 1.00008922 0.004942
9.127900 0.99983156 0.005471
9.161575 0.99822418 0.003976
9.196642 1.00120059 0.006313
9.198455 0.99387145 0.005656
9.201340 1.00483725 0.003201
9.249608 0.99248859 0.006624
9.255581 0.99950874 0.003313
9.286063 0.99477597 0.007132
9.295111 1.00511246 0.005769
9.306373 0.99562145 0.006173
9.335287 0.99833236 0.007938
9.341113 0.99136106 0.007810
9.355358 1.00086810 0.003924
9.358954 1.00091659 0.005863
9.441639 1.00663361 0.007361
9.449238 0.99230850 0.005416
9.460636 0.99752990 0.003022
9.468878 0.99283875 0.006399
9.484329 0.99417561 0.005711
9.526135 0.98735341 0.003962
9.528721 0.99382655 0.004837
9.531717 0.98739433 0.003977
9.540095 0.99155363 0.007853
9.542591 0.98715865 0.006378
9.546623 0.98651177 0.007939
9.564282 0.99296180 0.005445
9.580345 0.98530016 0.005222
9.600532 1.00068011 0.005774
9.626640 0.99565960 0.004485
9.652506 0.99910560 0.006419
9.662807 0.98489505 0.003388
9.677411 0.99157816 0.007625
9.700277 1.00354783 0.003478
9.724439 0.99925406 0.005278
9.730711 0.99240568 0.003653
9.771556 0.99513202 0.003807
9.800017 0.99504980 0.004237
9.806034 0.99361359 0.006099
9.900356 0.99625502 0.005233
9.919528 0.99146916 0.004644
9.920765 0.99929863 0.007371
9.921171 1.00213893 0.004918
9.956264 0.99506189 0.004292
9.957543 0.99674910 0.004422
9.967827 0.99923030 0.004553
10.018655 0.99304519 0.004370
10.019640 0.98898272 0.007234
10.053621 0.98503017 0.004526
10.154793 0.99720864 0.004660
10.218134 0.98605546 0.006058
10.220088 0.98828407 0.007245
10.248285 0.98918011 0.004759
10.286549 0.98706765 0.007228
10.335938 0.99302558 0.007018
10.340848 0.99392736 0.003516
10.401284 0.98981756 0.004939
10.432642 0.98796890 0.007429
10.487542 0.98985500 0.006682
10.495499 0.99468022 0.007272
10.503803 0.99087488 0.004292
10.538330 0.99234996 0.004638
10.583043 0.99024843 0.005094
10.585915 0.98908414 0.003989
10.589947 1.00011262 0.006497
10.613210 0.99707500 0.003976
10.627221 0.99208873 0.007135
10.627477 0.99076317 0.007016
10.637844 0.98856424 0.006417
10.711400 0.98504633 0.003499
10.720630 0.98929872 0.006607
10.758227 0.98890582 0.007019
10.775149 0.98380331 0.003228
10.790495 0.98892387 0.007154
10.815655 0.99380208 0.007697
10.838480 0.97400279 0.004070
10.842850 0.99118404 0.004930
10.843153 0.98503950 0.005926
10.869882 0.98677786 0.003516
10.880530 0.98573930 0.007727
10.998791 0.98658178 0.003198
11.006970 0.98576480 0.004243
11.057303 0.98419693 0.007671
11.079682 0.99516270 0.006793
11.100269 0.98424772 0.004309
11.121752 0.99607921 0.007206
11.133053 0.98828556 0.006311
11.155010 0.98742360 0.003988
11.167810 0.98413391 0.004709
11.175745 0.98059303 0.004561
11.217031 0.97907745 0.006810
11.234258 0.98264958 0.007076
11.239992 0.97671100 0.003846
11.255706 0.97330424 0.007088
11.276309 0.98011274 0.003947
11.423207 0.98290399 0.007320
11.443585 0.98057508 0.007146
11.460934 0.98629584 0.006071
11.479652 0.98841249 0.004746
11.484043 0.97444683 0.006048
11.489117 0.98096339 0.003928
11.508374 0.98039527 0.004482
11.514327 0.98628797 0.006774
11.536951 0.97751606 0.007070
11.552513 0.98381608 0.005178
11.577379 0.98726587 0.004980
11.637975 0.99130010 0.007985
11.658934 0.98242464 0.004450
11.675911 0.98778442 0.006867
11.710611 0.98059163 0.004951
11.716015 0.97539427 0.006776
11.747297 0.97290816 0.006565
11.749993 0.97890092 0.007060
11.753260 0.98083695 0.006880
11.771535 0.97506381 0.003900
11.784150 0.97215085 0.006386
11.785432 0.98457627 0.007395
11.819776 0.97585064 0.003302
11.845023 0.96878573 0.007541
11.858693 0.97654893 0.007057
11.868922 0.97580644 0.003454
11.877124 0.97780792 0.006439
11.891011 0.97158098 0.004235
11.914199 0.98186397 0.005331
11.918672 0.97286500 0.006826
11.937177 0.97890289 0.007959
11.962369 0.97325000 0.006212
11.964281 0.98406840 0.004797
11.967643 0.97886287 0.003374
11.974795 0.98437410 0.007915
11.981124 0.97824000 0.003300
11.999176 0.97240650 0.003548
12.001107 0.97469525 0.003160
12.018517 0.97560571 0.004761
12.031116 0.97235233 0.005313
12.033300 0.98043390 0.005437
12.050145 0.98063682 0.006632
12.055770 0.98341325 0.004369
12.056499 0.97045881 0.007562
12.063767 0.97740644 0.005902
12.091960 0.97675155 0.007433
12.095288 0.97772389 0.004866
12.125411 0.98023275 0.006913
12.149660 0.97013922 0.007660
12.188797 0.98281368 0.006581
12.191583 0.98345291 0.003495
12.210206 0.98307165 0.003268
12.215530 0.97453829 0.007315
12.244478 0.98184393 0.005513
12.250315 0.98505804 0.003481
12.285288 0.97113031 0.006681
12.300656 0.97493133 0.004933
12.343150 0.98723650 0.004634
12.353619 0.97226461 0.003035
12.392750 0.97568484 0.007696
12.426386 0.98135812 0.006459
12.430206 0.97705576 0.003721
12.446624 0.98394100 0.007677
12.469357 0.98089228 0.005255
12.490813 0.97526896 0.005904
12.514588 0.97495013 0.004116
12.524040 0.97674106 0.005369
12.556152 0.97872415 0.006045
12.573962 0.97679182 0.005617
12.621289 0.96841925 0.003675
12.645438 0.97157172 0.004518
12.684018 0.97024722 0.003494
12.692431 0.97302338 0.007869
12.695341 0.97658253 0.003105
12.730748 0.97068149 0.007536
12.766759 0.97619402 0.004164
12.783331 0.97263953 0.006117
12.795756 0.96661454 0.006508
12.804644 0.97576012 0.003636
12.880558 0.98025675 0.003171
12.884831 0.97688552 0.007217
12.907786 0.97421859 0.003141
12.929631 0.97187509 0.005095
12.945287 0.98536750 0.004124
12.948954 0.97204699 0.004572
12.950278 0.97376328 0.004604
12.964293 0.97639097 0.007803
12.972305 0.97645913 0.005276
12.996396 0.97060829 0.006209
13.000852 0.97380010 0.003886
13.042586 0.97265399 0.005297
13.043979 0.97564112 0.007098
13.062808 0.96988238 0.003647
13.114957 0.96486988 0.007051
13.128754 0.96744416 0.003109
13.130164 0.97757440 0.004837
13.178052 0.97279594 0.007900
13.180046 0.97509976 0.006398
13.185371 0.97006273 0.004035
13.201509 0.97677650 0.007931
13.239847 0.97232491 0.004644
13.258932 0.97597619 0.004380
13.272016 0.98204353 0.003485
13.309435 0.97505518 0.003159
13.354237 0.97659331 0.006431
13.361374 0.97443880 0.006170
13.372045 0.97875223 0.005496
13.395805 0.97666704 0.005842
13.403601 0.97332542 0.006516
13.413109 0.98064614 0.003446
13.417339 0.98447997 0.004506
13.442688 0.97952962 0.006314
13.444007 0.96999614 0.005212
13.506910 0.96561820 0.004506
13.514790 0.96772427 0.004742
13.553177 0.97653003 0.003253
13.627003 0.97706312 0.003071
13.629854 0.97802042 0.005459
13.651927 0.98067611 0.004557
13.667324 0.97387658 0.005270
13.681751 0.97047117 0.004404
13.715798 0.97826189 0.007515
13.724594 0.97635814 0.005560
13.763179 0.97807120 0.006190
13.781257 0.97557276 0.005988
13.813397 0.97161044 0.004558
13.845949 0.98514030 0.006127
13.851438 0.96268530 0.006441
13.860580 0.96799604 0.004845
13.881443 0.97696458 0.003776
13.936418 0.97595114 0.004079
13.983215 0.97474523 0.005568
13.994855 0.98341286 0.005135
14.029183 0.98221695 0.007515
14.054934 0.97776777 0.007301
14.074868 0.97913582 0.007212
14.081078 0.97530170 0.005672
14.096692 0.98109298 0.004292
14.104094 0.97777923 0.004109
14.140952 0.97965754 0.004429
14.238461 0.98058026 0.005053
14.305897 0.97702373 0.004856
14.319328 0.99207057 0.003511
14.326671 0.97887052 0.007330
14.397581 0.98642261 0.007685
14.422140 0.98214709 0.005532
14.445712 0.98378153 0.005443
14.483027 0.97844099 0.007923
14.488699 0.98310341 0.003644
14.491901 0.98396161 0.004304
14.501944 0.97050412 0.003138
14.529444 0.98481466 0.006849
14.544585 0.98918422 0.003354
14.587502 0.98281056 0.003316
14.588464 0.98844118 0.003998
14.614284 0.98050526 0.006256
14.711235 0.99294186 0.006840
14.740555 0.99928920 0.007835
14.825062 0.98846761 0.003459
14.842091 0.98441360 0.005865
14.844814 0.98445555 0.005885
14.864826 0.99382502 0.005074
14.885396 0.99355668 0.005455
14.923196 0.98758861 0.003013
14.938466 0.99431625 0.005207
14.962080 0.98704792 0.006038
14.982512 0.99789320 0.004981
15.003272 0.98645933 0.003494
15.066261 0.99475048 0.007181
15.105536 0.99165122 0.004445
15.123925 0.99526390 0.003423
15.146547 0.99333436 0.005387
15.167736 0.99803694 0.007351
15.174977 0.99326353 0.003038
15.208529 0.99530536 0.004708
15.219350 0.99982956 0.006513
15.231807 0.99950805 0.005934
15.255238 0.99797436 0.007129
15.262153 0.99467523 0.003221
15.282305 0.99371325 0.006781
15.286682 0.99240700 0.006421
15.333750 1.00026165 0.007864
15.352045 0.99801416 0.006730
15.405229 1.00214339 0.006767
15.421272 0.99630857 0.004643
15.424115 0.99822806 0.004007
15.430362 0.99450794 0.007863
15.437893 0.99467663 0.003269
15.446726 0.99692957 0.007118
15.490574 1.00397576 0.005161
15.510325 0.99926139 0.006686
15.549626 0.99777103 0.006720
15.549626 0.99821397 0.005782
15.612173 1.00563880 0.003078
15.612762 1.00152065 0.006148
15.622772 1.01021038 0.004054
15.631597 1.00425921 0.003925
15.641522 0.99968622 0.005182
15.663544 0.99941629 0.006845
15.680742 1.01158986 0.006788
15.680757 1.00369427 0.006429
15.686320 1.00791328 0.005681
15.719604 1.00523340 0.003118
15.720662 0.99776272 0.005558
15.729259 1.00172761 0.007468
15.729278 1.00871805 0.005357
15.731855 1.00077694 0.003042
15.735465 1.01248967 0.003914
15.743348 1.01267748 0.005142
15.769355 1.00210799 0.003612
15.772378 1.00827836 0.004181
15.780416 1.00737883 0.003619
15.784992 1.00525868 0.004789
15.789434 0.99200388 0.007217
15.804293 1.00717718 0.004088
15.830225 0.99827399 0.007973
15.863656 1.00069769 0.004321
15.907582 1.00838957 0.004463
15.943046 1.01491365 0.006530
15.960757 1.00561019 0.004115
15.972221 1.00532736 0.003634
16.012533 1.00983667 0.007929
16.035729 1.00844477 0.006052
16.058511 1.01302345 0.004241
16.143418 1.01518789 0.007712
16.164907 1.00791489 0.007376
16.207815 1.00953150 0.003708
16.216775 1.00924936 0.006928
16.225731 1.00025378 0.003923
16.243982 1.00829770 0.003053
16.250318 1.00764918 0.005754
16.274279 1.01096080 0.006157
16.333917 1.00889979 0.006104
16.336394 1.01175136 0.006888
16.360144 1.01853901 0.004502
16.391421 1.01211048 0.007405
16.401501 1.00749679 0.004466
16.413991 1.00643652 0.006579
16.448874 1.01695523 0.007244
16.466336 1.01497511 0.005551
16.480523 1.01404243 0.007045
16.489049 1.01441701 0.003452
16.491926 1.00361442 0.007956
16.505865 1.01897787 0.007906
16.521178 1.01986794 0.005913
16.564708 1.01960055 0.007951
16.568305 1.02160710 0.006701
16.571050 1.01177354 0.007115
16.574892 1.02561918 0.007219
16.584126 1.01075697 0.004707
16.594810 1.01200517 0.005931
16.604092 1.01146406 0.007574
16.610182 1.00953514 0.005197
16.628336 1.01250501 0.003351
16.636758 1.02157422 0.006341
16.641315 1.02731254 0.007569
16.646034 1.01535660 0.004715
16.646635 1.01847272 0.004921
16.674172 1.00831786 0.007266
16.677347 1.01810509 0.007754
16.684518 1.00936641 0.004049
16.703301 1.01670305 0.006477
16.723172 1.03206396 0.003015
16.725503 1.02498897 0.005257
16.726095 1.01968200 0.005562
16.773902 1.01881606 0.004520
16.786655 1.01519205 0.004215
16.801740 1.02694714 0.004947
16.817111 1.02264343 0.007725
16.829520 1.02391674 0.004161
16.928414 1.01381470 0.005894
16.953663 1.02846370 0.007842
16.993217 1.02168325 0.005026
17.021373 1.02055786 0.003575
17.023896 1.02281269 0.006457
17.071071 1.02348715 0.006509
17.077593 1.02035052 0.004901
17.153445 1.01559076 0.006142
17.179133 1.01524292 0.007028
17.185532 1.01586208 0.006946
17.203753 1.01228015 0.006437
17.233013 1.02195922 0.007005
17.253732 1.02692766 0.003661
17.295567 1.03098925 0.004312
17.312279 1.01699018 0.003037
17.326601 1.02256845 0.004547
17.339279 1.02419093 0.005167
17.358106 1.02826479 0.006328
17.364081 1.03093426 0.006387
17.369293 1.01971954 0.007131
17.421386 1.02453307 0.006784
17.422832 1.02467204 0.005446
17.448680 1.02815690 0.004325
17.454977 1.02305573 0.004924
17.469651 1.02728861 0.007279
17.514398 1.02322277 0.005791
17.519586 1.02258692 0.006522
17.529529 1.02149569 0.005129
17.551191 1.02672354 0.004263
17.567841 1.02510872 0.003709
17.598845 1.02769078 0.006665
17.628052 1.02702935 0.005501
17.665892 1.02536820 0.004485
17.685144 1.02575807 0.004365
17.688701 1.02287000 0.004146
17.707204 0.98829549 0.005291
17.720259 1.02885413 0.006632
17.737670 1.02527637 0.006007
17.770881 1.02668704 0.005741
17.775818 1.02608532 0.003934
17.784046 1.02837762 0.003051
17.784899 1.02897636 0.007828
17.796037 1.03318387 0.007527
17.816733 1.03206858 0.003658
17.841731 1.02934004 0.005306
17.879998 1.01921179 0.007067
17.893065 1.03665605 0.006519
17.899840 1.03124818 0.007749
17.913847 1.02395916 0.006085
17.920941 1.02532042 0.005208
