# Star 2 - Telescope hubble - Campaign 1
# Time Flux Error
# days relative_flux relative_error
5.030196 1.01051424 0.003051
5.042280 1.01390456 0.005694
5.075846 1.00300608 0.004485
5.149129 1.01127698 0.007199
5.227637 1.01010987 0.007758
5.267675 1.00454235 0.004877
5.273477 1.00928889 0.005121
5.354587 1.00398060 0.004427
5.367477 1.00641888 0.007928
5.389675 1.00432235 0.006025
5.431459 1.00224539 0.007733
5.465419 0.99901362 0.007586
5.468006 1.01098719 0.006135
5.493870 1.00307170 0.007828
5.513432 0.99956164 0.006798
5.544527 1.00969728 0.006678
5.545508 1.01008831 0.003432
5.606084 1.00789451 0.003864
5.607468 1.00448840 0.005844
5.645477 1.00026389 0.003676
5.667902 1.01039825 0.004076
5.691633 1.00315910 0.004008
5.694544 0.99874211 0.004291
5.696589 1.01040459 0.005867
5.700593 1.00330240 0.005511
5.707380 1.00125965 0.006399
5.728036 1.01116049 0.005967
5.736393 0.99397132 0.007824
5.750615 0.99361199 0.005218
5.759616 1.00736190 0.003839
5.795286 0.99272616 0.006779
5.807273 0.99890622 0.003092
5.833793 1.00370308 0.006863
5.841703 1.01036286 0.004767
5.847888 1.00607131 0.004880
5.853656 1.00193166 0.004623
5.858668 1.01032439 0.005322
5.875037 1.00736908 0.004245
5.938944 1.00418728 0.004766
5.962646 0.99554310 0.003511
6.051928 1.00691930 0.007543
6.063053 1.00222786 0.006679
6.118177 1.00017429 0.006704
6.120041 1.00201871 0.007953
6.123938 0.99442589 0.005443
6.147662 1.00971016 0.003503
6.154597 1.00177937 0.004419
6.160097 0.99919515 0.005515
6.162756 1.00752520 0.004739
6.174064 1.00136593 0.004182
6.180053 1.00635524 0.003232
6.217682 1.00449303 0.004295
6.222723 1.00967855 0.004423
6.252668 1.00725786 0.006679
6.278232 1.00765636 0.003007
6.294181 1.00478427 0.006370
6.302388 1.00483710 0.006808
6.309219 0.98899454 0.005467
6.313942 1.00594473 0.006052
6.361768 1.00295130 0.006557
6.367941 0.99952330 0.004311
6.377487 1.00312852 0.004295
6.401321 1.00434894 0.005278
6.416291 0.99764720 0.006271
6.425434 1.00276345 0.004603
6.431570 1.00022531 0.003345
6.435951 1.00410044 0.006614
6.475795 0.99382270 0.006001
6.509421 0.99545692 0.006472
6.511944 0.99247675 0.007415
6.515950 1.00424045 0.003810
6.520479 1.00459135 0.007268
6.542351 0.99847744 0.004785
6.546260 0.99606885 0.007392
6.567103 0.99466691 0.003050
6.596429 1.00952610 0.005015
6.692914 1.00225556 0.006584
6.695762 0.99274612 0.005601
6.732227 1.01050066 0.006259
6.755812 0.99464573 0.004315
6.791722 1.00028697 0.007716
6.815903 1.00717019 0.003837
6.848342 0.98877557 0.006452
6.861443 0.99850390 0.004319
6.877382 0.99420558 0.003189
6.892383 0.99949312 0.004594
6.899421 1.00264928 0.005160
6.923878 1.00411003 0.007238
6.973467 1.00522172 0.003092
7.015876 1.00694082 0.004336
7.023867 1.00109455 0.005724
7.051253 0.99240249 0.003404
7.057479 1.01047656 0.006472
7.072541 0.99600622 0.007092
7.076780 0.99712166 0.007328
7.092230 1.00487729 0.003005
7.103844 1.00570281 0.005772
7.137522 1.00617255 0.006314
7.142551 1.00060204 0.003906
7.202280 0.99921614 0.007167
7.214618 0.99933359 0.004265
7.258250 1.00021914 0.005597
7.291724 0.99863025 0.005332
7.292745 0.99996980 0.003327
7.293565 1.00056520 0.005335
7.296795 0.99279341 0.004805
7.314987 1.00967536 0.004244
7.326959 0.99523448 0.006327
7.339653 0.99456164 0.007126
7.344591 0.99645478 0.007842
7.357603 0.99787190 0.005273
7.367587 1.00319582 0.003059
7.379467 1.00917032 0.005527
7.379612 1.00302134 0.006127
7.385103 1.00037414 0.003839
7.447516 0.99956291 0.007277
7.505944 1.00541250 0.007985
7.603905 1.00416022 0.003131
7.631578 0.99701953 0.003104
7.647043 1.00120514 0.004826
7.668298 0.99804945 0.005048
7.669734 1.00189510 0.004086
7.692246 1.00140785 0.005808
7.773572 1.00381446 0.004612
7.785205 1.06092556 0.007761
7.816652 0.99470158 0.006061
7.817271 1.00004183 0.006709
7.824476 1.01083816 0.003234
7.840012 0.99262391 0.003595
7.850365 1.00073373 0.005244
7.854923 1.00139508 0.005890
7.872387 1.00058451 0.004399
7.872441 1.00108494 0.004783
7.880902 0.99958795 0.005776
7.893677 0.99353380 0.003289
7.905502 0.99348775 0.004013
7.916050 1.00377207 0.004441
7.926280 1.00839732 0.003076
7.939982 1.00494802 0.004097
7.979586 0.98993358 0.004955
7.992318 1.00741209 0.003034
8.047073 1.00102950 0.005953
8.053999 1.00832919 0.004489
8.063416 0.98904652 0.005684
8.071107 0.99864071 0.007468
8.075378 0.99747144 0.005431
8.076817 1.00332685 0.004609
8.084186 1.00467419 0.007113
8.094657 1.00468579 0.006670
8.103985 0.99404144 0.007456
8.110232 1.00323811 0.007468
8.111389 1.00013531 0.005044
8.118514 1.00227854 0.003640
8.119186 1.00724594 0.003041
8.150396 1.00562486 0.007270
8.193587 0.99789028 0.004206
8.240777 1.00720089 0.005885
8.281747 1.00183823 0.003308
8.310411 0.99449294 0.006947
8.327086 1.00343310 0.004054
8.336879 0.99839767 0.007858
8.375401 1.00341533 0.003747
8.390327 1.00415836 0.004329
8.394489 0.99379608 0.006515
8.397271 0.99513659 0.007836
8.441842 0.99592371 0.005805
8.442630 1.00334080 0.005430
8.462062 1.00298230 0.004242
8.469674 1.00780706 0.003937
8.481942 0.99401085 0.007800
8.504569 0.99717505 0.007371
8.539544 0.99497251 0.007683
8.556193 0.99995321 0.004936
8.572295 0.99874433 0.007851
8.616779 1.00834061 0.007673
8.626415 1.00903115 0.006265
8.630037 0.98473171 0.006995
8.631050 0.88531270 0.003827
8.638416 0.99207899 0.004404
8.669391 1.00292070 0.007895
8.671709 1.00020706 0.004938
8.673295 1.00923951 0.007133
8.697674 0.99349865 0.005399
8.701426 0.99789394 0.006139
8.718001 0.99641956 0.006410
8.768399 0.99016379 0.004386
8.790605 1.00013228 0.003778
8.801841 0.99142402 0.007337
8.835872 1.00125049 0.006016
8.848667 1.00065953 0.004991
8.852026 0.99612434 0.006600
8.903121 0.99715996 0.006860
8.912478 0.99897792 0.005472
8.925017 0.98740141 0.004838
9.003832 1.00108408 0.007803
9.013848 0.99848570 0.004901
9.024189 0.99729755 0.003468
9.046997 0.99616471 0.005974
9.065995 0.99941053 0.004043
9.066885 0.99875232 0.006890
9.072782 0.99402527 0.007224
9.106793 0.99660896 0.007077
9.123328 1.00059813 0.005624
9.134094 1.00835274 0.006198
9.155452 0.99144777 0.007975
9.170770 0.99492982 0.004024
9.176304 0.99605511 0.007757
9.180786 0.98925027 0.003104
9.182163 0.99882265 0.005346
9.212537 0.96750755 0.003834
9.224647 1.00123055 0.006136
9.261796 0.99729596 0.007420
9.300929 1.00135629 0.007729
9.322015 0.99420895 0.006348
9.335968 1.00199376 0.007868
9.354754 0.99893957 0.004818
9.382718 0.98588848 0.007448
9.389822 0.99369661 0.003039
9.398986 0.99104360 0.006316
9.403385 0.98630065 0.006350
9.445393 1.00477712 0.006236
9.503369 0.99456660 0.007409
9.511739 0.99948684 0.006903
9.533679 1.00270660 0.005732
9.535676 0.99725524 0.003378
9.564437 1.00015017 0.006251
9.612852 0.95720291 0.004418
9.639034 0.98445768 0.006056
9.643707 1.00042009 0.003297
9.653170 0.99199087 0.004872
9.667990 0.99421654 0.003687
9.682737 0.99205879 0.007375
9.687807 0.99388101 0.006870
9.710397 0.99407492 0.005533
9.756632 0.99116712 0.006843
9.817866 0.99153152 0.005071
9.827022 0.99809336 0.006737
9.903277 0.99834028 0.007659
9.976338 0.99862737 0.003411
10.014139 0.99360432 0.007246
10.021219 0.98399196 0.005914
10.024225 0.99779225 0.005885
10.069944 0.99118600 0.004175
10.082966 0.99512741 0.006660
10.101104 0.99847690 0.003245
10.118581 0.98553144 0.007246
10.124731 0.99260044 0.004717
10.169784 0.99106687 0.004994
10.171560 0.99413568 0.005070
10.191439 0.99405648 0.007690
10.197011 0.99839039 0.005744
10.208978 0.98963171 0.007184
10.217107 1.00128277 0.005261
10.234193 0.99669752 0.004307
10.258667 0.98525039 0.004889
10.259584 0.98549888 0.005796
10.268652 0.98514754 0.005105
10.291522 0.99050255 0.005810
10.311378 0.98997501 0.004746
10.339887 0.99180731 0.007597
10.344646 0.99497990 0.004994
10.386992 1.01832619 0.007596
10.396894 0.99596360 0.003157
10.399379 0.99154847 0.003170
10.423446 0.98948233 0.006308
10.438526 0.99655573 0.006304
10.467979 0.98927737 0.005886
10.513229 0.99344026 0.007612
10.529879 0.99023576 0.005658
10.552500 0.99538582 0.003270
10.604133 0.99273698 0.006743
10.619362 0.98490158 0.005216
10.624464 0.98424988 0.006752
10.631092 0.97858193 0.003935
10.636675 0.98489489 0.007334
10.669904 0.99373576 0.006699
10.670796 0.98892945 0.006144
10.675444 0.98857485 0.004031
10.713170 0.97727657 0.003166
10.729433 0.97879513 0.005866
10.743634 0.98276106 0.004951
10.796889 0.98526952 0.003466
10.797207 0.98531807 0.005897
10.813603 0.98256799 0.004900
10.840999 0.99297896 0.004218
10.886262 0.98688422 0.003380
10.893068 0.98898838 0.004010
10.893584 0.98417153 0.003891
10.903710 0.97984961 0.004036
10.913851 0.97925056 0.003392
10.917408 0.98275972 0.007133
10.922182 0.97950581 0.005068
10.928981 0.98023696 0.005027
10.937340 0.98852427 0.004036
10.951805 0.98508882 0.005308
11.007554 0.97928515 0.006904
11.039050 0.98872105 0.007746
11.047385 0.97989952 0.007226
11.049717 0.98377993 0.003815
11.061713 0.97079230 0.006757
11.070171 0.98971383 0.003777
11.113938 0.99172052 0.007985
11.130868 0.98526812 0.004834
11.164143 0.98668889 0.006214
11.192716 0.97311415 0.003031
11.217911 0.97858361 0.003611
11.229408 0.97687698 0.006741
11.233006 0.98314268 0.004747
11.239636 0.97542445 0.006315
11.258925 0.97185685 0.003602
11.260291 0.98604328 0.005519
11.302264 0.97827143 0.005807
11.307111 0.97324362 0.003223
11.313346 0.96940727 0.003479
11.325675 0.97751010 0.007472
11.335319 0.97585903 0.006867
11.349931 0.98430226 0.006842
11.349934 0.98171281 0.006889
11.352707 0.99131428 0.006321
11.361773 0.99008467 0.007090
11.369371 0.97986611 0.004884
11.383916 0.98502358 0.003595
11.464046 0.98089126 0.004719
11.500037 0.97524632 0.005957
11.503101 0.98647401 0.005188
11.528793 0.97914470 0.004911
11.554574 0.97410814 0.003018
11.570239 0.97936064 0.007466
11.607540 0.98062199 0.004649
11.624724 0.97630964 0.004675
11.652243 0.97214552 0.007487
11.677841 0.97434216 0.003123
11.691925 0.96902312 0.007098
11.714520 0.98191070 0.003165
11.714813 0.98009812 0.005949
11.771943 0.98228477 0.003768
11.793089 0.97526678 0.003163
11.840575 0.98616881 0.007200
11.841869 0.97228740 0.003437
11.842623 0.98938060 0.005038
11.945166 0.96713682 0.007369
11.958512 0.97829750 0.003489
11.967728 0.96955016 0.007010
11.968038 0.97445438 0.004730
11.976358 0.97787630 0.004322
11.986370 0.97468707 0.006434
12.010168 0.97392036 0.003985
12.027089 0.97622064 0.003570
12.055021 0.97142700 0.004214
12.069280 0.97137740 0.005463
12.069650 0.97541554 0.004100
12.072031 0.98032518 0.006407
12.116865 0.98290828 0.007671
12.146358 0.96310449 0.004553
12.156005 0.97076021 0.007307
12.171925 0.97883950 0.003240
12.181806 0.97641902 0.006137
12.183144 0.96789156 0.005403
12.188178 0.97199451 0.004950
12.202717 0.93789181 0.004333
12.216050 0.97426302 0.004523
12.266337 0.97790710 0.004616
12.268242 0.98161473 0.007748
12.285897 0.97292963 0.003514
12.299654 0.98179155 0.003436
12.347387 0.98025357 0.006693
12.401977 0.97513431 0.005965
12.404890 0.97809658 0.007553
12.425830 0.96832407 0.003037
12.445870 0.96875999 0.006273
12.447180 0.97048137 0.006179
12.514949 0.97268716 0.003843
12.515031 0.96702149 0.006260
12.515996 1.00232661 0.004236
12.523085 0.97034433 0.005286
12.525994 0.97221556 0.004755
12.535988 0.97065049 0.005610
12.539222 0.97747409 0.003545
12.545902 0.98069660 0.005558
12.548650 0.98055124 0.005308
12.557475 0.97451412 0.005528
12.598178 0.97275409 0.004491
12.610942 0.97697192 0.004850
12.646975 0.98536775 0.003012
12.658471 0.97045638 0.004620
12.659972 0.96861206 0.007401
12.690171 0.97744276 0.005227
12.710131 0.97720901 0.004307
12.729520 0.96777366 0.007379
12.771120 0.98264498 0.003224
12.821011 0.97351949 0.007622
12.878003 0.98000918 0.004618
12.879589 0.98008470 0.003864
12.880334 0.95747067 0.004978
12.905020 0.97513132 0.006568
12.910207 0.96956817 0.006737
12.912411 0.97451749 0.003676
12.935554 0.98000416 0.004191
12.956630 0.98171649 0.003814
12.976254 0.97833050 0.005000
12.990719 0.97612599 0.003960
13.007450 0.98440381 0.005440
13.026000 0.97787870 0.004367
13.033924 0.97726376 0.003243
13.079476 0.97814901 0.004110
13.114550 0.97648304 0.003252
13.126329 0.98086260 0.003487
13.147463 0.97875225 0.007130
13.148402 0.97449555 0.006851
13.158085 0.97997897 0.004661
13.172845 0.97330314 0.006003
13.178211 0.98503474 0.005666
13.191063 0.97511056 0.006703
13.196356 0.97489710 0.003377
13.226662 0.98096486 0.006438
13.289207 0.97897030 0.005935
13.299399 0.98168102 0.003910
13.306776 0.98094526 0.007183
13.321512 0.97044957 0.007025
13.323476 0.97413812 0.007298
13.352840 0.98654172 0.004332
13.373871 0.97222124 0.005826
13.375015 0.97594465 0.004676
13.389683 0.96833891 0.006929
13.390477 0.98118458 0.007012
13.413571 0.97417905 0.006986
13.443044 0.98674218 0.006772
13.483953 0.97996267 0.006869
13.493725 0.97518274 0.003224
13.514633 0.97967182 0.003229
13.542757 0.97975123 0.005972
13.567127 0.97469808 0.007401
13.571976 0.96763602 0.005950
13.591804 0.97574829 0.005718
13.603939 0.96891910 0.004335
13.610323 0.97750467 0.006983
13.689673 0.97916017 0.006094
13.715165 0.98431844 0.003532
13.726346 0.97255405 0.006946
13.751716 0.98868856 0.006072
13.766303 0.98193825 0.007781
13.807518 0.97822548 0.006684
13.835257 0.97881711 0.005613
13.858953 0.97918037 0.006458
13.871846 0.98442611 0.007251
13.873052 0.98253838 0.003760
13.892845 0.98516500 0.005305
13.895252 0.98625184 0.003656
13.928806 0.97532886 0.007506
13.975423 0.98183212 0.007706
13.990874 0.97382226 0.006877
14.044931 0.98316393 0.005070
14.048218 0.99184131 0.006395
14.056585 0.98590044 0.004879
14.082928 0.98163314 0.007859
14.095363 0.98529903 0.006586
14.133673 0.98120279 0.006303
14.136750 0.97883809 0.006399
14.148992 1.02452767 0.004351
14.162854 0.98563423 0.006446
14.164016 0.98669916 0.003231
14.179783 0.98186252 0.003571
14.187315 0.96751908 0.004797
14.190856 0.97815179 0.004306
14.210736 0.98581647 0.004778
14.215198 0.98661761 0.004440
14.218966 0.98718694 0.003965
14.237285 0.98501746 0.004143
14.237380 0.98291262 0.003245
14.263721 0.99045281 0.007832
14.288829 0.98039876 0.004962
14.294439 0.98497035 0.004008
14.303252 0.98895187 0.006246
14.317605 0.98680519 0.006795
14.373180 0.97983565 0.006609
14.383234 0.97497252 0.003172
14.386158 0.97812608 0.007452
14.400975 0.99117228 0.003916
14.425401 0.98881305 0.005052
14.438737 0.98466006 0.007604
14.447508 0.99491216 0.005715
14.460347 0.98682235 0.003245
14.464448 0.98519209 0.004266
14.531940 0.99000794 0.007541
14.539421 0.98686965 0.003082
14.541520 0.98978429 0.005164
14.543449 0.98037801 0.003789
14.543740 0.99846841 0.005854
14.553215 0.99465552 0.007266
14.579014 0.99032432 0.004721
14.581853 0.98885139 0.007404
14.628577 0.98479430 0.006332
14.630046 0.99241684 0.006876
14.643553 0.98795521 0.007616
14.646855 0.98580077 0.004402
14.691469 0.99703856 0.005774
14.727107 0.98841096 0.006931
14.768761 0.93369623 0.006665
14.805368 1.00122905 0.003671
14.876611 0.98987970 0.006240
14.892230 0.99255779 0.003063
14.900636 0.99077695 0.005782
14.906498 0.98603033 0.007214
14.912658 0.99902644 0.003277
14.940056 0.99769565 0.006675
14.951106 0.98597928 0.005885
14.980690 1.00271488 0.006806
14.989325 0.99334428 0.004994
14.992619 0.99969275 0.005823
15.001617 0.99408757 0.005748
15.016602 1.00237087 0.007658
15.031367 1.00632086 0.007917
15.104036 0.99976893 0.003282
15.111469 1.00125994 0.003674
15.113373 0.99139607 0.004834
15.124501 0.99469893 0.006890
15.135778 0.98951310 0.007701
15.146170 1.00339315 0.006233
15.196064 0.99864885 0.003195
15.261088 1.00730557 0.006473
15.273113 1.00460148 0.005262
15.317952 0.99918697 0.003643
15.325011 0.99718853 0.003393
15.330729 0.99546108 0.007244
15.430790 0.99999525 0.007253
15.473726 1.00138496 0.007869
15.498459 0.99852559 0.006945
15.633383 1.00579996 0.007617
15.640507 1.01054192 0.003287
15.645626 1.00528820 0.004973
15.682379 1.00876975 0.003231
15.707726 0.99553828 0.007344
15.718209 1.00437195 0.006477
15.723565 1.00011130 0.004546
15.744242 1.00388855 0.003493
15.746984 1.00839980 0.007100
15.749985 1.00218078 0.007385
15.775117 1.00251289 0.007411
15.813408 1.01001240 0.007004
15.831460 1.00401007 0.006228
15.852848 1.00782574 0.006187
15.900020 1.00640030 0.004504
15.911264 1.00139528 0.006839
15.937084 1.00313339 0.003332
15.952850 1.01686517 0.006889
15.958723 1.01169334 0.005775
15.977620 1.00288354 0.005251
16.000978 1.01657367 0.003987
16.060561 1.00834417 0.004394
16.076103 1.01739962 0.003174
16.079746 1.01620316 0.003875
16.124616 1.01762530 0.004199
16.151416 1.00828859 0.006927
16.204038 1.01723985 0.005622
16.231060 1.01303007 0.007054
16.235244 1.01607906 0.004330
16.257320 1.02122508 0.007358
16.269858 1.01699724 0.004882
16.298180 1.01451355 0.004560
16.358158 1.01527673 0.005872
16.412257 1.01734694 0.006125
16.420354 1.01537282 0.003396
16.433569 1.02246443 0.007731
16.454069 1.00945180 0.004231
16.488889 1.01705397 0.004585
16.551540 1.01808608 0.004615
16.610528 1.02108510 0.004185
16.615227 1.02168479 0.005087
16.665622 1.01277234 0.007333
16.675241 1.02221816 0.006089
16.709371 1.02217119 0.007047
16.735109 1.02130386 0.006063
16.762400 1.01600277 0.004861
16.772965 1.01334631 0.003935
16.774382 1.02083068 0.003891
16.800416 1.01466879 0.005833
16.802663 1.03284903 0.006870
16.818986 1.02510083 0.005866
16.820789 1.02738513 0.005002
16.833779 1.02758921 0.007943
16.841148 1.02402093 0.007469
16.853807 1.02939009 0.004938
16.963977 1.01227962 0.003928
16.983711 1.02836760 0.004861
16.985164 1.02379768 0.004485
17.004387 1.02852005 0.006460
17.009867 1.01290425 0.006392
17.020287 1.03020778 0.007236
17.038834 1.01565061 0.004628
17.062128 1.02095648 0.007580
17.095034 1.01999665 0.005910
17.098283 1.02573635 0.003211
17.134151 1.02346750 0.004413
