# Star 2 - Telescope hubble - Campaign 3
# Time Flux Error
# days relative_flux relative_error
3.736537 1.02541211 0.005796
3.767197 1.02172328 0.007588
3.767674 1.02244177 0.003316
3.863305 1.01865622 0.007162
3.961031 1.02401266 0.006571
3.979476 1.03462094 0.007558
3.994507 1.01480834 0.004917
4.090628 1.01650197 0.005086
4.171470 1.01857136 0.005180
4.187086 1.02349977 0.003633
4.193136 1.02195938 0.003618
4.211348 1.02007481 0.006970
4.237659 0.97240213 0.004417
4.241123 1.01397450 0.006576
4.251747 1.02127831 0.007792
4.260911 1.00702952 0.003313
4.278894 1.01083940 0.005235
4.358809 1.01327484 0.003953
4.362974 1.01471402 0.004916
4.386855 1.00773459 0.004238
4.407505 1.00882062 0.005088
4.411755 1.02579011 0.005191
4.420847 1.01953971 0.007936
4.429683 1.01425755 0.007714
4.430384 1.00971101 0.005647
4.441936 1.00186001 0.005638
4.470311 1.01413223 0.003725
4.474698 1.01626553 0.007712
4.490380 1.00958843 0.004838
4.523634 1.01899403 0.004059
4.542235 1.01989220 0.004832
4.545066 1.01506178 0.004968
4.562599 1.02096081 0.004525
4.576230 1.00479196 0.005676
4.579282 1.01185258 0.007508
4.655337 1.01190122 0.004636
4.662932 1.00248216 0.005280
4.664491 1.00763325 0.005821
4.705262 1.02125710 0.003309
4.745299 1.01228886 0.004543
4.765476 1.01684489 0.003965
4.793856 1.01270859 0.003486
4.793963 1.00244608 0.006062
4.804212 1.00861349 0.004472
4.822836 1.01340718 0.005099
4.835368 1.01866757 0.004792
4.835743 1.01399697 0.003176
4.892456 1.00490060 0.007413
4.903581 1.00445815 0.007755
4.909404 1.01264877 0.007238
4.959713 1.01078332 0.003402
4.977702 1.00066227 0.004766
4.985994 1.00761700 0.007385
4.990812 1.00857924 0.004908
5.033073 1.00876121 0.003044
5.036187 1.00978985 0.007450
5.048240 1.00710213 0.006707
5.050324 1.01578434 0.003530
5.098626 1.00360763 0.004775
5.163431 1.00146043 0.007674
5.177532 1.00382509 0.007250
5.181274 1.00666292 0.004654
5.187820 1.00459777 0.005885
5.242423 1.00049400 0.006280
5.318398 1.00423051 0.005449
5.341648 0.99960187 0.004365
5.357899 1.00369274 0.007917
5.386286 1.00376494 0.004730
5.397261 1.00214184 0.006335
5.411788 0.99917206 0.004189
5.415818 1.00781492 0.006945
5.443101 1.00315632 0.004731
5.458538 1.01086892 0.003273
5.467943 0.99910286 0.004510
5.469418 1.01143365 0.004822
5.473785 1.01132305 0.004497
5.488695 1.00435337 0.005812
5.498037 1.01357424 0.005739
5.499845 1.00640577 0.007438
5.506369 1.00316612 0.006041
5.510092 1.00872160 0.007430
5.515126 1.00576406 0.003137
5.540099 0.99437298 0.007103
5.544127 0.99578011 0.007959
5.568048 1.00895708 0.004111
5.574357 1.00813186 0.007113
5.603126 1.00442893 0.004870
5.642465 1.00905672 0.004593
5.682390 0.99841621 0.006566
5.690304 1.00923266 0.006500
5.703690 1.00405038 0.004287
5.706466 1.00286268 0.004571
5.774409 1.00855410 0.006519
5.795703 1.00491082 0.007797
5.830369 1.00561424 0.003880
5.845474 1.00547824 0.007106
5.906113 1.00204325 0.005488
5.913461 0.99719180 0.003548
5.919260 1.00852057 0.004912
5.963815 1.01095372 0.004302
5.994389 0.99838517 0.006643
6.006763 1.00640668 0.004010
6.030034 0.99647989 0.005874
6.055081 0.99932306 0.006873
6.116890 0.99497405 0.006501
6.151037 1.00245521 0.006134
6.169344 0.99587484 0.007277
6.219126 0.99860604 0.005408
6.239214 0.99997270 0.005988
6.239365 0.99663198 0.003697
6.262203 1.00905919 0.007741
6.275652 1.00135142 0.004763
6.301050 1.00323140 0.005502
6.339447 1.00929996 0.006158
6.367839 0.99487718 0.003844
6.381532 1.00082731 0.007756
6.400570 0.99831303 0.006271
6.471738 1.00010987 0.003687
6.493035 0.99505730 0.005200
6.503522 0.99691028 0.006105
6.520947 1.01175105 0.005637
6.625670 0.99991524 0.003924
6.661833 1.00413372 0.004141
6.664680 1.00026170 0.004588
6.664735 1.00437878 0.003293
6.670171 1.00091385 0.006819
6.703592 1.00908203 0.007859
6.724400 0.99830278 0.006224
6.851984 0.99998023 0.006277
6.874719 1.00105401 0.006333
6.893445 0.99748251 0.007278
6.920499 1.00382238 0.006228
6.933724 0.99462253 0.003674
6.935426 0.99841512 0.004902
6.935462 0.99152876 0.003972
6.968804 1.00174314 0.004922
6.974534 1.00528776 0.004353
6.976174 1.01255387 0.007519
6.989890 0.99949009 0.005144
7.014083 1.00312801 0.006301
7.021783 1.00419774 0.007623
7.023783 0.99949008 0.007345
7.057324 0.99509911 0.005663
7.088744 1.00102960 0.006891
7.112949 0.99503377 0.007782
7.137262 0.99844213 0.004754
7.143953 0.99900644 0.003321
7.182343 1.00892759 0.003675
7.185318 1.00202681 0.006572
7.257082 0.99308661 0.003095
7.312480 1.00266844 0.007861
7.313241 1.00297059 0.007667
7.315409 0.99771705 0.007098
7.359554 1.00833482 0.006309
7.364743 1.00458898 0.007388
7.366905 0.99583380 0.005279
7.373346 0.99661105 0.006502
7.383922 1.00111779 0.005331
7.405510 0.99147719 0.007036
7.407199 1.00052686 0.005753
7.419279 1.00511537 0.004720
7.424114 1.00294529 0.005771
7.438505 0.99711393 0.006875
7.447452 1.00620778 0.006621
7.456562 0.98801233 0.005490
7.459327 1.00213215 0.004245
7.486928 0.99715692 0.003564
7.494448 1.00878022 0.006181
7.535008 0.99038659 0.007109
7.584645 0.99481761 0.004413
7.599034 0.99500202 0.007057
7.604539 1.00550916 0.005420
7.604560 1.00538237 0.006937
7.627901 1.00765703 0.003436
7.638709 1.00095351 0.003934
7.647415 1.00055428 0.007636
7.687246 0.99963534 0.006434
7.693503 0.99380187 0.007322
7.695119 0.99587352 0.003604
7.701795 1.00869804 0.003220
7.771191 0.99767710 0.003693
7.780452 0.98979438 0.003330
7.808282 0.99933855 0.007616
7.900874 0.99874936 0.006642
7.937215 0.99592062 0.007337
7.947365 1.00802473 0.003035
7.954550 0.99112244 0.006119
7.968472 0.99941335 0.006669
8.001789 1.01001576 0.004939
8.013683 1.00254755 0.006949
8.054313 1.00697484 0.007914
8.057135 0.99193584 0.003152
8.066092 1.00667072 0.005837
8.067900 0.99637730 0.003611
8.083493 0.99711844 0.003800
8.149069 1.00120795 0.007516
8.151117 1.00547223 0.003834
8.177919 0.99652935 0.004873
8.191061 0.98883386 0.006431
8.237026 1.00644210 0.003285
8.287144 1.00402416 0.007084
8.311216 0.99718532 0.005016
8.319965 0.99031356 0.005659
8.320911 1.00382309 0.005346
8.333862 1.00430982 0.004652
8.341121 0.98596366 0.007379
8.386153 1.00161283 0.006072
8.394682 0.99998967 0.006561
8.427811 1.00115137 0.003304
8.465868 1.00243412 0.007991
8.486721 1.02066884 0.005144
8.498666 0.99673312 0.003639
8.546234 1.00122986 0.007588
8.645312 1.03803134 0.005386
8.656100 0.99775535 0.004720
8.657063 0.99105787 0.007107
8.678565 1.00727742 0.005352
8.692128 1.00310750 0.003422
8.744408 0.99869219 0.004379
8.788599 1.00303251 0.003125
8.789933 0.99495420 0.007433
8.835506 1.00296175 0.006038
8.849832 1.01293859 0.005128
8.870748 1.00085149 0.004342
8.901959 0.99471220 0.004383
8.936686 1.00694767 0.003101
8.983563 0.99832282 0.003851
9.000408 0.98915282 0.005721
9.013081 1.00816957 0.004028
9.040439 1.00535770 0.005995
9.085083 1.00477067 0.007447
9.121614 1.00008531 0.006915
9.136301 0.99774757 0.007873
9.141888 0.99089927 0.004480
9.151474 1.00220536 0.006444
9.306952 0.99437431 0.005914
9.313533 0.99585099 0.005729
9.313726 0.99342331 0.005455
9.322754 1.00819491 0.003678
9.326459 1.00255346 0.006054
9.328467 0.99203294 0.007513
9.340897 0.98542145 0.005422
9.363611 0.99412832 0.005317
9.369370 0.99386304 0.007277
9.382777 1.00300767 0.005574
9.392006 0.99609619 0.007245
9.396618 0.99930616 0.005773
9.397103 0.99951491 0.003012
9.429169 0.99574065 0.005564
9.456984 0.98717113 0.006595
9.460863 0.99746750 0.007348
9.493293 0.99807937 0.005064
9.504050 0.99890686 0.003644
9.521775 0.99360541 0.003944
9.536967 0.99505397 0.006792
9.540751 0.98520559 0.007908
9.549779 0.99349248 0.005178
9.576614 0.99717256 0.007870
9.623230 0.99341323 0.006332
9.651667 0.99368333 0.005816
9.692549 1.00049293 0.006305
9.710783 0.99947147 0.007559
9.714558 1.00382323 0.003533
9.726683 0.98572785 0.004086
9.758566 0.99803661 0.005083
9.806808 1.00113902 0.006208
9.817423 0.99861655 0.005717
9.817957 0.99988050 0.005852
9.853297 0.99069023 0.005239
9.860899 0.99539898 0.006372
9.902549 0.99383877 0.007600
9.915264 1.00031205 0.005710
9.945899 0.99526895 0.003747
9.957293 0.99438727 0.004720
9.969071 0.99513060 0.003316
9.969607 0.98716360 0.003563
9.969912 0.99331095 0.005209
9.977478 0.99547761 0.005852
9.979515 0.99984895 0.006400
10.018593 0.99679483 0.004304
10.021314 0.98886169 0.004744
10.049189 0.99725520 0.005819
10.073636 0.99290070 0.007761
10.076399 0.99460998 0.006712
10.119356 0.98698525 0.004556
10.148007 0.99630252 0.007245
10.149667 0.99097226 0.007265
10.160628 0.99207774 0.007790
10.205155 0.98952853 0.005098
10.205496 0.99289321 0.006523
10.247443 0.98543169 0.006387
10.250247 0.99162720 0.005611
10.304221 0.98824048 0.003285
10.306641 0.98122159 0.004153
10.337666 0.98403303 0.005586
10.520225 0.99599090 0.006711
10.537152 0.97960136 0.004704
10.595699 0.98946536 0.003098
10.618299 1.03171463 0.003817
10.684232 0.98967174 0.005456
10.709777 0.98711354 0.007843
10.720112 0.97909512 0.007806
10.811563 0.99001205 0.005769
10.831906 0.98598842 0.006551
10.933600 0.98702222 0.005641
10.946313 0.98753802 0.004264
10.978287 0.99135670 0.006203
10.984329 0.98851557 0.005738
10.989393 0.98332909 0.006184
11.003580 0.97513917 0.004051
11.008663 0.98285621 0.006953
11.033011 0.98046653 0.004113
11.077797 0.99320586 0.007365
11.115852 0.98960492 0.007571
11.205120 0.97807350 0.005402
11.239530 0.98307734 0.005787
11.245738 0.97574757 0.005667
11.246078 0.97935394 0.007005
11.266837 0.99083462 0.004607
11.292488 0.98533821 0.007692
11.305731 0.98200495 0.005458
11.306046 0.97802194 0.005625
11.358280 0.98096874 0.006433
11.360173 0.98416731 0.006746
11.419408 0.97926245 0.006074
11.426167 0.97337379 0.005114
11.452022 0.98484881 0.006118
11.471414 0.97952232 0.007634
11.474127 0.97876684 0.006855
11.510549 0.98323662 0.006542
11.524768 0.97455135 0.004876
11.544691 0.97291730 0.006686
11.546678 0.98091835 0.005613
11.558080 0.97508579 0.006982
11.562117 0.97480973 0.005453
11.590211 0.98167327 0.007355
11.614462 0.98511679 0.004369
11.621982 0.98051833 0.004496
11.638887 0.97670393 0.004947
11.657174 0.97155381 0.005510
11.687660 0.97552598 0.004661
11.697465 0.97743733 0.006288
11.706861 0.97276037 0.003953
11.714860 0.97605441 0.006461
11.755672 0.98639577 0.004998
11.775658 0.97991469 0.003081
11.777102 0.97031599 0.005272
11.799899 0.97692458 0.004456
11.820194 0.97869304 0.007367
11.847296 0.98120947 0.003722
11.873657 0.97518464 0.004745
11.902983 0.97672936 0.005769
11.925483 0.97087208 0.007180
11.951942 0.96773520 0.005157
11.966976 0.97119245 0.005938
11.971701 0.97779792 0.004531
11.972071 0.97815366 0.005825
11.974833 0.97549076 0.006305
11.985297 0.97813671 0.004197
12.020014 0.97456427 0.006965
12.064231 0.97598545 0.004026
12.087233 0.96956629 0.006997
12.094304 0.98076399 0.003702
12.101275 1.02109614 0.004554
12.124793 0.97629936 0.006518
12.136728 0.98119000 0.004038
12.171786 0.96898875 0.005045
12.184259 0.97428267 0.003130
12.198604 0.98240639 0.007496
12.207976 0.98096947 0.005562
12.295293 0.97110653 0.007094
12.321641 0.97626141 0.004853
12.323608 0.97766053 0.005382
12.356640 0.96808815 0.006515
12.369256 0.96824750 0.007108
12.373190 0.96951337 0.006199
12.373236 0.97349508 0.003308
12.390086 0.97580949 0.005126
12.394800 0.98375355 0.005583
12.407634 0.97242335 0.005527
12.409230 0.97478564 0.003194
12.421874 0.97025840 0.003792
12.447117 0.96812883 0.003259
12.458604 0.97543840 0.004978
12.464032 0.97677182 0.003203
12.523861 0.97722341 0.003735
12.556608 0.97787079 0.006063
12.564662 0.97691996 0.003099
12.602174 0.97080137 0.004494
12.609162 0.96901817 0.004966
12.611948 0.97417021 0.006592
12.644638 0.97498715 0.004923
12.658771 0.97419575 0.007562
12.664484 0.97625748 0.004907
12.722519 0.97331580 0.003816
12.777170 0.97479301 0.007871
12.778425 0.97184067 0.004586
12.813147 0.97349546 0.005000
12.822542 0.97258987 0.004593
12.859477 0.97298062 0.007102
12.904129 0.97714694 0.005320
12.921067 0.97274016 0.003745
12.929486 0.97589061 0.007905
12.943228 0.98586963 0.005499
12.954605 0.97769232 0.007246
12.962377 0.97441521 0.006606
12.992824 0.97916315 0.006173
13.036169 0.97753683 0.005901
13.072133 0.91548536 0.006388
13.105918 0.97548550 0.006489
13.107699 0.97164458 0.006251
13.124483 0.97128784 0.003615
13.137040 0.97284512 0.003370
13.153716 0.97755905 0.005116
13.190725 0.97409757 0.003733
13.192825 0.98148387 0.006157
13.267961 0.97235941 0.004986
13.268243 0.96473144 0.005676
13.283760 0.98132138 0.004239
13.287301 0.98085254 0.007912
13.293209 0.97766596 0.004416
13.298175 0.97863901 0.004060
13.337228 0.97076733 0.004742
13.356745 0.96973717 0.004561
13.372268 0.97017981 0.004515
13.382055 0.96932275 0.003226
13.429794 0.96434587 0.005136
13.435664 0.97292227 0.004589
13.456682 0.96686777 0.005369
13.469228 0.97932366 0.003044
13.488906 0.97493123 0.005346
13.495001 0.97890683 0.007324
13.497458 0.97251835 0.004169
13.615278 0.98136597 0.004497
13.633759 0.97739800 0.004402
13.724209 0.97678050 0.004516
13.746049 0.97923093 0.007912
13.779282 0.97891246 0.003032
13.906626 0.98226965 0.004827
13.939968 0.97808911 0.007299
13.971865 0.98443194 0.006022
13.982209 0.98736873 0.004653
14.023325 0.98579924 0.004705
14.028568 0.98279306 0.005270
14.030962 0.98268907 0.006017
14.034823 0.98774004 0.005758
14.042661 0.99083733 0.006011
14.073759 0.97642317 0.004242
14.084993 0.98120401 0.007841
14.143866 0.98102487 0.006056
14.146992 0.97602052 0.005921
14.150153 0.98312619 0.003928
14.178198 0.97919367 0.004948
14.188255 0.98546080 0.006514
14.213182 0.98118317 0.003813
14.245568 0.98078731 0.005398
14.266452 0.98514344 0.005498
14.269778 0.98497303 0.007561
14.298775 0.98746216 0.003877
14.309658 0.98153957 0.005604
14.361628 0.98479071 0.004889
14.365894 0.98382458 0.006215
14.398849 0.98744234 0.007691
14.419528 0.98125956 0.003323
14.425542 0.98215296 0.007569
14.473374 0.98050592 0.007153
14.478752 0.99274908 0.003862
14.486900 0.98788613 0.007025
14.529278 0.98829633 0.007189
14.550588 0.98567311 0.003024
14.565229 0.98759617 0.004693
14.569397 0.99113032 0.003850
14.578039 0.99522132 0.003815
14.585492 0.98803780 0.004451
14.608053 0.98621812 0.005003
14.614489 0.98353747 0.003998
14.645189 0.99160581 0.006466
14.689158 0.98301594 0.006258
14.692474 1.00304875 0.005378
14.801561 0.89399159 0.003577
14.812556 0.98668723 0.005850
14.850702 0.99329036 0.004008
14.860509 0.99623481 0.007904
14.884282 0.98647799 0.003415
14.896291 0.99142288 0.004190
14.928419 0.99589589 0.003124
14.982080 1.00145994 0.003263
15.008095 1.00096136 0.006231
15.015612 1.00110328 0.003224
15.052618 0.99285375 0.005682
15.053807 0.99805095 0.003744
15.064714 1.00540610 0.004879
15.092472 0.99337853 0.005398
15.098674 1.00344365 0.007530
15.142623 0.98667506 0.005149
15.148639 0.99687915 0.004621
15.152557 1.00471620 0.003253
15.152568 0.99514079 0.007763
15.218065 0.99118987 0.007367
15.229170 0.99301895 0.005080
15.260276 1.00776467 0.003722
15.275719 0.99619044 0.007295
15.286153 0.99916333 0.007515
15.324652 0.99176904 0.006381
15.356424 1.00078781 0.003929
15.381462 1.00588615 0.005042
15.387824 1.00575021 0.006209
15.421913 1.00077471 0.007748
15.444873 1.00557907 0.004189
15.472334 0.99765595 0.006375
15.490079 0.99414769 0.007011
15.491096 1.00780884 0.005964
15.500497 1.00008641 0.003344
15.513076 1.01231600 0.005429
15.526576 1.00298060 0.006395
15.538877 1.00521193 0.005511
15.571920 1.01204972 0.003807
15.581890 1.00201773 0.005957
15.599679 1.01418389 0.003204
15.602610 1.00130242 0.004033
15.604035 1.00422408 0.005979
15.671466 1.00708379 0.007636
15.679375 0.99974765 0.003246
15.687300 1.00127964 0.007191
15.727103 1.01110502 0.004619
15.757768 1.00956956 0.007432
15.771323 1.01050269 0.005900
15.783398 0.99995333 0.007214
15.802558 1.00717144 0.007492
15.816755 1.00690959 0.006871
15.817107 1.00680299 0.004783
15.848306 1.01158733 0.007662
15.857979 1.00021933 0.006579
15.909447 1.01055552 0.004075
15.914934 1.01343302 0.005305
15.925736 1.00529020 0.006277
15.925741 1.00652008 0.004790
15.927194 1.01446455 0.004645
15.951189 1.00074644 0.007850
15.994571 1.02115145 0.004216
16.016525 1.01739352 0.003353
16.086522 1.01115415 0.005323
16.102307 1.00746447 0.005175
16.105019 1.01211460 0.005527
16.157018 1.01316556 0.007676
16.158718 1.01023267 0.006606
16.163143 1.01818806 0.007271
16.186403 1.01408703 0.005240
16.188261 1.01727896 0.003302
16.207818 1.01479430 0.004892
16.222898 1.01773978 0.007244
16.234734 1.01567330 0.005212
16.270985 1.01786185 0.007913
16.304913 1.01571584 0.003271
16.362961 1.02371780 0.006398
16.377887 1.01304545 0.005571
16.398614 1.02195506 0.007492
16.399689 1.00969055 0.007301
16.419840 1.04240664 0.005130
16.424963 1.01936090 0.004450
16.464509 1.02758089 0.005020
16.478878 1.01159771 0.004100
16.533711 1.02188201 0.006980
16.551150 1.01659261 0.005719
16.562596 1.01334015 0.004148
16.600043 1.01516536 0.006345
16.610233 1.02313329 0.004614
16.611168 1.01359535 0.007574
16.641440 1.01704574 0.007433
16.649619 1.02177762 0.006041
16.771310 1.02521584 0.004003
16.787099 1.01478347 0.004238
16.792034 1.02572800 0.003581
16.796746 1.02116166 0.004795
16.797396 1.02145582 0.003407
16.823664 1.01836271 0.003624
16.840579 1.01564455 0.004031
16.848898 1.02258408 0.006277
16.869047 1.01859446 0.005646
16.884357 1.01960463 0.003841
16.903250 1.02206746 0.007881
16.929839 1.02041775 0.004246
16.937358 1.01383232 0.004079
16.970302 1.02875190 0.005070
16.988701 1.02183574 0.007356
16.988768 1.02528368 0.006788
17.016247 1.02219074 0.004993
17.031665 1.01767548 0.006400
17.082822 1.02517045 0.004724
17.125194 1.02751746 0.004251
17.126437 1.01792146 0.007137
17.170889 1.02258601 0.007545
17.173763 1.01363640 0.007875
17.190988 1.02139324 0.003053
17.194058 1.02047709 0.006563
17.196883 1.01982749 0.004174
17.240968 1.02527058 0.004675
17.279492 1.02294184 0.004696
17.297918 1.02303888 0.004520
17.320676 1.02188328 0.006895
17.360370 1.02899508 0.005794
17.369442 1.02268942 0.003614
17.381295 1.02845678 0.004682
17.389031 1.03085995 0.005877
17.395049 1.02452365 0.006476
17.410931 1.03750708 0.006614
17.413515 1.01439891 0.006938
17.461352 1.02701533 0.004143
17.571368 1.01719654 0.006997
17.571627 1.02680931 0.005052
17.588403 1.01648716 0.004125
17.660861 1.02509803 0.003120
17.695387 1.03165959 0.005144
17.719041 1.02219688 0.004197
17.725381 1.02510931 0.005267
17.779667 1.02282567 0.005626
17.811437 1.03629469 0.003096
17.819474 1.03868100 0.004460
17.838715 1.02363959 0.007207
17.858771 1.02405517 0.007410
17.861922 1.02728103 0.005718
17.898528 1.02827023 0.005056
17.898563 1.02430516 0.006811
17.953524 1.02459604 0.003703
17.965952 1.02981715 0.004790
17.983594 1.01636836 0.007134
17.986041 1.02239626 0.005203
18.024449 1.03487307 0.004534
18.026433 1.03490738 0.006790
18.032945 1.03034574 0.005113
18.039753 1.02830612 0.007675
18.048134 1.01230183 0.006686
18.052995 1.01768148 0.005625
18.055761 1.02585876 0.005269
18.083562 1.02932229 0.006490
18.092952 1.03245876 0.007952
18.104149 1.02187324 0.003277
18.109004 1.02948387 0.006959
18.135252 1.02121458 0.005713
18.141845 1.02503641 0.003972
18.191871 1.03821851 0.005771
18.208579 1.02050295 0.006622
18.235779 1.02837570 0.004283
18.240481 1.02877914 0.006638
18.267210 1.01997450 0.006292
18.277491 1.02670002 0.005739
18.358698 1.02861878 0.005125
18.380119 1.02458635 0.006032
18.394481 1.01509253 0.006592
18.400695 1.02291236 0.003026
18.423819 1.03120054 0.004900
18.431562 1.02347873 0.003819
18.436967 1.02654267 0.005651
18.451812 1.03208405 0.007195
18.483734 1.01609139 0.006601
18.487713 1.02737339 0.004088
18.495217 1.02227804 0.005840
18.514318 1.03193928 0.004641
18.530969 1.05942932 0.007275
18.589167 1.02611643 0.005699
18.620184 1.01682725 0.007761
18.634533 1.03402796 0.006122
18.656290 1.02034841 0.006208
18.685017 1.02300237 0.007492
18.692496 1.02450179 0.007124
18.721053 1.01866936 0.007567
18.761360 1.02810116 0.003089
18.781141 1.01990558 0.007106
18.786912 1.03025231 0.007842
18.787129 1.02128401 0.003440
18.837635 1.02319762 0.006942
18.864343 1.02934960 0.004879
18.869056 1.02299897 0.007659
18.870331 1.03079907 0.005837
18.873798 1.01901292 0.004203
18.879433 1.02086231 0.007767
18.879666 1.02297417 0.005435
18.900314 1.02325418 0.004057
18.928550 1.01451596 0.006902
18.933074 1.02139463 0.006873
18.954661 1.01741738 0.007510
19.032136 1.02018535 0.007258
19.037424 1.01832921 0.003982
19.058490 1.01817309 0.004560
19.077024 1.02730113 0.004392
19.085342 1.01495875 0.005514
19.092433 1.01834272 0.007111
19.100176 1.02214260 0.003181
19.116971 1.02273167 0.004208
19.127090 1.02547267 0.006643
19.144959 0.97731347 0.005840
19.147283 1.02373037 0.006874
19.157567 1.01593656 0.004357
19.165284 1.01721675 0.006204
19.171821 1.02131949 0.003042
19.182034 1.02492375 0.003269
19.190045 1.01786500 0.006512
