# Time (days)	Flux	Error
4.937500	0.999179	0.001336
4.968750	0.996684	0.002948
5.000000	1.003166	0.002979
5.031250	0.994815	0.001508
5.062500	1.007353	0.001222
5.093750	1.005961	0.001067
5.125000	1.000887	0.002826
5.156250	0.992743	0.001212
5.187500	0.991485	0.002016
5.218750	0.998235	0.002475
5.250000	1.006136	0.001121
5.281250	1.001224	0.002767
5.312500	0.997657	0.001881
5.343750	1.001046	0.002818
5.375000	0.997190	0.002828
5.406250	1.001860	0.001736
5.437500	1.001167	0.002183
5.468750	1.000068	0.002691
5.500000	0.998044	0.002966
5.531250	1.003946	0.001996
5.562500	0.996386	0.002408
5.593750	1.000958	0.002044
5.625000	0.944215	0.002714
5.656250	0.959763	0.001921
5.687500	0.964532	0.002469
5.718750	0.978752	0.002264
5.750000	1.000173	0.002024
5.781250	1.006583	0.001736
5.812500	1.000997	0.002333
5.843750	0.998930	0.002570
5.875000	0.996768	0.002748
5.906250	1.004045	0.002583
5.937500	1.000377	0.001303
5.968750	0.996429	0.001597
6.000000	1.004616	0.002833
6.031250	1.002470	0.001319
6.062500	1.002212	0.001706
6.093750	1.002734	0.002436
6.125000	0.999141	0.002316
6.156250	1.007108	0.002725
6.187500	1.004410	0.001056
6.218750	1.000998	0.002362
6.250000	1.005945	0.001839
6.281250	0.995502	0.001827
6.312500	0.995309	0.002621
6.343750	0.996324	0.002321
6.375000	0.997694	0.002412
6.406250	1.001345	0.001477
6.437500	1.002666	0.002245
6.468750	0.994270	0.002549
6.500000	1.000223	0.001605
6.531250	1.008110	0.001091
6.562500	1.001203	0.002889
6.593750	0.994198	0.001615
6.625000	1.002509	0.002172
6.656250	1.005312	0.002083
6.687500	1.005877	0.002660
6.718750	0.997191	0.002152
6.750000	1.010365	0.001083
6.781250	1.003044	0.001177
6.812500	1.003411	0.001039
6.843750	0.994401	0.001556
6.875000	0.999054	0.001463
6.906250	1.008287	0.002200
6.937500	0.987961	0.002542
6.968750	0.987005	0.002717
7.000000	0.977961	0.001860
7.031250	0.982286	0.001949
7.062500	0.986113	0.001463
7.093750	0.993338	0.002125
7.125000	0.997302	0.002331
7.156250	0.997049	0.002851
7.187500	1.001838	0.002966
7.218750	0.999456	0.002895
7.250000	1.003338	0.002126
7.281250	0.999163	0.002971
7.312500	1.005268	0.001468
7.343750	1.000901	0.002647
7.375000	0.997830	0.002566
7.406250	1.000771	0.001120
7.437500	1.001209	0.002605
7.468750	0.990704	0.001957
7.500000	1.003277	0.001207
7.531250	0.998644	0.001791
7.562500	1.001017	0.001058
7.593750	0.993852	0.001449
7.625000	1.004217	0.001847
7.656250	0.995502	0.002010
7.687500	0.997271	0.001975
7.718750	0.996569	0.002945
7.750000	0.996970	0.001567
7.781250	0.998302	0.001810
7.812500	0.998535	0.002436
7.843750	1.005861	0.002577
7.875000	1.002882	0.002530
7.906250	0.994579	0.002952
7.937500	0.996726	0.002271
7.968750	0.993949	0.002821
8.000000	0.994428	0.001380
8.031250	1.005726	0.001533
8.062500	0.994117	0.002320
8.093750	0.995735	0.002728
8.125000	1.003404	0.001656
8.156250	0.999449	0.002756
8.187500	0.991998	0.002696
8.218750	1.001064	0.001851
8.250000	1.003309	0.001448
8.281250	0.999094	0.002297
8.312500	1.005427	0.002309
8.343750	1.005959	0.001259
8.375000	0.998956	0.002126
8.406250	0.954506	0.002152
8.437500	0.954561	0.002290
8.468750	0.961222	0.002704
8.500000	0.972887	0.001284
8.531250	0.971681	0.001948
8.562500	1.003645	0.001044
8.593750	0.989576	0.001033
8.625000	0.994204	0.002398
8.656250	0.999615	0.002971
8.687500	1.002340	0.001437
8.718750	0.998129	0.001279
8.750000	1.000731	0.002277
8.781250	1.002323	0.002901
8.812500	0.998468	0.001732
8.843750	0.994908	0.002461
8.875000	0.997447	0.002982
8.906250	1.003222	0.002745
8.937500	1.002553	0.002589
8.968750	0.993148	0.001836
9.000000	0.997851	0.001238
9.031250	1.010541	0.002899
9.062500	1.001066	0.002281
9.093750	1.001671	0.002564
9.125000	1.005527	0.001993
9.156250	0.996973	0.002665
9.187500	0.997392	0.002525
9.218750	1.002339	0.002258
9.250000	0.991285	0.002877
9.281250	0.996501	0.002064
9.312500	1.007482	0.002801
9.343750	0.999024	0.001865
9.375000	1.002453	0.002459
9.406250	0.995496	0.001375
9.437500	0.997756	0.001905
9.468750	0.992030	0.002719
9.500000	1.002711	0.002894
9.531250	0.996108	0.002000
9.562500	1.002289	0.001600
9.593750	1.000701	0.001712
9.625000	1.001663	0.001166
9.656250	1.005088	0.001573
9.687500	0.992804	0.001190
9.718750	0.991932	0.002638
9.750000	0.989551	0.001562
9.781250	0.973463	0.001784
9.812500	0.983514	0.002049
9.843750	0.983853	0.002990
9.875000	0.996074	0.001048
9.906250	0.997001	0.001692
9.937500	0.999039	0.001912
9.968750	1.004866	0.002880
10.000000	1.001746	0.001401
10.031250	0.998911	0.002120
10.062500	0.996067	0.001025
10.093750	0.998315	0.001320
10.125000	0.994670	0.001387
10.156250	0.996187	0.002662
10.187500	0.997398	0.001194
10.218750	0.995908	0.001585
10.250000	0.997004	0.002357
10.281250	0.997208	0.002610
10.312500	1.002326	0.001212
10.343750	0.993609	0.001568
10.375000	0.999483	0.001704
10.406250	0.997677	0.002876
10.437500	1.003895	0.001603
10.468750	0.996879	0.002563
10.500000	0.996919	0.001656
10.531250	0.999210	0.002002
10.562500	0.999682	0.001165
10.593750	0.999054	0.002398
10.625000	1.001717	0.002647
10.656250	0.998422	0.002910
10.687500	0.997693	0.002117
10.718750	1.010188	0.001997
10.750000	0.994784	0.002069
10.781250	0.995256	0.002262
10.812500	0.996342	0.002227
10.843750	1.003637	0.001236
10.875000	0.996213	0.001575
10.906250	0.995739	0.002898
10.937500	0.988467	0.002925
10.968750	1.002135	0.001858
11.000000	1.003956	0.002228
11.031250	0.993757	0.002927
11.062500	0.999339	0.001689
11.093750	0.998937	0.002164
11.125000	0.996198	0.001547
11.156250	1.004366	0.001034
11.187500	0.999200	0.002767
11.218750	0.950920	0.002939
11.250000	0.952706	0.002170
11.281250	0.967313	0.002193
11.312500	0.973453	0.001969
11.343750	1.013179	0.001180
11.375000	1.000768	0.001475
11.406250	0.996546	0.001225
11.437500	1.001683	0.001588
11.468750	1.000361	0.002244
11.500000	0.999647	0.002918
11.531250	0.994000	0.001332
11.562500	0.999523	0.001224
11.593750	1.002858	0.001141
11.625000	0.995839	0.002923
11.656250	1.009542	0.001584
11.687500	1.003707	0.002922
11.718750	1.002855	0.001409
11.750000	0.994480	0.001952
11.781250	0.999502	0.001628
11.812500	1.002633	0.001293
11.843750	1.001894	0.001410
11.875000	1.002681	0.002977
11.906250	1.001128	0.001370
11.937500	0.993673	0.002562
11.968750	0.997573	0.001793
12.000000	1.005467	0.002255
12.031250	1.004025	0.001754
12.062500	0.999565	0.002909
12.093750	0.996383	0.001018
12.125000	0.998681	0.001030
12.156250	0.998798	0.002866
12.187500	1.004299	0.001603
12.218750	1.000602	0.001764
12.250000	1.003697	0.001394
12.281250	0.999560	0.001819
12.312500	1.003563	0.002862
12.343750	1.008148	0.001076
12.375000	1.000254	0.002261
12.406250	0.998223	0.001397
12.437500	1.006429	0.002148
12.468750	0.997248	0.001380
12.500000	0.996734	0.001180
12.531250	0.982365	0.001533
12.562500	0.991254	0.001200
12.593750	0.981280	0.002766
12.625000	0.985540	0.002703
12.656250	0.985624	0.002330
12.687500	0.993872	0.001327
12.718750	1.001398	0.001369
12.750000	0.998580	0.001778
12.781250	1.001240	0.001302
12.812500	0.995070	0.002079
12.843750	0.997728	0.001598
12.875000	1.002276	0.001235
12.906250	1.003666	0.002411
12.937500	0.995815	0.001006
12.968750	0.995320	0.001941
13.000000	1.000931	0.001966
13.031250	1.000227	0.002745
13.062500	0.996574	0.001930
13.093750	1.000382	0.001398
13.125000	0.998771	0.001713
13.156250	1.001008	0.002916
13.187500	1.002748	0.002937
13.218750	0.996414	0.001267
13.250000	0.999612	0.001283
13.281250	1.001289	0.001422
13.312500	0.999380	0.001352
13.343750	1.000807	0.001828
13.375000	0.998826	0.001743
13.406250	0.997163	0.001445
13.437500	0.998776	0.002820
13.468750	1.007689	0.001474
13.500000	0.997880	0.002490
13.531250	0.995783	0.002640
13.562500	1.000445	0.001382
13.593750	1.008761	0.002368
13.625000	0.994325	0.002568
13.656250	1.005499	0.002993
13.687500	0.998230	0.001966
13.718750	0.999998	0.001281
13.750000	1.002607	0.002909
13.781250	0.993633	0.001961
13.812500	1.006056	0.001618
13.843750	1.005066	0.001763
13.875000	1.002918	0.001434
13.906250	1.000204	0.001710
13.937500	0.995392	0.001384
13.968750	0.995884	0.001552
14.000000	0.955434	0.001213
14.031250	0.954057	0.002785
14.062500	0.961697	0.001875
14.093750	0.962451	0.002233
14.125000	0.977243	0.001731
14.156250	1.000622	0.001590
14.187500	0.996090	0.002902
14.218750	1.000125	0.002977
14.250000	1.006736	0.001304
14.281250	1.002666	0.001531
14.312500	1.000881	0.002747
14.343750	1.005162	0.002131
14.375000	1.001286	0.002335
14.406250	1.006206	0.002955
14.437500	1.005452	0.002935
14.468750	0.997250	0.001432
14.500000	1.000227	0.001038
14.531250	1.001634	0.001721
14.562500	1.001039	0.001451
14.593750	1.000456	0.002461
14.625000	0.998643	0.001422
14.656250	1.004772	0.001465
14.687500	1.003927	0.002411
14.718750	1.000040	0.002074
14.750000	1.001547	0.001749
14.781250	0.992541	0.001674
14.812500	0.999823	0.001865
14.843750	1.002743	0.001336
14.875000	0.996058	0.001053
14.906250	0.997406	0.002671
14.937500	0.998134	0.001733
14.968750	1.001033	0.001368
15.000000	1.001802	0.001771
15.031250	1.004666	0.001013
15.062500	0.998454	0.002115
15.093750	0.997903	0.002584
15.125000	1.003125	0.002315
15.156250	0.995126	0.001025
15.187500	0.998217	0.001059
15.218750	1.000290	0.001006
15.250000	1.006467	0.001758
15.281250	1.008948	0.002051
15.312500	0.997793	0.001959
15.343750	0.991435	0.001983
15.375000	0.982729	0.001776
15.406250	0.977504	0.001270
15.437500	0.979406	0.002390
15.468750	0.982996	0.002130
15.500000	1.000083	0.002515
15.531250	1.002956	0.002443
15.562500	1.000892	0.001428
15.593750	0.997488	0.001995
15.625000	0.990758	0.002277
15.656250	0.999080	0.001899
15.687500	0.996178	0.002633
15.718750	0.991715	0.001992
15.750000	1.003646	0.002639
15.781250	0.997699	0.001695
15.812500	1.006663	0.002158
15.843750	0.993547	0.001255
15.875000	0.998203	0.002976
15.906250	0.998163	0.001877
15.937500	1.008654	0.002583
15.968750	0.991028	0.002605
16.000000	0.996766	0.001533
16.031250	1.000184	0.002419
16.062500	0.995842	0.002913
16.093750	1.001379	0.001659
16.125000	0.996175	0.002427
16.156250	1.008937	0.002594
16.187500	1.002579	0.002846
16.218750	0.998193	0.001752
16.250000	1.000376	0.002030
16.281250	1.000926	0.001670
16.312500	1.002221	0.001240
16.343750	1.000141	0.002023
16.375000	0.996214	0.001359
16.406250	0.997555	0.002434
16.437500	1.007026	0.002977
16.468750	1.002104	0.001517
16.500000	1.009647	0.001886
16.531250	1.002333	0.001970
16.562500	0.994311	0.002020
16.593750	0.998320	0.001256
16.625000	1.005708	0.001055
16.656250	1.003815	0.001447
16.687500	1.003685	0.002595
16.718750	1.002440	0.002419
16.750000	0.997743	0.001776
16.781250	0.998257	0.001882
16.812500	0.946983	0.002600
16.843750	0.957786	0.001036
16.875000	0.966462	0.002998
16.906250	0.972372	0.001248
16.937500	0.998735	0.001628
16.968750	1.008977	0.001274
17.000000	0.998615	0.002519
17.031250	1.001352	0.001947
17.062500	1.009413	0.001430
17.093750	1.002542	0.001013
17.125000	1.007949	0.001829
17.156250	1.002622	0.002863
17.187500	0.996689	0.002397
17.218750	0.995583	0.002277
17.250000	1.002332	0.001706
17.281250	1.002492	0.001199
17.312500	1.000330	0.001413
17.343750	1.005723	0.001004
17.375000	0.998842	0.001976
17.406250	1.007616	0.002611
17.437500	0.998756	0.002318
17.468750	1.005359	0.001905
17.500000	0.995330	0.001563
17.531250	0.997755	0.002614
17.562500	1.002158	0.001224
17.593750	1.006097	0.002689
17.625000	0.997416	0.001488
17.656250	1.004023	0.001036
17.687500	0.997304	0.002180
17.718750	1.003242	0.002891
17.750000	1.006402	0.001033
17.781250	0.993305	0.001770
17.812500	0.994294	0.002845
17.843750	0.999069	0.001973
17.875000	0.997957	0.002994
17.906250	1.001930	0.001532
17.937500	0.993359	0.002299
17.968750	0.999713	0.001322
18.000000	0.996901	0.002463
18.031250	0.998265	0.002061
18.062500	1.001692	0.001188
18.093750	1.007648	0.001463
18.125000	0.983520	0.001661
18.156250	0.983919	0.002213
18.187500	0.982841	0.001126
18.218750	0.981495	0.002142
18.250000	0.984739	0.001213
18.281250	0.996067	0.002547
18.312500	1.002631	0.002140
18.343750	1.000468	0.002813
18.375000	1.000758	0.001318
18.406250	1.001074	0.002706
18.437500	0.998404	0.001790
18.468750	1.003856	0.001931
18.500000	0.997534	0.002639
18.531250	0.995677	0.002095
18.562500	0.998894	0.001786
18.593750	0.995303	0.002840
18.625000	1.001201	0.002410
18.656250	0.999062	0.001308
18.687500	1.000694	0.002543
18.718750	1.000185	0.001561
18.750000	1.005093	0.002490
18.781250	1.000083	0.002576
18.812500	1.002199	0.001941
18.843750	0.997202	0.002105
18.875000	1.003771	0.002433
18.906250	0.993104	0.002395
18.937500	1.001620	0.002692
18.968750	0.999745	0.002366
19.000000	1.001854	0.001166
19.031250	0.997907	0.001935
19.062500	1.002164	0.002261
19.093750	1.002099	0.002987
19.125000	1.006449	0.001676
19.156250	0.997543	0.001704
19.187500	0.999437	0.001799
19.218750	0.999287	0.002994
19.250000	1.010568	0.001996
19.281250	1.005840	0.002014
19.312500	1.002109	0.002237
19.343750	1.003057	0.001462
19.375000	1.002409	0.001894
19.406250	1.001324	0.002422
19.437500	0.994604	0.001981
19.468750	1.001169	0.001326
19.500000	1.008344	0.001370
19.531250	1.002820	0.002591
19.562500	0.993732	0.002948
19.593750	1.002601	0.002312
19.625000	0.950379	0.002156
19.656250	0.965422	0.001430
19.687500	0.962834	0.001891
19.718750	0.974481	0.001333
19.750000	0.999932	0.002468
19.781250	1.003867	0.002738
19.812500	0.998542	0.002796
19.843750	0.995841	0.002169
19.875000	1.003146	0.001694
19.906250	1.002569	0.001931
19.937500	1.001942	0.002037
19.968750	0.999339	0.001473
20.000000	0.996995	0.001252
20.031250	0.998686	0.002357
20.062500	0.993135	0.002585
20.093750	0.998087	0.002623
20.125000	0.998489	0.001782
20.156250	0.996127	0.001314
20.187500	0.999053	0.001722
20.218750	1.000745	0.002111
20.250000	1.002557	0.002133
20.281250	1.003234	0.002853
20.312500	1.002570	0.001399
20.343750	1.007261	0.001938
20.375000	0.998921	0.002418
20.406250	0.999342	0.001628
20.437500	0.997419	0.001877
20.468750	0.996514	0.001306
20.500000	0.997629	0.001854
20.531250	1.002442	0.001160
20.562500	0.996013	0.002481
20.593750	0.998710	0.002708
20.625000	1.001768	0.002437
20.656250	1.002714	0.002903
20.687500	0.996426	0.002072
20.718750	0.995801	0.002844
20.750000	0.999221	0.002536
20.781250	0.998296	0.001016
20.812500	1.000701	0.002864
20.843750	1.000858	0.002339
20.875000	1.001350	0.001975
20.906250	0.999688	0.002878
20.937500	0.980283	0.002425
20.968750	0.980755	0.002785
21.000000	0.976971	0.002471
21.031250	0.982331	0.002751
21.062500	0.994893	0.001026
21.093750	0.995482	0.001143
21.125000	0.999523	0.002242
21.156250	1.004605	0.002830
21.187500	0.997554	0.002018
21.218750	0.998108	0.002754
21.250000	0.997293	0.001009
21.281250	1.001141	0.002216
21.312500	0.999302	0.001920
21.343750	1.001539	0.001118
21.375000	1.001504	0.001914
21.406250	1.000776	0.002991
21.437500	0.997428	0.002760
21.468750	1.004666	0.002411
21.500000	0.997271	0.002548
21.531250	1.001919	0.001771
21.562500	1.005328	0.002348
21.593750	0.999272	0.002445
21.625000	0.996833	0.002325
21.656250	1.002586	0.002037
21.687500	0.998176	0.001422
21.718750	1.001924	0.002335
21.750000	1.004206	0.002833
21.781250	1.004150	0.002193
21.812500	1.000645	0.001037
21.843750	1.001545	0.001910
21.875000	0.998458	0.002327
21.906250	1.001795	0.001706
21.937500	0.998642	0.002170
21.968750	1.005184	0.002152
22.000000	1.001274	0.001034
22.031250	1.010959	0.001624
22.062500	1.005525	0.002222
22.093750	0.998061	0.002279
22.125000	1.002014	0.002249
22.156250	0.996005	0.002568
22.187500	1.004268	0.002293
22.218750	1.002173	0.001255
22.250000	1.000201	0.002569
22.281250	1.006962	0.002704
22.312500	0.996857	0.001496
22.343750	1.004679	0.002683
22.375000	0.998552	0.002059
22.406250	0.953207	0.002479
22.437500	0.950098	0.001058
22.468750	0.960895	0.001336
22.500000	0.961847	0.001679
22.531250	0.979171	0.002132
22.562500	1.005143	0.001080
22.593750	1.002145	0.002557
22.625000	1.002136	0.002035
22.656250	1.004887	0.002207
22.687500	0.999497	0.001549
22.718750	0.996317	0.002380
22.750000	0.996075	0.001826
22.781250	1.002612	0.001914
22.812500	0.991461	0.001496
22.843750	0.997536	0.001611
22.875000	0.997992	0.002576
22.906250	0.998643	0.001234
22.937500	0.995692	0.001636
22.968750	0.999631	0.001283
23.000000	1.003714	0.002061
23.031250	0.997683	0.002246
23.062500	0.996143	0.001040
23.093750	1.004083	0.001383
23.125000	1.004379	0.001074
23.156250	0.996598	0.002297
23.187500	1.001403	0.001655
23.218750	0.999367	0.001895
23.250000	0.995341	0.002781
23.281250	1.000563	0.001229
23.312500	0.998798	0.001961
23.343750	1.002617	0.001183
23.375000	1.008413	0.002106
23.406250	1.002755	0.002040
23.437500	1.000005	0.002546
23.468750	0.997130	0.001553
23.500000	0.999540	0.002588
23.531250	1.000667	0.002102
23.562500	0.997644	0.002917
23.593750	1.004125	0.002513
23.625000	0.998577	0.002070
23.656250	1.002340	0.001685
23.687500	1.003171	0.002979
23.718750	0.994531	0.002603
23.750000	0.982489	0.001654
23.781250	0.976027	0.001648
23.812500	0.974808	0.001987
23.843750	0.991621	0.002925
23.875000	0.988045	0.002938
23.906250	1.000784	0.001092
23.937500	1.003097	0.002070
23.968750	0.999318	0.001289
24.000000	0.992190	0.001643
24.031250	1.001050	0.001273
24.062500	1.005694	0.002515
24.093750	0.999886	0.001636
24.125000	0.998150	0.001147
24.156250	0.999225	0.002371
24.187500	0.998804	0.002269
24.218750	1.001353	0.001812
24.250000	0.998722	0.001374
24.281250	0.998470	0.001970
24.312500	0.997612	0.001873
24.343750	1.002153	0.002474
24.375000	1.008256	0.002773
24.406250	0.999465	0.001525
24.437500	1.005082	0.002721
24.468750	1.003798	0.002721
24.500000	0.995594	0.002282
24.531250	0.995243	0.001248
24.562500	1.005421	0.002666
24.593750	0.995307	0.002609
24.625000	1.008297	0.002471
24.656250	0.997125	0.001554
24.687500	0.999995	0.001670
24.718750	0.996691	0.002531
24.750000	0.992886	0.002450
24.781250	1.006750	0.002153
24.812500	1.000610	0.002870
24.843750	1.006462	0.001796
24.875000	0.999486	0.002520
24.906250	1.002607	0.002226
24.937500	0.997525	0.001647
24.968750	0.999912	0.001458
25.000000	0.998851	0.001486
25.031250	1.005969	0.001954
25.062500	1.006308	0.001217
25.093750	0.997248	0.001183
25.125000	0.996094	0.001134
25.156250	1.006294	0.002913
25.187500	0.994417	0.001320
25.218750	0.945208	0.001402
25.250000	0.961573	0.001454
25.281250	0.964621	0.001184
25.312500	0.973999	0.002599
25.343750	1.003678	0.001936
25.375000	1.005085	0.001651
25.406250	0.997654	0.001189
25.437500	1.005607	0.002805
25.468750	1.002043	0.002478
25.500000	0.998276	0.001082
25.531250	1.005284	0.001691
25.562500	1.000432	0.001001
25.593750	1.002882	0.002821
25.625000	1.001276	0.001768
25.656250	1.006808	0.001957
25.687500	0.999008	0.001198
25.718750	1.002613	0.002991
25.750000	0.994934	0.002623
25.781250	1.005609	0.002968
25.812500	0.995728	0.002825
25.843750	0.999229	0.002716
25.875000	1.000480	0.001723
25.906250	1.003204	0.002246
25.937500	1.000557	0.001319
25.968750	1.005310	0.001122
26.000000	1.004870	0.001766
26.031250	1.002262	0.002982
26.062500	0.997473	0.001371
26.093750	0.994405	0.001963
26.125000	0.998132	0.002880
26.156250	0.993233	0.001808
26.187500	0.998304	0.002621
26.218750	1.006123	0.002010
26.250000	0.996659	0.001237
26.281250	0.998280	0.002121
26.312500	1.001430	0.002011
26.343750	0.996018	0.002153
26.375000	1.000971	0.002926
26.406250	1.001302	0.002196
26.437500	1.004197	0.002610
26.468750	1.002160	0.002782
26.500000	1.001047	0.001768
26.531250	0.990448	0.001044
26.562500	0.982028	0.001447
26.593750	0.976812	0.001048
26.625000	0.978949	0.001526
26.656250	0.982663	0.001896
26.687500	0.988231	0.002253
26.718750	1.010707	0.002015
26.750000	0.998949	0.002985
26.781250	0.996251	0.002033
26.812500	1.000854	0.001454
26.843750	0.995608	0.002268
26.875000	0.998221	0.002813
26.906250	0.993188	0.001890
26.937500	1.002511	0.001424
26.968750	1.000721	0.001340
27.000000	1.002673	0.002349
27.031250	1.001914	0.002297
27.062500	0.996490	0.002371
27.093750	1.002388	0.002263
27.125000	0.993027	0.002691
27.156250	1.001292	0.002712
27.187500	0.997834	0.001670
27.218750	0.999293	0.002611
27.250000	1.001419	0.001943
27.281250	0.997597	0.001045
27.312500	1.005755	0.002129
27.343750	0.996522	0.001802
27.375000	0.996875	0.002251
27.406250	0.999370	0.002561
27.437500	0.998351	0.001539
27.468750	1.001308	0.001218
27.500000	1.002063	0.002549
27.531250	0.995355	0.001910
27.562500	0.999189	0.001490
27.593750	1.003181	0.001330
27.625000	1.005354	0.001181
27.656250	1.000844	0.001367
27.687500	0.997439	0.001901
27.718750	0.998984	0.002838
27.750000	0.999628	0.001675
27.781250	1.001908	0.001891
27.812500	0.995553	0.002832
27.843750	0.998937	0.002346
27.875000	1.002425	0.001113
27.906250	1.004784	0.002791
27.937500	0.994050	0.001989
27.968750	0.993877	0.001716
28.000000	0.947009	0.001676
28.031250	0.952915	0.002308
28.062500	0.959744	0.002694
28.093750	0.966797	0.002835
28.125000	0.975954	0.001945
28.156250	1.000857	0.002082
28.187500	0.996402	0.001274
28.218750	0.987780	0.002477
28.250000	1.002016	0.001316
28.281250	1.004530	0.002000
28.312500	0.996043	0.002522
28.343750	1.001701	0.002328
28.375000	1.002538	0.002488
28.406250	0.997687	0.001463
28.437500	1.001896	0.001774
28.468750	0.993376	0.002883
28.500000	0.999481	0.001073
28.531250	0.996613	0.002160
28.562500	0.998357	0.001063
28.593750	1.008045	0.002132
28.625000	1.002183	0.002263
28.656250	0.993865	0.002736
28.687500	1.002983	0.002696
28.718750	1.001001	0.001907
28.750000	0.995513	0.001699
28.781250	0.995430	0.001333
28.812500	0.998402	0.001755
28.843750	1.002587	0.001583
28.875000	1.002971	0.001481
28.906250	1.011426	0.002130
28.937500	0.996545	0.002411
28.968750	0.994040	0.002041
29.000000	1.000226	0.001910
29.031250	1.001461	0.001186
29.062500	1.005261	0.002799
