# Time (days)	Flux	Error
4.001667	1.001380	0.001085
4.022083	1.000693	0.001250
4.042500	1.011276	0.001858
4.062917	0.997101	0.001100
4.083333	1.000513	0.002571
4.103750	1.006878	0.001919
4.124167	1.002691	0.002278
4.144583	0.992910	0.001764
4.165000	1.006142	0.001691
4.185417	1.000817	0.002778
4.205833	1.001440	0.002368
4.226250	1.014884	0.001367
4.246667	1.006413	0.002315
4.267083	0.998440	0.001937
4.287500	0.988424	0.001636
4.307917	0.993781	0.002122
4.328333	0.998503	0.001475
4.348750	0.997481	0.001637
4.369167	0.994007	0.002628
4.389583	1.000548	0.002164
4.410000	0.995724	0.002037
4.430417	0.995454	0.002161
4.450833	0.996790	0.002426
4.471250	0.986981	0.001299
4.491667	0.983345	0.002045
4.512083	0.983809	0.001193
4.532500	0.988410	0.002645
4.552917	0.995266	0.002504
4.573333	0.997258	0.002469
4.593750	1.000049	0.002752
4.614167	0.996111	0.002221
4.634583	1.009532	0.002003
4.655000	0.999370	0.002131
4.675417	0.996770	0.001479
4.695833	1.013383	0.002668
4.716250	1.000560	0.001330
4.736667	1.005209	0.001144
4.757083	1.004040	0.001898
4.777500	0.991074	0.001966
4.797917	1.010624	0.001563
4.818333	1.004170	0.002095
4.838750	1.002502	0.001907
4.859167	1.002857	0.002118
4.879583	1.001599	0.001503
4.900000	1.001347	0.001942
4.920417	0.994623	0.002302
4.940833	1.005228	0.001746
4.961250	1.005867	0.002622
4.981667	0.987260	0.001324
5.002083	1.005012	0.002387
5.022500	1.007292	0.001005
5.042917	0.995841	0.001860
5.063333	1.000337	0.002149
5.083750	0.998597	0.002892
5.104167	0.996942	0.001469
5.124583	1.005629	0.002899
5.145000	0.994716	0.001425
5.165417	0.996236	0.001361
5.185833	0.998329	0.001973
5.206250	1.007408	0.002985
5.226667	0.999641	0.002149
5.247083	1.000629	0.001000
5.267500	1.002290	0.001498
5.287917	0.999039	0.001254
5.308333	0.989682	0.001492
5.328750	0.995646	0.002346
5.349167	0.962433	0.001683
5.369583	0.969890	0.001672
5.390000	0.965048	0.001720
5.410417	0.970209	0.002800
5.430833	0.967878	0.001382
5.451250	0.973881	0.001761
5.471667	0.997216	0.002631
5.492083	0.996942	0.002138
5.512500	1.001926	0.001678
5.532917	1.000574	0.002882
5.553333	0.995502	0.001481
5.573750	0.998163	0.001788
5.594167	1.002025	0.001438
5.614583	0.998138	0.001128
5.635000	1.004149	0.002019
5.655417	1.000194	0.002187
5.675833	1.004443	0.001482
5.696250	1.004324	0.002521
5.716667	0.998171	0.002285
5.737083	0.991772	0.002625
5.757500	1.004470	0.002896
5.777917	1.001700	0.002455
5.798333	0.998187	0.001700
5.818750	1.001112	0.001274
5.839167	0.998074	0.002901
5.859583	0.999616	0.001540
5.880000	1.003760	0.001178
5.900417	0.996920	0.002734
5.920833	0.989823	0.001428
5.941250	1.007552	0.002967
5.961667	0.998380	0.002146
5.982083	1.002788	0.001971
6.002500	1.005191	0.001301
6.022917	0.995820	0.001756
6.043333	0.997248	0.002414
6.063750	0.993967	0.002018
6.084167	0.998090	0.001147
6.104583	0.999285	0.001795
6.125000	0.997563	0.001025
6.145417	0.995274	0.002034
6.165833	1.006107	0.002850
6.186250	0.999198	0.001431
6.206667	0.992376	0.002103
6.227083	1.005289	0.002414
6.247500	1.005610	0.002793
6.267917	0.984688	0.002227
6.288333	0.970788	0.002684
6.308750	0.987553	0.001710
6.329167	0.983948	0.001907
6.349583	1.003059	0.002127
6.370000	1.005059	0.001889
6.390417	0.992722	0.001662
6.410833	1.002078	0.002073
6.431250	1.000762	0.002830
6.451667	0.993550	0.001042
6.472083	1.003527	0.002990
6.492500	0.988688	0.002409
6.512917	1.001106	0.002786
6.533333	0.995946	0.001696
6.553750	1.008863	0.001536
6.574167	1.011528	0.002493
6.594583	1.004453	0.001185
6.615000	0.995849	0.001182
6.635417	1.002799	0.001109
6.655833	0.989855	0.002719
6.676250	0.998181	0.002278
6.696667	0.995144	0.002558
6.717083	1.012142	0.002117
6.737500	0.991236	0.002340
6.757917	0.999599	0.002202
6.778333	0.996625	0.001918
6.798750	0.994927	0.001448
6.819167	0.990176	0.002267
6.839583	0.998959	0.001401
6.860000	0.997214	0.002563
6.880417	1.000228	0.001955
6.900833	0.994117	0.002511
6.921250	1.001822	0.001870
6.941667	1.007369	0.002677
6.962083	1.000848	0.002834
6.982500	0.997699	0.001649
7.002917	0.998566	0.002749
7.023333	1.007998	0.002850
7.043750	0.997690	0.002943
7.064167	1.000080	0.002262
7.084583	1.010641	0.001105
7.105000	1.000556	0.001327
7.125417	1.001660	0.002198
7.145833	0.960748	0.001630
7.166250	0.973890	0.001490
7.186667	0.964532	0.001133
7.207083	0.967726	0.002724
7.227500	0.974698	0.001629
7.247917	0.973236	0.001808
7.268333	1.000373	0.001216
7.288750	1.007462	0.001632
7.309167	1.002746	0.001288
7.329583	1.003267	0.001342
7.350000	0.999922	0.001444
7.370417	0.995842	0.002545
7.390833	0.991841	0.002757
7.411250	1.006356	0.002276
7.431667	0.997795	0.002411
7.452083	0.999403	0.002233
7.472500	1.003007	0.002604
7.492917	1.001551	0.002642
7.513333	1.006582	0.002520
7.533750	0.995739	0.002387
7.554167	1.001304	0.001863
7.574583	1.004524	0.002112
7.595000	0.990881	0.002723
7.615417	0.997594	0.001786
7.635833	0.998841	0.002121
7.656250	0.993107	0.001052
7.676667	1.004616	0.002443
7.697083	1.005116	0.002402
7.717500	0.986576	0.002501
7.737917	0.996586	0.002938
7.758333	0.998979	0.001376
7.778750	0.982804	0.002151
7.799167	1.000232	0.001801
7.819583	0.999966	0.002316
7.840000	0.991154	0.002597
7.860417	1.004226	0.001074
7.880833	1.006332	0.001215
7.901250	1.000018	0.002457
7.921667	1.003505	0.001451
7.942083	0.997145	0.002199
7.962500	1.001036	0.002973
7.982917	0.998913	0.002006
8.003333	0.995326	0.002787
8.023750	1.003595	0.001257
8.044167	1.000937	0.001806
8.064583	0.993896	0.002618
8.085000	0.986700	0.002922
8.105417	0.981648	0.002519
8.125833	0.975525	0.001065
8.146250	0.998177	0.002968
8.166667	0.998384	0.002190
8.187083	1.005111	0.002947
8.207500	1.004660	0.002187
8.227917	1.003522	0.001162
8.248333	1.008846	0.002829
8.268750	0.995443	0.001791
8.289167	0.993220	0.001478
8.309583	1.005154	0.002973
8.330000	0.995212	0.002678
8.350417	0.991608	0.002997
8.370833	0.995913	0.001437
8.391250	1.002665	0.001332
8.411667	1.004602	0.002646
8.432083	0.998495	0.001943
8.452500	0.996142	0.002868
8.472917	1.004946	0.002471
8.493333	0.998154	0.001213
8.513750	1.005639	0.002802
8.534167	0.996323	0.001625
8.554583	1.009646	0.002383
8.575000	0.999940	0.002380
8.595417	1.002414	0.001876
8.615833	1.004286	0.002615
8.636250	0.998443	0.001739
8.656667	0.994264	0.001861
8.677083	1.003372	0.001147
8.697500	0.995954	0.001278
8.717917	0.998429	0.001858
8.738333	1.001608	0.002407
8.758750	0.991582	0.001612
8.779167	1.007031	0.002946
8.799583	1.003585	0.001671
8.820000	1.005782	0.002922
8.840417	1.007229	0.002610
8.860833	0.998288	0.001761
8.881250	1.002022	0.002081
8.901667	1.002892	0.002951
8.922083	0.998042	0.001201
8.942500	1.004986	0.001569
8.962917	0.964235	0.002552
8.983333	0.979115	0.002497
9.003750	0.981512	0.001340
9.024167	0.962779	0.001626
9.044583	0.974185	0.001417
9.065000	0.995585	0.002794
9.085417	1.000596	0.002865
9.105833	0.994782	0.002101
9.126250	0.995273	0.001798
9.146667	0.988354	0.001432
9.167083	0.999650	0.002816
9.187500	0.996795	0.001960
9.207917	0.992310	0.001378
9.228333	0.999916	0.002739
9.248750	0.997348	0.001797
9.269167	1.002990	0.002555
9.289583	0.993506	0.001111
9.310000	1.001904	0.002323
9.330417	0.995906	0.001769
9.350833	1.002727	0.001659
9.371250	1.000135	0.001267
9.391667	0.997585	0.001012
9.412083	1.012820	0.002664
9.432500	0.999252	0.002906
9.452917	1.000041	0.001947
9.473333	1.003469	0.002844
9.493750	1.006850	0.001646
9.514167	0.989891	0.002931
9.534583	0.998117	0.002257
9.555000	1.003605	0.002160
9.575417	0.998275	0.002160
9.595833	0.999513	0.002817
9.616250	0.996119	0.001915
9.636667	1.000641	0.002288
9.657083	1.005729	0.001101
9.677500	1.009794	0.002948
9.697917	1.003376	0.002726
9.718333	0.999994	0.001467
9.738750	0.997415	0.002601
9.759167	0.995694	0.001885
9.779583	1.000103	0.001849
9.800000	0.996635	0.001301
9.820417	0.998935	0.002348
9.840833	0.997163	0.001195
9.861250	0.985147	0.002002
9.881667	0.990290	0.002984
9.902083	0.986499	0.001216
9.922500	0.979705	0.002904
9.942917	0.992906	0.001314
9.963333	1.002123	0.001222
9.983750	1.002727	0.001051
10.004167	0.996538	0.002387
10.024583	1.000179	0.001512
10.045000	1.001870	0.001513
10.065417	1.007249	0.001262
10.085833	1.001889	0.001598
10.106250	0.990267	0.001035
10.126667	1.006283	0.002969
10.147083	0.995700	0.002337
10.167500	1.000435	0.002157
10.187917	0.999077	0.002921
10.208333	1.003170	0.002283
10.228750	1.000414	0.001626
10.249167	0.998772	0.002976
10.269583	0.992452	0.002702
10.290000	1.002966	0.002235
10.310417	1.002894	0.002509
10.330833	0.988173	0.001416
10.351250	0.996861	0.002489
10.371667	1.003500	0.002429
10.392083	0.998813	0.002086
10.412500	1.004488	0.002315
10.432917	1.002947	0.002709
10.453333	1.000297	0.002148
10.473750	0.992038	0.002551
10.494167	0.995300	0.002805
10.514583	0.996070	0.001725
10.535000	0.999684	0.001792
10.555417	1.005704	0.002916
10.575833	0.997318	0.002035
10.596250	0.997830	0.002242
10.616667	1.000606	0.002674
10.637083	1.000550	0.001887
10.657500	0.993605	0.001263
10.677917	1.003677	0.002054
10.698333	0.994729	0.001337
10.718750	0.993110	0.002200
10.739167	1.001802	0.002674
10.759583	0.968285	0.001530
10.780000	0.971218	0.002260
10.800417	0.958908	0.002969
10.820833	0.962078	0.002552
10.841250	0.959098	0.002176
10.861667	1.001721	0.001118
10.882083	1.005616	0.002890
10.902500	0.999400	0.002140
10.922917	1.009056	0.001621
10.943333	1.002828	0.002927
10.963750	0.999880	0.002524
10.984167	0.998093	0.002093
11.004583	1.003699	0.001310
11.025000	1.007790	0.001223
11.045417	1.002256	0.002072
11.065833	1.003965	0.001586
11.086250	1.007993	0.002754
11.106667	1.001872	0.001365
11.127083	0.990002	0.001861
11.147500	1.000904	0.002599
11.167917	1.011109	0.001757
11.188333	1.000097	0.001434
11.208750	0.995051	0.001022
11.229167	0.995781	0.001035
11.249583	0.999346	0.002234
11.270000	1.002079	0.001247
11.290417	0.994773	0.001295
11.310833	1.002828	0.001839
11.331250	0.999523	0.002338
11.351667	1.002674	0.002157
11.372083	1.000342	0.002008
11.392500	1.001871	0.001205
11.412917	1.001353	0.001755
11.433333	1.002185	0.002337
11.453750	0.990489	0.002963
11.474167	1.007484	0.002614
11.494583	1.000833	0.002899
11.515000	0.997930	0.002702
11.535417	1.008066	0.001289
11.555833	1.004357	0.001001
11.576250	0.999230	0.002848
11.596667	1.000876	0.001797
11.617083	0.996100	0.002892
11.637500	0.998059	0.002289
11.657917	0.993817	0.002473
11.678333	0.987378	0.002254
11.698750	0.976899	0.001071
11.719167	0.988698	0.001748
11.739583	0.978786	0.002661
11.760000	0.997617	0.002059
11.780417	1.005345	0.002733
11.800833	1.002071	0.002664
11.821250	1.001285	0.001942
11.841667	0.999113	0.002997
11.862083	0.995249	0.002951
11.882500	0.999843	0.001697
11.902917	1.001451	0.001810
11.923333	1.002702	0.001707
11.943750	0.994255	0.002774
11.964167	0.999036	0.001513
11.984583	1.000798	0.001356
12.005000	1.001245	0.001202
12.025417	1.003903	0.002553
12.045833	0.994418	0.002260
12.066250	0.993571	0.001914
12.086667	0.997025	0.001369
12.107083	0.994577	0.002582
12.127500	1.000038	0.002820
12.147917	0.996402	0.002194
12.168333	1.006036	0.002961
12.188750	1.002855	0.002169
12.209167	1.000328	0.002261
12.229583	1.011685	0.002949
12.250000	0.995356	0.001383
12.270417	1.002463	0.001173
12.290833	1.003541	0.002818
12.311250	0.999820	0.001740
12.331667	1.004767	0.002244
12.352083	1.002610	0.001250
12.372500	1.003929	0.002349
12.392917	0.994106	0.002534
12.413333	1.002512	0.002129
12.433750	0.997850	0.002651
12.454167	0.993733	0.002053
12.474583	1.003153	0.002079
12.495000	1.008660	0.001155
12.515417	1.001966	0.001709
12.535833	1.006195	0.002200
12.556250	0.974952	0.001576
12.576667	0.982408	0.002475
12.597083	0.977873	0.001018
12.617500	0.966064	0.002418
12.637917	0.967964	0.002588
12.658333	1.004454	0.002770
12.678750	0.998282	0.001905
12.699167	0.991425	0.001562
12.719583	1.000678	0.002571
12.740000	1.000441	0.002009
12.760417	1.002518	0.002187
12.780833	0.999434	0.002042
12.801250	0.999340	0.001390
12.821667	1.005597	0.001460
12.842083	0.999964	0.002428
12.862500	0.998653	0.002703
12.882917	1.002380	0.002578
12.903333	0.989467	0.001843
12.923750	0.997886	0.002769
12.944167	1.000199	0.002031
12.964583	1.010146	0.002180
12.985000	1.003042	0.001742
13.005417	1.006582	0.001833
13.025833	1.007280	0.002472
13.046250	0.997672	0.001998
13.066667	1.001925	0.001530
13.087083	0.995885	0.001038
13.107500	1.008428	0.001710
13.127917	1.004200	0.002135
13.148333	1.000050	0.001213
13.168750	0.992058	0.001863
13.189167	1.004505	0.001638
13.209583	0.991524	0.001840
13.230000	1.003863	0.002478
13.250417	1.003452	0.002394
13.270833	1.008394	0.001017
13.291250	1.001174	0.001193
13.311667	1.000088	0.001425
13.332083	1.001677	0.001055
13.352500	1.005606	0.001108
13.372917	0.995690	0.001413
13.393333	0.999548	0.001070
13.413750	1.005647	0.002795
13.434167	1.000869	0.002937
13.454583	1.003911	0.002127
13.475000	0.987555	0.002164
13.495417	0.982913	0.001567
13.515833	0.991969	0.002269
13.536250	0.980984	0.001444
13.556667	1.001177	0.001880
13.577083	1.003253	0.001514
13.597500	0.993713	0.002761
13.617917	0.995195	0.001782
13.638333	0.996925	0.001742
13.658750	1.009429	0.001010
13.679167	1.004636	0.001435
13.699583	0.991425	0.002722
13.720000	0.990433	0.001876
13.740417	0.997524	0.001516
13.760833	0.998029	0.001289
13.781250	1.000527	0.002187
13.801667	0.997763	0.002275
13.822083	0.999264	0.001474
13.842500	0.999641	0.001989
13.862917	0.996324	0.002968
13.883333	0.993235	0.001564
13.903750	0.986209	0.002177
13.924167	0.992587	0.001919
13.944583	1.011201	0.001935
13.965000	0.999095	0.002498
13.985417	1.013595	0.002433
14.005833	0.999378	0.002366
14.026250	1.000788	0.002919
14.046667	1.004130	0.002682
14.067083	1.004023	0.002591
14.087500	1.000819	0.002796
14.107917	1.007088	0.001401
14.128333	1.000154	0.001096
14.148750	1.001787	0.001281
14.169167	0.992356	0.001722
14.189583	1.006785	0.002996
14.210000	0.998285	0.002150
14.230417	1.001103	0.002916
14.250833	0.995860	0.001383
14.271250	1.002815	0.001521
14.291667	0.997721	0.002170
14.312083	0.997023	0.001437
14.332500	1.001474	0.001950
14.352917	0.972207	0.001029
14.373333	0.965045	0.001741
14.393750	0.974358	0.002007
14.414167	0.973121	0.001836
14.434583	0.976386	0.002727
14.455000	0.973755	0.001866
14.475417	1.002184	0.002686
14.495833	1.001596	0.001747
14.516250	1.003261	0.002025
14.536667	0.997966	0.002364
14.557083	1.003873	0.001458
14.577500	0.993586	0.001973
14.597917	0.997772	0.002136
14.618333	0.991196	0.002167
14.638750	0.999932	0.002384
14.659167	1.002346	0.002302
14.679583	0.997795	0.001412
14.700000	0.992937	0.001162
14.720417	0.996138	0.001344
14.740833	1.001639	0.002207
14.761250	1.001282	0.001673
14.781667	0.998476	0.001223
14.802083	0.996239	0.001255
14.822500	1.002746	0.002197
14.842917	1.000903	0.002851
14.863333	1.008601	0.002189
14.883750	1.000966	0.002075
14.904167	0.997575	0.001959
14.924583	1.001643	0.002094
14.945000	1.002609	0.002733
14.965417	1.008102	0.001406
14.985833	1.002474	0.001206
15.006250	1.000899	0.002146
15.026667	1.000353	0.001940
15.047083	1.000587	0.002436
15.067500	0.998724	0.002740
15.087917	0.999591	0.002992
15.108333	1.002826	0.001307
15.128750	1.004722	0.002915
15.149167	1.003939	0.001356
15.169583	1.007439	0.001588
15.190000	1.005777	0.001360
15.210417	0.997321	0.002601
15.230833	0.999002	0.001204
15.251250	1.003936	0.002260
15.271667	0.973752	0.001015
15.292083	0.986799	0.001754
15.312500	0.980703	0.001834
15.332917	0.972365	0.002235
15.353333	1.005457	0.001570
15.373750	0.993802	0.001377
15.394167	0.990997	0.002297
15.414583	1.003528	0.001577
15.435000	1.007483	0.001005
15.455417	1.001942	0.002710
15.475833	0.996637	0.002991
15.496250	0.995123	0.001128
15.516667	1.000535	0.002847
15.537083	1.005127	0.001241
15.557500	0.997928	0.002638
15.577917	0.993687	0.001667
15.598333	1.009408	0.002286
15.618750	0.995178	0.002394
15.639167	1.001051	0.002705
15.659583	1.000326	0.002826
15.680000	0.996158	0.001361
15.700417	1.000274	0.002684
15.720833	1.004684	0.001573
15.741250	0.998350	0.001167
15.761667	0.990274	0.001011
15.782083	0.998387	0.001795
15.802500	1.000123	0.002917
15.822917	1.006550	0.001905
15.843333	1.006160	0.002661
15.863750	1.005039	0.002539
15.884167	1.006383	0.002559
15.904583	0.993974	0.001206
15.925000	0.993012	0.001115
15.945417	0.995936	0.002615
15.965833	0.997444	0.001843
15.986250	1.006175	0.002886
16.006667	1.009723	0.002000
16.027083	0.992545	0.002596
16.047500	0.993781	0.001674
16.067917	1.002390	0.001158
16.088333	1.001159	0.001019
16.108750	0.995053	0.002522
16.129167	0.999486	0.002758
16.149583	0.968546	0.002428
16.170000	0.959141	0.002213
16.190417	0.964375	0.002384
16.210833	0.970269	0.002293
16.231250	0.974582	0.002209
16.251667	0.974996	0.002368
16.272083	1.007207	0.001019
16.292500	0.996169	0.001032
16.312917	1.007248	0.001093
16.333333	0.999570	0.002672
16.353750	0.999796	0.001471
16.374167	1.000724	0.001738
16.394583	0.997761	0.002972
16.415000	1.001007	0.002758
16.435417	0.999168	0.001853
16.455833	0.998299	0.001401
16.476250	0.991944	0.001685
16.496667	1.004559	0.002307
16.517083	1.007754	0.002622
16.537500	1.012714	0.001426
16.557917	1.000123	0.002026
16.578333	1.000562	0.001083
16.598750	1.001822	0.001405
16.619167	0.995411	0.002653
16.639583	0.998327	0.002842
16.660000	1.000838	0.002130
16.680417	1.008181	0.001615
16.700833	1.000625	0.001424
16.721250	0.995703	0.001039
16.741667	1.002668	0.001261
16.762083	1.000141	0.002293
16.782500	0.997054	0.001001
16.802917	1.007991	0.002355
16.823333	0.990271	0.001455
16.843750	1.001601	0.002968
16.864167	1.006582	0.002792
16.884583	1.005282	0.001079
16.905000	0.996024	0.001514
16.925417	0.998949	0.002825
16.945833	0.989879	0.002733
16.966250	1.010618	0.001966
16.986667	1.001512	0.001225
17.007083	0.995672	0.002643
17.027500	1.002166	0.001313
17.047917	0.999090	0.002365
17.068333	0.984365	0.002808
17.088750	0.982333	0.002347
17.109167	0.985611	0.002027
17.129583	0.983349	0.002810
17.150000	1.002374	0.002121
17.170417	0.996702	0.002476
17.190833	1.006465	0.002673
17.211250	0.993745	0.002332
17.231667	0.993233	0.001096
17.252083	1.000892	0.001187
17.272500	0.996927	0.002090
17.292917	1.003068	0.002473
17.313333	0.992120	0.001009
17.333750	1.003480	0.002849
17.354167	0.997384	0.002691
17.374583	1.003444	0.001841
17.395000	1.005989	0.001332
17.415417	1.006499	0.001033
17.435833	1.000450	0.001100
17.456250	1.015286	0.002131
17.476667	1.004871	0.002431
17.497083	1.005702	0.002862
17.517500	1.003894	0.002207
17.537917	0.996024	0.002034
17.558333	1.002382	0.001795
17.578750	0.994246	0.002836
17.599167	0.991840	0.001910
17.619583	1.013729	0.001659
17.640000	1.005434	0.002538
17.660417	0.998504	0.001234
17.680833	0.998122	0.001820
17.701250	1.001667	0.002445
17.721667	1.002139	0.001589
17.742083	1.005517	0.001448
17.762500	0.992911	0.001049
17.782917	0.991941	0.002535
17.803333	1.003861	0.001424
17.823750	0.998170	0.002779
17.844167	0.999367	0.002828
17.864583	0.994084	0.001915
17.885000	0.997368	0.002595
17.905417	0.994695	0.001057
17.925833	1.002522	0.001486
17.946250	0.968370	0.001271
17.966667	0.971645	0.002397
17.987083	0.974174	0.002236
18.007500	0.974479	0.001204
18.027917	0.963584	0.001095
18.048333	0.964793	0.002222
18.068750	1.007434	0.002869
18.089167	1.003719	0.002271
18.109583	0.995124	0.001580
18.130000	0.990848	0.001009
18.150417	1.000218	0.001246
18.170833	0.999021	0.002706
18.191250	0.997981	0.001844
18.211667	0.996621	0.001893
18.232083	1.008799	0.001142
18.252500	0.997695	0.002014
18.272917	1.006322	0.002375
18.293333	1.006197	0.002935
18.313750	0.984129	0.002409
18.334167	0.998864	0.002360
18.354583	1.006235	0.002174
18.375000	0.989842	0.002084
18.395417	0.999095	0.002734
18.415833	0.999924	0.002994
18.436250	0.998569	0.002468
18.456667	1.000123	0.001570
18.477083	1.007133	0.001457
18.497500	1.001567	0.001298
18.517917	1.009714	0.001260
18.538333	1.012849	0.002329
18.558750	1.001119	0.001387
18.579167	0.996023	0.002415
18.599583	0.996087	0.002052
18.620000	0.999661	0.002639
18.640417	1.008416	0.002755
18.660833	0.995179	0.001993
18.681250	0.998196	0.002014
18.701667	0.997035	0.002615
18.722083	1.007547	0.001814
18.742500	1.001452	0.002185
18.762917	1.006144	0.001157
18.783333	0.995413	0.001371
18.803750	1.000501	0.001319
18.824167	1.002058	0.002138
18.844583	0.999699	0.001209
18.865000	0.991470	0.001759
18.885417	0.991183	0.001135
18.905833	0.981338	0.001030
18.926250	0.989781	0.001945
18.946667	1.000592	0.002310
18.967083	0.994631	0.002329
18.987500	0.995642	0.001157
