# Time (days)	Flux	Error
13.687500	1.000435	0.002189
13.718750	0.996201	0.001650
13.750000	0.995571	0.001918
13.781250	0.999437	0.001017
13.812500	1.001998	0.001627
13.843750	0.993009	0.002353
13.875000	0.995963	0.001722
13.906250	0.994396	0.001604
13.937500	1.010818	0.002911
13.968750	1.006267	0.001521
14.000000	1.001980	0.001087
14.031250	0.999519	0.001054
14.062500	0.999497	0.001340
14.093750	1.001916	0.002028
14.125000	1.008145	0.001181
14.156250	1.002374	0.002517
14.187500	0.994329	0.002609
14.218750	0.996603	0.001613
14.250000	1.001648	0.001114
14.281250	0.993591	0.002694
14.312500	1.000586	0.002175
14.343750	0.965549	0.002399
14.375000	0.977774	0.001863
14.406250	0.974444	0.002997
14.437500	0.966173	0.001097
14.468750	1.010057	0.001576
14.500000	0.996494	0.001441
14.531250	0.997624	0.001553
14.562500	1.007516	0.002452
14.593750	0.997568	0.002211
14.625000	0.987159	0.001430
14.656250	1.002931	0.002794
14.687500	0.999542	0.002882
14.718750	0.997924	0.001913
14.750000	0.993361	0.001923
14.781250	0.998470	0.001417
14.812500	1.004255	0.001985
14.843750	0.997322	0.002942
14.875000	0.997080	0.002328
14.906250	1.003121	0.002373
14.937500	1.012849	0.002605
14.968750	0.999593	0.001346
15.000000	1.001507	0.001185
15.031250	1.004509	0.001727
15.062500	0.992757	0.002591
15.093750	1.000474	0.002069
15.125000	1.000970	0.001941
15.156250	0.996106	0.002473
15.187500	0.994706	0.002434
15.218750	0.990164	0.002834
15.250000	0.998665	0.001409
15.281250	0.980427	0.002633
15.312500	0.994859	0.002099
15.343750	0.998944	0.001438
15.375000	1.000219	0.001539
15.406250	0.998296	0.002370
15.437500	0.991713	0.001692
15.468750	1.008663	0.001830
15.500000	0.997583	0.002538
15.531250	1.009348	0.001924
15.562500	1.008659	0.001088
15.593750	1.005219	0.001132
15.625000	0.995445	0.001096
15.656250	1.001660	0.001747
15.687500	1.007230	0.002420
15.718750	1.006059	0.001620
15.750000	1.010654	0.002781
15.781250	0.997703	0.002137
15.812500	0.995949	0.001719
15.843750	1.006814	0.002163
15.875000	0.999115	0.002847
15.906250	1.002538	0.001089
15.937500	0.998849	0.002107
15.968750	0.995957	0.002457
16.000000	0.993308	0.001967
16.031250	1.000086	0.002741
16.062500	1.004391	0.001991
16.093750	0.998358	0.002766
16.125000	0.996439	0.002450
16.156250	0.969482	0.002073
16.187500	0.969311	0.001951
16.218750	0.974595	0.002729
16.250000	0.974794	0.002199
16.281250	0.996415	0.001449
16.312500	1.003964	0.001498
16.343750	0.996568	0.002326
16.375000	1.002598	0.001848
16.406250	0.998454	0.001191
16.437500	1.006327	0.001847
16.468750	0.996323	0.002623
16.500000	1.005739	0.002887
16.531250	0.999465	0.001690
16.562500	0.998929	0.002902
16.593750	0.988783	0.001398
16.625000	0.992079	0.001641
16.656250	0.999820	0.001155
16.687500	0.998929	0.002265
16.718750	0.998552	0.002001
16.750000	1.002419	0.001345
16.781250	0.997237	0.001106
16.812500	1.008487	0.002982
16.843750	0.997376	0.001229
16.875000	0.998473	0.001891
16.906250	0.995514	0.001991
16.937500	1.005366	0.001879
16.968750	0.997246	0.002625
17.000000	0.994965	0.001391
17.031250	0.995591	0.001162
17.062500	0.981791	0.002637
17.093750	0.987959	0.002594
17.125000	0.988404	0.001600
17.156250	1.001916	0.001764
17.187500	0.998071	0.002497
17.218750	1.004061	0.001377
17.250000	0.995746	0.002296
17.281250	0.999983	0.002874
17.312500	1.003362	0.002080
17.343750	0.994288	0.002681
17.375000	0.997199	0.002289
17.406250	0.996882	0.002276
17.437500	0.999691	0.002120
17.468750	0.993565	0.001687
17.500000	1.004557	0.001693
17.531250	1.007477	0.001069
17.562500	1.006984	0.001027
17.593750	1.000370	0.002729
17.625000	0.993555	0.001526
17.656250	1.000019	0.001716
17.687500	1.004409	0.002146
17.718750	0.986629	0.001335
17.750000	0.999279	0.001791
17.781250	1.000807	0.002060
17.812500	0.991479	0.002570
17.843750	0.989771	0.001132
17.875000	0.995394	0.001175
17.906250	1.003262	0.001240
17.937500	0.999800	0.001427
17.968750	0.970861	0.001326
18.000000	0.972346	0.002555
18.031250	0.960152	0.002345
18.062500	1.001292	0.002045
18.093750	0.992285	0.001221
18.125000	1.001585	0.001116
18.156250	1.001946	0.002504
18.187500	0.997362	0.001304
18.218750	1.003982	0.002654
18.250000	0.993005	0.001501
18.281250	1.002031	0.002226
18.312500	0.995874	0.001785
18.343750	1.006085	0.001691
18.375000	1.001777	0.002045
18.406250	0.997505	0.001029
18.437500	0.999897	0.002862
18.468750	1.001246	0.002643
18.500000	1.005948	0.001390
18.531250	0.999014	0.002737
18.562500	0.999245	0.001793
18.593750	1.004604	0.002194
18.625000	1.000295	0.001695
18.656250	1.005126	0.002029
18.687500	1.000949	0.001547
18.718750	0.997285	0.001148
18.750000	0.998888	0.001405
18.781250	0.993714	0.001067
18.812500	1.000371	0.001340
18.843750	1.000500	0.002524
18.875000	0.990817	0.002374
18.906250	0.987991	0.001637
18.937500	0.983662	0.001048
18.968750	1.002178	0.002300
19.000000	1.002212	0.001709
19.031250	1.000247	0.002383
19.062500	0.998901	0.002076
19.093750	1.004521	0.002458
19.125000	1.007763	0.001534
19.156250	1.006682	0.001723
19.187500	1.005940	0.001494
19.218750	1.005955	0.001713
19.250000	1.001026	0.001382
19.281250	1.003677	0.001973
19.312500	0.998838	0.002439
19.343750	0.995294	0.001938
19.375000	1.003739	0.002373
19.406250	1.002383	0.001397
19.437500	1.004348	0.001751
19.468750	0.999759	0.002351
19.500000	0.992147	0.002417
19.531250	0.994018	0.001108
19.562500	1.001790	0.002106
19.593750	1.002128	0.002434
19.625000	1.001362	0.002296
19.656250	0.997271	0.001827
19.687500	1.005146	0.001044
19.718750	0.996738	0.002377
19.750000	0.967601	0.001293
19.781250	0.976788	0.002349
19.812500	0.972647	0.002050
19.843750	0.962560	0.002421
19.875000	0.995125	0.002543
19.906250	0.990783	0.002745
19.937500	1.004439	0.001868
19.968750	1.004277	0.002335
20.000000	1.011282	0.001959
20.031250	0.998561	0.001357
20.062500	1.006105	0.001528
20.093750	1.004196	0.001209
20.125000	0.996850	0.002661
20.156250	0.998600	0.001078
20.187500	0.996473	0.001507
20.218750	1.005091	0.002156
20.250000	1.001290	0.001333
20.281250	1.004994	0.002967
20.312500	0.993946	0.001328
20.343750	1.007146	0.001721
20.375000	1.002913	0.001038
20.406250	0.987591	0.002391
20.437500	1.001870	0.001849
20.468750	1.004327	0.001986
20.500000	1.001728	0.002550
20.531250	0.989844	0.002755
20.562500	1.001416	0.001237
20.593750	1.002159	0.002801
20.625000	1.002188	0.001074
20.656250	1.002890	0.001270
20.687500	0.980780	0.002612
20.718750	0.987712	0.001383
20.750000	0.993032	0.002770
20.781250	0.997082	0.002268
20.812500	0.994560	0.002988
20.843750	1.003508	0.001765
20.875000	0.999922	0.001303
20.906250	0.996627	0.001575
20.937500	1.006431	0.002990
20.968750	0.995508	0.002037
21.000000	1.011042	0.001032
21.031250	0.995072	0.002090
21.062500	1.009688	0.001705
21.093750	0.999930	0.002127
21.125000	0.995726	0.001900
21.156250	0.989373	0.002231
21.187500	1.008024	0.002202
21.218750	0.992683	0.001591
21.250000	1.008104	0.002277
21.281250	0.999523	0.002907
21.312500	0.993759	0.002881
21.343750	1.003017	0.002633
21.375000	0.996341	0.001716
21.406250	0.995713	0.002201
21.437500	1.004878	0.001271
21.468750	1.011821	0.001059
21.500000	0.998593	0.002441
21.531250	1.002332	0.001665
21.562500	0.964810	0.001143
21.593750	0.963470	0.002121
21.625000	0.977851	0.001527
21.656250	0.968126	0.001726
21.687500	1.000979	0.002275
21.718750	1.001638	0.002063
21.750000	1.000039	0.002735
21.781250	1.001409	0.001857
21.812500	0.991135	0.001814
21.843750	0.996625	0.001622
21.875000	0.996128	0.002306
21.906250	0.999548	0.002886
21.937500	0.996122	0.001743
21.968750	1.003238	0.001097
22.000000	1.004962	0.001775
22.031250	1.001536	0.002713
22.062500	1.001272	0.001772
22.093750	1.002034	0.001351
22.125000	0.996485	0.002718
22.156250	1.006174	0.002206
22.187500	0.996337	0.002494
22.218750	1.006618	0.002769
22.250000	1.006508	0.002142
22.281250	0.996982	0.001402
22.312500	1.005226	0.001890
22.343750	1.003418	0.002880
22.375000	0.998065	0.002620
22.406250	1.007108	0.001086
22.437500	0.997978	0.001152
22.468750	0.982372	0.002243
22.500000	0.986379	0.002940
22.531250	0.984696	0.001899
22.562500	0.996040	0.001921
22.593750	1.002097	0.002583
22.625000	0.996130	0.002227
22.656250	1.001116	0.001306
22.687500	1.003057	0.001019
22.718750	1.002746	0.002994
22.750000	1.001112	0.002235
22.781250	0.999712	0.001693
22.812500	1.002997	0.001115
22.843750	1.002083	0.001207
22.875000	1.004000	0.002505
22.906250	0.999576	0.002891
22.937500	0.996662	0.001456
22.968750	1.005375	0.002685
23.000000	0.997563	0.001561
23.031250	0.998285	0.001091
23.062500	1.001194	0.002167
23.093750	1.003970	0.002720
23.125000	0.996759	0.001603
23.156250	1.006653	0.001911
23.187500	1.001454	0.002557
23.218750	1.006591	0.002983
23.250000	0.999375	0.002789
23.281250	1.005093	0.001564
23.312500	1.000940	0.001795
23.343750	0.972419	0.001548
23.375000	0.971886	0.002944
23.406250	0.965595	0.001100
23.437500	0.983426	0.001494
23.468750	0.996060	0.001119
23.500000	0.999024	0.001990
23.531250	1.003263	0.001158
23.562500	1.001854	0.001864
23.593750	0.988233	0.002946
23.625000	0.996630	0.001351
23.656250	1.001099	0.002594
23.687500	0.998178	0.001539
23.718750	0.999075	0.001834
23.750000	0.999607	0.002209
23.781250	1.003177	0.002651
23.812500	0.998711	0.002408
23.843750	1.006517	0.002019
23.875000	0.998619	0.002877
23.906250	0.995576	0.002807
23.937500	1.002179	0.002691
23.968750	0.996117	0.002022
24.000000	0.988761	0.001652
24.031250	0.995764	0.002394
24.062500	0.995139	0.001136
24.093750	1.000683	0.001932
24.125000	1.006754	0.001883
24.156250	1.000061	0.002477
24.187500	0.992547	0.001771
24.218750	1.002360	0.002319
24.250000	1.005507	0.001476
24.281250	0.993075	0.002566
24.312500	0.992887	0.002781
24.343750	0.998089	0.001356
24.375000	0.992219	0.001833
24.406250	0.998429	0.001207
24.437500	0.999216	0.001206
24.468750	0.999313	0.002555
24.500000	0.989201	0.001848
24.531250	1.001815	0.002075
24.562500	0.992203	0.001639
24.593750	0.983884	0.001232
24.625000	0.994141	0.001898
24.656250	1.004783	0.001037
24.687500	1.002760	0.001166
24.718750	0.997573	0.001578
24.750000	0.996709	0.001418
24.781250	1.008034	0.002718
24.812500	0.992304	0.002477
24.843750	0.995771	0.001510
24.875000	0.988598	0.002348
24.906250	0.995397	0.002464
24.937500	1.006464	0.002787
24.968750	0.998008	0.002040
25.000000	0.999243	0.001890
25.031250	0.998478	0.001121
25.062500	1.002404	0.002141
25.093750	0.997915	0.002051
25.125000	0.999262	0.001357
25.156250	0.967301	0.002844
25.187500	0.970838	0.002821
25.218750	0.971248	0.001560
25.250000	0.971997	0.001344
25.281250	0.999256	0.002800
25.312500	0.993033	0.001285
25.343750	0.996760	0.002043
25.375000	1.010408	0.001019
25.406250	1.003470	0.001684
25.437500	1.001725	0.002302
25.468750	0.996522	0.001001
25.500000	0.999600	0.001841
25.531250	0.998098	0.002482
25.562500	0.999886	0.001304
25.593750	1.003940	0.001092
25.625000	1.000419	0.002728
25.656250	1.002765	0.001852
25.687500	0.993014	0.002211
25.718750	1.006135	0.001658
25.750000	0.996278	0.002856
25.781250	0.998458	0.002678
25.812500	0.994978	0.001039
25.843750	1.000292	0.002554
25.875000	1.003272	0.002086
25.906250	0.994352	0.002097
25.937500	0.997285	0.002078
25.968750	1.001280	0.001578
26.000000	0.996735	0.002626
26.031250	0.995910	0.002547
26.062500	0.990616	0.002055
26.093750	0.981109	0.001484
26.125000	0.989470	0.001708
26.156250	0.991700	0.002169
26.187500	1.009772	0.002488
26.218750	1.000538	0.001189
26.250000	1.004253	0.001543
26.281250	1.008438	0.001195
26.312500	1.000771	0.001996
26.343750	0.999528	0.001540
26.375000	1.004921	0.002050
26.406250	0.995373	0.001960
26.437500	1.004462	0.001163
26.468750	1.004748	0.002724
26.500000	0.997123	0.001053
26.531250	1.001582	0.002711
26.562500	0.993208	0.002523
26.593750	1.003565	0.002501
26.625000	1.008056	0.002143
26.656250	1.003859	0.001177
26.687500	0.998713	0.001230
26.718750	0.996005	0.001319
26.750000	0.997517	0.002775
26.781250	0.998229	0.002141
26.812500	0.997519	0.001595
26.843750	0.993994	0.001223
26.875000	1.001886	0.002246
26.906250	1.001722	0.002700
26.937500	1.000569	0.001733
26.968750	0.966450	0.002706
27.000000	0.972514	0.002524
27.031250	0.972870	0.001155
27.062500	1.007587	0.001796
27.093750	0.998480	0.002496
27.125000	1.000023	0.002451
27.156250	0.993378	0.002753
27.187500	0.998792	0.001138
27.218750	1.005682	0.001136
27.250000	1.001141	0.001406
27.281250	0.999580	0.001397
27.312500	0.991194	0.001620
27.343750	0.989991	0.002150
27.375000	1.008873	0.001323
27.406250	1.004042	0.002138
27.437500	1.007983	0.001704
27.468750	1.002751	0.002350
27.500000	1.000619	0.001128
27.531250	1.006903	0.002318
27.562500	1.011660	0.002885
27.593750	1.003584	0.002779
27.625000	0.996160	0.002297
27.656250	1.003389	0.002479
27.687500	0.999342	0.002796
27.718750	0.995364	0.002955
27.750000	1.006140	0.001876
27.781250	1.003387	0.002058
27.812500	1.000993	0.002211
27.843750	1.001853	0.001771
27.875000	0.978942	0.002823
27.906250	0.991816	0.001817
27.937500	0.982705	0.001518
27.968750	0.999668	0.002271
28.000000	1.003687	0.001799
28.031250	1.004961	0.001115
28.062500	0.995438	0.001184
28.093750	1.005029	0.001007
28.125000	1.004420	0.002615
28.156250	0.992418	0.001500
28.187500	0.997723	0.002376
28.218750	1.005191	0.001025
28.250000	1.004018	0.002998
28.281250	0.993442	0.001346
28.312500	0.994445	0.001587
28.343750	0.998301	0.001679
28.375000	0.997880	0.001079
28.406250	1.001893	0.002568
28.437500	1.004496	0.002008
28.468750	0.999226	0.002411
28.500000	1.005305	0.001795
28.531250	1.001872	0.002014
28.562500	0.999749	0.001690
28.593750	1.001833	0.002447
28.625000	0.999018	0.002582
28.656250	0.998695	0.001817
28.687500	1.002073	0.002025
28.718750	1.011131	0.002141
28.750000	0.972659	0.002908
28.781250	0.974561	0.002578
28.812500	0.974405	0.002557
28.843750	0.976003	0.001334
28.875000	0.993115	0.002136
28.906250	1.005065	0.002414
28.937500	1.002135	0.001446
28.968750	1.006224	0.002859
29.000000	0.997988	0.001114
29.031250	0.994096	0.002153
29.062500	1.000939	0.001169
