# Time (days)	Flux	Error
10.937500	0.992781	0.002755
10.968750	0.979649	0.002378
11.000000	0.986327	0.002989
11.031250	0.984619	0.002348
11.062500	0.986568	0.001568
11.093750	0.988084	0.001346
11.125000	0.984686	0.002341
11.156250	0.993191	0.001491
11.187500	0.989900	0.002846
11.218750	0.971638	0.001309
11.250000	0.994769	0.001927
11.281250	0.982250	0.001167
11.312500	0.999721	0.002216
11.343750	0.986666	0.001831
11.375000	0.994708	0.001463
11.406250	0.983445	0.002916
11.437500	0.991032	0.002888
11.468750	0.988968	0.002191
11.500000	0.984550	0.001752
11.531250	0.992306	0.001609
11.562500	0.996843	0.002069
11.593750	0.994380	0.002291
11.625000	1.007564	0.001659
11.656250	0.992208	0.002371
11.687500	0.990917	0.001510
11.718750	0.991305	0.001458
11.750000	0.996089	0.001096
11.781250	0.993173	0.002050
11.812500	0.999969	0.001217
11.843750	1.003183	0.001742
11.875000	0.994248	0.001483
11.906250	0.991846	0.001273
11.937500	0.994286	0.001201
11.968750	0.992452	0.001389
12.000000	0.998421	0.001945
12.031250	0.992504	0.002319
12.062500	0.995480	0.001513
12.093750	0.980808	0.002463
12.125000	0.988496	0.001172
12.156250	0.991552	0.002086
12.187500	0.992202	0.002636
12.218750	0.990806	0.002551
12.250000	0.988457	0.002283
12.281250	0.994925	0.001064
12.312500	0.978281	0.002822
12.343750	0.991344	0.001104
12.375000	0.983908	0.002180
12.406250	0.994255	0.001493
12.437500	0.978983	0.002277
12.468750	0.985668	0.001448
12.500000	0.986971	0.001581
12.531250	0.991895	0.002767
12.562500	0.994870	0.002070
12.593750	0.978300	0.002511
12.625000	0.999757	0.001167
12.656250	1.003090	0.002999
12.687500	0.986174	0.001012
12.718750	1.004922	0.001978
12.750000	0.995968	0.001155
12.781250	1.001713	0.001541
12.812500	1.000314	0.001739
12.843750	0.997442	0.002626
12.875000	0.994286	0.001045
12.906250	1.001326	0.001550
12.937500	0.991545	0.001701
12.968750	0.992443	0.002732
13.000000	0.987734	0.001210
13.031250	1.000503	0.001461
13.062500	0.988232	0.001075
13.093750	0.986770	0.002922
13.125000	0.984670	0.002531
13.156250	0.991611	0.001924
13.187500	0.993801	0.002200
13.218750	0.984655	0.002059
13.250000	0.981415	0.001746
13.281250	0.975123	0.001820
13.312500	0.968571	0.001220
13.343750	0.972428	0.002046
13.375000	0.981552	0.001760
13.406250	0.977617	0.002897
13.437500	0.979230	0.002312
13.468750	0.971515	0.002121
13.500000	0.978844	0.001872
13.531250	0.992527	0.002943
13.562500	0.977907	0.001035
13.593750	0.992266	0.001095
13.625000	0.988843	0.002752
13.656250	0.990495	0.002849
13.687500	0.993900	0.002362
13.718750	0.993393	0.001672
13.750000	0.986678	0.002162
13.781250	0.976588	0.001658
13.812500	1.001902	0.002855
13.843750	0.982657	0.001261
13.875000	0.997067	0.002935
13.906250	0.996283	0.001884
13.937500	0.993349	0.001861
13.968750	0.988620	0.002366
14.000000	1.002438	0.001551
14.031250	0.990421	0.002503
14.062500	1.004143	0.002614
14.093750	0.991357	0.001412
14.125000	1.004345	0.001171
14.156250	1.004821	0.002234
14.187500	0.997415	0.001324
14.218750	0.988342	0.001785
14.250000	1.000490	0.001805
14.281250	0.994851	0.001415
14.312500	0.983889	0.001963
14.343750	0.990644	0.002166
14.375000	0.991217	0.001395
14.406250	0.991765	0.002214
14.437500	0.990739	0.002996
14.468750	0.983717	0.001562
14.500000	0.999357	0.001298
14.531250	0.972131	0.001258
14.562500	0.988044	0.001231
14.593750	0.973282	0.002653
14.625000	0.983040	0.002223
14.656250	0.977230	0.001712
14.687500	0.983771	0.001924
14.718750	0.987325	0.001078
14.750000	0.982656	0.001125
14.781250	0.985616	0.002792
14.812500	0.994477	0.002021
14.843750	0.992555	0.001725
14.875000	0.993478	0.002683
14.906250	0.980846	0.001633
14.937500	1.004480	0.001133
14.968750	0.994197	0.001906
15.000000	1.004163	0.001335
15.031250	0.993017	0.002290
15.062500	0.987804	0.001435
15.093750	1.004631	0.002191
15.125000	0.996064	0.001813
15.156250	1.000765	0.002381
15.187500	0.983319	0.002132
15.218750	0.991176	0.001600
15.250000	0.992078	0.001182
15.281250	0.986733	0.001154
15.312500	1.005379	0.001136
15.343750	0.999799	0.002537
15.375000	0.989640	0.001701
15.406250	0.989726	0.002677
15.437500	0.985225	0.002442
15.468750	0.986464	0.002073
15.500000	0.990202	0.001932
15.531250	0.992882	0.002599
15.562500	0.992957	0.001804
15.593750	0.989313	0.001345
15.625000	0.985510	0.001960
15.656250	1.000644	0.001607
15.687500	0.988139	0.001784
15.718750	0.992732	0.002610
15.750000	0.987723	0.002252
15.781250	0.981803	0.001760
15.812500	0.992295	0.001685
15.843750	0.983824	0.002209
15.875000	0.983274	0.001689
15.906250	0.993087	0.002938
15.937500	0.990421	0.002599
15.968750	0.984505	0.001584
16.000000	0.989497	0.001542
16.031250	0.987849	0.002948
16.062500	1.003051	0.001547
16.093750	0.988514	0.002284
16.125000	1.005631	0.001122
16.156250	0.992328	0.002523
16.187500	0.996064	0.001913
16.218750	0.993351	0.002730
16.250000	1.000869	0.002609
16.281250	0.990573	0.002545
16.312500	1.001661	0.002137
16.343750	1.000497	0.002098
16.375000	1.004283	0.001242
16.406250	0.989484	0.002192
16.437500	0.994996	0.001294
16.468750	0.991832	0.002857
16.500000	1.005144	0.002788
16.531250	0.990396	0.002053
16.562500	1.000876	0.002132
16.593750	0.991448	0.002566
16.625000	0.986397	0.001834
16.656250	0.987065	0.002564
16.687500	0.996385	0.001154
16.718750	0.977527	0.001525
16.750000	0.973631	0.001758
16.781250	0.982912	0.001114
16.812500	0.983497	0.001874
16.843750	0.986718	0.001330
16.875000	0.978863	0.002760
16.906250	0.978328	0.002833
16.937500	0.977615	0.002642
16.968750	0.974448	0.002113
17.000000	0.984971	0.002631
17.031250	0.977714	0.001120
17.062500	0.992515	0.001645
17.093750	0.986033	0.001235
17.125000	0.983357	0.001662
17.156250	0.981167	0.001500
17.187500	0.983080	0.002727
17.218750	1.002810	0.002787
17.250000	0.997506	0.001468
17.281250	1.001994	0.002717
17.312500	0.995781	0.001099
17.343750	0.994830	0.001878
17.375000	0.999957	0.002897
17.406250	0.991355	0.002064
17.437500	0.989476	0.002200
17.468750	0.997217	0.001428
17.500000	0.997572	0.002978
17.531250	0.994158	0.002705
17.562500	0.987586	0.001464
17.593750	0.990904	0.002817
17.625000	0.994965	0.001190
17.656250	0.986037	0.002607
17.687500	0.998759	0.002097
17.718750	0.998071	0.002033
17.750000	1.002140	0.002747
17.781250	1.003269	0.001440
17.812500	0.996517	0.001366
17.843750	0.985108	0.002784
17.875000	0.995332	0.001499
17.906250	0.981026	0.001197
17.937500	0.985256	0.001264
17.968750	0.990034	0.002305
18.000000	0.994380	0.002537
18.031250	0.982853	0.002002
18.062500	0.989587	0.001591
18.093750	0.981163	0.002217
18.125000	0.985033	0.001469
18.156250	0.987344	0.002112
18.187500	0.985713	0.002481
18.218750	0.987866	0.002541
18.250000	0.997232	0.002244
18.281250	0.987730	0.001422
18.312500	0.994183	0.002096
18.343750	1.005349	0.001063
18.375000	0.990888	0.002976
18.406250	0.998948	0.002388
18.437500	0.997870	0.002866
18.468750	0.990664	0.001564
18.500000	0.993498	0.002138
18.531250	0.989272	0.002141
18.562500	0.992887	0.001405
18.593750	0.991397	0.002484
18.625000	0.996668	0.001872
18.656250	0.991344	0.001259
18.687500	1.000235	0.002813
18.718750	1.008620	0.001893
18.750000	0.980562	0.001068
18.781250	1.000075	0.002435
18.812500	0.989681	0.001745
18.843750	0.994980	0.001812
18.875000	0.982469	0.001616
18.906250	0.992641	0.002769
18.937500	0.986583	0.001905
18.968750	0.991298	0.002828
19.000000	0.990950	0.001159
19.031250	0.986956	0.001143
19.062500	0.993409	0.002235
19.093750	1.000767	0.002440
19.125000	0.991927	0.001004
19.156250	0.984038	0.002159
19.187500	0.972892	0.002806
19.218750	0.985021	0.002360
19.250000	0.985715	0.002618
19.281250	1.000087	0.001905
19.312500	0.993897	0.002487
19.343750	0.987116	0.002062
19.375000	0.976295	0.002212
19.406250	0.982406	0.002275
19.437500	1.000097	0.002857
19.468750	0.993424	0.001306
19.500000	0.994483	0.001038
19.531250	0.989805	0.001093
19.562500	0.984047	0.002830
19.593750	0.995549	0.002064
19.625000	0.995887	0.001704
19.656250	0.994424	0.001931
19.687500	0.994245	0.001350
19.718750	0.992612	0.002303
19.750000	0.980285	0.002065
19.781250	0.997543	0.002680
19.812500	1.000438	0.002420
19.843750	0.989051	0.002831
19.875000	0.988857	0.002018
19.906250	0.996142	0.001058
19.937500	0.998683	0.002921
19.968750	0.991290	0.001598
20.000000	0.992001	0.002083
20.031250	0.990906	0.001702
20.062500	0.997597	0.001666
20.093750	0.984317	0.001899
20.125000	0.990584	0.002018
20.156250	0.993449	0.002975
20.187500	0.991451	0.001684
20.218750	0.985433	0.001212
20.250000	0.986502	0.002826
20.281250	0.984264	0.002152
20.312500	0.981956	0.002272
20.343750	0.986188	0.001029
20.375000	0.974318	0.001981
20.406250	0.987036	0.001981
20.437500	0.979340	0.002061
20.468750	0.980325	0.001682
20.500000	0.981137	0.001781
20.531250	0.986548	0.001206
20.562500	0.980391	0.001303
20.593750	0.985312	0.001707
20.625000	0.993375	0.001215
20.656250	0.984692	0.001875
20.687500	0.994762	0.002913
20.718750	0.987286	0.002958
20.750000	0.992858	0.001232
20.781250	0.989626	0.001774
20.812500	0.995012	0.001539
20.843750	0.993344	0.001902
20.875000	1.002326	0.002391
20.906250	1.002400	0.002872
20.937500	0.989280	0.001970
20.968750	0.993363	0.001013
21.000000	0.996760	0.002435
21.031250	0.998170	0.002288
21.062500	0.997189	0.002913
21.093750	0.997676	0.001764
21.125000	0.987048	0.002260
21.156250	0.999013	0.001193
21.187500	1.000513	0.001547
21.218750	1.002455	0.002139
21.250000	0.988078	0.001451
21.281250	0.990469	0.002226
21.312500	0.990803	0.002702
21.343750	0.993090	0.003000
21.375000	0.995376	0.002442
21.406250	0.991041	0.001921
21.437500	0.989432	0.001029
21.468750	0.983711	0.002755
21.500000	0.985314	0.002815
21.531250	0.981527	0.001123
21.562500	0.995994	0.002040
21.593750	0.995192	0.002266
21.625000	0.980058	0.001652
21.656250	0.992649	0.001771
21.687500	0.982040	0.001311
21.718750	0.989114	0.001807
21.750000	0.978780	0.002635
21.781250	0.991456	0.001935
21.812500	0.992922	0.001537
21.843750	0.990411	0.001613
21.875000	0.992407	0.002672
21.906250	0.986031	0.001251
21.937500	1.000354	0.002924
21.968750	0.987672	0.001452
22.000000	0.987324	0.002765
22.031250	1.006065	0.002762
22.062500	0.992601	0.002503
22.093750	1.001306	0.001917
22.125000	0.999817	0.001164
22.156250	0.988869	0.002589
22.187500	1.002534	0.001344
22.218750	0.991404	0.002538
22.250000	0.993702	0.001025
22.281250	1.004018	0.002320
22.312500	0.985479	0.001361
22.343750	0.990387	0.001416
22.375000	0.994868	0.001567
22.406250	0.989861	0.001657
22.437500	0.989434	0.001863
22.468750	1.004594	0.001655
22.500000	0.985753	0.001740
22.531250	0.989911	0.002981
22.562500	0.987564	0.001830
22.593750	0.986079	0.001423
22.625000	0.988782	0.001860
22.656250	0.987222	0.002104
22.687500	0.994126	0.001934
22.718750	0.982129	0.001404
22.750000	0.976453	0.001257
22.781250	0.981116	0.002616
22.812500	0.986906	0.001140
22.843750	0.992762	0.001902
22.875000	0.990608	0.002705
22.906250	0.998554	0.002948
22.937500	0.986625	0.001421
22.968750	0.986192	0.002433
23.000000	0.990864	0.002118
23.031250	0.987556	0.002995
23.062500	0.994916	0.001091
23.093750	0.991244	0.002553
23.125000	0.997915	0.001318
23.156250	0.996068	0.001317
23.187500	1.001084	0.001856
23.218750	0.998657	0.002166
23.250000	0.994823	0.001904
23.281250	0.991980	0.002800
23.312500	0.995694	0.002674
23.343750	0.993859	0.002842
23.375000	0.999324	0.001924
23.406250	0.995919	0.001022
23.437500	0.998738	0.001588
23.468750	0.995491	0.002936
23.500000	1.001820	0.002947
23.531250	0.993942	0.002316
23.562500	0.996788	0.001304
23.593750	0.995370	0.002105
23.625000	0.990497	0.001144
23.656250	0.985499	0.002170
23.687500	0.980077	0.001182
23.718750	0.978245	0.001222
23.750000	0.984004	0.001363
23.781250	0.971200	0.001217
23.812500	0.982746	0.001201
23.843750	0.968500	0.002036
23.875000	0.975029	0.002185
23.906250	0.977466	0.002134
23.937500	0.979206	0.001892
23.968750	0.986369	0.002060
24.000000	0.977892	0.001228
24.031250	0.981910	0.001966
24.062500	0.984077	0.002766
24.093750	0.987052	0.001827
24.125000	0.988406	0.002011
24.156250	0.989985	0.002795
24.187500	1.002069	0.001362
24.218750	0.987607	0.002286
24.250000	0.988147	0.001754
24.281250	0.996840	0.001929
24.312500	0.991190	0.002995
24.343750	0.998341	0.001646
24.375000	0.995846	0.001460
24.406250	0.996830	0.002798
24.437500	0.988607	0.001571
24.468750	0.995709	0.001461
24.500000	0.990726	0.001214
24.531250	1.011619	0.002388
24.562500	1.006126	0.001606
24.593750	0.994514	0.001694
24.625000	0.995540	0.001464
24.656250	0.994085	0.002448
24.687500	0.991358	0.002867
24.718750	0.997228	0.002842
24.750000	0.999884	0.001411
24.781250	0.986553	0.002420
24.812500	0.986905	0.002732
24.843750	0.986859	0.002487
24.875000	0.977699	0.002236
24.906250	0.996697	0.001233
24.937500	0.985666	0.002216
24.968750	0.987201	0.001886
25.000000	0.991137	0.001181
25.031250	0.980787	0.002605
25.062500	0.984582	0.002153
25.093750	0.998762	0.001001
25.125000	0.992318	0.002649
25.156250	0.990837	0.002013
25.187500	0.991397	0.002086
25.218750	0.981987	0.002707
25.250000	0.993067	0.002031
25.281250	0.991480	0.001304
25.312500	0.998644	0.002702
25.343750	0.985644	0.001334
25.375000	0.992127	0.002462
25.406250	0.990935	0.001249
25.437500	0.995569	0.001159
25.468750	0.996651	0.001224
25.500000	0.998083	0.002410
25.531250	0.996470	0.002123
25.562500	0.993001	0.001433
25.593750	1.000512	0.002099
25.625000	0.994460	0.001781
25.656250	0.991952	0.001629
25.687500	1.001549	0.001825
25.718750	1.003144	0.001109
25.750000	1.002555	0.002939
25.781250	0.995293	0.002153
25.812500	0.981952	0.002064
25.843750	0.985633	0.002097
25.875000	0.994804	0.001660
25.906250	0.991661	0.002501
25.937500	0.992103	0.002062
25.968750	0.994096	0.002663
26.000000	0.995531	0.002859
26.031250	0.995648	0.002025
26.062500	0.998266	0.001603
26.093750	0.987172	0.002826
26.125000	0.981104	0.002297
26.156250	0.981065	0.002661
26.187500	0.989200	0.002348
26.218750	0.991679	0.002955
26.250000	0.987446	0.002153
26.281250	0.986443	0.002413
26.312500	0.993777	0.002549
26.343750	0.978186	0.002520
26.375000	0.986966	0.001049
26.406250	0.992836	0.002249
26.437500	0.988820	0.001246
26.468750	0.991445	0.002594
26.500000	0.994099	0.002757
26.531250	0.991344	0.002358
26.562500	0.991195	0.001590
26.593750	0.989851	0.001912
26.625000	1.015436	0.001311
26.656250	0.988555	0.001378
26.687500	0.990426	0.001040
26.718750	0.987460	0.001230
26.750000	1.001185	0.002499
26.781250	0.993108	0.002417
26.812500	0.998868	0.002828
26.843750	0.991689	0.002221
26.875000	1.000137	0.002591
26.906250	1.000007	0.001434
26.937500	0.995482	0.001127
26.968750	0.997039	0.001026
27.000000	0.993736	0.001513
27.031250	0.991033	0.002339
27.062500	0.994685	0.001297
27.093750	1.003252	0.001214
27.125000	0.989403	0.002481
27.156250	0.983675	0.001280
27.187500	0.984326	0.001933
27.218750	0.981870	0.002875
27.250000	0.980611	0.002902
27.281250	0.982360	0.001571
27.312500	0.985930	0.001221
27.343750	0.981586	0.001893
27.375000	0.995587	0.001196
27.406250	0.980472	0.002464
27.437500	0.976807	0.002172
27.468750	0.977317	0.001710
27.500000	0.975773	0.001519
27.531250	0.988681	0.002395
27.562500	0.990413	0.002165
27.593750	0.975961	0.002777
27.625000	0.985882	0.002409
27.656250	0.990344	0.002805
27.687500	0.991553	0.002340
27.718750	0.994298	0.002483
27.750000	0.989141	0.002535
27.781250	0.998236	0.001623
27.812500	0.991123	0.002907
27.843750	0.993162	0.002632
27.875000	0.995391	0.001232
27.906250	1.007542	0.002824
27.937500	0.993368	0.002098
27.968750	0.992904	0.002313
28.000000	0.987514	0.002909
28.031250	1.001001	0.001867
28.062500	1.006240	0.002783
28.093750	1.006368	0.002335
28.125000	0.995580	0.002360
28.156250	0.994502	0.002215
28.187500	0.997390	0.001010
28.218750	1.003971	0.002598
28.250000	0.999262	0.001786
28.281250	0.988889	0.002491
28.312500	0.988177	0.002921
28.343750	0.985303	0.002169
28.375000	0.993502	0.001118
28.406250	0.971600	0.001443
28.437500	0.986948	0.001094
28.468750	0.983140	0.002100
28.500000	0.986190	0.002323
28.531250	0.990177	0.002597
28.562500	0.985007	0.001412
28.593750	0.993340	0.002797
28.625000	0.992717	0.002369
28.656250	0.982200	0.002822
28.687500	0.992672	0.002345
28.718750	0.991337	0.001307
28.750000	0.984642	0.002113
28.781250	0.996149	0.002348
28.812500	0.993205	0.002176
28.843750	0.989073	0.002867
28.875000	0.992664	0.001602
28.906250	0.991134	0.001506
28.937500	0.998758	0.001443
28.968750	0.989861	0.002585
29.000000	0.997874	0.002489
29.031250	0.997801	0.002936
29.062500	1.003435	0.002954
