# Time (days)	Flux	Error
6.250000	0.968713	0.002719
6.333333	0.956464	0.001122
6.416667	1.021163	0.002617
6.500000	1.045247	0.002123
6.583333	1.029258	0.002659
6.666667	1.017002	0.002886
6.750000	1.016319	0.002420
6.833333	0.982988	0.001887
6.916667	0.988430	0.002367
7.000000	0.976522	0.001226
7.083333	0.962722	0.001589
7.166667	0.981043	0.001270
7.250000	1.025267	0.001446
7.333333	1.034340	0.002952
7.416667	1.002487	0.002074
7.500000	1.010935	0.001013
7.583333	0.997607	0.002213
7.666667	0.989429	0.001470
7.750000	0.982407	0.002472
7.833333	0.970084	0.001263
7.916667	0.951264	0.001629
8.000000	0.995783	0.001815
8.083333	1.039525	0.001680
8.166667	1.024936	0.002707
8.250000	1.002893	0.001102
8.333333	1.009692	0.002174
8.416667	0.995104	0.002103
8.500000	0.984743	0.001478
8.583333	0.985739	0.001618
8.666667	0.952125	0.002152
8.750000	0.970083	0.001141
8.833333	1.019639	0.002796
8.916667	1.040004	0.002114
9.000000	1.024816	0.001562
9.083333	1.008399	0.001125
9.166667	1.007591	0.001836
9.250000	0.989054	0.001914
9.333333	0.986414	0.001271
9.416667	0.976872	0.002249
9.500000	0.960689	0.002245
9.583333	0.985982	0.001543
9.666667	1.034690	0.001999
9.750000	1.035983	0.002031
9.833333	1.010741	0.002443
9.916667	1.010277	0.001608
10.000000	1.002696	0.001140
10.083333	0.983399	0.002905
10.166667	0.987014	0.002001
10.250000	0.969078	0.002248
10.333333	0.962181	0.001563
10.416667	1.017272	0.001912
10.500000	1.049809	0.002790
10.583333	1.027143	0.002047
10.666667	1.008009	0.001597
10.750000	1.012048	0.001581
10.833333	0.995400	0.002818
10.916667	0.983512	0.002835
11.000000	0.981902	0.001583
11.083333	0.950894	0.002345
11.166667	0.975445	0.002785
11.250000	1.031937	0.001877
11.333333	1.047800	0.002187
11.416667	1.033427	0.002677
11.500000	1.013555	0.002656
11.583333	1.007727	0.001968
11.666667	0.981986	0.002721
11.750000	0.990413	0.001555
11.833333	0.972022	0.001289
11.916667	0.957839	0.001512
12.000000	1.000705	0.001188
12.083333	1.036855	0.001160
12.166667	1.032854	0.002191
12.250000	1.003969	0.002953
12.333333	1.012850	0.002017
12.416667	0.998894	0.001953
12.500000	0.997504	0.002588
12.583333	0.984304	0.002921
12.666667	0.953575	0.001086
12.750000	0.969945	0.001941
12.833333	1.017376	0.001412
12.916667	1.031287	0.001781
13.000000	1.025939	0.002167
13.083333	1.008945	0.002033
13.166667	1.005562	0.001946
13.250000	0.996450	0.002353
13.333333	0.995624	0.002189
13.416667	0.967428	0.001076
13.500000	0.944812	0.001891
13.583333	1.002297	0.002180
13.666667	1.046244	0.002768
13.750000	1.034911	0.002093
13.833333	1.012954	0.002176
13.916667	1.021734	0.002772
14.000000	0.995830	0.001003
14.083333	0.987224	0.002662
14.166667	0.980125	0.001759
14.250000	0.960356	0.001542
14.333333	0.950275	0.002518
14.416667	1.018769	0.002647
14.500000	1.038364	0.001639
14.583333	1.014852	0.001745
14.666667	1.006039	0.001149
14.750000	1.014641	0.002552
14.833333	0.989858	0.002628
14.916667	0.987461	0.001502
15.000000	0.973601	0.002205
15.083333	0.951978	0.001376
15.166667	0.972265	0.001447
15.250000	1.037657	0.001206
15.333333	1.032628	0.001500
15.416667	1.020647	0.001616
15.500000	1.012427	0.002445
15.583333	0.997539	0.002324
15.666667	0.981648	0.002107
15.750000	0.988673	0.001577
15.833333	0.974156	0.002725
15.916667	0.948135	0.001240
16.000000	0.985429	0.001467
16.083333	1.045719	0.002817
16.166667	1.028231	0.002291
16.250000	1.013194	0.001003
16.333333	1.002798	0.001114
16.416667	0.995037	0.002322
16.500000	0.984851	0.002477
16.583333	0.990529	0.002285
16.666667	0.964843	0.002583
16.750000	0.979183	0.001616
16.833333	1.026839	0.002935
16.916667	1.047827	0.001696
17.000000	1.030439	0.001102
17.083333	1.010205	0.001783
17.166667	1.017480	0.002471
17.250000	0.993674	0.002222
17.333333	0.987416	0.001775
17.416667	0.971274	0.002709
17.500000	0.961972	0.002102
17.583333	0.988789	0.001304
17.666667	1.046610	0.002830
17.750000	1.040408	0.002283
17.833333	1.007905	0.002682
17.916667	1.007716	0.002723
18.000000	0.994206	0.001917
18.083333	0.994861	0.001166
18.166667	0.988610	0.002254
18.250000	0.965430	0.002304
18.333333	0.956675	0.002942
18.416667	1.008738	0.002231
18.500000	1.029644	0.001404
18.583333	1.022825	0.002411
18.666667	1.003878	0.002702
18.750000	1.002539	0.002280
18.833333	0.999960	0.001636
18.916667	0.985057	0.001232
19.000000	0.986211	0.001571
19.083333	0.957248	0.002662
19.166667	0.983212	0.001895
19.250000	1.042937	0.002575
19.333333	1.040509	0.002677
19.416667	1.009274	0.001518
19.500000	1.020880	0.002415
19.583333	1.011896	0.002862
19.666667	0.984158	0.002245
19.750000	0.988533	0.002382
19.833333	0.971303	0.002059
19.916667	0.954371	0.001068
20.000000	1.007999	0.002635
20.083333	1.043470	0.002864
20.166667	1.024961	0.001598
20.250000	1.014468	0.001956
20.333333	1.003526	0.002935
20.416667	0.996003	0.002618
20.500000	0.987054	0.001466
20.583333	0.972302	0.001666
20.666667	0.958665	0.001882
20.750000	0.973364	0.001285
20.833333	1.017253	0.002921
20.916667	1.043637	0.001138
21.000000	1.013408	0.001753
21.083333	1.020828	0.001253
21.166667	1.002912	0.002869
21.250000	0.980975	0.002816
21.333333	0.988156	0.001516
21.416667	0.978429	0.001956
21.500000	0.961530	0.001295
21.583333	0.997477	0.002810
21.666667	1.045322	0.001805
21.750000	1.040699	0.002930
21.833333	1.018109	0.001369
21.916667	1.011758	0.002357
22.000000	1.000683	0.002005
22.083333	0.984739	0.002935
22.166667	0.981615	0.002652
22.250000	0.962068	0.001760
22.333333	0.953194	0.002549
22.416667	1.010021	0.002215
22.500000	1.043014	0.001379
22.583333	1.026429	0.001716
22.666667	1.014127	0.001494
22.750000	1.004693	0.001476
22.833333	0.989390	0.001162
22.916667	0.986900	0.001915
23.000000	0.997143	0.001090
23.083333	0.965978	0.001655
23.166667	0.977662	0.001287
23.250000	1.032995	0.001438
23.333333	1.038130	0.001436
23.416667	1.021466	0.002925
23.500000	1.009208	0.001837
23.583333	0.999937	0.002468
23.666667	0.983254	0.001399
23.750000	0.988857	0.002528
23.833333	0.970457	0.001219
23.916667	0.957051	0.002106
24.000000	1.004025	0.002170
24.083333	1.037631	0.002367
24.166667	1.032994	0.002226
24.250000	1.012149	0.001649
24.333333	1.016687	0.001569
24.416667	0.999130	0.001980
24.500000	0.986811	0.001167
24.583333	0.989880	0.002016
24.666667	0.960824	0.001615
24.750000	0.972360	0.001862
24.833333	1.029715	0.001682
24.916667	1.035738	0.002611
25.000000	1.024921	0.001154
25.083333	1.015857	0.001633
25.166667	1.008411	0.002649
25.250000	0.995878	0.001371
25.333333	0.987846	0.002327
25.416667	0.974586	0.001176
25.500000	0.956812	0.001907
25.583333	0.994620	0.002715
25.666667	1.035533	0.001950
25.750000	1.035570	0.002970
25.833333	1.021998	0.002780
25.916667	1.014392	0.001506
26.000000	0.995137	0.002319
26.083333	0.976083	0.001334
26.166667	0.987791	0.002113
26.250000	0.973999	0.001521
26.333333	0.969053	0.001469
26.416667	1.012464	0.002397
26.500000	1.038037	0.001481
26.583333	1.038517	0.002029
26.666667	1.014235	0.001054
26.750000	1.015937	0.002468
26.833333	0.997602	0.001196
26.916667	0.984749	0.002289
