# Star 3 - Telescope hubble - Campaign 3
# Time Flux Error
# days relative_flux relative_error
3.056673 1.00178975 0.007631
3.113364 1.00116732 0.004756
3.180953 0.99492402 0.006853
3.190006 1.00344649 0.004470
3.260955 1.00589019 0.007463
3.262028 1.00570010 0.005842
3.275616 1.00145140 0.004953
3.329678 1.01226701 0.007226
3.334376 0.99524734 0.005970
3.407140 1.00170572 0.007028
3.424396 1.00076860 0.005620
3.429953 1.00062235 0.004562
3.431797 1.00208604 0.007524
3.435454 0.99657868 0.003382
3.449062 1.00528031 0.004197
3.486686 1.00057640 0.007717
3.492374 0.99409241 0.007993
3.519074 0.99591475 0.007421
3.525641 1.00244820 0.007566
3.547992 1.00200043 0.003576
3.568660 1.00671553 0.003490
3.611069 1.00357569 0.004447
3.627587 1.00019091 0.005750
3.628167 1.00608262 0.007422
3.633744 1.00612345 0.004651
3.684537 1.00542369 0.007109
3.702546 1.01496932 0.007748
3.720356 0.99299196 0.007601
3.737534 0.98932441 0.006011
3.745297 1.00541022 0.004466
3.777150 0.99967228 0.006587
3.782137 1.00303345 0.006621
3.791125 0.99936490 0.004840
3.801866 0.99585455 0.006012
3.810714 1.00034433 0.006991
3.825877 0.99632888 0.005815
3.852279 1.00308742 0.007877
3.922177 0.99635422 0.007940
3.976339 0.99289301 0.007204
4.034803 0.99787969 0.007045
4.044357 1.00206878 0.006417
4.047723 1.00616781 0.006952
4.053890 1.00170382 0.006215
4.056086 0.99080442 0.006815
4.065355 1.00272038 0.006391
4.093296 1.00782083 0.004185
4.103376 1.00188424 0.004046
4.111914 1.00975345 0.003203
4.132420 0.99757698 0.006612
4.171718 1.00701082 0.005270
4.188915 0.99737137 0.005106
4.214772 0.99907244 0.006600
4.224460 0.99868119 0.004142
4.229327 0.99519833 0.004192
4.244725 0.99692959 0.004323
4.254354 0.99562914 0.006226
4.259575 0.99927421 0.007492
4.303727 1.00593479 0.004956
4.311724 0.99790594 0.006486
4.349526 0.99568818 0.005263
4.353554 0.99725111 0.006420
4.362122 1.00542792 0.007628
4.363283 1.00050944 0.005106
4.426175 0.99247686 0.006801
4.427022 0.99613262 0.004693
4.436651 1.00726826 0.005436
4.447684 0.99530326 0.006403
4.521704 1.00325959 0.006515
4.522119 1.00210001 0.004799
4.546489 0.99945743 0.005045
4.547610 0.99300382 0.005746
4.574498 0.99097690 0.003809
4.611968 0.99870177 0.003800
4.623806 1.00044024 0.004570
4.655779 0.99906813 0.003761
4.661277 0.99421066 0.003474
4.682239 0.99425374 0.007142
4.725025 0.99635572 0.005324
4.727361 1.03195422 0.004961
4.741624 0.99447486 0.004758
4.743665 1.00045852 0.005003
4.794815 0.98712327 0.005959
4.818592 1.00130706 0.003483
4.836805 0.99911301 0.005297
4.839198 0.99376763 0.005553
4.882464 0.99705187 0.003712
4.894432 1.00039232 0.007107
4.901508 0.98626712 0.004524
4.911951 0.98685450 0.003667
4.931192 0.99913177 0.004713
4.972183 1.00319641 0.003985
4.973641 0.99947390 0.007908
4.984209 0.99524033 0.007349
4.984822 0.99109529 0.006886
5.004952 0.99717369 0.005776
5.018301 0.99620930 0.003877
5.035525 0.99515277 0.005282
5.054298 0.99591011 0.004395
5.066264 0.99804745 0.005431
5.090428 0.99044285 0.007328
5.118963 0.99429579 0.003710
5.124405 0.99288128 0.005307
5.141101 1.00078025 0.006661
5.155060 0.99520632 0.005168
5.177979 0.99359505 0.006813
5.191029 0.98426101 0.005955
5.253998 0.97873142 0.007974
5.266298 0.98644097 0.003814
5.289220 0.98880960 0.003246
5.291879 0.99145749 0.004289
5.300047 0.98907681 0.005770
5.303888 0.98332496 0.005536
5.367681 0.98480076 0.004001
5.385199 0.98923614 0.005669
5.389590 0.98095069 0.006730
5.412660 0.98594603 0.007445
5.416861 0.99076020 0.006274
5.418823 0.99159735 0.003325
5.447337 0.98345110 0.004671
5.450442 0.98268533 0.005010
5.484540 0.99036394 0.007345
5.489089 0.98264770 0.005854
5.515403 0.98364825 0.006979
5.520919 0.98948509 0.005412
5.550238 0.98148123 0.007773
5.558015 0.98792148 0.005303
5.570779 0.97980578 0.003332
5.578202 0.97635200 0.003255
5.652644 0.98543794 0.005378
5.659499 0.98460096 0.005470
5.671659 0.97802354 0.004200
5.703199 0.98598730 0.003573
5.714545 0.98048126 0.007675
5.718317 0.98165384 0.005557
5.732286 0.99111408 0.006167
5.735484 0.98470713 0.004822
5.770793 0.97619285 0.005559
5.793137 0.97911056 0.003464
5.799913 0.97787162 0.003086
5.806376 0.97770684 0.004461
5.892508 0.98461089 0.005278
5.918977 0.98531165 0.005602
6.011112 0.97368558 0.005434
6.011652 0.98786913 0.006035
6.036986 0.97896986 0.005792
6.049073 0.97446341 0.005503
6.077874 0.98101412 0.007010
6.078937 0.98435057 0.005540
6.083082 0.98278856 0.007282
6.107789 0.98729168 0.007237
6.118669 0.98645583 0.003660
6.125468 0.97609346 0.004133
6.143295 0.96208444 0.004901
6.198478 0.98377001 0.005861
6.199699 0.98193372 0.004683
6.201898 0.96527721 0.007354
6.210720 0.97445284 0.004659
6.216019 0.97252508 0.003103
6.243932 0.97203851 0.005121
6.261824 0.97241108 0.005549
6.271510 0.98058829 0.004567
6.293446 0.97766797 0.004886
6.297094 0.97274669 0.007269
6.327583 0.97499784 0.005296
6.334690 0.98289489 0.003615
6.340954 0.97956605 0.005130
6.348201 0.97621325 0.004691
6.360668 0.97468794 0.003934
6.366158 0.98275926 0.003034
6.413122 0.97738283 0.007293
6.417884 0.97521961 0.003514
6.438003 0.98017800 0.003265
6.438692 0.96794069 0.006717
6.480497 0.97201660 0.003370
6.502716 0.98420552 0.007721
6.505351 0.97458485 0.007725
6.522487 0.96581719 0.004274
6.575490 0.96345679 0.004656
6.575662 0.95966224 0.005702
6.577934 0.97280439 0.003703
6.586692 0.96936489 0.007586
6.637510 0.97021119 0.006720
6.666586 0.97489018 0.006947
6.686902 0.96483286 0.005802
6.687951 0.97208156 0.003121
6.690792 0.98209351 0.007183
6.702419 0.96150310 0.003744
6.730353 0.97967756 0.006930
6.776370 0.97356859 0.007012
6.799913 0.97087372 0.006558
6.822450 0.96659152 0.004932
6.870273 0.97771648 0.005418
6.906082 0.97675501 0.005201
6.920763 0.98061687 0.003067
6.935859 0.97596955 0.003313
6.939240 0.98083921 0.006285
6.973083 0.98046319 0.003396
6.991472 0.97084679 0.004924
7.001627 0.98309255 0.003264
7.008395 0.97183397 0.003095
7.015635 0.97559925 0.004662
7.064540 0.98036421 0.004055
7.065895 0.98007211 0.003070
7.075336 0.98117691 0.003333
7.080965 0.97341295 0.005105
7.089165 0.98635041 0.005701
7.092318 0.98179602 0.005302
7.110595 0.98358056 0.006919
7.208868 0.98364110 0.003128
7.245980 0.98115179 0.005618
7.338078 0.98184236 0.007114
7.354772 0.98854485 0.006008
7.366869 0.98719511 0.004792
7.369123 0.98450783 0.004903
7.389242 0.99363329 0.005007
7.396485 0.97722391 0.007353
7.405613 0.98843054 0.006841
7.412983 0.99461648 0.005123
7.414801 0.98968337 0.003358
7.432415 0.97482308 0.004370
7.441492 0.98890273 0.005887
7.457175 0.98105303 0.005455
7.463489 0.98191337 0.004555
7.524022 0.98795414 0.007509
7.569430 0.99541234 0.006245
7.595811 0.98189453 0.006014
7.620611 0.99154376 0.007434
7.631897 0.99263151 0.004889
7.637611 0.98085949 0.005039
7.646133 0.98511912 0.005661
7.653161 0.99224950 0.005655
7.714151 0.99834804 0.005753
7.719318 0.99150315 0.005142
7.738398 1.00112039 0.005318
7.753811 0.99801196 0.005804
7.755044 0.99894861 0.006800
7.780126 0.99716885 0.006283
7.864656 1.00058625 0.006635
7.871687 0.99705500 0.004583
7.935007 1.01233151 0.004066
7.939189 1.01235496 0.006105
7.947417 1.00148895 0.003671
7.994906 0.99620062 0.003326
8.026082 1.01061316 0.004168
8.029587 1.00393901 0.003748
8.034387 1.00594600 0.005424
8.061580 1.00541427 0.003011
8.063157 1.00889572 0.003881
8.106093 1.00076779 0.007339
8.111670 0.99630691 0.003847
8.118995 1.00830560 0.005568
8.155889 1.01091374 0.003282
8.160265 1.00606722 0.005342
8.167940 1.01118418 0.005961
8.174255 1.01787977 0.007222
8.206626 1.00769104 0.003975
8.210380 1.02247638 0.007370
8.240419 1.00756553 0.007343
8.273466 1.01303032 0.003571
8.300777 1.01495375 0.004537
8.365781 1.02206580 0.005283
8.388504 1.02190423 0.006691
8.398135 1.01262133 0.005342
8.427534 1.01709719 0.004704
8.433897 1.01651806 0.007421
8.447136 1.02416004 0.006873
8.457356 1.02777662 0.007344
8.462203 1.01466275 0.005141
8.475936 1.01653814 0.003459
8.477141 1.01829127 0.004207
8.499089 1.01409835 0.003213
8.534953 1.01551386 0.003059
8.541941 1.01995921 0.006096
8.562928 1.02250896 0.003901
8.576008 1.01316709 0.003792
8.590536 1.01819677 0.004834
8.600702 1.02010402 0.006982
8.602419 1.01858592 0.003481
8.633489 1.01920445 0.007895
8.635192 1.01798887 0.007397
8.649320 1.02053342 0.003083
8.652631 1.03272293 0.007167
8.663301 1.02719836 0.007228
8.700007 1.01871854 0.003567
8.704642 1.02863202 0.004743
8.722087 1.02058392 0.003923
8.737395 1.02281349 0.006928
8.742899 1.01606043 0.006473
8.796263 1.01864648 0.005371
8.827725 1.01720416 0.006917
8.844220 0.93204242 0.005649
8.845259 1.02351041 0.005386
8.854608 1.02868840 0.003502
9.003669 1.03167632 0.005694
9.017647 1.02278321 0.005922
9.024598 1.02633511 0.005966
9.068880 1.02375311 0.006785
9.082083 1.02778601 0.007313
9.109961 1.02404329 0.005623
9.121356 1.02241870 0.005635
9.128132 1.02400773 0.005192
9.149746 1.03108772 0.004743
9.166297 1.02835142 0.004263
9.205670 1.02471645 0.006444
9.213085 1.02677545 0.005624
9.218029 1.02131560 0.007327
9.223956 1.01980301 0.003160
9.237249 1.02509372 0.007708
9.254738 1.02405781 0.004336
9.264206 1.01948263 0.004759
9.304786 1.03429862 0.004270
9.315306 1.02798095 0.006321
9.365332 1.02429943 0.004791
9.369485 1.01987645 0.005258
9.413713 1.02362731 0.006449
9.434768 1.02203987 0.005406
9.443771 1.02107364 0.007534
9.483237 1.02116389 0.005351
9.507650 1.01604419 0.006499
9.520903 1.02124661 0.007204
9.543837 1.02426871 0.005070
9.546504 1.02819175 0.004397
9.553189 1.01996252 0.007344
9.624583 1.02853069 0.003722
9.712607 1.01746190 0.004145
9.760123 1.01653938 0.005651
9.785489 1.01941919 0.004555
9.792164 1.02107444 0.007220
9.795760 1.01954663 0.006259
9.802823 1.02726607 0.003884
9.820599 1.01349577 0.003109
9.833231 1.01061026 0.007330
9.934261 1.01776584 0.006762
9.937659 1.01576588 0.005416
9.966056 1.01027746 0.003299
9.971416 1.01554939 0.004393
9.972716 1.01672307 0.005480
10.033676 1.01522414 0.005778
10.043278 1.00963341 0.003810
10.075366 1.01817425 0.007365
10.109053 1.01784455 0.003659
10.187198 1.01506481 0.003542
10.216757 1.02175974 0.007892
10.220380 1.00593686 0.005637
10.233802 1.01519014 0.007827
10.290078 1.00580437 0.003127
10.307662 1.00924096 0.007623
10.397698 1.01546026 0.007843
10.443991 1.00682796 0.006779
10.448420 1.00463033 0.004487
10.474159 1.01502474 0.005407
10.523364 1.00021128 0.007753
10.543388 1.00609671 0.004003
10.624498 1.00776524 0.004556
10.632115 1.00551518 0.005967
10.637928 1.00989709 0.006145
10.704783 0.99842111 0.004571
10.721304 0.99893281 0.004801
10.736534 1.01599983 0.005111
10.751583 1.00325974 0.003430
10.784314 0.99892491 0.005264
10.786842 1.00254695 0.003786
10.820632 1.00057984 0.006976
10.828682 1.00198339 0.005019
10.877839 1.00121210 0.006291
10.883648 1.00301414 0.004560
10.911135 1.00183296 0.003051
10.920576 1.00154255 0.004275
10.936672 1.00457221 0.004421
10.938436 0.99928300 0.005967
10.956026 1.00641890 0.004286
10.961427 1.00045665 0.007117
10.987421 0.99197186 0.004063
11.018716 0.99823305 0.006289
11.020893 1.00140536 0.007832
11.022498 1.00069419 0.006844
11.028131 0.99909105 0.006417
11.057923 0.99319712 0.004865
11.069518 0.99993037 0.007857
11.076470 1.00460920 0.006397
11.086578 1.11723970 0.004876
11.094186 1.00390658 0.006862
11.096373 0.99820986 0.007310
11.113080 1.00893589 0.007418
11.134042 1.00421308 0.007611
11.134331 0.99668969 0.006382
11.181771 1.01393605 0.007095
11.205699 1.00171882 0.003794
11.225942 1.00404033 0.007558
11.233599 0.99923529 0.004584
11.253383 1.00408022 0.006228
11.254497 0.99277075 0.003499
11.260587 0.99423911 0.005905
11.266161 0.99661900 0.003017
11.277478 1.00184396 0.005518
11.277885 1.00118284 0.003990
11.305285 1.00027412 0.005921
11.341116 0.99656216 0.005667
11.432122 1.00688622 0.006804
11.436826 1.00113856 0.006841
11.468100 1.00673642 0.004037
11.485877 1.00041567 0.007695
11.495260 0.99721683 0.004260
11.509592 1.00253248 0.006054
11.516030 1.00458558 0.003378
11.526417 1.00057629 0.005136
11.540737 0.99740255 0.005022
11.549262 1.00038857 0.003228
11.644726 1.00026915 0.005535
11.653128 0.99397639 0.007044
11.655222 0.99853937 0.007537
11.667001 1.00069596 0.007630
11.680828 0.99540964 0.006633
11.693996 1.00212054 0.006480
11.714432 1.00245550 0.004760
11.731133 1.00148371 0.007588
11.763264 1.00271098 0.003658
11.779940 0.99970550 0.003996
11.799549 0.99813193 0.006053
11.808214 0.92663421 0.004245
11.810901 0.98984247 0.005065
11.824933 1.00108641 0.004797
11.857922 0.99524162 0.005862
11.859904 0.99954564 0.004149
11.878383 1.00531976 0.004293
11.883601 1.00738463 0.006634
11.948311 0.99577572 0.003140
11.990214 0.99924235 0.006912
12.010886 0.99516802 0.004446
12.051022 1.00021681 0.006154
12.061768 0.99687851 0.004880
12.067842 0.99582770 0.007354
12.070180 0.99859359 0.007543
12.073504 1.00343411 0.005232
12.096749 1.00046704 0.007126
12.123745 1.00414885 0.004993
12.135380 1.00501558 0.007196
12.165470 1.00271386 0.004541
12.177453 1.00299886 0.005600
12.214948 1.00497795 0.005314
12.240524 0.99907246 0.006916
12.284838 1.00111066 0.006872
12.289158 0.99280494 0.006595
12.313651 1.00001781 0.003757
12.322876 0.99676972 0.007138
12.388620 1.00408260 0.003212
12.417299 1.00586719 0.003960
12.442898 0.99865573 0.007184
12.446966 0.99520086 0.005195
12.457159 0.99407761 0.004504
12.466082 1.00128978 0.004383
12.477302 0.98930459 0.004659
12.499830 0.99487722 0.003248
12.513381 1.00510836 0.004092
12.526354 1.00535180 0.004098
12.610006 1.00707374 0.004907
12.631500 0.99656965 0.006091
12.655907 0.99909786 0.003999
12.667452 0.99751721 0.007407
12.753871 1.00361004 0.004857
12.768496 1.00481794 0.005734
12.780421 0.98181277 0.003790
12.824250 0.99461234 0.005902
12.841042 1.00396574 0.005699
12.845390 0.99898607 0.003319
12.846757 0.98857610 0.004663
12.857796 0.99884971 0.006603
12.871673 0.98954613 0.004789
12.874068 0.99458853 0.005854
12.891025 0.99275008 0.006996
12.915849 0.98885465 0.004062
12.929881 0.98079261 0.006888
12.938277 0.98162054 0.007219
12.960639 0.98467962 0.004551
13.006395 0.99452069 0.003022
13.041411 0.99399002 0.003524
13.089460 0.99411874 0.007053
13.113680 0.99791980 0.005421
13.209602 0.98006997 0.003675
13.221921 0.98883590 0.007748
13.223231 0.99193638 0.007374
13.269158 0.99496573 0.003398
13.281677 0.98621142 0.007218
13.300258 0.99161211 0.007220
13.393904 0.98792239 0.005505
13.467112 0.97734002 0.004655
13.523424 0.97879656 0.007086
13.529230 0.98384510 0.005198
13.568099 0.98569350 0.005837
13.591240 0.98145052 0.007944
13.593685 0.98094102 0.005056
13.617660 0.98194275 0.003080
13.629601 0.97797661 0.003510
13.641197 0.97489637 0.006611
13.666929 0.98794132 0.005361
13.686838 0.98436516 0.004879
13.688416 0.97002170 0.007642
13.696094 0.97931939 0.004983
13.739298 0.97935443 0.003903
13.783255 0.97296329 0.006037
13.783861 0.97676621 0.003336
13.784823 0.97245855 0.004757
13.789663 0.98155174 0.003921
13.822233 0.97160292 0.007889
13.848176 0.97459591 0.003930
13.895803 0.97558696 0.005079
13.921460 0.97585416 0.003690
13.963738 0.97728355 0.006657
13.975849 0.97701838 0.004298
13.981456 0.97424053 0.005729
14.006136 0.97590998 0.006830
14.012451 0.97679602 0.006591
14.023029 0.97001900 0.003021
14.024050 0.97585012 0.006373
14.060793 0.97488686 0.004459
14.178437 0.97179129 0.005675
14.194822 0.96616580 0.003373
14.197875 0.97451486 0.003135
14.205857 0.95977756 0.004994
14.241432 0.97472710 0.007019
14.260049 0.96545337 0.004018
14.260378 0.96915165 0.003372
14.270996 0.98521824 0.005813
14.287851 0.97854212 0.006851
14.291331 0.96997239 0.005692
14.298932 0.97320472 0.004437
14.329420 0.97315812 0.005427
14.335479 0.97304491 0.003747
14.386325 0.96927963 0.003146
14.393090 0.97296627 0.006173
14.399460 0.97933403 0.005483
14.402979 0.98530010 0.006985
14.414843 0.97981576 0.004117
14.419641 0.97365719 0.007497
14.425030 0.97185204 0.004577
14.427798 0.97548061 0.004739
14.429206 0.97558146 0.003116
14.450219 0.98549816 0.003631
14.482143 0.97614998 0.006176
14.486886 0.98206880 0.006051
14.487529 0.97175730 0.005986
14.488328 0.96583110 0.005267
14.492742 0.96792351 0.007248
14.503328 0.99946234 0.004250
14.532012 0.98013380 0.005285
14.532670 0.96868508 0.004765
14.542294 0.97079146 0.003161
14.591070 0.98323272 0.006642
14.595298 0.97330473 0.004388
14.622894 0.96982405 0.004176
14.650534 0.96899585 0.006536
14.656969 0.96569454 0.007534
14.678866 0.96907227 0.003146
14.681660 0.98034773 0.004132
14.716637 0.98727411 0.004733
14.760278 0.98668039 0.004567
14.775439 0.97802532 0.006632
14.787797 0.98568833 0.003170
14.800087 1.02965280 0.005756
14.809473 0.97463637 0.003047
14.816318 0.98443675 0.006981
14.822470 0.97746924 0.005124
14.866502 0.97431521 0.005258
14.882808 0.96341986 0.003118
14.904692 0.97289023 0.006614
14.913994 0.98843339 0.006926
14.929667 0.97431954 0.003061
14.951596 0.98103876 0.007376
14.961321 0.98695411 0.006451
14.966677 0.97764708 0.005263
14.995830 0.98426612 0.004414
15.142544 0.98244028 0.007507
15.146834 0.97995642 0.005011
15.162059 0.98961678 0.007070
15.164702 0.98401763 0.004681
15.178094 0.98297150 0.006048
15.178175 0.98751726 0.007755
15.218756 0.98120121 0.006132
15.218870 0.98809913 0.004688
15.226308 0.99137815 0.004307
15.226807 0.97821044 0.003404
15.247589 0.98960049 0.007076
15.257383 0.98492590 0.004439
15.284949 0.98498299 0.004230
15.322376 0.98685839 0.003929
15.394701 0.99407692 0.006600
15.400275 0.98251762 0.003569
15.408608 0.99820469 0.003170
15.436807 0.98992558 0.007510
15.467556 0.98968736 0.004770
15.472473 1.01462367 0.004750
15.497084 0.99965644 0.007879
15.498408 0.98456168 0.005638
15.551404 0.99983457 0.005595
15.626013 0.99320476 0.006051
15.632757 0.99972169 0.004272
15.679371 1.00078549 0.005046
15.692638 0.99680775 0.006055
15.700431 0.99450102 0.004250
15.718740 1.00760204 0.006598
15.786263 1.00286242 0.003924
15.823095 1.00069532 0.004123
15.823857 0.99801483 0.004032
15.836864 0.99733141 0.004408
15.873997 1.00691635 0.006096
15.890861 1.01035243 0.003069
15.894386 0.99984593 0.004189
15.957019 1.00995478 0.006883
15.994621 1.01026118 0.003926
16.000550 1.00968598 0.007475
16.003640 1.00970687 0.004083
16.009892 1.00129153 0.006690
16.030305 1.01479096 0.006976
16.061495 1.01547000 0.003998
16.064008 1.01397627 0.004862
16.066312 1.01609981 0.004575
16.089937 1.00454145 0.007884
16.090770 1.00620287 0.005151
16.104111 1.01798792 0.007439
16.143195 1.00768461 0.006813
16.169192 1.02148488 0.004481
16.194256 1.02204748 0.006382
16.221682 1.01091476 0.003668
16.236280 1.01860747 0.003909
16.253340 1.01303171 0.003979
16.261791 1.02281043 0.004994
16.286602 1.01422815 0.003430
16.304357 1.00854228 0.005518
16.308806 1.01755851 0.004272
16.349601 1.00529845 0.005176
16.379272 1.01922219 0.006433
16.397432 1.02001934 0.004916
16.439655 1.02905166 0.005558
16.447600 1.02515614 0.007608
16.450446 1.02716714 0.006234
16.483313 1.02644800 0.003916
16.496086 1.02771630 0.006685
16.510634 1.02401968 0.006816
16.570903 1.02083179 0.006021
16.603733 1.01730009 0.006151
16.628367 1.01633625 0.004434
16.632533 1.02608552 0.005907
16.691548 1.01379751 0.005966
16.706764 1.03278923 0.007081
16.722636 1.02540413 0.007871
16.755065 1.02092568 0.003969
16.812437 1.02251124 0.005735
16.812767 1.02740522 0.006479
16.845265 1.04087703 0.006126
16.846512 1.03100634 0.003550
16.866314 1.02383381 0.007358
16.887710 1.01772873 0.004059
16.899418 1.02372737 0.006966
16.901309 1.02099294 0.003532
16.932017 1.02309243 0.005891
16.937001 1.02471054 0.003919
16.954180 1.02462162 0.005919
16.966681 1.03179640 0.005355
16.994457 1.02877225 0.007363
17.016826 1.01616150 0.006888
17.039742 1.01591433 0.004286
17.061316 1.03397123 0.003974
17.069382 1.02569740 0.007400
17.107198 1.01805621 0.005443
17.107386 1.02220454 0.003598
17.108344 1.01705051 0.005446
17.110916 1.02590628 0.007511
17.130093 1.02489677 0.006701
17.141792 1.02959132 0.003500
17.153040 1.01854716 0.005583
17.182828 1.02342608 0.004945
17.186033 1.01519655 0.005098
17.227486 1.02776592 0.005631
17.249409 1.01870580 0.007396
17.271421 1.02602253 0.005650
17.271450 1.02087209 0.005519
17.272379 1.03762589 0.006632
17.308250 1.02389914 0.005787
17.348464 1.02716345 0.007114
17.352420 1.01423512 0.004846
17.358440 1.01936277 0.006554
17.367189 1.01390932 0.007423
17.379981 1.03273661 0.003456
17.391489 1.02678382 0.006084
17.413944 1.02466101 0.007276
17.418124 1.02959168 0.007584
17.454256 1.01072037 0.005990
17.478870 1.02146941 0.005320
17.489425 1.02568883 0.004263
17.526945 1.01744105 0.003440
17.548775 1.03022914 0.003175
17.590865 1.01963766 0.006838
17.604503 1.02236733 0.004633
17.607943 1.02046147 0.004351
17.651472 1.02716770 0.006134
17.671304 1.01826116 0.004802
17.702892 1.01831316 0.006181
17.713624 1.02086433 0.004333
17.727994 1.02201810 0.005704
17.756450 1.01609567 0.005759
17.766664 1.01944725 0.005792
17.770494 1.02107960 0.007501
17.780832 1.02918425 0.003120
17.782772 1.01631398 0.003754
17.793307 1.00846411 0.006747
17.835380 1.01809314 0.005184
17.849537 1.01783916 0.003389
17.866850 1.01668555 0.003811
17.923406 1.01595232 0.007460
17.925420 1.01158057 0.005381
17.931443 1.01246749 0.005955
17.945145 1.02337184 0.007066
17.997944 1.02299711 0.006191
18.009308 1.00858228 0.003852
18.023175 1.01482043 0.003679
18.032001 1.01215437 0.004075
18.045764 1.01119422 0.003776
18.070441 1.00713617 0.006917
18.080394 1.01136895 0.006534
18.083407 1.01244048 0.006303
18.095503 1.00928158 0.004654
18.148674 1.01329323 0.006743
18.162957 1.00940142 0.007042
