# Star 3 - Telescope kepler - Campaign 1
# Time Flux Error
# days relative_flux relative_error
2.539638 1.01306395 0.006474
2.585556 1.00292619 0.003654
2.604718 1.00763353 0.004995
2.634254 1.00995765 0.007256
2.637434 1.01002530 0.003399
2.657529 1.01125932 0.006269
2.662692 0.99601514 0.006230
2.674953 1.00829681 0.006256
2.687539 1.00958958 0.004772
2.700790 1.00214795 0.007272
2.701282 1.00051907 0.004278
2.711434 1.00396681 0.006630
2.732779 1.01350212 0.006753
2.760073 1.00902087 0.007062
2.794758 1.00477386 0.003251
2.795014 1.00133857 0.004779
2.822857 0.99456513 0.006615
2.835090 1.00061625 0.005854
2.871786 1.00608160 0.004623
2.987041 1.00389442 0.004962
3.012079 1.00945827 0.003511
3.063544 1.00141219 0.004675
3.127683 1.00063487 0.005193
3.131874 1.00207009 0.004874
3.157032 1.00156735 0.007598
3.175164 0.99933324 0.006300
3.183856 0.99871648 0.007463
3.243785 1.00255986 0.007409
3.247045 1.00248842 0.007013
3.256832 0.99864860 0.006005
3.267375 0.99850573 0.006902
3.290272 1.00271296 0.005317
3.310207 1.00204576 0.006764
3.346723 1.00740081 0.006090
3.358734 1.00187523 0.006308
3.361705 1.00333387 0.006152
3.364203 1.00260548 0.007992
3.367594 0.99338258 0.006855
3.399177 0.99820516 0.005067
3.417001 1.00697525 0.005613
3.421178 1.00220122 0.006029
3.423066 1.00207202 0.005259
3.530793 0.99731937 0.004562
3.581555 1.00359744 0.004341
3.607603 1.00080434 0.007449
3.621116 1.01501510 0.007282
3.638213 1.00106283 0.005274
3.641728 0.99306585 0.004380
3.672965 1.00243552 0.005709
3.681188 0.99646715 0.004681
3.692479 1.00709799 0.006964
3.694160 0.99398043 0.006333
3.701458 1.00761295 0.005758
3.707479 0.99510899 0.003764
3.709593 0.99769506 0.005051
3.711912 0.99742726 0.006190
3.721704 1.00481999 0.007214
3.728293 0.99576912 0.005788
3.752802 1.00794297 0.003802
3.755257 0.99899769 0.004856
3.780371 1.00095917 0.006006
3.795708 0.99055791 0.005951
3.954276 1.00042482 0.006816
3.987074 0.99843636 0.004351
3.997186 1.00116313 0.005971
3.998045 0.99781936 0.006585
4.035610 0.99516756 0.006763
4.036494 1.00539797 0.005636
4.049947 1.00105434 0.005728
4.078020 0.99248118 0.006267
4.114063 0.99710018 0.003145
4.114919 1.00009709 0.007962
4.129040 0.99307562 0.003390
4.142375 0.99639617 0.003114
4.200268 0.99677718 0.004956
4.226919 1.00096478 0.004815
4.230651 0.99710106 0.006208
4.258907 0.99837722 0.004364
4.283253 0.99495196 0.004717
4.305473 0.99704667 0.007367
4.312247 0.99372411 0.005434
4.317266 1.00202596 0.003961
4.346388 1.00385264 0.003543
4.362718 1.00212589 0.004283
4.364939 0.99742178 0.005159
4.384147 0.98935700 0.007823
4.442272 0.99542802 0.006484
4.449774 0.99664107 0.003260
4.497407 0.99572486 0.007643
4.506460 0.98909713 0.004102
4.511863 0.99616995 0.005621
4.534005 0.99319814 0.005839
4.536668 0.99475608 0.007247
4.561978 0.99746237 0.007599
4.572123 0.99964002 0.006717
4.588265 0.99280792 0.006496
4.621693 1.00453176 0.004186
4.644605 0.99717119 0.005293
4.646021 1.00556143 0.005046
4.654843 1.00159561 0.005869
4.673880 1.00205037 0.006936
4.679770 0.98876157 0.003119
4.704119 0.99722819 0.006668
4.740420 0.99455507 0.004189
4.768249 0.99465319 0.004689
4.768401 0.99430056 0.003987
4.774344 0.99606413 0.005642
4.774972 0.99025549 0.007758
4.777654 1.00305129 0.006053
4.795694 0.99417875 0.007717
4.795846 0.99069920 0.007458
4.889866 1.00833782 0.003090
4.961666 1.00292149 0.005226
4.999996 0.99753616 0.004376
5.038389 0.99105904 0.004412
5.047138 1.00126327 0.007359
5.085233 1.00155746 0.004880
5.099254 0.98492744 0.003206
5.106359 0.98060999 0.005149
5.114581 1.00054595 0.005050
5.117293 0.99546655 0.003204
5.178384 0.99674648 0.005492
5.182053 0.99188910 0.004704
5.198663 0.99753105 0.003061
5.216178 1.00140691 0.003838
5.218356 0.99829745 0.005637
5.221274 0.99053193 0.006306
5.261338 0.98619141 0.005686
5.288759 0.99723677 0.007488
5.313685 0.98687136 0.005655
5.317802 0.98889695 0.003366
5.324655 0.98636042 0.003321
5.367717 0.99016540 0.004172
5.401756 0.99513379 0.003694
5.428645 0.98191902 0.005624
5.460645 0.98175438 0.005417
5.514806 0.98090635 0.006362
5.525265 0.98555692 0.004535
5.529790 0.98333642 0.006488
5.539659 0.99060522 0.005004
5.541740 0.98630446 0.005331
5.560376 0.97953408 0.004397
5.567517 0.98700840 0.007557
5.572407 0.98613193 0.006943
5.576167 0.98405678 0.003686
5.588376 0.98385935 0.006787
5.617889 0.97130756 0.007599
5.662018 0.97268557 0.006466
5.688262 0.98119500 0.004935
5.694802 0.98325338 0.003375
5.712671 0.98325568 0.007581
5.724403 0.98201432 0.006248
5.729480 0.97845917 0.004350
5.808177 0.98654916 0.003850
5.815045 0.97455311 0.004049
5.840200 0.98743080 0.006580
5.849438 0.96831070 0.005470
5.870212 0.98059126 0.003157
5.900996 0.97832293 0.003094
5.907811 0.98973209 0.004541
5.908381 0.97573065 0.005914
5.909836 0.98318840 0.006121
5.917371 0.97969180 0.006212
5.927844 0.97757164 0.004019
5.956224 0.97720096 0.005832
6.005217 0.96984728 0.003049
6.081350 0.97331361 0.007407
6.084531 0.97867740 0.005077
6.108777 0.97538453 0.005490
6.148379 0.97062076 0.007314
6.152791 0.97711576 0.003185
6.198728 0.97793696 0.005193
6.252738 0.97358092 0.003190
6.260547 0.97329146 0.004563
6.341248 0.98081742 0.005132
6.349669 0.98159467 0.003115
6.354145 0.97541339 0.003120
6.373682 0.97066454 0.004997
6.375987 0.97487445 0.007643
6.387999 0.97150808 0.007218
6.403273 0.98008193 0.005449
6.408308 0.97108181 0.007949
6.419293 0.97455342 0.003774
6.421302 0.96907306 0.004930
6.424676 0.97954483 0.004876
6.442626 0.97166341 0.005029
6.448813 0.98602157 0.003630
6.480362 0.96859630 0.007404
6.485842 0.96942354 0.004418
6.552397 0.97127884 0.007007
6.574836 0.97033388 0.004894
6.586285 0.96774011 0.007538
6.598631 0.97372259 0.004836
6.614609 0.96602221 0.006045
6.642809 0.97316965 0.005178
6.682450 0.96883484 0.005193
6.730986 0.97426974 0.005445
6.738549 0.97903636 0.003656
6.745297 0.97049556 0.006084
6.748419 0.97092583 0.007785
6.750127 0.96087635 0.003749
6.804233 0.98519842 0.006018
6.816693 0.97526390 0.007830
6.828184 0.98219520 0.007767
6.869516 0.97577384 0.004531
6.887278 0.98120905 0.006447
6.889957 0.97346061 0.004820
6.891878 0.97733629 0.005566
6.893700 0.98040598 0.004963
6.909409 0.97740160 0.007790
6.922616 0.97586604 0.006509
7.009537 0.98343935 0.003850
7.009542 0.98543514 0.006595
7.015385 0.99204039 0.006385
7.032880 0.97646079 0.007791
7.034748 0.97500342 0.005768
7.037220 0.98572793 0.005662
7.055170 0.97961765 0.004430
7.065704 0.98382962 0.005837
7.074139 0.97561891 0.003872
7.080164 0.97531616 0.006354
7.092548 0.97469797 0.003549
7.095732 0.98957409 0.004424
7.149115 0.98839001 0.003859
7.194990 0.98523415 0.004123
7.235056 0.97898540 0.007952
7.252894 0.99369204 0.006791
7.270818 0.98814948 0.007378
7.289940 0.99019628 0.005937
7.295496 0.99538642 0.003318
7.298803 0.98814950 0.006800
7.303319 0.98439504 0.005327
7.339676 0.98112060 0.006454
7.340862 0.98173384 0.004471
7.391451 0.98696465 0.006059
7.424491 0.98827913 0.007730
7.426716 0.98556456 0.005378
7.429465 0.98711830 0.007279
7.503730 0.99343591 0.003689
7.512769 0.99664395 0.004083
7.518420 0.99510637 0.004710
7.530218 0.99024319 0.007158
7.590252 0.99359306 0.006226
7.685525 0.99547548 0.006951
7.704168 0.99043722 0.007499
7.705554 0.99512563 0.007092
7.731313 1.00078558 0.003578
7.759492 1.01223553 0.003324
7.780953 1.00009497 0.006392
7.785401 1.00324447 0.004198
7.796933 1.00483795 0.004523
7.815877 0.99620110 0.005967
7.833321 0.99763957 0.006380
7.854792 0.99264565 0.005525
7.855574 1.00714743 0.005377
7.913672 0.99860774 0.007179
7.915696 0.99515068 0.006369
8.018969 1.01198715 0.003398
8.073240 1.00566349 0.006533
8.082536 1.00765209 0.007190
8.093640 1.01174971 0.005738
8.105216 1.01234116 0.003950
8.130268 1.00945827 0.003669
8.174162 0.96802255 0.003449
8.174453 1.00431194 0.003966
8.198943 1.01166999 0.003906
8.212860 1.01102777 0.003002
8.262227 1.01135043 0.006289
8.274372 1.00918750 0.003747
8.334603 1.01863486 0.006002
8.339001 1.01329592 0.006954
8.366450 1.00838325 0.007650
8.395119 1.01421627 0.004396
8.408949 1.01406812 0.006639
8.455080 0.90375865 0.003141
8.490771 1.01663531 0.006453
8.510482 1.02219846 0.003242
8.576805 1.01638396 0.005542
8.578082 1.01798796 0.004592
8.578994 1.01957790 0.007143
8.592676 1.01860827 0.004958
8.600432 1.02097292 0.005100
8.603012 1.01987963 0.006855
8.617710 1.02683456 0.006340
8.649785 1.01772788 0.004814
8.665877 1.02355037 0.006960
8.675192 1.02222714 0.004021
8.719991 1.01705870 0.004827
8.773447 1.02942572 0.004135
8.788130 1.02361571 0.005500
8.799034 1.03352582 0.006260
8.800080 1.01954686 0.006739
8.860239 1.02278671 0.004041
8.880204 1.02233342 0.003125
8.905924 1.02592271 0.003985
8.933249 1.02574924 0.004519
8.966290 1.02892961 0.004114
8.973788 1.01975922 0.003207
8.992317 1.02597135 0.007073
8.992931 1.02890932 0.004408
9.003335 1.02376700 0.006437
9.019395 1.02257693 0.005020
9.042551 1.03052836 0.005416
9.044522 1.02275753 0.006899
9.052022 1.02037520 0.004932
9.112600 1.01845820 0.005933
9.112926 1.02610124 0.006773
9.120063 1.02684658 0.007304
9.166720 1.03295925 0.004416
9.182845 1.02545799 0.007708
9.189357 1.03003892 0.007045
9.203793 1.02831001 0.004731
9.223585 0.96688151 0.007974
9.237527 1.02686814 0.003323
9.291761 1.02226779 0.007245
9.297677 1.02868612 0.004538
9.314336 1.01911291 0.005571
9.322006 1.01929947 0.004662
9.334662 1.02273926 0.004446
9.359396 1.02052724 0.006914
9.378399 1.02631473 0.003131
9.447102 1.01806855 0.004281
9.474161 1.02054847 0.006593
9.521383 1.02741692 0.006721
9.526647 1.02570722 0.004714
9.526900 1.01829338 0.004190
9.554433 1.01326756 0.004469
9.636753 1.02756884 0.005349
9.638612 1.02367016 0.003694
9.656168 1.02568753 0.003132
9.656324 1.02605229 0.007613
9.671703 1.02524868 0.003544
9.698460 1.02040506 0.003836
9.745752 1.01428673 0.004433
9.746942 1.01417465 0.003038
9.754886 1.02189449 0.006669
9.755095 1.02831751 0.006637
9.772688 1.02445137 0.007064
9.787442 1.02551920 0.004007
9.804123 1.02131779 0.004939
9.807883 1.02047748 0.004547
9.823744 1.02591595 0.005855
9.830411 1.02173461 0.003469
9.832433 1.01739251 0.003423
9.838793 1.02020710 0.006301
9.893538 1.02540774 0.007680
9.941930 1.02101101 0.004460
9.987647 1.02293244 0.007700
9.987946 1.02691275 0.007100
9.994165 1.01265877 0.003216
10.028503 1.02019589 0.007537
10.030494 1.02206120 0.007588
10.047395 1.01665546 0.007979
10.049108 1.01711457 0.006174
10.098396 1.01333803 0.003887
10.115476 1.00658259 0.005312
10.139991 1.01302757 0.007416
10.142466 1.01452534 0.005377
10.229217 1.01013514 0.007665
10.231321 1.03933023 0.003277
10.237845 1.01637885 0.007832
10.239611 1.01186510 0.006904
10.252932 1.01994502 0.003165
10.254107 1.00803763 0.005910
10.263445 1.00950892 0.004229
10.274182 1.00976845 0.004812
10.275432 1.00885012 0.007650
10.317702 1.00879964 0.005285
10.334512 1.01078755 0.007222
10.334912 1.01657234 0.003880
10.346522 1.05173776 0.005138
10.401236 1.00688033 0.006050
10.402790 1.01775139 0.005426
10.419258 1.00496858 0.005128
10.425334 1.02204644 0.003241
10.438145 1.02100940 0.004390
10.446879 1.00893851 0.005409
10.450621 1.00867156 0.005378
10.455813 1.04023080 0.007043
10.476407 1.00389397 0.007740
10.515132 1.00358995 0.003133
10.549428 1.00148238 0.004902
10.551701 1.01209692 0.004368
10.602585 1.00445461 0.003747
10.603130 1.00439569 0.003997
10.618530 1.00089965 0.005685
10.642506 1.00198296 0.004433
10.657300 1.01483631 0.004220
10.708803 1.00411338 0.006088
10.760332 1.00744084 0.003171
10.814069 0.99963275 0.006173
10.869385 1.00233630 0.007607
10.875722 1.00545891 0.003292
10.889037 0.99972068 0.007559
10.903204 0.99949718 0.003840
10.907825 0.99787955 0.005354
10.945655 1.00203878 0.006102
10.973796 0.99658416 0.004065
10.985185 0.99524284 0.005723
10.985446 1.00501966 0.006751
10.991113 1.00912796 0.006990
10.997370 0.99813131 0.004512
11.019411 1.00677127 0.004515
11.023880 0.99411300 0.003794
11.037471 1.01046388 0.006890
11.061942 1.00019315 0.003427
11.070040 1.00148046 0.005892
11.135278 0.98926636 0.007984
11.156236 1.00303804 0.007052
11.176639 1.00353266 0.006601
11.184325 1.00383420 0.005162
11.206374 0.99999836 0.006533
11.218857 1.00988542 0.003910
11.219974 1.00607630 0.003012
11.322413 0.99813178 0.005275
11.342097 0.99648378 0.003887
11.352720 1.00127354 0.005329
11.354722 1.00756604 0.004354
11.422404 0.99987921 0.006510
11.431374 0.99770665 0.003774
11.440774 1.00172179 0.004307
11.442037 0.99404113 0.004976
11.455282 1.00285985 0.005778
11.521389 0.99682542 0.005969
11.546155 0.99618200 0.003111
11.557384 1.00492925 0.004155
11.586376 1.00181104 0.003745
11.590936 0.99946382 0.003807
11.594243 0.97424562 0.005909
11.614029 0.95974209 0.007533
11.649604 1.00262965 0.005942
11.652791 0.99143219 0.007739
11.665409 0.99644891 0.003276
11.702048 0.99718024 0.003994
11.755997 1.00430235 0.006555
11.779594 0.99241357 0.006773
11.784933 1.00334657 0.005239
11.810623 1.01098865 0.003932
11.871239 0.99848437 0.007476
11.875196 1.00702969 0.005695
11.885592 1.00317255 0.003349
11.928752 0.99754890 0.005544
11.935319 1.00278202 0.007781
11.936022 0.99443102 0.005250
11.946257 1.00184941 0.006199
11.950873 0.99621673 0.005498
11.990549 0.99763191 0.003258
11.992149 0.99098529 0.004039
12.096404 1.00093672 0.006659
12.110419 0.92588797 0.003039
12.127081 0.99464155 0.003082
12.140319 0.99803812 0.003636
12.185990 1.00125369 0.003018
12.203147 1.00349951 0.005957
12.207943 0.99950690 0.005315
12.229216 0.99910237 0.003416
12.306357 0.99644349 0.007610
12.326603 0.99696408 0.004014
12.332419 0.99365602 0.005092
12.351870 0.99345633 0.005827
12.359146 1.00750810 0.004238
12.364931 1.00054942 0.004771
12.377940 1.00169811 0.004779
12.378860 1.00185854 0.006384
12.380089 1.00906317 0.007869
12.383956 0.98920536 0.003463
12.385937 1.00077775 0.006378
12.391334 1.00374701 0.006802
12.425766 0.99883962 0.004824
12.442325 0.99860104 0.004629
12.459242 0.99578820 0.003997
12.482123 1.00301958 0.003539
12.484643 1.00087870 0.005550
12.545766 1.00377621 0.006640
12.555770 1.00267169 0.003962
12.564387 0.99742337 0.003396
12.632331 1.00093542 0.007952
12.670477 0.99035212 0.007013
12.686859 0.98766424 0.007580
12.705976 0.99462940 0.006346
12.720490 0.99630834 0.007275
12.729152 0.99824183 0.007657
12.736687 0.99349887 0.003677
12.752191 0.99238225 0.007684
12.755876 1.00053649 0.007443
12.770942 0.99667209 0.004295
12.786683 1.00311618 0.006417
12.808372 0.99160899 0.006656
12.823488 0.98684307 0.004202
12.831860 0.99088636 0.005074
12.833086 0.99257968 0.003286
12.843182 0.99227484 0.006725
12.848940 0.99201688 0.006407
12.857209 0.99539969 0.007738
12.875060 0.98578085 0.007795
12.890330 0.99859511 0.005694
12.893646 0.99473420 0.006963
12.909848 0.99637881 0.004053
12.921326 1.00261775 0.006947
12.926460 0.99709465 0.003444
12.951036 0.98916907 0.006134
12.967641 0.98984334 0.005704
12.969556 0.98832415 0.004264
12.974362 0.98734577 0.004230
12.988707 0.99637980 0.006901
12.996711 0.98678611 0.005820
13.002378 0.99340752 0.004076
13.018931 0.98441825 0.007732
13.027230 0.98390573 0.005524
13.030475 0.98654948 0.005692
13.031810 0.99265434 0.006650
13.087092 0.98813336 0.006729
13.109573 0.99049299 0.004143
13.149828 0.99003130 0.006653
13.155289 0.98299478 0.003114
13.163228 0.99741096 0.005143
13.165201 0.99491606 0.006366
13.194311 0.99139161 0.007217
13.209499 0.98584465 0.005666
13.209783 0.98929256 0.003176
13.262877 0.99261147 0.005863
13.265494 0.99219258 0.004318
13.303621 0.98416728 0.003508
13.411987 0.98042697 0.007405
13.414315 0.97793646 0.006730
13.462819 0.98724062 0.003516
13.485258 0.98300511 0.003938
13.503066 0.98446038 0.005880
13.550408 0.97272001 0.006313
13.556039 0.98063261 0.006852
13.571046 0.97759124 0.004942
13.572132 0.98623523 0.007524
13.581859 0.98155087 0.005652
13.600885 0.97674415 0.004714
13.674647 0.98161483 0.004349
13.701101 0.98299279 0.004081
13.760722 0.98446320 0.004741
13.774068 0.97674748 0.003272
13.801236 1.00868124 0.004155
13.838311 0.97818710 0.003080
13.850887 0.97829396 0.007186
13.861949 0.98124509 0.004342
13.866518 0.98274373 0.003697
13.869644 0.97683123 0.004799
13.878836 0.97105300 0.003324
13.995583 0.98441481 0.003475
14.070909 0.97897853 0.003432
14.091204 0.96984547 0.004662
14.096428 0.96693780 0.005295
14.162681 0.97258315 0.003580
14.166871 0.97102578 0.004310
14.187391 0.97680186 0.003365
14.195781 0.97942996 0.004230
14.257071 0.97010064 0.003183
14.269197 0.96637097 0.005326
14.280750 0.97877877 0.006690
14.291760 0.97238847 0.007154
14.320125 0.97295983 0.005795
14.322681 0.97294541 0.007762
14.365276 0.98015705 0.007975
14.412797 0.98048210 0.003955
14.421807 0.97391325 0.003812
14.446581 0.96427216 0.006454
14.447847 0.97937111 0.003984
14.448001 0.97361206 0.004494
14.471759 0.97837081 0.004069
14.483868 0.97748187 0.003760
14.524089 0.98349283 0.004614
14.524295 0.96926509 0.005506
14.548576 0.96677998 0.006257
14.565376 0.97633421 0.004884
14.606918 0.97680661 0.005764
14.640649 0.98392202 0.007712
14.694590 0.97751071 0.004557
14.702568 0.97071115 0.007933
14.711246 0.97446163 0.004587
14.724728 0.97259025 0.006711
14.725814 0.97416075 0.006714
14.725886 0.97499549 0.007348
14.727477 0.97653448 0.006186
14.758198 0.97684781 0.006567
14.812345 0.98515198 0.005924
14.819675 0.97974562 0.006169
14.819913 0.97002686 0.007253
14.831199 0.96519333 0.004721
14.866276 0.97973439 0.004450
14.914265 0.97855252 0.006305
14.920394 0.98787142 0.005011
14.938958 0.97749065 0.004000
14.980299 0.98392464 0.005682
15.001951 0.97773905 0.005834
15.012273 0.98392358 0.003440
15.014250 0.97606421 0.006702
15.068774 0.98518732 0.004841
15.087100 0.97968535 0.007740
15.089810 0.98278794 0.005231
15.105451 0.97751718 0.007961
15.184190 0.98752826 0.005887
15.215767 0.98913355 0.007298
15.216412 0.98632517 0.004497
15.223072 0.98549822 0.004932
15.229613 0.99404144 0.006661
15.292982 0.98841412 0.007256
15.298524 0.98216609 0.003295
15.299336 0.98456805 0.004896
15.342405 0.99546695 0.004044
15.366320 1.00032856 0.006014
15.368352 0.99156172 0.005488
15.376019 0.99168546 0.004839
15.382433 0.99897899 0.005455
15.394124 0.99706525 0.004494
15.394253 0.99375445 0.004703
15.450510 0.98899028 0.004773
15.483715 0.98751490 0.003402
15.497591 0.99894537 0.003116
15.514219 0.98686853 0.004092
15.530250 0.99179050 0.005603
15.533575 0.99463198 0.006470
15.552217 1.00139017 0.006445
15.562848 0.99825087 0.007520
15.605717 1.00715922 0.005349
15.613477 0.99434433 0.004840
15.635395 1.01106702 0.004917
15.657410 1.00974958 0.003848
15.687967 1.00739457 0.006954
15.701551 1.00117314 0.006279
15.725699 1.00911806 0.005063
15.749784 1.01121851 0.004226
15.813504 0.99201687 0.004103
15.868238 1.00625000 0.004777
15.878688 1.00363528 0.006943
15.956485 1.00661453 0.003757
15.996552 1.00610538 0.005147
16.028791 1.01141835 0.005628
16.030316 1.00930743 0.005450
16.049319 1.01132599 0.007027
16.064442 1.02188788 0.005454
16.117615 1.02697077 0.006058
16.118613 1.01890329 0.003832
16.149307 1.01044753 0.006031
16.175853 1.01764322 0.004071
16.180025 1.01443697 0.007704
16.211212 1.02110861 0.007080
16.234147 1.01746897 0.004288
16.258118 1.01286316 0.006685
16.286187 1.01959613 0.006666
16.294867 1.01839316 0.005965
16.329378 1.01757998 0.003629
16.356844 1.01658544 0.006318
16.395265 1.02097131 0.006527
16.396116 1.02535823 0.004966
16.416992 1.02663966 0.005565
16.424869 1.02327845 0.004391
16.482049 1.02655378 0.003499
16.492084 1.02339660 0.003633
16.512239 1.02101344 0.006408
16.517697 1.00922711 0.007747
16.576070 1.02020540 0.007814
16.582093 1.02544507 0.003312
16.612214 1.03104203 0.004382
16.647524 1.02164238 0.005043
16.662722 1.01260301 0.006958
16.681015 1.02798719 0.007115
16.691393 1.02619677 0.005284
16.717850 1.02213091 0.006048
16.726552 1.01845675 0.005358
16.759056 1.02348538 0.004357
16.759184 1.03535006 0.003953
16.766886 1.03234645 0.004317
16.814070 1.02711529 0.005517
16.862128 1.02223948 0.007151
16.932993 1.03303344 0.007446
16.981927 1.03089725 0.003787
16.988162 1.01908052 0.003618
17.092730 1.02900699 0.005325
17.100171 1.03180126 0.006017
17.128704 1.02233723 0.004269
17.135327 1.03199618 0.005418
17.166664 1.01652861 0.007478
17.178763 1.02714960 0.005328
17.221270 1.02510456 0.007200
17.233074 1.00893556 0.003688
17.277653 1.02822669 0.006753
17.322254 1.02090108 0.003415
17.322599 1.02433546 0.003042
17.361113 1.07691011 0.004675
17.445848 1.01817572 0.006748
17.477555 1.01533472 0.006973
17.499139 1.02877209 0.004590
17.511860 1.02136281 0.005906
17.514670 1.02772702 0.003882
17.571808 1.02017434 0.003359
17.588098 1.01791587 0.003723
17.647945 1.02001944 0.004215
17.650834 1.02438461 0.004017
17.716721 1.01694315 0.003325
17.721912 1.01806815 0.006223
17.740740 1.01153695 0.005912
17.758805 1.01377219 0.004134
17.782140 1.02591781 0.004411
17.887565 1.01547944 0.006422
17.944118 1.01586799 0.005915
17.945486 0.99741337 0.005353
17.947169 1.02015180 0.004060
17.957261 1.01472854 0.004760
17.957941 1.00978185 0.004770
17.961413 1.00741678 0.004154
17.965472 1.01542702 0.004145
17.977641 1.01609703 0.004833
17.990373 1.01135624 0.006326
17.994272 1.01239955 0.006453
18.003286 1.01327172 0.006676
18.004485 1.00264079 0.003010
18.051068 1.00850796 0.007055
18.079764 1.00355365 0.003320
18.097297 1.01068624 0.004534
18.098107 1.01175044 0.007881
18.118405 1.01637711 0.004656
18.120349 0.99867063 0.006235
18.149478 1.00777583 0.007858
18.149882 1.02184650 0.004139
18.180606 1.01286963 0.003698
18.185949 1.00446364 0.007171
18.187067 1.00421900 0.004175
18.223508 1.01195631 0.007276
18.267807 1.00012867 0.006859
18.279976 1.00182506 0.006339
18.280085 1.00916308 0.006091
18.283954 1.01291845 0.006956
18.284568 1.00946534 0.005977
18.290783 1.01233994 0.005226
18.302691 1.01000185 0.005093
18.318071 0.99647130 0.005505
18.335218 1.00119068 0.007565
18.361218 1.00945574 0.004411
18.402759 1.05247281 0.004430
18.463922 1.00711342 0.005203
18.497768 1.00447974 0.003306
18.511022 0.99777591 0.004966
18.535365 0.99952236 0.004489
18.552320 1.00604416 0.003300
18.574351 1.00117416 0.004772
18.594054 1.00773755 0.004630
18.605690 1.00479669 0.006497
18.605828 1.00312026 0.007292
18.654882 1.00327894 0.007356
18.714467 1.00161412 0.006682
18.723003 1.00272120 0.004341
18.754434 0.99316291 0.006926
18.770684 0.99666414 0.004005
18.772450 1.00504109 0.007004
18.781075 0.99562418 0.005598
18.809911 1.00549325 0.004574
18.824944 1.00049749 0.007572
18.828524 0.98967475 0.003148
